登記案號,序號,職稱,姓名
096法登他000001,1,董事長,呂國華
096法登他000001,2,董　事,謝阿溪
096法登他000001,3,董　事,劉金德
096法登他000001,4,董　事,莊來成
096法登他000001,5,董　事,林金龍
096法登他000001,6,董　事,陳建忠
096法登他000001,7,董　事,林顯丞
096法登他000001,8,董　事,簡連發
096法登他000001,9,董　事,簡藤松
096法登他000001,10,董　事,朱清雄
096法登他000001,11,董　事,陳換廷
096法登他000001,12,董　事,陳福山
096法登他000001,13,董　事,劉石純
096法登他000001,14,董　事,陳源發
096法登他000001,17,董　事,黃光明
096法登他000001,18,董　事,張建生
096法登他000001,20,董　事,陳凱俐
096法登他000001,21,監　事,林耀垣
096法登他000001,22,監　事,黃靖夫
096法登他000001,24,監　事,林錫明
096法登他000001,25,監　事,吳宏謀
096法登他000001,26,董　事,呂莉莉
096法登他000001,27,監　事,莊榮國
096法登他000002,1,董事長,游純美
096法登他000002,2,董　事,陳永愉
096法登他000002,3,董　事,黃太平
096法登他000002,4,董　事,張標盛
096法登他000002,5,董　事,周柏辰
096法登他000002,6,董　事,黃武雄
096法登他000002,7,董　事,黃金水
096法登他000004,1,董事長,陳振茂
096法登他000004,2,"董  事",吳振東
096法登他000004,3,"董  事",賴瑞琦
096法登他000004,4,"董  事",陳秋松
096法登他000004,5,"董  事",黃世峰
096法登他000004,7,"董  事",楊勝苑
096法登他000004,8,董　事,賴金獅
096法登他000005,1,董事長,崔超峯
096法登他000005,2,董　事,王宜杲
096法登他000005,4,董　事,康興國
096法登他000005,6,董　事,林鴻飛
096法登他000005,7,董　事,李建廷
096法登他000006,1,董事長,陳錫南
096法登他000006,2,董　事,陳彥宇
096法登他000006,3,董　事,林文裕
096法登他000006,4,董　事,洪再德
096法登他000006,5,董　事,李達人
096法登他000006,6,董　事,江宗德
096法登他000006,7,董　事,陳金德
096法登他000007,1,董事長,吳奇鴻
096法登他000007,4,"董  事",楊燦煌
096法登他000007,5,"董  事",劉麗華
096法登他000007,6,"董  事",林蔚哲
096法登他000007,7,"董  事",張金發
096法登他000007,8,"董  事",簡明憲
096法登他000007,9,"董  事",黃戊庚
096法登他000007,10,董　事,游達夫
096法登他000007,12,董　事,林宗熙
096法登他000007,13,監　事,許錦淞
096法登他000007,14,監　事,周如祥
