登記案號,序號,職稱,姓名
096法登他000001,1,董事長,黃道宜
096法登他000001,2,"董  事",阮慧沁
096法登他000001,3,"董  事",李蜀平
096法登他000001,4,"董  事",黃國光
096法登他000001,5,"董  事",林明豐
096法登他000001,6,"董  事",王英基
096法登他000001,7,"董  事",鄭世雄
096法登他000001,8,"董  事",梁謙和
096法登他000001,9,"董  事",姚士穗
096法登他000001,10,"董  事",劉國偉
096法登他000001,11,"董  事",施素梅
096法登他000001,12,"董  事",劉文樞
096法登他000001,13,"董  事",郭盛助
096法登他000002,1,董事長,林玉梅
096法登他000002,2,"董  事",劉懿慧
096法登他000002,8,"董  事",林煌富
096法登他000002,9,"董  事",王志明
096法登他000002,10,"董  事",蔡金益
096法登他000002,14,"董  事",林昭吉
096法登他000002,15,"董  事",郭文良
096法登他000003,1,理事長,黃俊傑
096法登他000003,2,"理  事",陳雅雯
096法登他000003,3,常務理事,黃惠卿
096法登他000003,4,"理  事",李璦蓉
096法登他000003,5,"理  事",施妏青
096法登他000003,6,常務理事,利謹怡
096法登他000003,7,常務監事,盧怡伶
096法登他000003,8,"理  事",李品樺
096法登他000003,9,"理  事",王秋懿
096法登他000003,10,"理  事",林珮如
096法登他000003,11,"監  事",鄭雅真
096法登他000003,12,"監  事",李雅玲
096法登他000004,1,理事長,尹章義
096法登他000004,2,副理事長,吳學明
096法登他000004,3,副理事長,陳宗仁
096法登他000004,4,常務理事,陳君愷
096法登他000004,5,常務理事,毛慶禎
096法登他000004,6,理　事,李逸峰
096法登他000004,7,理　事,卓克華
096法登他000004,8,理　事,林煌輝
096法登他000004,9,理　事,洪健榮
096法登他000004,10,理　事,紀欣
096法登他000004,11,理　事,莊天賜
096法登他000004,12,理　事,彭啟原
096法登他000004,13,理　事,楊翠
096法登他000004,14,理　事,趙莒玲
096法登他000004,15,理　事,謝英從
096法登他000004,16,常務監事,武之璋
096法登他000004,17,監　事,江春美
096法登他000004,18,監　事,范美媛
096法登他000004,19,監　事,黃文信
096法登他000004,20,監　事,傅惠芬
096法登他000005,1,董事長,劉振忠
096法登他000005,2,"董  事",戴志成
096法登他000005,3,"董  事",曹世鐸
096法登他000005,4,"董  事",黃忠偉
096法登他000005,5,"董  事",蘇金玉
096法登他000005,6,"董  事",李復興
096法登他000005,7,"董  事",洪元明
096法登他000005,8,"董  事",吳發丁
096法登他000005,9,"董  事",程肇陽
096法登他000006,1,董事長,簡肇明
096法登他000006,2,"董  事",伊約翰
096法登他000006,3,"董  事",卜佑嘉
096法登他000006,4,"董  事",賈力耕
096法登他000006,5,"董  事",劉伯恩
096法登他000006,6,"董  事",范義士
096法登他000006,7,"董  事",顏國順
096法登他000006,8,"董  事",蔡朝仁
096法登他000006,9,"董  事",卓良珍
096法登他000007,1,理　事,陳麗花
096法登他000007,2,理事長,陳錦樹
096法登他000007,3,理　事,潘秀嬌
096法登他000007,4,常務理事,陳瑩立
096法登他000007,5,監　事,陳明文
096法登他000007,6,理　事,潘金鐘
096法登他000007,7,理　事,莊金賓
096法登他000007,8,監　事,陳光傑
096法登他000007,9,監　事,盧高田
096法登他000007,10,常務理事,徐其祥
096法登他000007,11,理　事,雷純真
096法登他000007,12,理　事,林美麗
096法登他000007,13,理　事,白博文
096法登他000007,14,常務理事,林春吉
096法登他000007,15,監　事,羅月霜
096法登他000007,16,常務理事,葉陳秋貴
096法登他000007,17,理　事,黃美華
096法登他000007,18,理　事,黃銀貞
096法登他000007,19,常務監事,洪美芳
096法登他000007,20,理　事,胡秀蓮
096法登他000008,1,董事長,劉慶中
096法登他000008,2,"董  事",陳國展
096法登他000008,3,"董  事",郭銳智
096法登他000008,4,"董  事",李增昌
096法登他000008,5,"董  事",蕭金榮
096法登他000008,6,"董  事",侯美金
096法登他000008,7,"董  事",陸任富
096法登他000008,8,"董  事",蔡森煌
096法登他000008,9,"董  事",謝深煙
096法登他000008,10,"董  事",張積光
096法登他000008,11,"董  事",陳道南
096法登他000008,12,"董  事",林啟峰
096法登他000008,13,"董  事",張思彬
096法登他000008,14,"董  事",林中進
096法登他000008,15,"董  事",王龍錫
096法登他000008,16,"董  事",葉淑雲
096法登他000008,17,"董  事",李萬和
096法登他000008,18,"董  事",李賢哲
096法登他000008,19,"董  事",蔡吉雄
096法登他000008,20,"董  事",黃冬富
096法登他000008,21,"董  事",簡成熙
096法登他000009,1,理事長,甘朴鋐
096法登他000009,2,理　事,蔡龍堂
096法登他000009,3,常務監事,蔡龍宮
096法登他000009,4,理　事,鄭春祥
096法登他000009,5,理　事,何泰賓
096法登他000009,6,理　事,蔡新南
096法登他000009,7,理　事,周義堯
096法登他000009,8,常務理事,林素真
096法登他000009,9,理　事,張金清
096法登他000009,10,常務理事,黃憲正
096法登他000009,11,監　事,洪立民
096法登他000009,12,監　事,彭珠瑩
096法登他000010,1,董事長,劉划
096法登他000010,2,董　事,楊開蓉
096法登他000010,4,董　事,楊劍修
096法登他000010,5,董　事,楊浩森
096法登他000010,6,董　事,陳瑩霙
096法登他000010,7,董　事,李孝仁
096法登他000010,8,董　事,賈祈昭
096法登他000011,1,董事長,郭蔡靜香
096法登他000011,2,董事,郭厚君
096法登他000011,3,"董  事",蔡靜薰
096法登他000011,6,"董  事",蕭長松
096法登他000011,7,董　事,蕭素美
096法登他000011,9,"董  事",羅永欽
096法登他000011,11,"董  事",林耀翰
096法登他000011,12,"董  事",高久理
096法登他000011,13,董事,盧秀鳳
096法登他000011,14,"董  事",陳世釗
096法登他000011,15,董　事,陳泰安
096法登他000012,1,"理  事",藍筱嵐
096法登他000012,2,"理  事",李輝川
096法登他000012,3,"理  事",鄭祐承
096法登他000012,4,"理  事",張婕筠
096法登他000012,5,"監  事",蔡翠蓮
096法登他000012,6,常務理事,胡為香
096法登他000012,7,"理  事",林明源
096法登他000012,8,常務理事,蕭碧蓮
096法登他000012,9,理事長,盧建和
096法登他000012,10,常務監事,蔡美玲
096法登他000012,11,"監  事",陳希勝
096法登他000012,12,"理  事",林蔣滿妹
096法登他000013,1,理事長,陳武雄
096法登他000013,2,常務監事,林政治
096法登他000013,3,理　事,蘇義雄
096法登他000013,4,理　事,王瑞泰
096法登他000013,5,常務理事,龔寶力
096法登他000013,7,理　事,林開鴻
096法登他000013,8,理　事,史麗文
096法登他000013,9,理　事,陳新丁
096法登他000013,11,理　事,潘國政
096法登他000013,12,監　事,蘇武信
096法登他000013,13,常務理事,王茂己
096法登他000013,16,監　事,黃淑齡
096法登他000014,1,"董  事",孔德祿
096法登他000014,2,"董  事",何萬福
096法登他000014,3,董事長,黃金昆
096法登他000014,4,"董  事",尤間運
