登記案號,序號,職稱,姓名
096法登他000016,3,董　事,周煊敏
096法登他000016,4,董　事,陳台琦
096法登他000016,5,董　事,黃國清
096法登他000016,6,董　事,梁淑娥
096法登他000016,7,董　事,梁修杰
096法登他000017,1,董事長,趙秋蒝
096法登他000017,2,董　事,李美裡
096法登他000017,3,董　事,曾正男
096法登他000017,4,董　事,曾文敬
096法登他000017,5,董　事,李明宗
096法登他000017,6,董　事,林振捷
096法登他000017,7,董　事,王勅勳
096法登他000017,8,董　事,徐國鎮
096法登他000017,9,董　事,呂宏仁
096法登他000017,10,董　事,張玲玉
096法登他000017,11,董　事,魏嘉漢
096法登他000017,12,董　事,陳宗賢
096法登他000017,13,董　事,陳麗莉
096法登他000017,14,董　事,吳明達
096法登他000017,15,董　事,吳寶田
096法登他000018,1,董事長,方海龍
096法登他000018,2,董　事,陳烏瑞珍
096法登他000018,3,董　事,閔耀祖
096法登他000018,4,董　事,李復甸
096法登他000018,5,董　事,王清雲
096法登他000018,6,董　事,武大筠
096法登他000018,7,董　事,雷　倩
096法登他000018,8,董　事,丁亞雯
096法登他000018,9,董　事,陳文瑛
096法登他000019,1,理事長,郭漢彬
096法登他000019,2,常務理事,莊哲男
096法登他000019,3,常務理事,劉文德
096法登他000019,4,理　事,王圳華
096法登他000019,5,理　事,余志騰
096法登他000019,6,理　事,李岡遠
096法登他000019,7,理　事,林恕民
096法登他000019,8,理　事,林鴻銓
096法登他000019,9,理　事,高麗芬
096法登他000019,10,常務監事,周俊良
096法登他000019,11,監　事,洪淑惠
096法登他000019,12,監　事,吳玫芬
096法登他000020,1,常務董事,許振澐
096法登他000020,2,董事長,許振現
096法登他000020,3,董　事,林村塗
096法登他000020,4,常務董事,許財順
096法登他000020,5,常務董事,陳武隆
096法登他000020,6,董　事,楊景輝
096法登他000020,7,董　事,簡瑞鏞
096法登他000020,8,常務監察人,蘇家永
096法登他000020,9,董　事,簡順清
096法登他000020,10,董　事,吳東英
096法登他000020,11,董　事,王文貴
096法登他000020,12,董　事,陳阿城
096法登他000020,13,董　事,簡朝吉
096法登他000020,14,董　事,蘇秀龍
096法登他000020,15,常務董事,張進益
096法登他000020,16,董　事,黃欽鐘
096法登他000020,17,董　事,李朝枝
096法登他000020,18,董　事,楊德瑞
096法登他000020,19,監察人,簡水和
096法登他000020,20,監察人,吳永全
096法登他000020,21,監察人,曾慶深
096法登他000020,22,監察人,林秀雄
096法登他000021,1,董事長,林明華
096法登他000021,2,董　事,高永吉
096法登他000021,3,董　事,高瑞奇
096法登他000021,4,董　事,高慧真
096法登他000021,5,董　事,高邱月女
096法登他000021,6,董　事,呂理福
096法登他000021,8,董　事,張皓欽
096法登他000021,9,董　事,張皓期
096法登他000021,10,董　事,許忠志
096法登他000021,11,董　事,張華山
096法登他000021,12,董　事,黃秋榮
096法登他000021,13,董　事,蔡再本
096法登他000021,14,董　事,楊順清
096法登他000022,1,董事長,李克勉
096法登他000022,2,董　事,張耀先
096法登他000022,3,董　事,白正龍
096法登他000022,4,董　事,汪文麟
096法登他000022,5,董　事,蘭兆斯
096法登他000022,6,董　事,查莉娜
096法登他000022,7,董　事,陳明清
096法登他000023,1,常務理事,鄒政典
096法登他000023,2,理　事,吳文虎
096法登他000023,3,理　事,蘇埜賢
096法登他000023,4,常務理事,田肇誠
096法登他000023,5,常務理事,陳建鳴
096法登他000023,6,理　事,李寶玉
096法登他000023,7,理事長,黃立庭
096法登他000023,8,理　事,朱三元
096法登他000023,9,理　事,許美麗
096法登他000023,10,理　事,許欽洲
096法登他000023,11,常務理事,黃玉金
096法登他000023,12,理　事,劉坤寶
096法登他000023,13,常務理事,謝春隆
096法登他000023,14,理　事,許鳳珠
096法登他000023,15,理　事,彭泉光
096法登他000023,16,常務理事,吳淑英
096法登他000023,17,理　事,簡美芬
096法登他000023,18,理　事,吳鶯傑
096法登他000023,19,理　事,陳彩鳳
096法登他000023,20,理　事,黃興陽
096法登他000023,21,監　事,張健和
096法登他000023,22,常務監事,白榮杰
096法登他000023,23,監　事,熊財興
096法登他000023,24,監　事,謝武勝
096法登他000023,25,監　事,鄭文成
096法登他000023,26,監　事,張金楚
096法登他000023,27,理　事,曾德福
096法登他000023,28,監　事,黃進賢
096法登他000024,1,董事長,陳輝煌
096法登他000024,2,董　事,吉野博行
096法登他000024,3,董　事,朱鳳芝
096法登他000024,4,董　事,張家祝
096法登他000024,5,董　事,曹壽民
096法登他000024,6,董　事,張新立
096法登他000024,7,董　事,張勝雄
096法登他000024,8,董　事,黃文政
096法登他000024,9,董　事,高晴珀
096法登他000024,10,董　事,劉新傳
096法登他000024,11,董　事,徐華濱
096法登他000025,1,董事長,蘇偉馨
096法登他000025,2,董　事,曾雅盈
096法登他000025,3,董　事,王月花
096法登他000025,4,董　事,李文進
096法登他000025,5,董　事,饒韻琴
096法登他000025,6,董　事,林育瑋
096法登他000025,7,董　事,蔡春美
096法登他000025,8,董　事,曾照薰
096法登他000025,9,董　事,吳宜明
096法登他000025,10,監察人,李悅誠
096法登他000026,1,董　事,王美只
096法登他000026,2,董　事,劉念念
096法登他000026,3,董事長,王椿安
096法登他000026,4,董　事,張立吾
096法登他000026,5,董　事,林鑾鳳
096法登他000026,6,董　事,康裕光
096法登他000026,7,董　事,商元直
096法登他000026,8,董　事,董炳信
096法登他000026,9,董　事,張錦生
096法登他000027,1,理　事,莊懷駟
096法登他000027,2,理　事,吳佳縉
096法登他000027,3,理　事,楊永生
096法登他000027,4,理事長,吳劍輝
096法登他000027,5,理　事,鍾錫孝
096法登他000027,6,理　事,宗裕財
096法登他000027,7,常務監事,駱　信
096法登他000027,8,理　事,王長屏
096法登他000027,9,監　事,龍治平
096法登他000027,10,理　事,劉希安
096法登他000027,11,理　事,莊弘宓
096法登他000027,12,理　事,徐毅帆
096法登他000027,13,監　事,李環治
096法登他000027,14,理　事,徐惠女
096法登他000029,1,理事長,蔡岱廷
096法登他000029,2,理　事,傅文端
096法登他000029,3,理　事,梁譯云
096法登他000029,4,理　事,蔡美如
096法登他000029,5,常務理事,徐惠珠
096法登他000029,6,監　事,傅劉桂妹
096法登他000029,7,理　事,許明良
096法登他000029,8,理　事,黃行泰
096法登他000029,9,常務監事,羅秀娘
096法登他000029,10,監　事,邱春錢
096法登他000029,11,理　事,王麗香
096法登他000029,12,常務理事,吳麗珠
096法登他000030,1,董事長,鄭安弘
096法登他000030,2,董　事,蔡偉民
096法登他000030,3,董　事,王正輝
096法登他000030,4,董　事,陳貴明
096法登他000030,5,董　事,涂正義
096法登他000030,6,董　事,蔡文魁
096法登他000030,7,董　事,盧錦鈿
096法登他000030,8,董　事,張燦新
096法登他000030,9,董　事,蔡明隆
096法登他000030,10,董　事,林正男
096法登他000030,11,董　事,陳慈芳
096法登他000030,12,董　事,楊振通
096法登他000030,16,董　事,蘇昭典
096法登他000030,17,董　事,林明正
096法登他000030,18,董　事,方俊德
096法登他000030,19,董　事,陳　健
096法登他000030,20,董　事,費昌仁
096法登他000030,21,常務監察人,鄭富雄
096法登他000030,22,監察人,林榮義
096法登他000030,23,監察人,陳照美
096法登他000030,24,監察人,張雅士
096法登他000030,25,監察人,潘清水
096法登他000031,1,董事長,陳東琳
096法登他000031,2,董　事,藍仁安
096法登他000031,3,監　事,黃仁田
096法登他000031,4,董　事,藍阿義
096法登他000031,5,董　事,藍秋科
096法登他000031,6,董　事,陳東永
096法登他000031,7,董　事,趙克揚
096法登他000031,8,董　事,黃寬萬
096法登他000031,9,董　事,黃順旗
096法登他000031,10,董　事,藍秋中
096法登他000031,11,董　事,蕭和政
096法登他000031,12,董　事,蕭邱欉
096法登他000031,13,董　事,黃智茂
096法登他000031,14,副董事長,簡耀輝
096法登他000031,15,董　事,蔡坤利
096法登他000031,16,監　事,李柏坊
096法登他000031,17,監　事,林金義
096法登他000031,18,常務監事,黃再生
096法登他000031,19,董　事,邱傳福
096法登他000031,20,監　事,邱聰明
096法登他000032,1,董事長,廖銀貴
096法登他000032,2,董　事,傅俊先
096法登他000032,3,董　事,姚雲飛
096法登他000032,4,董　事,洪蒼宜
096法登他000032,5,董　事,洪日上
096法登他000032,7,董　事,呂俊賢
096法登他000032,8,董　事,傅木枝
096法登他000032,10,董　事,陳顯照
096法登他000032,11,董　事,郭清凌
096法登他000033,1,董　事,葉瑾廉
096法登他000033,2,常務董事,呂淑美
096法登他000033,3,董　事,徐文豪
096法登他000033,4,常務董事,張大昌
096法登他000033,5,常務董事,沈學智
096法登他000033,6,董事長,林政賢
096法登他000033,7,董　事,羅明煌
096法登他000033,8,董　事,孫運華
096法登他000033,9,董　事,陳清華
096法登他000033,10,董　事,曹爾清
096法登他000033,11,董　事,黃君玉
096法登他000033,12,董　事,葉瑞玉
096法登他000033,13,常務董事,林俊豪
096法登他000033,14,董　事,李柏萱
096法登他000033,15,董　事,葉瑞華
096法登他000034,1,董事長,黃瑞文
096法登他000034,2,常務董事,楊崑爵
096法登他000034,3,常務董事,林水金
096法登他000034,4,常務董事,張見萬
096法登他000034,5,常務董事,徐熙楷
096法登他000034,6,董　事,林禮忠
096法登他000034,7,常務董事,曾增福
096法登他000034,8,常務董事,朱瑞榮
096法登他000034,9,董　事,李紘駐
096法登他000034,10,董　事,黃文國
096法登他000034,11,董　事,邱明村
096法登他000034,12,董　事,趙正宇
096法登他000034,13,董　事,鄭銀福
096法登他000034,14,董　事,彭天樂
096法登他000034,15,董　事,劉信通
096法登他000034,16,董　事,連志賢
096法登他000034,17,董　事,呂學乾
096法登他000034,18,董　事,王志誠
096法登他000034,19,董　事,王梅影
096法登他000034,20,董　事,朱碧美
096法登他000034,21,董　事,蕭信忠
096法登他000035,1,董　事,余麗華
096法登他000035,2,常務董事,沈杏熾
096法登他000035,3,董　事,張祝芬
096法登他000035,4,董　事,詹益銘
096法登他000035,5,常務董事,鄭詩釧
096法登他000035,6,董　事,劉雲傑
096法登他000035,7,董　事,朱麗梅
096法登他000035,8,董　事,黃貴雄
096法登他000035,9,董　事,陳新平
096法登他000035,10,董　事,彭裕晃
096法登他000035,11,董事長,陳清炘
096法登他000035,12,常務董事,阮凱利
096法登他000035,13,董　事,詹益賢
096法登他000035,14,常務董事,陳秋蓉
096法登他000035,15,董　事,林齊誠
096法登他000035,16,董　事,葉文景
096法登他000035,17,常務董事,曾發之
096法登他000035,18,常務董事,彭武麒
096法登他000035,19,董　事,葉時星
096法登他000036,1,董事長,楊文森
096法登他000036,2,常務董事,羅淑美
096法登他000036,3,常務董事,曾武星
096法登他000036,4,董　事,莊光明
096法登他000036,5,常務董事,莊祿崇
096法登他000036,6,常務董事,周素娥
096法登他000036,7,董　事,曾春江
096法登他000036,8,董　事,涂有燈
096法登他000036,9,董　事,馮立縈
096法登他000036,10,董　事,胡火燈
096法登他000036,11,常務董事,詹春英
096法登他000037,1,董事長,謝駿三
096法登他000037,2,董　事,謝順米
096法登他000037,3,董　事,謝仁丙
096法登他000037,4,董　事,謝金發
096法登他000037,5,董　事,謝彩清
096法登他000037,6,董　事,謝立安
096法登他000037,7,董　事,謝建貴
096法登他000037,8,董　事,謝在春　
096法登他000037,9,董　事,謝在樂
096法登他000037,10,董　事,謝進福
096法登他000037,11,董　事,謝正明
096法登他000037,12,常務監察人,謝在鴻
096法登他000037,13,監察人,謝秋雄
096法登他000037,14,監察人,謝在英
096法登他000038,1,董　事,黃河淙
096法登他000038,2,董事長,邱創祥
096法登他000038,3,董　事,廖明進
096法登他000038,4,董　事,黃和興
096法登他000038,5,董　事,湯淑琴
096法登他000038,6,董　事,吳建五
096法登他000038,7,董　事,王國雄
096法登他000038,8,董　事,黃靖詒
096法登他000038,9,董　事,黃靖茹
096法登他000038,10,董　事,范明龍
096法登他000038,11,董　事,蔡政霖
096法登他000038,12,董　事,李衍孝
096法登他000038,13,董　事,呂輝育
096法登他000038,14,董　事,陳瑞相
096法登他000038,15,董　事,呂理裕
096法登他000039,1,常務董事,黃女容
096法登他000039,2,董　事,賁馨儀
096法登他000039,3,董　事,黃幹雄
096法登他000039,4,董事長,黃仁安
096法登他000039,5,董　事,高藝庭
096法登他000039,6,董　事,林桂英
096法登他000039,7,常務董事,江秀霞
096法登他000040,1,董事長,陳盛旺
096法登他000040,2,董　事,姚整坤
096法登他000040,3,董　事,陳文中
096法登他000040,4,董　事,鄭世傑
096法登他000040,5,董　事,洪宗棟
096法登他000040,6,董　事,劉國勝
096法登他000040,7,董　事,許勝保
096法登他000040,8,董　事,陳柏蒼
096法登他000040,9,董　事,黃宗明
096法登他000040,12,董　事,張凱文
096法登他000040,13,董　事,蕭建泰
096法登他000040,14,董　事,陳瑞隆
096法登他000040,15,董　事,黃建興
096法登他000040,16,董　事,陳素琴
096法登他000040,17,董　事,賴建維
096法登他000041,1,董　事,程百壽
096法登他000041,2,董　事,廖陳慧如
096法登他000041,3,董　事,方炳麟
096法登他000041,4,董　事,李連璧
096法登他000041,5,董事長,范姜文政
096法登他000041,6,董　事,張宣華
096法登他000041,7,董　事,呂秀惠
096法登他000041,8,董　事,陳琬婷
096法登他000041,9,董　事,沈伯璋
096法登他000041,10,董　事,張本源
096法登他000041,11,董　事,黃明慧
096法登他000041,12,董　事,沈繼膠
096法登他000041,13,董　事,鍾蓉萍
096法登他000041,14,董　事,吳玲玉
096法登他000041,15,董　事,羅文益
096法登他000042,1,理　事,張正賢
096法登他000042,2,常務理事,陳政興
096法登他000042,3,理　事,于江婉華
096法登他000042,4,常務理事,張玉麟
096法登他000042,5,理　事,張日新
096法登他000042,6,理　事,陳寶蘭
096法登他000042,7,理　事,陸敬德
096法登他000042,8,常務監事,簡索琴
096法登他000042,9,理　事,王登發
096法登他000042,10,理　事,陳福裕
096法登他000042,11,理　事,雷由聖
096法登他000042,12,理事長,簡文義
096法登他000042,13,監　事,姜以瑟
096法登他000042,14,監　事,吳再添
096法登他000043,1,董　事,范美蓮
096法登他000043,2,董事長,葉豐瑞
096法登他000043,3,董　事,陳振興
096法登他000043,4,董　事,黃清海
096法登他000043,5,董　事,陳枝錢
096法登他000043,6,董　事,何復山
096法登他000043,7,董　事,詹桂惠
096法登他000043,8,董　事,丘建台
096法登他000043,9,董　事,沈育清
096法登他000044,1,董事長,胡六金
096法登他000044,2,董　事,陳賜義
096法登他000044,3,常務董事,陳　春
096法登他000044,4,董　事,徐金榜
096法登他000044,5,常務董事,胡金水
096法登他000044,6,董　事,王富郎
096法登他000044,7,常務董事,徐國鎮
096法登他000044,8,董　事,簡宗奇
096法登他000044,9,常務董事,陳金屘
096法登他000044,10,董　事,許丞芳
096法登他000044,11,董　事,胡進利
096法登他000044,12,董　事,劉勝全
096法登他000044,13,董　事,徐慶宏
096法登他000044,14,董　事,徐式甫
096法登他000044,15,董　事,謝文全
096法登他000044,16,董　事,謝清奇
096法登他000044,17,董　事,李文騫
096法登他000044,18,董　事,林文達
096法登他000044,19,董　事,戴清山
096法登他000045,1,董　事,沈朝標
096法登他000045,2,董　事,蔡德潤
096法登他000045,3,董　事,許志弘
096法登他000045,4,董　事,王石山
096法登他000045,5,董　事,陳銘渼
096法登他000045,6,董　事,謝新詰
096法登他000045,7,董　事,陳香君
096法登他000045,8,董事長,陳信孝
096法登他000045,9,董　事,陳菊貞
096法登他000046,1,董　事,劉康信
096法登他000046,2,董　事,王瑞華
096法登他000046,3,董　事,吳德朗
096法登他000046,4,董　事,王瑞瑜
096法登他000046,5,董　事,侯水文
096法登他000046,6,董　事,王正儀
096法登他000046,7,董　事,傅陳卿
096法登他000046,8,董　事,林奏延
096法登他000046,9,董　事,陳昱瑞
096法登他000046,10,董　事,翁文能
096法登他000046,11,董　事,楊正民
096法登他000046,12,董　事,陳敏夫
096法登他000046,13,董　事,黃銘隆
096法登他000046,14,董　事,楊兆麟
096法登他000046,15,董事長,楊定一
096法登他000047,1,理事長,林張中
096法登他000047,2,常務監事,呂椿江
096法登他000047,4,理　事,劉謝淑華
096法登他000047,5,理　事,唐素琴
096法登他000047,6,理　事,唐素麗
096法登他000047,8,理　事,黃正枝
096法登他000047,9,常務理事,謝禎輝
096法登他000047,11,常務理事,陳洲輝
096法登他000047,12,理　事,楊黃玉霞
096法登他000047,13,監　事,何文雄
096法登他000047,14,監　事,謝賴素琴
096法登他000047,16,理　事,顏淑銣
096法登他000048,1,理事長,陳雅芳
096法登他000048,2,理　事,陳采妮
096法登他000048,3,常務理事,董桂玲
096法登他000048,4,監　事,詹彩雲
096法登他000048,5,理　事,宋碧玉
096法登他000048,6,理　事,劉芳玲
096法登他000048,7,理　事,吳昌海
096法登他000048,8,理　事,宋曉文
096法登他000048,9,常務理事,黎美惠
096法登他000048,10,常務監事,丁冠群
096法登他000048,11,監　事,彭加婣
096法登他000048,12,理　事,楊文蓉
096法登他000049,1,董事長,柳慶茂
096法登他000049,2,常務董事,林義程
096法登他000049,3,董　事,潘寶秀
096法登他000049,4,常務董事,張進淮
096法登他000049,5,常務董事,陳慶忠
096法登他000049,6,董　事,簡陳玉霞
096法登他000049,7,常務董事,蔡安然
096法登他000049,8,董　事,陳慶隆
096法登他000049,9,董　事,蘇澤育
096法登他000049,10,董　事,蘇澤當
096法登他000049,11,董　事,簡金桐
096法登他000049,12,董　事,呂文信
096法登他000049,13,董　事,孫仁益
096法登他000049,14,董　事,林振綸
096法登他000049,15,董　事,賴永同
096法登他000050,1,董事長,楊定一
096法登他000050,2,董　事,王瑞瑜
096法登他000050,3,董　事,楊兆麟
096法登他000050,4,董　事,吳德朗
096法登他000050,5,董　事,黃美涓
096法登他000050,6,董　事,傅陳卿
096法登他000050,7,董　事,王正儀
096法登他000050,8,董　事,王瑞慧
096法登他000050,9,董　事,黃俊生
096法登他000050,10,董　事,陳昱瑞
096法登他000050,11,董　事,廖張京棣
096法登他000051,1,董事長,許如榮
096法登他000051,2,常務董事,謝國義
096法登他000051,3,常務董事,游正吉
096法登他000051,4,董　事,游正德
096法登他000051,5,常務董事,徐福源
096法登他000051,6,董　事,林崑江
096法登他000051,7,董　事,鄭俊祿
096法登他000052,1,理事長,彭金英
096法登他000052,2,常務理事,陳泳辰
096法登他000052,3,常務理事,王淑如
096法登他000052,4,理　事,林士賢
096法登他000052,5,理　事,邱美華
096法登他000052,6,理　事,蔡瑞賢
096法登他000052,7,理　事,何碧雲
096法登他000052,8,理　事,曾大祐
096法登他000052,9,理　事,高來順
096法登他000052,10,常務監事,簡淑芬
096法登他000052,11,監　事,洪淑蘭
096法登他000052,12,監　事,王豔嬌
096法登他000053,1,理　事,許連合
096法登他000053,2,理事長,許良雄
096法登他000053,3,常務理事,許新松
096法登他000053,4,常務理事,許文江
096法登他000053,5,常務理事,許滿助
096法登他000053,6,理　事,許文光
096法登他000053,7,常務理事,許水河
096法登他000053,8,理　事,許秀榮
096法登他000053,9,理　事,許萬興
096法登他000053,10,理　事,許阿貴
096法登他000053,11,理　事,許文亮
096法登他000053,12,監　事,許崇燮
096法登他000053,13,理　事,許煥隆
096法登他000053,14,理　事,許坤蘭
096法登他000053,15,理　事,許德禮
096法登他000053,16,常務監事,許育通
096法登他000053,17,監　事,許振乾
096法登他000053,18,理　事,許秀科
096法登他000053,19,監　事,許增郎
096法登他000053,20,監　事,許春進
096法登他000054,1,董事長,李　和
096法登他000054,2,董　事,田有祿
096法登他000054,3,董　事,李惠慈
096法登他000054,4,董　事,張國華
096法登他000054,5,董　事,郭乃惇
096法登他000054,6,董　事,楊紀浩
096法登他000054,7,董　事,古梓龍
096法登他000055,1,董事長,陳福添
096法登他000055,2,常務董事,匡格非
096法登他000055,3,常務董事,趙昌平
096法登他000055,4,常務董事,李應富
096法登他000055,5,董　事,許健夫
096法登他000055,6,董　事,李本仁
096法登他000055,7,董　事,曾忠義
096法登他000055,8,董　事,陳文榮
096法登他000055,9,董　事,趙寶珠
096法登他000055,10,董　事,謝金益
096法登他000055,11,董　事,葉寶珠
096法登他000055,12,董　事,林安訓
096法登他000055,13,董　事,蕭瑟錦
096法登他000055,14,董　事,石宗榮
096法登他000055,15,董　事,張文敏
096法登他000056,1,董　事,陳純敬
096法登他000056,2,董　事,林清波
096法登他000056,3,董　事,黃適卓
096法登他000056,4,董　事,黃士杰
096法登他000056,5,董　事,李欽漢
096法登他000056,6,董　事,殷武義
096法登他000056,7,董　事,顏文隆
096法登他000056,8,董　事,翁俊治
096法登他000056,9,董　事,簡文豐
096法登他000056,10,董事長,黃政哲
096法登他000056,11,董　事,江程金
096法登他000056,12,董　事,葉明進
096法登他000056,13,董　事,林德福
096法登他000056,14,董　事,謝鴻基
096法登他000056,15,董　事,蔡政憲
096法登他000057,1,董事長,梁玉珍
096法登他000057,2,常務董事,張紫盛
096法登他000057,3,董　事,許竹村
096法登他000057,4,常務董事,呂紹德
096法登他000057,5,董　事,呂紹貿
096法登他000057,6,常務董事,孫明文
096法登他000057,7,董　事,黃政得
096法登他000057,8,董　事,呂宗聖
096法登他000057,9,董　事,康廷輝
