登記案號,序號,職稱,姓名
080法登000002,1,董事長,蔡錦龍
080法登000002,2,"董  事",王吟貴
080法登000002,3,"董  事",蔡連德
080法登000002,4,"董  事",蔡錦勳
080法登000002,5,"董  事",蔡錦昌
080法登000002,6,"董  事",林丕森
080法登000002,7,"董  事",徐秀珠
080法登000002,8,"董  事",楊寶琛
080法登000002,9,"董  事",陳正實
080法登000003,1,董事長,鍾守榮
080法登000003,2,"董  事",王滬寧
080法登000003,3,"董  事",孟仲明
080法登000003,4,"董  事",田文昌
080法登000003,5,"董  事",岳搏
080法登000004,1,董事長,魏立榮
080法登000004,2,"董  事",葛難敵
080法登000004,3,"董  事",賈大衛
080法登000004,4,"董  事",林恩美
080法登000004,5,"董  事",歐伯禮
080法登000005,1,董事長,陳鏡村
080法登000005,2,"董  事",陳哲芳
080法登000005,3,"董  事",陳鏡仁
080法登000005,4,"董  事",陳鏡潭
080法登000005,5,"董  事",張鏡琳
080法登000005,6,"董  事",陳保德
080法登000005,7,"董  事",陳榮福
080法登000005,8,"董  事",陳雪枝
080法登000005,9,"董  事",廖細端
080法登000005,10,"董  事",楊清芳
080法登000005,11,"董  事",鐘德壽
080法登000005,12,"董  事",莊茂榮
080法登000005,13,"董  事",游國謙
080法登000005,14,"董  事",吳新敬
080法登000005,15,"董  事",楊鐵爐
080法登000007,1,董事長,張茂永
080法登000007,2,"董  事",蘇敏輔
080法登000007,3,"董  事",張顯達
080法登000007,4,"董  事",林建豪
080法登000007,5,"董  事",林欽文
080法登000007,6,"董  事",關美玉
080法登000007,7,"董  事",黃素紅
080法登000007,8,"監  事",花森吉
080法登000007,9,"監  事",林志佳
080法登000007,10,"監  事",許裕佳
080法登000008,1,董事長,彭阿豹
080法登000008,2,"董  事",劉武威
080法登000008,3,"董  事",彭進來
080法登000008,4,"董  事",張濠泰
080法登000008,5,"董  事",王順連
080法登000008,6,"董  事",魏心修
080法登000008,7,"董  事",林清風
080法登000008,8,"董  事",　　　　
080法登000008,9,"董  事",　　　　
080法登000008,10,"董  事",　　
080法登000008,11,"董  事",　　　　
080法登000009,1,董事長,張淑貞
080法登000009,2,"董  事",繆舜英
080法登000009,3,"董  事",羅一慧
080法登000009,4,"董  事",劉紅玉
080法登000009,5,"董  事",趙國光
080法登000009,6,"董  事",黃鈴玉
080法登000009,7,"董  事",王玉蘭
080法登000011,1,董事長,鍾炳輝
080法登000011,2,"董  事",莊勝通
080法登000011,3,"董  事",吳靜吉
080法登000011,4,"董  事",鄭淑敏
080法登000011,5,"董  事",保心怡
080法登000011,6,"董  事",黃春明
080法登000011,7,"董  事",林風評
080法登000011,8,"董  事",賴正三
080法登000011,9,"董  事",陳筠安
080法登000011,10,常務監事,張捷芳
080法登000011,11,"監  事",林文智
080法登000011,12,"監  事",呂焜森
080法登000012,1,董事長,廖萬銓
080法登000012,2,常務董事,廖炳炎
080法登000012,3,常務董事,廖萬久
080法登000012,4,"董  事",廖萬奢
080法登000012,5,"董  事",廖萬鉗
080法登000012,6,"董  事",廖萬墩
080法登000012,7,"董  事",廖貴明
080法登000012,8,"董  事",廖文德
080法登000012,9,"董  事",張亂
080法登000057,1,董事長,曹國強
080法登000057,2,"董  事",梁樹森
080法登000057,3,"董  事",杜志儉
080法登000057,4,"董  事",周中文
080法登000057,5,"董  事",曹裕芳
