登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
080法登000001,1,2,林昆口,59,0800118,0800118,0800122,3冊4頁,2,2,董事長,財團法人台灣省台南縣私立陽明高級工商職業學校,0570405,台南縣官田鄉官田村四二三號,"遵照政府規定各私立中等學校應辦理財團法人登記以健全學校組織謀        學校之發展為目的",由董事會籌募,五十一年七月二十七日台灣省政府教育廳教二字第０二九八０號,無限期,24695744.00,1,0800118,0800222,0800222,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/17nFWv7LlwCZ6MdAFU8CVrH-rpNjAkKmqLBaCZdOhKVQOOZ8ghr_yg==
080法登000002,1,1,林昆口,186,0800114,0800114,0800118,12冊32頁,,0,董事長,財團法人王唯農博士獎學金基金會,0800114,台南市大學路一號,"為紀念王故校長唯農博士對教育及社會之貢獻，成立基金會獎助成大        優秀學生及濟助該校教職員工生急難救助。",由各界熱心公益及教育人士捐贈,七十九年十二月二十四日台南市政府，南市教社字第九九０四八號,無限期,2000000.00,1,0800114,0800201,0800201,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rknKGTrfsh4ZrwQnivwep7qxieqXRf-ptv_nXkv7ambAhq0nNtiosJg=
080法登000004,1,2,林昆口,109,0800130,0800130,0800202,8冊5頁,2,2,董事長,財團法人台灣省台南市基督徒聚會,0661101,台南市大同路二段四三０巷二十號,宣揚基督教義，辦理社會慈善福利事業為目的,捐助,六十六年六月二十六日台南市政府，南市民行字第四九七八四號,無限期,2116326.00,1,0800130,0800313,0800313,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gyPxsSUwqiklZmUHS93fv84tTYlayxY-4atoztDzK2tRXw1g1p6aRvM=
080法登000006,1,2,蘇義洲,24,0800121,0800121,0800125,1冊24頁,2,2,董事長,財團法人台南縣私立天仁高級工商職業學校,0490628,台南縣學甲鎮天水路三十號,創辦私立天仁高級工商職業學校，發展教育為目的,由學校創辦人龔聯禎捐出,四十七年九月十八日台灣省政府教育廳，教三字第四九一八四號函,無限期,42542987.00,1,0800121,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UdYG6zqyAgIvHsrHQdeW7oxcnmSaLZPVy9Ara2FlEgRoh6Tk1lABQg==
080法登000009,1,1,林昆口,187,0800219,0800219,0800223,12冊33頁,,0,董事長,財團法人台灣省台南市基督教台南浸信會,0800219,台南市府前路一段二三五號,"本法人宗旨係本耶穌基督之精神，根據聖經傳揚教義，宣揚福音，促        進教徒健全信仰，並辦理社會公益慈善教育事業",一、捐贈。二、奉獻。,八十年二月六日台南市政府，南市民調字第三七二七七號,無限期,24191664.00,1,0800219,0800520,0800520,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yTyt0yvfNRDF8XAiVNH1uLjPT7hfuCIuN8zjDFCPc7MBSZFxyvZVT1o=
080法登000010,2,1,蔡美美,189,0800315,0800315,0800318,12冊35頁,,0,理事長,社團法人中華民國摩擦材料協會,0800315,台南市新信路十六號,"本會宗旨為互相切磋，研討技術及品質改良，產品推廣，以促進摩擦        材料科技與工業之整體發展，並提高相關工業之技術水準。",入會費、常年會費、捐款、基金、孳息及其他,八十年一月十四日內政部，台內社字第八八七一二八號,永久,0.00,1,0800315,0800604,0800604,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ATn9ZnlnVdo62kkLzOjhwTa8-czTRqbjyE4WuiG480jYM3AYPAOnk3E=
080法登000011,1,1,林昆口,188,0800315,0800315,0800318,12冊34頁,,0,董事長,財團法人榮俊文化基金會,0800315,台南縣學甲鎮美和里四七號,"本會以頒發詩歌、醫學研究獎等為宗旨，共依法辦理左列業務：            一、頒發一年一次一人詩歌文學獎。二、頒發一年一次一人醫學研究        獎。三、頒發一年一次一人社會服務獎。四、貢獻人民大眾之他獎。",由莊柏林捐助,八十年二月二十七日台南縣政府，府教社字第二二三九四號,永久,2000000.00,1,0800315,0800520,0800520,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y6TpCD0MZD7_Kis0pu8tR7F8QrEmM6jUJWoIPS9D8szNwPARgUUrTh0=
080法登000012,1,2,林昆口,123,0800323,0800323,0800326,9冊10頁,2,2,董事長,財團法人台南市私立天主教瑞復益智中心,0711001,台南市安平區漁光路一三四號,專收中、重度智能不足兒童及青少年施以教育與訓練,以社會熱心人士自由捐助方式並視董事個人心願出資,七十一年八月三十一日台南市政府，南市社福字第一二六八四號,無限期,33350123.00,1,0800323,0800520,0800520,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UVxIOms5friBdGU8KhAJDqzwRSD581v9hG614Qlud1utLKHh-W1WRK4=
080法登000014,1,2,林昆口,32,0800409,0800409,0800412,2冊2頁,2,2,董事長,財團法人台灣省台南縣私立港明高級中學,0511212,台南縣西港鄉南海村慶南路二二九號,創辦私立港明高級中學並謀其發展,捐助,五十一年七月十七日台灣省政府教育廳，教二字第０二七九三號,無限期,63851658.00,1,0800409,0800619,0800619,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hZPP4Xmsw0AWehKxLaLArmFBSW_mNtRsON2T0xdG4C5Vorl08xX8_w==
080法登000015,1,2,蘇義洲,17,0800409,0800409,0800413,1冊17頁,2,2,董事長,財團法人台灣省台南市私立光華女子高級中學,0470512,台南市東區勝利路四十一號,創辦私立光華女子中學並謀其發展為目的,奉行政院令淮贈送四筆校址為財產,三十七年八月四日台灣省政府教育廳，三七未支教三字第一六五五四號,無限期,132648252.00,1,0800409,0800604,0800604,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Gce_RRaio9GwhNp3AtqgRhVAP2ElQkfGP9JnBrmM8ePp3bt7fWblhA==
