登記案號,序號,職稱,姓名
084法登他000001,1,董事長,潘榮禮
084法登他000001,2,"董  事","蕭  燕"
084法登他000001,3,"董  事",陳文獻
084法登他000001,4,"董  事",薛聰賢
084法登他000001,5,"董  事",蕭素娟
084法登他000001,6,"董  事",蕭慶堂
084法登他000001,7,"董  事",蕭國揚
084法登他000001,8,"董  事",林玉家
084法登他000001,9,"董  事",胡明山
084法登他000002,1,董事長,陳國雄
084法登他000002,2,"董  事",郭麗滿
084法登他000002,3,"董  事",張曉春
084法登他000002,4,"董  事",郭惠二
084法登他000002,5,"董  事",蔣妙娟
084法登他000002,6,"董  事",魏昆海
084法登他000002,7,"董  事",陳君寧
084法登他000002,8,"董  事",趙明清
084法登他000002,9,"董  事",林秀聰
084法登他000002,10,"董  事",梁明弘
084法登他000002,11,"董  事",洪福來
084法登他000002,12,"董  事",洪文隆
084法登社000001,1,理事長,張春成
084法登社000001,2,常務理事,張宏前
084法登社000001,3,常務理事,李炳榮
084法登社000001,4,常務理事,張霖賜
084法登社000001,5,常務理事,王勝坪
084法登社000001,6,"理  事",王新發
084法登社000001,7,"理  事",朱文環
084法登社000001,8,"理  事",曹永相
084法登社000001,9,"理  事",黃仕文
084法登社000001,10,"理  事",陳益明
084法登社000001,11,"理  事",鄧堡安
084法登社000001,12,"理  事",陳錫楨
084法登社000001,13,"理  事",吳瑞恭
084法登社000001,14,"理  事",張庭訓
084法登社000001,15,"理  事",黃詩賱
084法登社000001,16,常務監事,張勝倫
084法登社000001,17,"監  事",許春成
084法登社000001,18,"監  事",張道煌
084法登社000001,19,"監  事",賴義清
084法登社000001,20,"監  事",游金精
084法登社000003,1,理事長,巫楊翠鑾
084法登社000003,2,"理  事",陳政良
084法登社000003,3,"理  事","楊  勇"
084法登社000003,4,"理  事",魏清山
084法登社000003,5,"理  事",陳銘培
084法登社000003,6,"理  事",鄭勝銘
084法登社000003,7,"理  事",楊慶桐
084法登社000003,8,"理  事",楊明初
084法登社000003,9,"理  事",曾素暖
084法登社000003,10,"理  事",楊金庫
084法登社000003,11,"理  事",張鴻圖
084法登社000003,12,"理  事",李滄敏
084法登社000003,13,"理  事",江火木
084法登社000003,14,"理  事",魏桔椿
084法登社000003,15,"理  事",陳建全
084法登社000003,16,"理  事",楊清讚
084法登社000003,17,"理  事",何清涼
084法登社000003,18,"理  事",黃陳秋玉
084法登社000003,19,"理  事",施昆湖
084法登社000003,20,"理  事",胡淑卿
084法登社000004,1,理事長,陳邦弘
084法登社000004,2,副理事長,曹林富美
084法登社000004,3,常務理事,周鴻鐘
084法登社000004,4,"理  事",許安和
084法登社000004,5,"理  事",林國川
084法登社000004,6,"理  事",吳文勇
084法登社000004,7,理　事,彭國樑
084法登社000004,8,"理  事",孫一文
084法登社000004,9,"理  事",方春生
084法登社000004,10,常務監事,黃伯棟
084法登社000004,11,"監  事",周神彬
084法登社000004,12,"監  事",陳麗妃
084法登社000006,1,理事長,洪正雄
084法登社000006,2,常務理事,林貴洲
084法登社000006,3,常務理事,楊滄洲
084法登社000006,4,常務理事,陳昭榮
084法登社000006,5,常務理事,歐晢山
084法登社000006,6,"理  事",林勝和
084法登社000006,7,"理  事",陳瑞達
084法登社000006,8,"理  事",李培坤
084法登社000006,9,"理  事",莊安栓
084法登社000006,10,"理  事",林錫欽
084法登社000006,11,"理  事",洪秀麗
084法登社000006,12,"理  事",張書明
084法登社000006,13,"理  事",翁金寬
084法登社000006,14,"理  事",黃國輝
084法登社000006,15,"理  事",陳聰益
084法登社000006,16,常務監事,葉添洽
084法登社000006,17,"監  事",葉清泉
084法登社000006,18,"監  事",王文雄
084法登社000006,19,"監  事",陳明柱
084法登社000006,20,"監  事",林慶恭
084法登社000007,1,"理 事 長",周佑堂
084法登社000007,2,常務理事,黃開基
084法登社000007,3,常務理事,林元培
084法登社000007,4,"理  事",劉　雲
084法登社000007,5,"理  事",李宗玉
084法登社000007,6,"理  事",何炳元
084法登社000007,7,"理  事",林維藩
084法登社000007,8,"理  事",李碧鋒
084法登社000007,9,"理  事",張　忠
084法登社000007,10,"理  事",江崇禮
084法登社000007,11,"理  事",劉典佑
084法登社000007,12,常務監事,蔡春風
084法登社000007,13,"監  事",陳荊山
084法登社000007,14,"監  事",何鏡鐮
084法登社000008,1,理事長,黃文堯
084法登社000008,2,常務理事,謝谷井
084法登社000008,3,常務理事,涂鐵雄
084法登社000008,4,"理  事",戴明國
084法登社000008,5,"理  事",許榮達
084法登社000008,6,"理  事",鄭正棠
084法登社000008,7,"理  事",張錦同
084法登社000008,8,"理  事",謝玉英
084法登社000008,9,"理  事",陳政雄
084法登社000008,10,"理  事",羅明星
084法登社000008,11,"理  事",朱宗蓮
084法登社000008,12,常務監事,楊明勳
084法登社000008,13,監　事　,洪良德
084法登社000008,14,監　事　,蘇添鴻
084法登財000001,1,董事長,李才巽
084法登財000001,2,"董  事",郭一成
084法登財000001,3,"董  事",歐陽建中
084法登財000001,4,"董  事",吳璧荃
084法登財000001,5,"董  事",蔡哲晃
084法登財000001,6,"董  事",許世雄
084法登財000001,7,"董  事",張敏生
084法登財000001,8,"董  事",黃河樵
084法登財000001,9,"董  事",陳綏銓
084法登財000001,10,"董  事",黃端雅
084法登財000001,11,"董  事",王碧蓮
084法登財000002,1,董事長,蘇振輝
084法登財000002,2,"董  事",賴樹旺
084法登財000002,3,"董  事",蔡長啟
084法登財000002,4,"董  事",張霈華
084法登財000002,5,"董  事",謝成哲
084法登財000002,6,"董  事",鄭錦泉
084法登財000002,7,"董  事",洪江林
084法登財000002,8,"董  事",楊泮水
084法登財000002,9,"董  事",鄭宏南
084法登財000002,10,"董  事",黃明和
084法登財000002,11,"董  事",林培輝
084法登財000002,12,"董  事",葉山母
084法登財000002,13,"董  事",游淮銀
084法登財000002,14,"董  事",賴志騰
084法登財000002,15,"董  事",陳振雄
084法登財000003,1,董事長,院剛猛
084法登財000003,2,"董  事",白鴻森
084法登財000003,3,"董  事",張豐富
084法登財000003,4,"董  事",林江山
084法登財000003,5,"董  事",張清元
084法登財000003,6,"董  事",趙文英
084法登財000003,7,"董  事",詹玉柱
084法登財000003,8,"董  事",羅結
