登記案號,序號,職稱,姓名
084法登他000002,1,董事長,許英訓
084法登他000002,2,常務董事,洪嘉泳
084法登他000002,3,常務董事,郭木省
084法登他000002,4,"董  事",郭　財
084法登他000002,5,"董  事",盧清發
084法登他000002,6,"董  事",王耀城
084法登他000002,7,"董  事",何登科
084法登他000002,8,"董  事",劉敏男
084法登他000002,9,"董  事",陳榮燦
084法登社000001,1,理事長,賀燦欽
084法登社000001,2,常務理事,林耀敏
084法登社000001,3,常務理事,陳紀文
084法登社000001,4,常務理事,陳華榮
084法登社000001,5,常務理事,龔鈴清
084法登社000001,6,常務理事,趙芳枝
084法登社000001,7,常務理事,李美琴
084法登社000001,8,"理  事",黃義發
084法登社000001,9,"理  事",李莉莉
084法登社000001,10,"理  事",王瑪琍
084法登社000001,11,"理  事",徐淑華
084法登社000001,12,"理  事",沈健男
084法登社000001,13,"理  事",邵銀池
084法登社000001,14,"理  事",李麗芬
084法登社000001,15,"理  事",江進壽
084法登社000001,16,"理  事",林進裕
084法登社000001,17,"理  事",蔡月敏
084法登社000001,18,"理  事",葉安石
084法登社000001,19,"理  事",何德顯
084法登社000001,20,"理  事",劉興活
084法登社000001,21,"理  事",賀洪優香
084法登社000001,22,"理  事",張中原
084法登社000001,23,"理  事",葉姍玫
084法登社000002,1,理事長,邱燦堂
084法登社000002,2,常務理事,朱清龍
084法登社000002,3,常務理事,呂崑鴻
084法登社000002,4,常務理事,高信宗
084法登社000002,5,常務理事,黃天生
084法登社000002,6,"理  事",林清森
084法登社000002,7,"理  事",林春成
084法登社000002,8,"理  事",吳賴秀雪
084法登社000002,9,"理  事",賴淑美
084法登社000002,10,"理  事",何銘芳
084法登社000002,11,"理  事",陳窓碧
084法登社000002,12,"理  事",劉炎星
084法登社000002,13,"理  事",陳宗緯
084法登社000002,14,"理  事",徐金池
084法登社000002,15,"理  事",賴林武
084法登社000002,16,常務監事,陳　泉
084法登社000002,17,"監  事",林　綢
084法登社000002,18,"監  事",張燿弼
084法登社000002,19,"監  事",蘇永林
084法登社000002,20,"理  事",吳進成
084法登社000003,1,理事長,何朝金
084法登社000003,2,常務理事,黃一平
084法登社000003,3,常務理事,陳遠富
084法登社000003,4,常務理事,周淑慧
084法登社000003,5,常務監事,許碧雲
084法登社000003,6,"理  事",陳信任
084法登社000003,7,"理  事",蔡純國
084法登社000003,8,"理  事",郭慶生
084法登社000003,9,"理  事",蕭木傳
084法登社000003,10,"理  事",張淑慧
