登記案號,序號,職稱,姓名
063法登000002,1,董事長,王吟貴
063法登000002,2,常務董事,林蔡素女
063法登000002,3,常務董事,蔡連德
063法登000002,4,常務董事,陳向陽
063法登000002,5,常務董事,陳少山
063法登000002,6,"董  事",陳家湖
063法登000002,7,"董  事",許壬申
063法登000002,8,"董  事",郭慶文
063法登000002,9,"董  事",陳信成
063法登000002,10,"董  事",蔡武雄
063法登000002,11,"董  事",蔡輔雄
063法登000002,12,"董  事",蔡林海
063法登000002,13,"董  事",楊義
063法登000006,1,董事長,賈彥文
063法登000006,2,"董  事",游再澤
063法登000006,3,"董  事",涂敏正
063法登000006,4,"董  事",薄守安
063法登000006,5,"董  事",莊懷淵
063法登000023,1,董事長,陳崑隆
063法登000023,2,"董  事",陳秋月
063法登000023,3,"董  事",蔡松正
