登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
076法登000001,1,1,林貴美,1191,0760114,0760114,0760114,51冊1頁,,0,曾俊義,財團法人第一體育基金會,0760114,台北市仁愛路四段八五號,推展全民體育，提倡高爾夫球運動，增進國民健康，並促進社會繁榮為目的。,本基金會由國盛育樂股份有限公司捐助，並得繼續受捐助,教育部七十五十二月十九日台︵七五︶體五八一六０號函,永久,1000000.00,1,0760114,0760114,,,,,,,,,,,,,,,,
076法登000001,2,1,林貴美,68,0760810,0760810,0670810,3冊50頁,,0,潘暨新,社團法人台北市世界潘氏宗親總會,0760810,台北市南京東路二段一六０號七樓,團結世界各地宗親本互助互惠之精神。,會費、宗祠基金、獎學基金,內政部七十六年五月廿一日︵七六︶社字第五０二七九七號函,永久,1200000.00,1,0760810,0760810,,,,,,,,,,,,,,,,
076法登000002,1,1,林貴美,1192,0760206,0760206,0760206,51冊3頁,,0,許玉樹,財團法人中華民國獅子眼庫基金會,0760206,台北市建國北路二段一八八號十一樓,配合國策發展眼科學術，加強視力保健及保障視障社會福利，發起救盲復明運動，使受惠者變視障為正常從黑暗中重見光明。,許玉樹等十七人捐贈,行政院衛生署七十六年一月十六日衛署醫字第六三四二八八號函,永久,3400000.00,1,0760206,0760206,,,,,,,,,,,,,,,,
076法登000002,2,1,林貴美,69,0760930,0760930,0760930,3冊52頁,,0,潘樹人,社團法人中華民國內科醫學會,0760930,台北市汀州路六二二號二軍總醫院研究大樓二樓,以提高內科醫學之水準促進其發展及應用並增進國民之健康及國際學術之文流為宗旨。,會員會費、常年會費、補助費、自由捐助、基金孳息,內政部七十六年八月五日台︵七六︶內社字第五二五六七八號函,永久,2000000.00,1,0760930,0760930,,,,,,,,,,,,,,,,
076法登000003,1,1,林貴美,1195,0760220,0760220,0760220,51冊9頁,,0,王毓棻,財團法人基督恩光教會,0760220,台北市民權東路六一一巷七四號,本基督教之博愛精神，傳揚基督教義，辦理社會慈善事業。,捐助,台北市政府民政局七十六年一月廿一日︵七六︶北市民三字第四三０號函,永久,2850000.00,1,0760220,0760220,,,,,,,,,,,,,,,,
076法登000004,1,1,林貴美,1198,0760416,0760416,0760416,51冊15頁,,0,闕文裕,財團法人台北市基督教台灣神的教會佳美堂,0760416,台北市龍江路二二九巷三之一號一樓,宣揚基督教教義，辦理社會公益慈善教育事業。,由羅霆松牧師捐助,台北市政府民政局七十六年三月十八日︵七六︶北市民三字第四０九二號函,永久,1703244.00,1,0761116,0761116,,,,,,,,,,,,,,,,
076法登000011,1,1,林貴美,1200,0760511,0760511,0760511,51冊19頁,,0,趙松藩,財團法人台北市沙提趙氏宗祠,0760511,台北市吳興街三九四巷十號,救助貧病孤苦宗族，獎助清寒宗族子弟升學，並興辦各種社會公益慈善福利事業。,由郭松藩等人捐助,台北市政府民政局七十六年三月十九日︵七六︶北市民字第三八六一號函,永久,1892885.00,1,0760511,0760511,,,,,,,,,,,,,,,,
076法登000013,1,1,林貴美,1201,0760511,0760511,0760511,51冊21頁,,0,洪濬哲,財團法人台北市時雨社會福利事業基金會,0760511,台北市民生東路九０六巷八弄九號,以加強國家觀念，民族意識及實踐三民主義之育樂活動及端正社會風氣為宗旨。,捐助,台北市政府社會局七十六年四月二十二日北市社四字第一八五三一號函,永久,1000000.00,1,0760511,0760511,,,,,,,,,,,,,,,,
076法登000014,1,1,林貴美,1208,0760715,0760715,0760715,51冊35頁,,0,陳飛龍,財團法人預防醫學基金會,0760715,台北市懷寧街六四號,為推進疾病防事業，增進人類健康，加強與國際預防醫學團體交流為宗旨，且不以營利為目的。,捐助,行政院衛生署七十六年六月十六日衛署醫字第六六三六九四號函,永久,300000.00,1,0760715,0760715,,,,,,,,,,,,,,,,
076法登000015,1,1,林貴美,1212,0760803,0760803,0760803,51冊43頁,,0,趙威華,財團法人聖經基金會,0760803,台北市忠孝東路三段二一七巷七弄二七號四樓,為出版發行及贈送高水準聖經暨與路聖經有關之文字、錄音、圖畫、書刊等，不以營利為目的。,由旅港僑胞陸獻璜君捐助,台北市政府七十六年七月十日︵七六︶府新一字一七七０四五號函,永久,1000000.00,1,0760803,0760803,,,,,,,,,,,,,,,,
076法登000016,1,1,林貴美,1216,0760822,0760827,0760827,51冊51頁,,0,潘方仁,財團法人台北市潘氏社會福利事業基金會,0760827,台北市南京東路二段一六０號七樓,發揚社會福利之精神，促進倫理道德之復興。,捐助,台北市政府社會局七十六年七月十七日北市社四字第三二五七五號函,永久,1000000.00,1,0760822,0760822,,,,,,,,,,,,,,,,
076法登000017,1,1,林貴美,1217,0760827,0760827,0760827,51冊53頁,,0,吳景康,財團法人張鴻鈞先生獎學金基金會,0760827,台北縣新店市永新街卅八號二樓,獎助清寒優秀學生。,捐助,教育部七十六年六月二十五日台︵七六︶高字第二八二四六號函,永久,714654.00,1,0760827,0760827,,,,,,,,,,,,,,,,
076法登000018,1,1,林貴美,1218,0760904,0760904,0760904,51冊55頁,,0,蔡坤山,財團法人台灣區養殖蝦類發展基金會,0760904,台北市青島東路一之三號二樓,促進台灣區養殖蝦類各業之團結合作，研究提算養蝦及加工技術，提高產品品質，拓展市場，謀求養殖事業之發展，維護養殖，加工業者共同之利益為宗旨。,由行政院農業委員會、台灣省漁會、台灣區冷凍水產工業同業會及養蝦業者等捐助,行政院農業委員會七十六年七月二十九日︵七六︶農漁字第四七九五四號函,永久,13180000.00,1,0760904,0760904,,,,,,,,,,,,,,,,
076法登000019,1,1,林貴美,1236,0761203,0761203,0761203,52冊31頁,,0,呂學儀,財團法人梅山文教基金會,0761203,台北市舟山路卅巷三弄廿二號,發展教育事業及推廣文化活動。,捐助,教育部七十六年十月二十九日台︵七六︶高字第五一六八三號函,永久,1000000.00,1,0761203,0761203,,,,,,,,,,,,,,,,
076法登000020,1,1,林貴美,1241,0761217,0761217,0761217,52冊41頁,,0,許新枝,財團法人中影文化教育基金會,0761217,台北市漢中街一一六號六樓,宏揚文化、振興學術，發展社教，培育影視人才及獎助電影事業。,中央電影事業股份有限公司或有關機關、社團、公司或個人捐助,行政院新聞局七十六年十二月九日︵七六︶銘影一字第一五二三六號函,永久,1000000.00,1,0761217,0761217,,,,,,,,,,,,,,,,
