登記案號,序號,職稱,姓名
076法登000001,1,董事長,陳國雄
076法登000001,2,"董  事",黃恩齡
076法登000001,3,"董  事",施義華
076法登000001,4,"董  事",鄭英男
076法登000001,5,"董  事",吳仁村
076法登000002,1,董事長,朱文科
076法登000002,2,"董  事",曾上海
076法登000002,3,"董  事",張酌
076法登000002,4,"董  事",李文橋
076法登000002,5,"董  事",王政博
076法登000002,6,"董  事",王金龍
076法登000002,7,"董  事",吳毅春
076法登000003,1,董事長,陳碧玉
076法登000003,2,常務董事,郭英珠
076法登000003,3,常務董事,陳碧山
076法登000003,4,"董  事",林永炫
076法登000003,5,"董  事",高秀美
076法登000003,6,"董  事",陳國男
076法登000003,7,"董  事",陳景村
076法登000003,8,"董  事",陳來旺
076法登000003,9,"董  事",黃清安
076法登000003,10,"董  事",黃清嶺
076法登000003,11,"董  事",陳樹向
076法登000003,12,"董  事",梁火慶
076法登000003,13,"董  事",林𤋮城
076法登000005,1,董事長,江再然
076法登000005,2,"董  事",劉益謙
076法登000005,3,"董  事",蘇錦聰
076法登000005,4,"董  事",莊騰祖
076法登000005,5,"董  事",程世昆
076法登000006,1,董事長,傅忠雄
076法登000006,2,"董  事",呂世明
076法登000006,3,"董  事",黃石城
076法登000006,4,"董  事",陳紹輝
076法登000006,5,"董  事",張正義
076法登000006,6,"董  事",蘇振輝
076法登000006,7,"董  事",陳潭
076法登000006,8,"董  事",吳水
076法登000006,9,"董  事",葉松根
076法登000007,1,董事長,蔡淇茂
076法登000007,2,常務董事,蔡阿田
076法登000007,3,常務董事,施泉茂
076法登000007,4,"董  事",胡傳旺
076法登000007,5,"董  事",洪祖持
076法登000007,6,"董  事",王耀清
076法登000007,7,"董  事",陳允守
076法登000007,8,"董  事",謝有火
076法登000007,9,"董  事",徐　芋
076法登000007,10,"董  事",江清溪
076法登000007,11,"董  事",陳清圳
076法登000007,12,"董  事",李銀慶
076法登000007,13,"董  事",吳濯合
076法登000010,1,董事長,林瑞呈
076法登000010,2,"董  事",林世才
076法登000010,3,"董  事",林月魄
076法登000010,4,"董  事",林孟坤
076法登000010,5,"董  事",林世賢
076法登000011,1,董事長,莊國龍
076法登000011,2,"董  事",吳福生
076法登000011,3,董　事　,林大野
076法登000011,4,董　事　,黃麗津
076法登000011,5,"董  事",林伍倫
076法登000011,6,"董  事",陳明維
076法登000011,7,"董  事",莊國標
076法登000011,8,"董  事",程明哲
076法登000011,9,"董  事",魏美容
076法登000013,1,董事長,陳碧玉
076法登000013,2,常務董事,郭英珠
076法登000013,3,常務董事,陳碧山
076法登000013,4,"董  事",林永炫
076法登000013,5,"董  事",高秀美
076法登000013,6,"董  事",陳國男
076法登000013,7,"董  事",陳景村
076法登000013,8,"董  事",陳來旺
076法登000013,9,"董  事",黃清安
076法登000013,10,"董  事",黃清嶺
076法登000013,11,"董  事",陳樹向
076法登000013,12,"董  事",梁火慶
076法登000013,13,"董  事",林𤋮城
076法登000014,1,董事長,李咏足
076法登000014,2,"董  事",陳文博
076法登000014,3,"董  事",陳張水香
076法登000014,4,"董  事",陳峰夫
076法登000014,5,"董  事",黃素梅
076法登000014,6,"董  事",張源雄
076法登000014,7,"董  事",李彩芬
076法登000014,8,"董  事",呂幸花
