登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
076法登000001,1,2,許金樹,12,0760312,0760312,0760312,2冊5頁,,0,董事長,財團法人臺灣省雲林縣私立淵明國民中學,0570125,雲林縣林內鄉林中村中正路一六五號,以創辦私立淵明國民中學，並謀其發展為目的,建校基地為學校所有，建校經費及設校基金等則由李聰田等籌措,五十六年一月十六日,長期,1799935.00,1,0760312,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yUNBmvvefMwBy3POTw0l3F7TVWD_e7QsYag12AnTye6OteKgiR4Zvg==
076法登000002,1,2,許金樹,25,0760212,0760212,0760212,3冊8頁,,0,董事長,財團法人雲林縣私立大成高級商工職業學校,0650730,雲林縣虎尾鎮光復路一三０號,以創辦私立大成高級商工職業學校謀求教育之發展,由董事會捐助,臺灣省政府教育廳，55年8月15日教字第49837號許可書,永久,20524371.00,1,0760212,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5CotgNcpWuymtOGL-eLLzOeaKhhWDpwyPkkbwNcC1lCpIDbSD2wpDQ==
076法登000004,1,2,許金樹,7,0760403,0760403,0760403,1冊7頁,,0,董事長,財團法人臺灣省雲林縣私立宗聖高級商工職業學校,0551105,雲林縣北港鎮樹腳里大同路四六九號,創辦私立宗聖商業職業學校並謀其發展,董事會捐助,臺灣省政府教育廳，55年5月17日，教三字第35803號,長期,8747982.00,1,0760403,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NnYtra7q88mq2zllu0qQbeEyYsbFaQ2Bpo-ess6MRWuNt-JM3t02
076法登000005,1,2,許金樹,26,0760423,0760423,0760423,2冊18頁,,0,董事長,財團法人雲林縣斗南鎮斗南國民小學沈健章獎學金基金會,0651105,雲林縣斗南鎮西岐里文昌路一五０號,獎勵斗南國民小學學生及其畢業校友努力向上，藉以培植優秀人才，而促進地方社會之進步。,沈永紹捐贈雲林縣斗南段六八八之一等拾壹筆土地沈永俊捐同右地號六筆土地(持分二分之一),雲林縣政府64年1月13日雲府教學字第452號,永久,1415918.00,1,0760423,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iOYQ5hRogBrD9yjJWCia5aeggq_oBISSBY16YLDCd0nDo8zD3hkoyw==
076法登000006,1,1,許金樹,45,0760530,0760530,0760530,3冊27頁,,0,董事長,財團法人雲林縣林內鄉濟公堂,0760530,雲林縣林內鄉公園一號,傳揚濟世精神辦理社會公益事業，倡行尊聖孝道辦理慈善教育事業,由信徒捐助,雲林縣政府76年5月5日七六府民行字第41111號函,永久,642201.00,1,0760530,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-ibwvC2ZVoXpko_Z_W_GX1_IfVW8EiVbeyazSNbNkUAcSnYOaq3-0g==
076法登000008,1,2,許金樹,5,0760622,0760622,0760622,1冊5頁,,0,董事長,財團法人臺灣省雲林縣西螺鎮福善寺,0541015,雲林縣西螺鎮中和里大橋路十一號福善寺內,"一、宣揚佛教教義，擴充佛教基礎，廣佈善導濟世救眾。                  二、育英事業及其他公益慈善事業。",由原福善寺管理委員會名義捐助,雲林縣政府，54、07、10，雲府民行字33675號函,,2859893.00,1,0760622,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_Tnuqv05A8Zmk-I_lf7BhpGbC4br_jyx9zZHZHhnLqFiWG3m95X-
076法登000009,1,2,許金樹,2,0760707,0760707,0760707,1冊2頁,1,0,董事長,財團法人臺灣省雲林縣斗六鎮真一堂,0531104,雲林縣斗六鎮鎮東里永樂街二號,宣揚佛教宗旨，並協助政府慈善救濟事業,樂嬌等四人捐助,五十二年八月十二日(原嘉義地方法院登記第三十一號),永存,549870.00,1,0760707,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lXp6MLolcgh1rrgcDngEeWHwSkVTm4BRN7YENQhIoIukn059R96f
076法登000012,1,2,許金樹,35,0760818,0760818,0760818,3冊17頁,1,0,董事長,財團法人雲林縣私立信義育幼院,0711217,雲林縣西螺鎮光復東路五一巷一號,舉辦兒童福利事業為宗旨,由創辦人韓雨霖捐助,雲林縣政府68年12月7日(68)府社福字第93541號,無限期,1356244.00,1,0760818,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_mLrcMycDmOzFx77Q1UsHvn5niniRevE2uy6r-XlvWZxED60vOC-_w==
076法登000013,1,2,許金樹,22,0761001,0761001,0761001,3冊1頁,,0,董事長,財團法人北港朝天宮,0630402,雲林縣北港鎮中山路一七八號,以宣揚聖母懿德，倡行尊聖教道，興辦公益事業促進社會福利為目的。,募捐,臺灣省政府民政廳，63年1月16日，民甲字第1642號函,永久,17919637.00,1,0761001,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nmg2zfKZF1VgWuuWY2CLQuHzC_0spEJKSL86uB0BZgj3_iMo0MDaWw==
076法登000014,1,2,許金樹,32,0761103,0761103,0761103,3冊14頁,,0,董事長,財團法人豐泰關係企業文化基金會,0701216,雲林縣斗六鎮西平路六六六號,興辦公益事業發揚學術文化造福社會,豐泰企業股份有限公司及豐帝企業股份公司共同捐助,雲林縣政府70年12月8日七０府教社字第104053號,無限期,1500000.00,1,0761103,0921231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8Z9ktB0i-RAs9dHuDcsEzrM1Q-Hx-If3hStPUQvIT1rxW2GxV63StA==
