登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
056法登000001,2,1,林貴美,750,0830316,0830316,0830316,28冊1頁,,,黃成鋒,社團法人中華新時代基督教青年全人發展協會,0830316,台北市士林區福榮街四十九號四樓,以「迎接新時代結合青年從事基督信仰、藝術潛能、體能運動之開發，並致力人際的和諧，價值的追求、社會的整合，以建造身心靈全然發展的青年，達成健康的民族、健全的國家乃至理想地球村的實現。」為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,內政部中華民國八十二年十二月八日台內社字第八二二七五二五號函,永久,29462.00,1,0830316,0830316,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cWDVmlM2Dp-F5mlc0jUhR_Fap9_pT4atqGQ7jpiLrmcXd5Jc8wgtbQY=
056法登000002,1,1,林貴美,308,0561105,0561105,0561105,21冊23頁,,,金開英,財團法人社團法人中國礦冶工程學會,0561105,台北市濟南路二段卅八之一號,以聯絡同志研究礦冶學術發展中國礦冶事業為目的。,會費,中華民國五十六年九月二十六日,永久,0.00,1,0561105,0561105,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9gdz_QsdK7JkCcEiP3MbUHN30ul1qrK1ALVhIOeW9_HxpI80ySJS2eo=
056法登000044,1,1,張茂寅,179,0511110,0511111,0511111,13冊3頁,,0,黃仁霖,財團法人私立東吳大學,0511111,台北市士林區外雙溪臨溪路七十號,辦理私立東吳大學並謀其發展為目的。,本會籌募及美國衛理公會贊助。,教育部四十四年十一月十一日　台高字第一五二四九號,永久,179533509.00,1,0511110,0551110,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cJcz8T2XJTQAzDfVoTV-yGgU33Kje6pJ1Bo2fXjnfRuNZatYoS5usI0=
056法登000286,1,1,林貴美,286,0560128,0560128,0560128,20冊9頁,,0,周茂柏,財團法人中國船舶技術協進社,0560128,台北市昆明街一一三號,以協助發揮我國船舶有關事業之能方及其人員之技術知識為目的。,捐助,中華民國五十五年十二月九日呈奉交通部交航（五五）一二０一號,永久,400000.00,1,0560128,0560128,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/htLm9GEUP916xZfF-4CJiw49a1AQQAG4txVRVy71CRGIiJO92JhIbrA=
056法登000288,1,1,林貴美,288,0560311,0560311,0560311,20冊13頁,,,張祥傳,財團法人社團法人中華民國紅十字會台北市分會,0560311,台北市民族西路二四二號,一、戰時傷患之救護及戰俘平民之救濟。二、國內外災變之救護與賑濟。三、預防疾病增進健康及減免災難之服務。四、合於紅十字會法第一條規定之其他事項。,政府補助、會費、捐募、事業收入,台北市政府社會局中華民國五十六年一月北市社組字第四五八九號函,永久,1078931.00,1,0560311,0560311,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3jhgYG0-xCRk5YxVbRDbpZxl8bekN5BVEWPjB1iCQYk4MGXsHJcs18Y=
056法登000289,1,1,林貴美,289,0560311,0560311,0560311,20冊15頁,,0,劉宇聲,財團法人台北縣私立華福幼稚園董事會,0560311,台北縣板橋鎮新埔里新埔四十九號華福天主堂,為創辦私立華福幼稚園，教養兒童使成健全國民並謀其心身發展為目的。,捐助,中華民國五十六年一月二十八日北府教二字第一０五二一號,永久,516000.00,1,0560311,0560311,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F1nHIxXALNSTkd8Bx336bYc1UdPtTQR0j6oe_jD8KAqs9pW5sGXWafg=
056法登000290,1,1,林貴美,290,0560323,0560323,0560323,20冊17頁,,0,杜聰明,財團法人杜聰明博士獎學基金會,0560323,台北市林森北路六十七巷五十七號,獎助文化慈善事業。,捐助,中華民國五十六年二月二十五日,無限期,0.00,1,0560323,0560323,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jkqcL8gVhfLp8vhjIGVmInXoD-_IsPOT66z_rQDO_3l8EXZhiu3tve0=
056法登000293,1,1,林貴美,293,0560323,0560323,0560323,20冊23頁,,0,林金欽,財團法人台灣省台北縣禮智堂,0560323,台北縣中和鄉橫路村三十八號,為宣揚宗教道德興慈善事業研習各教經典勸化引善為宗旨。,捐助,民國五十六年二月二十三日,無限期,104000.00,1,0560323,0560323,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pyvnNfY-2oi3QGuEn_SYJc6oUiMnAp4YwD6-mJufZWmizk6kyhEgfck=
056法登000294,1,1,林貴美,294,0560407,0560407,0560407,20冊25頁,,0,羅惠霖,財團法人台灣基督教浸禮聖經會,0560407,台北市中山北路一段一０五巷十九號,傳佈基督教聖經得收受捐款並辦理附屬慈善事業促進教友間之聯合使基督教之純潔與正義傳諸人群。,美國愛渥華州之美國國際浸禮聖經會捐助,中華民國五十六年元月四日,無限期,0.00,1,0560407,0560407,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KWta6afUuQln0izmJWlo1FALHKCSDRLdinXDbtLW9MUQvAu2fFlCzvo=
056法登000295,1,1,林貴美,295,0560525,0560525,0560525,20冊27頁,,0,張麗青,財團法人台灣省台北縣私立中華中學,0560525,台北縣板橋鎮南雅南路二段十五號,創設學校從事教育。,由本校創辦人卞堃捐贈,中華民國五十一年八月二十五日,永久,1292910.00,1,0560525,0560525,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3mluqzo7PNnqh4SmgVNgZ0D4p92LjkBsRjs0qUDh2pPgPFDA5q7UZcQ=
