登記案號,序號,職稱,姓名
107法登他000001,1,"會  長",吳盈進
107法登他000001,2,副會長,高禩翔
107法登他000001,3,副會長,原其彬
107法登他000001,4,理　事,曾崧柱
107法登他000001,5,理　事,卓子見
107法登他000001,6,理　事,陳澤民
107法登他000001,7,理　事,林文華
107法登他000001,8,理　事,余彩雲
107法登他000001,9,理　事,江祐榮
107法登他000001,10,監　事,游國棟
107法登他000001,11,理　事,小林大裕
107法登他000001,12,理　事,陳威瑾
107法登他000001,13,理　事,楊銀明
107法登他000001,14,監　事,陳昭榮
107法登他000001,15,監　事,洪文樂
107法登他000001,16,監　事,顏清鑫
107法登他000001,17,理　事,廖學森
107法登他000001,18,理　事,陳榮華
107法登他000001,19,理　事,陳俊雄
107法登他000001,20,常務監事,林宜賢
107法登他000001,21,清算人,吳盈進
107法登他000002,1,董　事,朱春雀
107法登他000002,2,董事長,謝明月
107法登他000002,3,董　事,楊秋木
107法登他000002,4,董　事,楊秀雲
107法登他000002,5,董　事,顏素珍
107法登他000002,6,董　事,宋素端
107法登他000002,7,董　事,朱世芳
107法登他000002,8,董　事,林宇宸
107法登他000002,9,董　事,楊淑珍
107法登他000003,1,董事長,陳穆寬
107法登他000003,2,董　事,周志中
107法登他000003,3,董　事,曹龍彦
107法登他000003,4,董　事,王美音
107法登他000003,5,董　事,鄭光人
107法登他000003,6,董　事,劉青山
107法登他000003,7,董　事,施淑慧
107法登他000004,1,董事長,張曼莉
107法登他000004,2,常務董事,陳世曉
107法登他000004,3,常務董事,詹正恩
107法登他000004,4,常務董事,蔡明忠
107法登他000004,5,常務董事,楊銀明
107法登他000004,6,董　事,葉明洲
107法登他000004,7,董　事,許銀村
107法登他000004,8,董　事,陳素靜
107法登他000004,9,董　事,許雲英
107法登他000004,10,"董  　事",潘麗鳯
107法登他000004,11,董　事,陳文卿
107法登他000004,12,董　事,楊秀霞
107法登他000004,13,董　事,楊曜聰
107法登他000004,14,董　事,李明成
107法登他000004,15,董　事,李林燕珠
107法登他000004,16,董　事,侯俊夫
107法登他000004,17,董　事,賴明毅
107法登他000004,18,董　事,洪　管
107法登他000004,19,董　事,施嘉華
107法登他000005,1,董事長,許瑞麟
107法登他000005,2,"董  事",蘇悅德
107法登他000005,3,"董  事",黃秀慧
107法登他000005,4,"董  事",方美玲
107法登他000005,5,"董  事",張和愛
107法登他000005,6,"董  事",黃世光
107法登他000005,8,"董  事",李青珍
107法登他000006,1,董　事,陳冠勳
107法登他000006,2,董事長,黃秀端
107法登他000006,3,董　事,郭林麗櫻
107法登他000006,4,董　事,何素滿
107法登他000006,5,董　事,林志
107法登他000006,6,董　事,邱月裡
107法登他000006,7,董　事,林怡君
107法登他000007,1,理　事,楊宗穎
107法登他000007,2,常務理事,陳家榮
107法登他000007,3,理　事,黃雋榕
107法登他000007,4,監　事,張豐麟
107法登他000007,5,理　事,王承程
107法登他000007,6,理　事,邱建嘉
107法登他000007,7,常務監事,張家福
107法登他000007,8,常務理事,戴世欣
107法登他000007,9,監　事,李桂華
107法登他000007,10,理事長,黃聖霖
107法登他000007,11,理　事,黃盟强
107法登他000007,12,理　事,邱泰源
107法登他000007,13,理　事,徐宥盛
107法登他000007,14,理　事,黃豐盛
107法登他000008,1,董　事,呂順發
107法登他000008,2,常務董事,游源忠
107法登他000008,3,常務董事,林允進
107法登他000008,4,常務董事,蕭義明
107法登他000008,5,董　事,廖雲卿
107法登他000008,6,董　事,温文煦
107法登他000008,7,常務董事,黃錫煙
107法登他000008,8,董　事,謝宏波
107法登他000008,9,常務董事,陳達村
107法登他000008,10,董　事,賴禹全
107法登他000008,11,董　事,賴本仕
107法登他000008,12,董　事,張泉湧
107法登他000008,13,董　事,劉允彰
107法登他000008,14,董　事,謝坤仁
107法登他000008,15,董事長,謝寶鑾
107法登他000008,16,董　事,劉清尊
107法登他000008,17,董　事,江耀鑐
107法登他000008,18,常務董事,謝順民
107法登他000008,19,董　事,陳淑範
107法登他000008,20,董　事,黃守良
107法登他000008,21,董　事,陳俊男
107法登他000008,22,常務監事,蔡淵輝
107法登他000008,23,監　事,汪明宗
107法登他000008,24,監　事,楊清泉
107法登他000008,25,監　事,陳麗卿
107法登他000008,26,監　事,黄建邦
107法登他000009,1,理事長,陳陸訓
107法登他000009,2,常務監事,游銘仁
107法登他000009,3,常務理事,張文鎮
107法登他000009,4,理　事,林建相
107法登他000009,5,理　事,謝進程
107法登他000009,6,理　事,陳水潭
107法登他000009,7,理　事,詹勲霖
107法登他000009,8,理　事,張英山
107法登他000009,9,理　事,林溪仁
107法登他000009,10,常務理事,邱金河
107法登他000009,11,監　事,盧宗閔
107法登他000009,12,監　事,許增鏞
107法登他000010,1,監　事,林銘通
107法登他000010,2,常務理事,林建凱
107法登他000010,3,理事長,郭家蓁
107法登他000010,4,理　事,王議德
107法登他000010,5,理　事,陳惠絹
107法登他000010,6,理　事,嚴乾沛
107法登他000010,7,常務理事,陳杉銘
107法登他000010,8,理　事,吳裕
107法登他000010,9,理　事,謝明璋
107法登他000010,10,理　事,蕭秋香
107法登他000010,11,常務監事,吳淇墺
107法登他000010,12,監　事,楊博雄
107法登他000011,1,理　事,劉小鈴
107法登他000011,2,常務監事,李柏林
107法登他000011,3,監　事,蔡維聲
107法登他000011,4,監　事,張秀鳳
107法登他000011,5,理　事,陳榮賢
107法登他000011,6,理事長,賴同沙
107法登他000011,7,常務理事,林勝
107法登他000011,8,理　事,卓壽彬
107法登他000011,9,理　事,陳建宏
107法登他000011,10,理　事,詹為昇
107法登他000011,11,常務理事,施文淋
107法登他000011,12,理　事,陳躍仁
107法登他000012,2,董　事,蕭憲明
107法登他000012,3,董事長,楊壽一
107法登他000012,4,董　事,許正杰
107法登他000012,5,董　事,邱石崇
107法登他000012,7,董　事,魏美蓉
107法登他000012,8,董　事,賴耀裕
107法登他000012,10,董　事,郭東隆
107法登他000012,12,董　事,莊宏富
107法登他000012,13,監察人,賴世鐸
107法登他000012,14,董　事,張良明
107法登他000013,1,董事長,李金水
107法登他000013,2,董　事,謝佳珣
107法登他000013,3,常務董事,王楊淑珍
107法登他000013,4,常務董事,陳永義
107法登他000013,5,董　事,章金傳
107法登他000013,6,董　事,楊宜靜
107法登他000013,7,董　事,林猶旌
107法登他000013,8,常務董事,朱世芳
107法登他000013,9,董　事,林泰諺
107法登他000014,5,常務董事,陳貞栁
107法登他000014,6,董　事,張席垚
107法登他000014,8,常務董事,張鴻均
107法登他000014,9,董　事,陳楊芳滿
107法登他000014,10,董　事,陳鴻銘
107法登他000014,11,董　事,洪澤
107法登他000014,12,董事長,吳景亮
107法登他000015,1,董事長,陳建亨
107法登他000015,2,董　事,郭英珠
107法登他000015,3,董　事,許麗兒
107法登他000015,4,董　事,施煥榮
107法登他000015,5,董　事,廖松岳
107法登他000015,6,董　事,陳福士
