登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
107法登他000001,1,2,陳錦鑾,208,1070103,1070103,1070104,5冊12頁,2,5,董事長,財團法人伯大尼之家,0780621,高雄市三民區覺民路2號,支援海內外新約教會傳揚耶穌基督血、水、聖靈全備真道，接送海內外聖徒及慕道者上錫安山見先知尋求神的恩，並贈發福音單張及各種屬靈書刊或興辦公益事業。,捐助,高雄市政民政局、民國78年6月5日,永久,2654372.00,1,1070104,1070312,1070111,周建人,高雄市三民區鼎安路1號4樓之1,807,,,,,,,,一、董事變更：第4屆董事任期屆滿，改選第5屆董事。二、董事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/p18i92LPJ2nfc8Rps6n89_DyeA8FK3GHCBUw8iag0dbu0CRDI87lfqTcBTY=
107法登他000002,1,2,陳錦鑾,17,1070104,1070104,1070104,1冊21頁,1,17,董事長,中山學校財團法人,0490826,高雄市大寮區會社里正氣路79號,"為紀念  國父孫中山先生，並協助政府授與民眾知識與技能，培養從事職業之能力，或繼續升學之準備，並謀其身心健全發展，設立中山學校財團法人。",由蔡來福等捐助,台灣省政府教育廳、中華民國46年9月21日。,永久,1548219188.00,1,1070104,1070312,1070110,毛秀英,高雄市大寮區會社里正氣路79號,831,,,,,,,,"一、財產總額變更：原財產總額為新台幣1,515,996,553元整，變更為新台幣1,548,219,188元整。二、監察人變更：第17屆任期中監察人毛壽化辭世，選聘毛文正繼任。三、新任監察人印鑑登記。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mCQPyaKt1Gjsh-26B0KjM90fcfFEPuJKrKKBMyWdkKWd5_ZBOBjh2jRPMQ==
107法登他000003,1,2,陳錦鑾,906,1070104,1070104,1070104,14冊273頁,1,7,董事長,財團法人唐榮文教公益基金會,0861204,高雄市小港區沿海二路4號,獎勵優秀從業人員激勵社會人士,由社會人士捐助,新竹縣政府86年11月19日府教社字第123248號「高雄市政府教育局民國94年2月4日高市教四字第0940003283號函准改隸」。,永久,8700000.00,1,1070104,1070312,1070110,何超俊,高雄市小港區沿海二路4號,812,,,,,,,,一、第7屆任期中董事楊瑞財辭世，選聘趙健在繼任。二、新任董事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mTos9dxwj5U6TQmFPKrP12qlMNBlJCVcZSWxawlcHIA9-ngKXgljjcouXHE=
107法登他000004,1,2,陳錦鑾,142,1070108,1070104,1070104,4冊36頁,2,7,董事長,財團法人高雄市鳳山區雷府大將公廟,0710824,高雄市鳳山區五甲一路732號,宣揚道教教義，擴充道教基礎，廣佈善道濟世救眾及辦理社會慈善有益事業,捐助,高雄縣政府、民國67年12月8日府民衍字第110169號,永久,300000.00,1,1070108,1070312,1070118,簡春菊,高雄縣鳳山區七聖街103號,830,,,,,,,,一、法人圖記變更登記。二、董監事變更：第6屆董監事任期屆滿，改選第7屆董監事。三、董監事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UbLXbh9qo3sX5tN7pxwQ9zu3UHLve6U81hzi_csH5EOrBZUYHcih8u_dXys=
107法登他000005,2,2,陳錦鑾,1143,1070108,1070108,1070108,21冊37頁,1,3,理事長,社團法人台灣不動產與法律協會,0981012,高雄市鳳山區經武路28巷24號3樓,本會以互相學習不動產買賣投資經營相關法律常識，交換經驗心得，互相聯誼，並關懷服務弱勢者為宗旨。,會員會費及捐助等,內政部民國98年7月20日台內社字第0980134983號函,永久,30000.00,1,1070108,1070312,1070123,彭筠筑,高雄市鳳山區經武路28巷24號3樓,830,,,,,,,,一、理事變更：第3屆任期中理事吳文進辭任，由蔡秋男繼任。二、新任理事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vsd6xjgpe-QVWLtYwY20ar-FUAmHy0NXnTy6NMuEhagUBIevnpfkV-8vQA4l
107法登他000006,1,2,陳錦鑾,18,1070110,1070110,1070110,1冊23頁,1,19,董事長,國際學校財團法人,0491203,高雄市苓雅區三多二路84號,遵照憲法第一五八條之規定以授與青年生產之識與技能並養成從事職業之能力為宗旨。,陳韜等捐助,臺灣省政府教育廳、中華民國44年8月10日,永久,264322926.00,1,1070110,1070312,1070116,黃沛琳,高雄市苓雅區三多二路84號,802,,,,,,,,"一、財產總額變更：原財產總額為新台幣260,530,576.0整，變更為新台幣264,322,926.0元整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PZjEkYvm5Hh_var1W3qAD-r8K1HRa185uAb7BwQoxiuNDGsD53lRewDilw==
107法登他000007,1,2,陳錦鑾,170,1070110,1070110,1070110,4冊64頁,1,9,董事長,財團法人和春技術學院,0760430,高雄市大寮區琉球里至學路288號,遵照國家教育政策暨現行教育法令之規定，辦理技術學院，並謀其健全發展。,由羅傳進等捐助,教育部、中華民國76年4月14日,永久,3065428154.00,1,1070110,1070312,1070118,羅雅慧,高雄市大寮區至學路288號,831,,,,,,,,"財產總額變更登記：原財產總額為新台幣3,040,157,822元整，變更為新台幣3,065,428,154元整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9_2XCcr67iaovlWDlQQX0G1a_74gJk93ZkAEilJqdDpm1PLBiFmvKmgn6Sc=
107法登他000008,1,2,陳錦鑾,102,1070110,1070110,1070110,3冊46頁,1,15,董事長,財團法人高雄市私立正義高級中學,0620608,高雄市鳳山區南江街183號,為其教育發展之目的，設立財團法人高雄市私立正義高級中學。,捐助,台灣省政府教育廳、民國62年5月16日,永久,117265165.00,1,1070110,1070312,1070116,李慶堦,高雄市鳳山區南江街183號,830,,,,,,,,"一、財產總額變更登記：原財產總額為新台幣116,785,993元整，變更為新台幣117,265,165元整。
二、新任董事印鑑登記。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KBbNf8xOEMGXDgx2FK5JalqxnVvQ9dU_Zid9eXtIDF4AOe5LBbuaqcwleUE=
107法登他000009,1,2,陳錦鑾,70,1070111,1070111,1070111,3冊14頁,2,6,董事長,財團法人高雄市明聖宮,0590424,高雄市三民區綏遠二街一五五號,為舉辦社會公益慈善事業及淨化信仰為宗旨。,捐助,"五十八年四月九日高雄市政府  高市民政三第六六五Ｏ號",永久,17871000.00,1,1070111,1070312,1070118,盧秋金,高雄市鹽埕區大勇路18之2號,803,,,,,,,,一、董事變更登記：第5屆董事任期屆滿，改選第6屆董事。二、董事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZaQr_pTWwkFbKBajEsunNzkIikUMLdJ0JtV7DJqMrJT2I37AUg5r_2n4KQ==
107法登他000010,1,2,陳錦鑾,8,1070111,1070111,1070111,1冊9頁,1,2,董事長,財團法人高崇山福亨寺佈教資團,0451024,高雄市鼓山區裕興路11號,本於推行淨化人心，褔利社會之精神，以資助高崇山褔亨寺發展佛教事業，傳揚佛教教義為宗旨。,由財團法人淨土宗佈教資團等捐助。,中華民國四十四年十二月四日,永久,76776.00,1,1070111,1070312,1070118,吳盛齊,高雄市楠梓區德民路356巷60弄24號,811,,,,,,,,"一、章程變更：原章程共24條，於106 年9 月30日經法人第2 屆第2 次董事會決議全文修正、調整條次後，共計21條，報經主管機關備查；並經本院106年度法字第28號民事裁定准予補充變更確定。二、法人名稱變更：原名稱為「財團法人台灣省高雄市高崇山褔亨寺佈教資團」，變更為「財團法人高崇山褔亨寺佈教資團」。三、主事務所變更：原主事務所設於「高雄市鹽埕區光復街96號」,變更為「高雄市鼓山區裕興路11號」。四、捐助方法變更：由財團法人淨土宗佈教團等捐助。 五、法人圖記變更。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-0am_b1AznQxGBzcV29tTNYa0mAvHAIC72kadW3AOiKNXtWXDo9X555W
107法登他000011,1,2,陳錦鑾,68,1070111,1070111,1070111,3冊12頁,1,13,董事長,財團法人台灣省高雄縣私立高英高級工商職業學校,0581008,高雄市大寮區鳳林三路19巷44號2樓,遵照國家教育政策暨現行教育法令之規定，辦理職業教育，並謀其健全發展。,捐助,台灣省政府教育廳、民國58年7月25日教三字第08799號,永久,386252122.00,1,1070111,1070312,1070119,陳彥伶,7832991轉221,,,,,陳彥伶,高雄市大寮區鳳林三路19巷44號,831,,"一、財產總額變更：原財產總額為新台幣381,052,401元整，變更為新台幣386,252,122元整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iCYzciLnFtZCp05k9G7g8uPFWTNtKVQmKCvIIQepEUwtUAfabYpi9oomxw==
107法登他000012,2,2,陳錦鑾,1215,1070111,1070116,1070116,23冊12頁,1,11,理事長,社團法人高雄市土木技師公會,0990826,高雄市鼓山區中華一路203號3樓,以促進會員聯繫，保障應有權益，提高職業水準，發揚服務精神及協助推進國家建設為宗旨。,會費及捐助,高雄市政府社會局75年6月24日高市社局一字第17004號函,永久,11400000.00,1,1070116,1070426,1070125,詹美華,高雄市鼓山區中華一路203號3樓,804,,,,,,,,"一、章程變更：原章程於①100年3月5日經法人第9屆第2次會員大會決議通過修正第23條②101年3月10日經法人第9屆第3次會員大會決議通過修正第30、35條③102年3月2日經法人第10屆第1次會員大會決議通過修正第8、9、10、11條④103年3月1日經法人第10屆第2次會員大會決議通過修正第6、29條⑤104年3月21日經法人第10屆第3次會員大會決議通過修正第5、6、12條。以上均報經主管機關備查。二、理事長及監事變更：第11屆任期中,理事長施義芳辭任，改選黃清和繼任、監事侯武彰辭任，由余文芳繼任。三、新任理事長、監事印鑑登記。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yL6-mRScRS6-U-lXKwLPcHXFQ4PZUEVhJVyyFszh0y1PGoJx-YRFCWoRII91
107法登他000013,2,2,陳錦鑾,618,1070112,1070112,1070112,11冊317頁,2,9,理事長,社團法人高雄市注意力缺陷過動症協會,0881116,高雄市新興區中正二路182號12樓之2,本會服務對象：1.高雄市注意缺陷過動症患者及家庭。2.併有過動症狀之其他身心障礙者及家庭。,會費與捐助。,高雄市政府社會局、民國88年2月5日88高市社局一字第4058號函。,永久,90000.00,1,1070112,1070426,1070124,魏玉芬,高雄市新興區中正二路182號12樓之2,800,,,,,,,,一、主事務所變更：原主事務所設於「高雄市前金區前金二街5號」，變更為「高雄市新興區中正二路182號12樓之2」。二、理監事變更：第8屆理監事任期屆滿，改選第9屆理監事。三、理監事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eSc5AcBwdoL3ubXfPtxkIMxpX1otyAFph5f5JKLOcCXkgEp1zgBvsor7x-c=
107法登他000014,1,2,陳錦鑾,610,1070115,1070115,1070115,11冊285頁,2,7,董事長,財團法人領航文教基金會,0881012,高雄市新興區尚信街35號4樓,以獎助教育文化暨公益事業為宗旨。,捐助。,高雄縣政府88年9月21日(88)府教社字第178042號函。,永久,2000000.00,1,1070115,1070426,1070123,李建順,高雄市新興區民權一路247巷23號2樓,800,,,,,,,,一、董事變更：第6屆董事任期屆滿，改選第7屆董事。二、董事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bNG5Rn1Y1lR-DYNJgoM8V-TnpeSKtc8TEu1X7r07DyQTzkBvxdzULXu3iN0=
