登記案號,序號,職稱,姓名
107法登他000001,1,董事長,鄭文燦
107法登他000001,2,常務董事,李忠恕
107法登他000001,3,常務董事,林裕豐
107法登他000001,4,常務董事,梁榮輝
107法登他000001,5,常務董事,劉保佑
107法登他000001,6,董　事,古素琴
107法登他000001,7,董　事,江建廷
107法登他000001,8,董　事,何煖軒
107法登他000001,9,董　事,吳寶順
107法登他000001,10,董　事,林世杰
107法登他000001,11,董　事,高安邦
107法登他000001,12,董　事,張煥禎
107法登他000001,13,董　事,莊暢
107法登他000001,14,董　事,葉政彥
107法登他000001,15,董　事,劉安國
107法登他000002,1,董事長,蘇星輝
107法登他000002,2,董　事,許富美
107法登他000002,4,董　事,張雅麗
107法登他000002,5,董　事,蔡國財
107法登他000002,7,董　事,張國泰
107法登他000002,8,董　事,張細熊
107法登他000002,9,董　事,陳月裡
107法登他000002,10,董　事,王長強
107法登他000002,11,董　事,林麗紋
107法登他000002,12,監察人,林桂卿
107法登他000003,1,董　事,羅標團
107法登他000003,2,常務董事,楊崑爵
107法登他000003,3,董　事,邱廣文
107法登他000003,5,常務董事,徐熙楷
107法登他000003,6,常務董事,林禮忠
107法登他000003,7,董　事,曹榕浚
107法登他000003,8,常務董事,朱瑞榮
107法登他000003,9,董　事,李紘駐
107法登他000003,10,董　事,黃金福
107法登他000003,11,董　事,陳紹華
107法登他000003,12,董事長,趙正宇
107法登他000003,13,常務董事,柯清貴
107法登他000003,14,董　事,黃文良
107法登他000003,15,董　事,劉信通
107法登他000003,17,常務董事,蔡昆龍
107法登他000003,18,董　事,王志誠
107法登他000003,20,董　事,王美善
107法登他000003,21,董　事,呂秀美
107法登他000003,22,董　事,陳耀東
107法登他000003,23,董　事,陳鵬宇
107法登他000003,24,董　事,王註源
107法登他000004,1,董　事,何季衡
107法登他000004,2,常務董事,謝益修
107法登他000004,3,董　事,楊陳傑
107法登他000004,4,董事長,徐水柯
107法登他000004,5,常務董事,陳秀惠
107法登他000004,6,董　事,羅玫玲
107法登他000004,7,常務董事,高鈺宸
107法登他000004,8,常務董事,董進彬
107法登他000004,9,董　事,楊建華
107法登他000004,11,董　事,楊雅芳
107法登他000004,12,常務董事,莫麗珍
107法登他000004,13,董　事,饒瑞峯
107法登他000004,14,董　事,林繼鴻
107法登他000004,15,常務董事,楊士煌
107法登他000004,17,董　事,李俊毅
107法登他000005,1,理　事,楊世陽
107法登他000005,2,理事長,陳建榮
107法登他000005,3,常務理事,苗延松
107法登他000005,4,理　事,李美珍
107法登他000005,5,理　事,朱栗嫻
107法登他000005,6,理　事,張瑞菊
107法登他000005,7,理　事,班曉霞
107法登他000005,8,常務理事,林麗卿
107法登他000005,9,理　事,莊錦郎
107法登他000005,10,常務監事,何肇堡
107法登他000005,11,監　事,林淑昭
107法登他000005,12,監　事,周敏玲
107法登他000006,1,董事長,徐旭東
107法登他000006,2,董　事,王孝一
107法登他000006,3,董　事,徐菊芳
107法登他000006,4,董　事,張才雄
107法登他000006,5,董　事,王景益
107法登他000006,6,董　事,陳長文
107法登他000006,7,董　事,林芳郁
107法登他000006,8,董　事,郭為藩
107法登他000006,9,董　事,孫　震
107法登他000006,10,董　事,徐旭平
107法登他000006,11,董　事,戴立寧
107法登他000006,12,董　事,朱樹勳
107法登他000006,14,董　事,徐雪芳
107法登他000006,15,董　事,劉炯朗
107法登他000006,16,監察人,董麗貞
107法登他000006,17,董　事,曾志朗
107法登他000007,1,董事長,李勇志
107法登他000007,2,董　事,郭明德
107法登他000007,3,董　事,郭建巡
107法登他000007,4,董　事,吳俊霖
107法登他000007,5,董　事,林吉峰
107法登他000007,6,董　事,惠祁
107法登他000007,7,董　事,郭懿新
107法登他000007,8,董　事,唐錦祥
107法登他000007,9,董　事,葉俊賢
107法登他000007,10,董　事,梁為超
107法登他000007,11,董　事,李國鋒
107法登他000007,12,董　事,張世樟
107法登他000007,13,董　事,劉榮祿
107法登他000007,14,董　事,蔡寶儀
107法登他000007,15,董　事,陳玉嬋
107法登他000007,16,董　事,張恒嘉
107法登他000007,17,董　事,陳逸倫
107法登他000007,18,監察人,王仲鳴
107法登他000007,19,監察人,侯佳齡
107法登他000007,20,監察人,江子煜
107法登他000008,1,常務理事,張正博
107法登他000008,2,"理  事",鍾淑怡
107法登他000008,3,常務理事,張中卓
107法登他000008,4,"理  事",柯德仁
107法登他000008,5,"理  事",楊敏生
107法登他000008,6,"理  事",李家遠
107法登他000008,7,"理  事",許政行
107法登他000008,8,理事長,秦宗春
107法登他000008,9,"理  事",游景文
107法登他000008,10,"監  事",王莉影
107法登他000008,11,常務監事,"林  翔"
107法登他000008,12,"監  事",曾慶豹
107法登他000009,1,董事長,許金屯
107法登他000009,2,董　事,蔡澍勲
107法登他000009,3,董　事,劉家順
107法登他000009,4,董　事,張文釧
107法登他000009,5,董　事,許文華
107法登他000009,6,董　事,李厚學
107法登他000009,7,董　事,張日章
107法登他000009,8,董　事,謝明政
107法登他000009,9,董　事,張心蕎
107法登他000009,10,監察人,林意欽
107法登他000009,11,監察人,李東榮
107法登他000009,12,監察人,陳慶雄
107法登他000010,1,董事長,張上釜
107法登他000010,2,董　事,陳貴強
107法登他000010,3,董　事,梁智翔
107法登他000010,4,董　事,黃志輝
107法登他000010,5,董　事,吳文宏
107法登他000011,1,董事長,曾文鑑
107法登他000011,2,常務董事,許日昌
107法登他000011,3,董　事,郭垚東
107法登他000011,4,董　事,陳慶安
107法登他000011,5,董　事,藍志峯
107法登他000011,6,董　事,謝從能
107法登他000011,7,董　事,許崇銘
107法登他000011,8,董　事,莊麗娟
107法登他000011,9,董　事,曾義信
107法登他000011,10,董　事,李乾勇
107法登他000011,11,常務董事,游象益
107法登他000011,12,董　事,藍榮吉
107法登他000011,13,董　事,蔡連福
107法登他000011,14,常務董事,陳長江
107法登他000011,15,常務董事,邱振興
107法登他000011,16,董　事,曾秋燕
107法登他000011,17,董　事,王蕙榮
107法登他000012,1,董事長,林進興
107法登他000012,2,董　事,劉金鐘
107法登他000012,3,董　事,陳錫南
107法登他000012,4,董　事,陳永輝
107法登他000012,5,董　事,鄧慶華
107法登他000012,6,董　事,李偉強
107法登他000012,7,董　事,林昭坤
107法登他000012,8,董　事,彭儀珠
107法登他000012,9,董　事,鄧復旦
107法登他000012,10,董　事,張木藤
107法登他000012,11,董　事,施雍穆
107法登他000012,12,董　事,麥麗蓉
107法登他000012,13,董　事,李麗珠
107法登他000012,14,董　事,洪正清
107法登他000012,15,監察人,黃美玉
107法登他000012,16,董　事,陳家玲
107法登他000012,17,監察人,楊中
107法登他000012,18,監察人,吳盛助
107法登他000013,1,董事長,范振修
107法登他000013,2,常務董事,葉步樑
107法登他000013,3,常務董事,林木連
107法登他000013,4,常務董事,劉長林
107法登他000013,5,常務董事,黃金通
107法登他000013,6,董　事,陳達成
107法登他000013,7,董　事,李松清
107法登他000013,8,董　事,張育美
107法登他000013,9,董　事,徐永洪
107法登他000013,10,董　事,蔡勝弘
107法登他000013,11,董　事,邱阿養
107法登他000013,12,董　事,黃裕舜
107法登他000013,13,董　事,戴金溪
107法登他000013,14,董　事,呂鴻森
107法登他000013,15,董　事,李木華
107法登他000013,16,董　事,謝文卿
107法登他000013,17,董　事,謝在生
107法登他000013,18,監察人,楊碧城
107法登他000013,19,監察人,呂鎮祺
107法登他000013,20,監察人,陳健盛
107法登他000013,21,監察人,邱發金
107法登他000013,22,監察人,陳金生
107法登他000014,1,董　事,吳武洲
107法登他000014,2,董事長,吳武龍
107法登他000014,3,監察人,吳宏章
107法登他000014,4,常務監察人,吳泰治
107法登他000014,5,董　事,吳振鈄
107法登他000014,6,監察人,吳列坤
107法登他000014,7,董　事,吳振銘
107法登他000014,8,董　事,吳煌隆
107法登他000014,9,董　事,吳列皇
107法登他000014,10,董　事,吳政雄
107法登他000014,11,董　事,吳武忠
107法登他000014,12,董　事,吳振祿
107法登他000014,16,董　事,吳庚癸
107法登他000014,17,董　事,吳瑞軒
107法登他000014,18,監察人,吳烈元
107法登他000014,19,董　事,吳振豪
107法登他000014,20,董　事,吳振東
107法登他000014,21,董　事,吳正吉
107法登他000014,22,董　事,吳烈權
107法登他000014,23,監察人,吳日生
107法登他000015,1,理事長,陳隆貴
107法登他000015,2,常務理事,蘇鎮恭
107法登他000015,3,常務理事,魏欽隆
107法登他000015,4,常務監事,楊文禮
107法登他000015,5,理　事,林宋惠香
107法登他000015,6,理　事,陳俊銘
107法登他000015,7,理　事,宋文宗
107法登他000015,8,理　事,張誌袁
107法登他000015,9,理　事,簡群黨
107法登他000015,10,理　事,曹昌益
107法登他000015,11,監　事,邱梅雪
107法登他000015,12,監　事,余明崑
107法登他000016,1,理　事,陳貞夙
107法登他000016,2,理　事,謝依庭
107法登他000016,3,理　事,陳秋文
107法登他000016,4,理　事,郭立昌
107法登他000016,5,監　事,林顯瑜
107法登他000016,6,理　事,林雅梅
107法登他000016,7,理　事,莊偉男
107法登他000016,8,監　事,梁怡倩
107法登他000016,9,常務理事,黃慶凱
107法登他000016,10,常務理事,劉玉珍
107法登他000016,11,常務監事,唐世芬
107法登他000016,12,理事長,謝佳汝
107法登他000017,1,董　事,范瓊丹
107法登他000017,2,董　事,賁馨儀
107法登他000017,4,董事長,黃仁安
107法登他000017,5,董　事,高藝庭
107法登他000017,7,董　事,江秀霞
107法登他000017,10,監察人,鍾秀娥
107法登他000018,1,理　事,萬至瑾
107法登他000018,2,理事長,甘如玲
107法登他000018,3,理　事,邱婉琦
107法登他000018,4,理　事,陳正書
107法登他000018,5,理　事,張慧盈
107法登他000018,6,常務理事,李國雄
107法登他000018,7,理　事,劉志純
107法登他000018,8,理　事,丁坤宏
107法登他000018,9,理　事,黃琪雯
107法登他000018,10,監　事,陳怡玟
107法登他000018,11,常務監事,洪琇容
107法登他000018,12,監　事,羅嘉珊
107法登他000019,1,董　事,王美只
107法登他000019,2,董事長,吳慶堂
107法登他000019,3,董　事,何景明
107法登他000019,4,董　事,郭崑謨
107法登他000019,5,董　事,林鑾鳳
107法登他000019,6,董　事,陳仕修
107法登他000019,7,董　事,王春花
107法登他000019,9,董　事,賴真足
107法登他000019,10,監察人,程桂基
107法登他000019,11,董　事,劉玲惠
107法登他000019,12,監察人,朱啟辰
107法登他000020,1,常務監事,龍啟文
107法登他000020,2,常務理事,林錦昌
107法登他000020,3,監　事,林如棠
107法登他000020,4,常務理事,林謝月霞
107法登他000020,5,理　事,林炳煌
107法登他000020,6,理　事,陳世雄
107法登他000020,7,理　事,游惠珍
107法登他000020,8,理　事,余自強
107法登他000020,9,理　事,羅明芳
107法登他000020,10,理　事,鄭建俊
107法登他000020,11,理事長,詹寶寶
107法登他000020,12,監　事,張淑靜
107法登他000021,1,理事長,劉緯茂
107法登他000021,2,理　事,邱詩婷
107法登他000021,3,理　事,張慧盈
107法登他000021,4,理　事,陳正書
107法登他000021,5,理　事,曾素鳳
107法登他000021,6,常務理事,李國雄
107法登他000021,7,理　事,劉志純
107法登他000021,8,理　事,趙素如
107法登他000021,9,理　事,黃琪雯
107法登他000021,10,常務監事,鄭凱峰
107法登他000021,11,監　事,陳怡玟
107法登他000021,12,監　事,李家齊
107法登他000022,1,常務理事,唐明紹
107法登他000022,2,理事長,張忠良
107法登他000022,3,常務理事,楊崑山
107法登他000022,4,常務理事,林育堯
107法登他000022,5,理　事,宋瑞義
107法登他000022,6,常務理事,陳進明
107法登他000022,7,理　事,郭炳林
107法登他000022,8,理　事,李貴琪
107法登他000022,9,理　事,楊銀明
107法登他000022,10,理　事,崔金童
107法登他000022,11,理　事,林春福
107法登他000022,12,理　事,黃明德
107法登他000022,13,理　事,蕭耀貴
107法登他000022,14,理　事,郭淳淳
107法登他000022,15,理　事,劉虣虣
107法登他000022,16,理　事,陳明智
107法登他000022,17,理　事,江誠榮
107法登他000022,18,監　事,黃文亮
107法登他000022,19,監　事,范振理
107法登他000022,20,常務監事,顏嘉益
107法登他000022,21,監　事,黃獻平
107法登他000022,22,監　事,陳慶宗
107法登他000023,1,理　事,賴男陽
107法登他000023,2,理　事,藍世良
107法登他000023,3,理　事,周錦生
107法登他000023,4,常務理事,蘇文得
107法登他000023,5,理事長,王怡藺
107法登他000023,6,常務理事,吳承展
107法登他000023,7,理　事,何穎昌
107法登他000023,9,理　事,陳雪萍
107法登他000023,10,理　事,張瑞豐
107法登他000023,11,理　事,黃凱易
107法登他000023,12,常務監事,謝志賢
107法登他000023,13,理　事,李慶祥
107法登他000023,14,監　事,張智閔
107法登他000023,15,監　事,陳平揚
107法登他000024,1,理事長,尤瑞豊
107法登他000024,2,常務理事,林義雄
107法登他000024,3,常務理事,盧立偉
107法登他000024,4,理　事,林利本
107法登他000024,6,理　事,李志強
107法登他000024,7,理　事,林清華
107法登他000024,8,理　事,趙治民
107法登他000024,9,理　事,陳坤麟
107法登他000024,10,理　事,陳麗華
107法登他000024,11,理　事,陳鴻微
107法登他000024,12,監　事,陳雅鈴
107法登他000024,13,常務監事,陳世雯
107法登他000024,14,監　事,李秋蓉
107法登他000024,15,理　事,張敏達
107法登他000025,1,董　事,許國書
107法登他000025,2,董　事,張立泓
107法登他000025,3,董事長,李煥昌
107法登他000025,4,董　事,李沐霖
107法登他000025,5,董　事,徐進寶
107法登他000025,6,董　事,羅鴻霖
107法登他000025,7,董　事,黃傳益
107法登他000025,8,董　事,黃建興
107法登他000025,9,董　事,鄧萬寶
107法登他000025,10,常務監察人,黃仙枝
107法登他000025,11,董　事,陳水池
107法登他000025,12,監察人,李清庫
107法登他000025,13,董　事,黃浩泓
107法登他000025,14,監察人,洪太郎
107法登他000026,1,董事長,張明吉
107法登他000026,2,董　事,楊祐勛
107法登他000026,3,董　事,林騰華
107法登他000026,4,董　事,江智誠
107法登他000026,5,董　事,徐春男
107法登他000026,6,董　事,吳家銘
107法登他000026,7,董　事,鄭毓政
107法登他000026,8,董　事,王茂雄
107法登他000026,9,董　事,蔡武平
107法登他000026,10,董　事,張永隆
107法登他000026,11,董　事,林金國
107法登他000026,12,董　事,梁兆年
107法登他000026,13,董　事,范姜世展
107法登他000026,14,董　事,李日鈞
107法登他000026,15,董　事,車明華
107法登他000026,16,董　事,陳國泉
107法登他000026,17,董　事,田海國
107法登他000026,18,董　事,洪登淵
107法登他000026,19,董　事,洪連慶
107法登他000026,20,董　事,羅鴻霖
107法登他000026,21,董　事,楊春樹
107法登他000027,1,董事長,黃春賢
107法登他000027,2,董　事,張嘉獻
107法登他000027,3,董　事,陳學聖
107法登他000027,4,董　事,孫政暉
107法登他000027,5,董　事,陳信衡
107法登他000027,6,董　事,常紜芳
107法登他000027,7,董　事,楊琪
107法登他000028,1,董　事,李育儒
107法登他000028,2,董事長,杜秀姬
107法登他000028,3,董　事,姜宸如
107法登他000028,4,董　事,陳怡臻
107法登他000028,5,董　事,王月娥
107法登他000028,6,董　事,黃柏淇
107法登他000028,7,董　事,陳文成
107法登他000028,8,董　事,陳思涵
107法登他000028,9,董　事,江婕鈴
107法登他000029,1,常務理事,林國仁
107法登他000029,2,理　事,張正華
107法登他000029,3,理事長,湯簡如
107法登他000029,4,理　事,黃　嬿
107法登他000029,5,理　事,蔡俊諒
107法登他000029,6,理　事,溫浩羿
107法登他000029,7,理　事,湯麗如
107法登他000029,8,理　事,黃敏良
107法登他000029,9,常務理事,譚文嘉
107法登他000029,10,常務監事,吳清芳
107法登他000029,11,監　事,陳永初
107法登他000029,12,監　事,柯明華
