登記案號,序號,職稱,姓名
107法登他000001,1,董事長,程滄亮
107法登他000001,2,常務董事,林明彥
107法登他000001,3,董　事,陳銘斌
107法登他000001,4,董　事,林樹山
107法登他000001,5,董　事,翁明弘
107法登他000001,6,董　事,張旭初
107法登他000001,7,董　事,林萬宗
107法登他000001,8,董　事,李日欽
107法登他000001,9,董　事,林定楷
107法登他000001,10,董　事,陳昌宏
107法登他000001,11,常務董事,陳鴻森
107法登他000001,12,董　事,吳裕田
107法登他000001,13,董　事,許振昌
107法登他000001,14,董　事,李美惠
107法登他000001,15,常務董事,林清欽
107法登他000001,16,董　事,魏本洲
107法登他000001,17,常務董事,鍾月娥
107法登他000002,1,董事長,林桂華
107法登他000002,2,董　事,吳立德
107法登他000002,3,董　事,陳慶堃
107法登他000002,4,董　事,紀力有
107法登他000002,5,董　事,李顯章
107法登他000002,6,董　事,陳慧俐
107法登他000002,7,董　事,張麗娟
107法登他000003,1,理　事,韓秋政
107法登他000003,2,常務理事,吳重民
107法登他000003,3,理　事,黃文增
107法登他000003,4,理事長,張督雄
107法登他000003,5,常務理事,陳俊成
107法登他000003,6,理　事,賴張千鶴
107法登他000003,7,常務監事,高坤煌
107法登他000003,8,理　事,廖春松
107法登他000003,9,理　事,林旺忠
107法登他000003,10,理　事,陳俊祐
107法登他000003,11,監　事,廖連池
107法登他000003,12,監　事,林德隆
107法登他000004,1,常務理事,王世輝
107法登他000004,2,理事長,林秀珍
107法登他000004,4,常務理事,蕭啟良
107法登他000004,5,理　事,戴時雄
107法登他000004,6,理　事,林秋娟
107法登他000004,7,理　事,郭秋山
107法登他000004,11,理　事,翁幸昭
107法登他000004,13,理　事,楊慶淦
107法登他000004,17,監　事,李國雄
107法登他000004,18,常務監事,林芳賓
107法登他000004,19,監　事,陳宏敏
107法登他000004,21,理　事,翁順福
107法登他000005,1,董事長,王滬寧
107法登他000005,2,常務董事,趙訓智
107法登他000005,3,"董  事",陳學岳
107法登他000005,4,"董  事",曾坤育
107法登他000005,5,常務董事,石國良
107法登他000006,1,理事長,程明色
107法登他000006,2,常務理事,李安良
107法登他000006,3,常務理事,蔡秀枝
107法登他000006,4,監　事,林癸君
107法登他000006,5,監　事,鄭添丁
107法登他000006,6,理　事,賴毓玲
107法登他000006,7,理　事,鄭翠雲
107法登他000006,8,理　事,顏炳煌
107法登他000006,9,理　事,陳英桃
107法登他000006,10,常務監事,林進盛
107法登他000006,11,理　事,程泳銜
107法登他000006,12,理　事,陳文雄
107法登他000007,1,董事長,李綠枝
107法登他000007,2,董　事,何青蓉
107法登他000007,3,董　事,張宜玲
107法登他000007,4,董　事,林怡岑
107法登他000007,6,董　事,楊惟淑
107法登他000007,8,董　事,李文雄
107法登他000007,9,董　事,陳景章
107法登他000007,10,監　事,黃子軒
107法登他000008,1,常務監事,沈志鴻
107法登他000008,2,常務理事,吳建成
107法登他000008,3,常務理事,沈馥陞
107法登他000008,4,理　事,郭清成
107法登他000008,5,理　事,劉淑媛
107法登他000008,6,理　事,李亮節
107法登他000008,7,理　事,吳宗祐
107法登他000008,8,理　事,沈珍伊
107法登他000008,9,監　事,張心怡
107法登他000008,10,理事長,郭建位
107法登他000008,11,理　事,廖俞婷
107法登他000008,12,監　事,郭李淑美
107法登他000009,1,常務理事,李乾嘉
107法登他000009,2,常務理事,王國偉
107法登他000009,3,理事長,陳浚清
107法登他000009,4,常務理事,林政瑤
107法登他000009,5,理　事,楊奕群
107法登他000009,6,理　事,張慶良
107法登他000009,7,理　事,黃亞蓁
107法登他000009,8,理　事,陳德賢
107法登他000009,9,常務理事,張裕祥
107法登他000009,10,理　事,徐玉蓮
107法登他000009,11,理　事,吳繼宗
107法登他000009,12,監　事,陳炳欽
107法登他000009,13,監　事,廖晃甲
107法登他000009,14,理　事,陳豐霖
107法登他000009,15,理　事,李明義
107法登他000009,16,常務監事,陳美莉
107法登他000009,17,監　事,李美玲
107法登他000009,18,監　事,李淑娟
107法登他000009,19,理　事,黎碧水
107法登他000009,20,理　事,鄧氏瑤
107法登他000010,1,董事長,鍾安住
107法登他000010,2,董　事,郭正利
107法登他000010,3,董　事,張玉鳳
107法登他000010,4,董　事,李聰明
107法登他000010,5,董　事,浦英雄
107法登他000010,6,董　事,吳終源
107法登他000010,7,董　事,李淑真
107法登他000010,8,董　事,吳明宗
107法登他000010,9,董　事,葉秀珍
107法登他000011,1,董事長,蔡瑞榮
107法登他000011,2,常務董事,何佩玲
107法登他000011,3,董　事,陳哲文
107法登他000011,4,董　事,李妙娥
107法登他000011,5,常務董事,陳春生
107法登他000011,6,董　事,蔡坤澄
107法登他000011,7,常務董事,陳盈收
107法登他000011,8,常務董事,楊國志
107法登他000011,9,董　事,蔡忠山
107法登他000011,10,董　事,李清山
107法登他000011,11,董　事,楊智欽
107法登他000011,12,董　事,陳建昇
107法登他000011,13,董　事,李明山
107法登他000011,14,董　事,趙偉全
107法登他000011,15,董　事,蔡璽琳
107法登他000011,16,董　事,張明農
107法登他000011,19,董　事,李右任
107法登他000011,20,董　事,陳信宏
107法登他000011,21,董　事,張標堅
107法登他000012,1,理　事,邱昆柱
107法登他000012,2,理　事,廖國和
107法登他000012,3,常務理事,顏水清
107法登他000012,4,理　事,郭新德
107法登他000012,5,理　事,黃怡瑛
107法登他000012,9,監　事,林明耀
107法登他000012,10,常務理事,陳國欽
107法登他000012,11,常務監事,張丁才
107法登他000012,12,理　事,陳復元
107法登他000012,13,理事長,張慶隆
107法登他000012,14,監　事,沈來國
107法登他000012,15,理　事,王廣大
107法登他000012,16,理　事,黃曾玉英
107法登他000012,17,理　事,陳學商
107法登他000013,1,董事長,李進勇
107法登他000013,2,董　事,周陳成
107法登他000013,3,董　事,張麗娟
107法登他000013,4,董　事,陳武雄
107法登他000013,5,董　事,歐訓
107法登他000013,6,董　事,張聰明
107法登他000013,7,董　事,廖錦城
107法登他000013,8,董　事,蔡宜呈
107法登他000013,9,董　事,劉承志
107法登他000013,10,董　事,藍文信
107法登他000013,11,董　事,葉春雄
107法登他000013,12,監察人,蕭明基
107法登他000013,13,監察人,盛炳淞
107法登他000013,14,監察人,盧政遠
107法登他000013,15,清算人,林亮宇
