登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
107法登他000001,1,2,張惠芳,178,1070102,1070102,1070103,7冊9頁,2,17,邱志中,財團法人邱和成基金會,0690526,新北市鶯歌區中正二路67號,以紀念邱公和成生前樂善好施，救濟貧困疾難，或低收入者學童獎助學金為目的。,由邱弘文先生等人捐助,台北縣政府六十九年五月二十二日北府社三字第一０五七四七號函,永久,167000000.00,1,1070102,,,張東吉,桃園市八德區後庄街135號,,,,,,,,,董事印鑑式。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/I5hnrDcT1LdxAMaezoeSq94jfuS5blho5j8hCiUpdT580_IXwyITLZqyz68=
107法登他000002,1,2,張惠芳,123,1070103,1070103,1070104,5冊19頁,1,16,沈榮津,財團法人紡織產業綜合研究所,0490201,新北市土城區承天路6號,以配合政府政策，進行紡織產業之綜合研究及其成果運用推廣，提高紡織產業水準，促進經濟繁榮與提升國家整體競爭力為目的。,由經濟部聯合工業研究所及台灣區棉紡工業同業公會捐助,經濟部四十八年十二月三日經台(48)二字第一七七三二號函,永久,196854049.00,1,1070103,,,黃玟玲,新北市土城區承天路6號,236,,,,,,236,,董事、監察人印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_MuMijzAehxdvA-1sHfjXsxxOFeAY0yTc1akyk9yGLz4uLeBde2VeSgfLpQ=
107法登他000003,1,2,張惠芳,1309,1070108,1070108,1070109,43冊34頁,2,2,林福村,財團法人新北市私立芊妏社會福利慈善事業基金會,1040213,新北市蘆洲區國道路2段28號,以舉辦社會福利慈善事業為宗旨。,由麗揚開發股份有限公司捐助,新北市政府中華民國104年2月9日新北府社助字第1040060004號函,永久,10000000.00,1,1070108,,,陳品宏,新北市五股區五工五路28號,248,,,,,,248,,"董事印鑑。
修正捐助章程第4、24條條文。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YP32oygUMmG63TrChzVW3lgDBgPCmIegx0d34dtlzsfyUxSJzP-52qz9ULtF
107法登他000004,1,2,張惠芳,1374,1070108,1070108,1070109,45冊29頁,1,7,蕭靜慧,財團法人古莊嚴教育基金會,0880119,新北市新莊區中港路五守新村6號4樓,以闡揚禪密科學與哲學為宗旨,由蕭靜慧、蕭琤琤、黃祐宗、蕭靜熹、洪淑梅等人捐助,臺北縣政府中華民國87年12月24八七北府教三字第391244號函,永久,2000000.00,1,1070108,,,蕭凱元,新北市新莊區中港路五守新村6號4樓,242,,,,,,,,修正捐助章程第1、4、15條條文。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_fPOfUDqm_y6TGpTZ_QpD3m9fg03SAikdCbtCn8RFIdmCoDVeUySclGrZk3f
107法登他000005,1,2,張惠芳,132,1070109,1070109,1070110,5冊37頁,2,11,干文元,財團法人中華基督福音基金會,0600726,新北市板橋區文化路1段268號地下一層,本會宗旨係本耶穌基督愛人之精神，傳揚基督教教義，兒童事工，支持國內外社會公益慈善事業，從事濟貧、教育、醫療等國際人道救援之捐助。,由干陳鑾鳳等捐助,台北市政府六十年七月二十二日北市府民一字第一二四六號通知〈主管機關改隸臺北縣政府〉,永久,9036847.00,1,1070109,,,,,,,,,丁正坤,新北市板橋區文化路1段268號B1,220,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vltEFfvkhsuhwXxrNLffEhzWJjoYMvBS4KDavcaukevFiN9dPbWVowinGN4=
107法登他000006,2,2,張惠芳,412,1070109,1070109,1070110,14冊57頁,2,11,徐璿發,社團法人新北市中原客屬協會,0890523,新北市中和區永貞路231號3樓,以聯絡世界各地崇尚自由之客屬人士，發揚傳統忠義精神，團結合作，共謀國內外文化交流與經濟發展，尊重政府法令，獎勵繼起人才為宗旨。,會員入會費、常年會費及其他收入。,新北市政府中華民國73年2月18日北府社團換字第1000170647號,永久,605564.00,1,1070109,,,謝美智,新北市中和區永貞路231號3樓,235,,,,,,235,,理監事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bOilQzRTvzD1s7bbVPr84zE1sfsTZqyce2g6NOfY-WAltpgllGl3tIEtGns=
107法登他000007,2,2,張惠芳,1467,1070112,1070112,1070115,48冊22頁,2,14,張博論,社團法人台灣醫學資訊學會,1050321,新北市林口區仁愛路2段259號11樓,以研究醫療資訊、提高醫療資訊水準，並加強國際醫療資訊之交流為宗旨。,會費、常年會費、政府補助案、捐款、事業費、接受委託執行專案研究之研究收入、基金及其孳息、其他收入。,內政部中華民國80年7月6日台內社字第8004128號函,永久,500000.00,1,1070112,,,藍婉甄,新北市林口區仁愛路2段259號11樓,244,,,,,,,,"理監事印鑑。
修正章程第8、26條條文。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AcadPwTKwa8y2GPyLWCqQ7EjnEJcj4rMhThsYmlZ5ReUNDQpYvU7sT2FidR3
107法登他000008,1,2,張惠芳,116,1070115,1070115,1070116,5冊5頁,2,17,楊定一,財團法人明志科技大學,0550601,新北市泰山區貴子里工專路84號,創辦明志科技大學，並謀其發展。,台灣塑膠股份有限公司捐助,教育部五十三年七月六日台53高字第八八五二號令,永久,21346194956.00,1,1070115,,1070131,,,243,,,,,,,,董事、監察人印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c5kcL5XRpG1Bc3Wrdhbbhlz-TNbZoTieZQCLJM3qeejO1_WcxGVk3cWwL3o=
107法登他000009,2,2,張惠芳,1421,1070115,1070115,1070116,47冊6頁,2,3,邱文昇,社團法人台灣非視覺運動文化發展協會,1010830,新北市板橋區中山路1段265巷11號1樓,為促使社會深入瞭解視障者在各種職業、生活與運動中，綜合運用視覺以外的相關能力（聽覺、觸覺、嗅覺、味覺、本體覺、空間覺、障礙覺）發展出獨特的非視覺文化，以訓練視覺障礙者運動與生活的專門技術，在協助視障者提昇適應社會能力外，讓社會大眾透過活動參與使用非視覺能力操作實務，理解非視覺能力如何在影像環境達成任務與目標，進而改變人們對視障者操作能力的觀感，從而具備接納視障者生活能力與職業能力的友善態度，以積極正面行動支持視障者，增進企業提供多元職場接納視障者，促進社會環境自然支持視障者生活的宗旨。,入會費、常年會費、永久會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,內政部中華民國101年6月22日台內社字第1010228109號函,永久,16500.00,1,1070115,,,葉昭伶,臺北市萬華區和平西路3段155號9樓,108,,,,,,,,理監事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PaStNOF91wptm3U1UqDhOzMI5d83tgldj8DdXDT4x-FkZLpvNh5Rn-LczIST
107法登他000010,1,2,張惠芳,1286,1070115,1070115,1070116,43冊11頁,2,2,何溪泉,財團法人人可教育基金會,1031204,新北市樹林區學成路528之2號,以推展新北市綜合教育服務，獎助品學兼優家境清寒學生，鼓勵青年克服困境，奮發向學，修己善，肯負責，做個堂堂正正的好國民為宗旨。,由何溪泉捐助,新北市政府教育局中華民國103年11月27日北教社字第1032174327號函,永久,42000000.00,1,1070115,,,李文泰,新北市五股區五工五路28號,248,,,,,,248,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BV2eKiyWS8n5e4kMhyLVh0gpZ6pKKjsrS8dqXHCU6F2LlCpGIGbmarrOShmw
