登記案號,序號,職稱,姓名
107法登他000001,1,董　事,羅周文
107法登他000001,2,董　事,許峯榮
107法登他000001,3,董　事,陳金卿
107法登他000001,4,董　事,林錦池
107法登他000001,5,董　事,李錫三
107法登他000001,6,董　事,陳忠和
107法登他000001,7,董事長,羅信富
107法登他000002,1,董事長,李士崇
107法登他000002,2,董　事,吳永茂
107法登他000002,3,董　事,李天琪
107法登他000002,4,董　事,李天鐸
107法登他000002,5,董　事,陳光偉
107法登他000002,6,董　事,郭南宏
107法登他000002,7,董　事,曾韋龍
107法登他000002,8,董　事,幸曼玲
107法登他000002,9,董　事,"高  強"
107法登他000002,10,監察人,林華生
107法登他000003,1,董事長,李和順
107法登他000003,2,董　事,陳力榆
107法登他000003,3,董　事,李武龍
107法登他000003,4,董　事,林麗玉
107法登他000003,5,董　事,賴正義
107法登他000003,6,董　事,林清淵
107法登他000003,7,董　事,陳英岳
107法登他000004,1,理　事,侯廷憲
107法登他000004,2,常務監事,林冠維
107法登他000004,3,"理  事",黃申景
107法登他000004,4,"理  事",羅雅萍
107法登他000004,5,理事長,吳津源
107法登他000004,6,"理  事",戴維德
107法登他000004,7,"理  事",温騰林
107法登他000004,8,"理  事",蔡政緯
107法登他000004,9,"理  事",蔡浩文
107法登他000004,10,監　事,曾鐘逸
107法登他000004,11,監　事,林逸軒
107法登他000004,12,常務理事,顏榮佑
107法登他000004,13,"理  事",湯君楊
107法登他000004,14,常務理事,楊雅如
107法登他000004,15,理　事,王元科
107法登他000004,16,理　事,顏國名
107法登他000005,1,董事長,莊雅棠
107法登他000005,2,董　事,吳秀枝
107法登他000005,3,董　事,歐文雄
107法登他000005,4,董　事,蘇進安
107法登他000005,5,董　事,黃文進
107法登他000005,6,董　事,黃德成
107法登他000005,7,董　事,陳榮敏
107法登他000005,8,董　事,陳錦生
107法登他000005,9,董　事,吳富雅
107法登他000005,10,董　事,黃伯和
107法登他000005,11,董　事,王崇堯
107法登他000006,1,常務理事,林幸珍
107法登他000006,2,理　事,葉蕙珍
107法登他000006,3,常務理事,王麗君
107法登他000006,4,理　事,莊惠蘭
107法登他000006,5,理　事,林美惠
107法登他000006,6,理　事,黃明美
107法登他000006,7,理事長,張鎮國
107法登他000006,8,理　事,葉美芳
107法登他000006,9,理　事,陳艷秋
107法登他000006,10,常務監事,張秀幸
107法登他000006,11,監　事,梁英雅
107法登他000006,12,監　事,王淑惠
107法登他000007,1,董事長,范進財
107法登他000007,2,董　事,陳嘉農
107法登他000007,3,董　事,謝榮展
107法登他000007,4,董　事,林水雲
107法登他000007,5,董　事,王贊雄
107法登他000007,6,董　事,吳玉桑
107法登他000007,7,董　事,李美慧
107法登他000007,8,董　事,游學詩
107法登他000007,9,董　事,董秀足
107法登他000008,1,監事長,王正坤
107法登他000008,3,常務監事,張國寬
107法登他000008,4,監　事,錢橙山
107法登他000008,5,常務理事,張金石
107法登他000008,6,理　事,李政昌
107法登他000008,7,監　事,陳沛仁
107法登他000008,8,監　事,陳育堂
107法登他000008,9,理　事,楊忠錫
107法登他000008,10,常務理事,王克紹
107法登他000008,11,副理事長,蔡良敏
107法登他000008,13,監　事,翁桂芳
107法登他000008,14,理　事,林信常
107法登他000008,20,理　事,王準明
107法登他000008,22,常務理事,郭宗正
107法登他000008,24,理　事,田宇峯
107法登他000008,25,常務監事,賴俊良
107法登他000008,26,理　事,郭宗男
107法登他000008,27,監　事,吳國榮
107法登他000008,28,理　事,余約瑟
107法登他000008,29,理　事,江錫輝
107法登他000008,30,常務理事,陳相國
107法登他000008,31,理　事,黃順賢
107法登他000008,32,常務理事,鄭熙騰
107法登他000008,33,副理事長,陳志州
107法登他000008,34,理　事,陳冠文
107法登他000008,35,理　事,蔡江欽
107法登他000008,36,理　事,阮嵩翔
107法登他000008,37,理　事,謝樂偉
107法登他000008,38,理　事,吳堂源
107法登他000008,39,理事長,黃仁享
107法登他000008,40,理　事,王志龍
107法登他000008,41,監　事,葉太原
107法登他000008,42,理　事,李森仁
107法登他000008,43,常務理事,王建楠
107法登他000008,44,理　事,溫哲暉
107法登他000008,45,理　事,陳宏曙
107法登他000009,1,董事長,高敏智
107法登他000009,2,董　事,陳逸偉
107法登他000009,3,董　事,黃仲庸
107法登他000009,4,董　事,竇國昌
107法登他000009,5,董　事,許偉信
107法登他000009,6,董　事,駱重鳴
107法登他000009,7,董　事,詹淨煌
107法登他000010,1,常務理事,陳美霞
107法登他000010,2,監　事,王文霞
107法登他000010,3,理　事,高而仕
107法登他000010,4,常務監事,黃淑貞
107法登他000010,5,常務理事,劉梅君
107法登他000010,6,理　事,余尚儒
107法登他000010,7,理　事,李俊璋
107法登他000010,8,理　事,許玫玲
107法登他000010,9,監　事,林瑞華
107法登他000010,10,監　事,黃瑰秋
107法登他000010,11,理　事,劉筱茜
107法登他000010,12,理　事,劉秀枝
107法登他000010,13,理　事,顏幸達
107法登他000010,14,常務理事,劉惠敏
107法登他000010,15,理　事,顧玉玲
107法登他000010,16,監　事,林正修
107法登他000010,17,理事長,唐菁華
107法登他000010,18,理　事,陳麗蘭
107法登他000010,19,理　事,莊佳蓉
107法登他000010,20,常務理事,劉秀枝
107法登他000011,1,董事長,黃勝家
107法登他000011,3,董　事,張國榮
107法登他000011,4,董　事,吳政賢
107法登他000011,6,董　事,李柱雄
107法登他000011,10,董　事,劉奇林
107法登他000012,1,董事長,林炳文
107法登他000012,2,董　事,林俊良
107法登他000012,3,董　事,李文章
107法登他000012,4,董　事,楊雅華
107法登他000012,5,董　事,高以信
107法登他000013,1,理　事,唐妙姬
107法登他000013,2,理　事,邱淑貞
107法登他000013,3,理　事,黃麗雀
107法登他000013,4,理事長,謝滿足
107法登他000013,5,常務理事,莊幸美
107法登他000013,6,理　事,蔣莉莉
107法登他000013,7,理　事,劉得蘭
107法登他000013,8,理　事,黃秀英
107法登他000013,9,理　事,許必芳
107法登他000013,10,常務理事,詹美玲
107法登他000013,11,理　事,曾淑𦰛
107法登他000013,12,常務理事,邱淑女
107法登他000013,13,常務監事,林雅豐
107法登他000013,14,理　事,陳麗玉
107法登他000013,15,監　事,蔡惠美
107法登他000013,16,監　事,黃麗華
107法登他000013,17,理　事,魏榮蘭
107法登他000013,18,常務理事,楊婉麗
107法登他000013,19,監　事,許添鳳
107法登他000013,20,監　事,羅彩文
107法登他000014,1,理事長,王崑峯
107法登他000014,2,常務理事,沈麗英
107法登他000014,3,理　事,陳俞君
107法登他000014,4,理　事,索南德
107法登他000014,5,理　事,林玥彣
107法登他000014,6,常務理事,吳國藩
107法登他000014,7,常務監事,李威萱
107法登他000014,8,監　事,劉源枝
107法登他000014,9,理　事,謝宗銘
107法登他000014,10,理　事,胡秀金
107法登他000014,11,理　事,張瑛招
107法登他000014,12,監　事,韓玉珍
107法登他000015,1,董　事,郭宗禮
107法登他000015,2,董　事,黃仁村
107法登他000015,4,董　事,魏志濤
107法登他000015,5,董　事,陳宗彥
107法登他000015,6,董　事,劉武泰
107法登他000015,7,董事長,楊四海
107法登他000015,8,董　事,郭人鳳
107法登他000015,9,董　事,黃仲銘
107法登他000015,10,董　事,帖喇‧尤道
107法登他000015,11,董　事,徐立群
107法登他000015,12,董　事,林中生
107法登他000015,13,董　事,蔡玉敏
107法登他000015,14,董　事,楊青峯
107法登他000015,15,董　事,李正富
107法登他000015,16,監察人,李美霞
107法登他000015,17,監察人,蕭士銓
107法登他000015,18,監察人,侯書正
107法登他000015,19,董　事,蕭培賢
107法登他000016,1,董事長,盧振華
107法登他000016,2,董　事,張麗雪
107法登他000016,3,董　事,林振恭
