登記案號,序號,職稱,姓名
066登法人000001,1,董事長,許耕讀
066登法人000001,2,"董  事",翁福星
066登法人000001,3,"董  事",陳石柱
066登法人000001,4,"董  事",陳三陽
066登法人000001,5,"董  事",莊朝羊
066登法人000001,6,"董  事",翁君來
066登法人000001,7,"董  事",許金章
066登法人000001,8,"董  事",許媽能
066登法人000001,9,"董  事",許等富
066登法人000001,10,"董  事",翁後生
066登法人000001,11,"董  事",翁有成
066登法人000001,12,"董  事",翁祖傳
066登法人000001,13,"董  事",翁東財
066登法人000002,1,董事長,鄭再發
066登法人000002,2,董　事,李恩導
066登法人000002,3,董　事,楊照陽
066登法人000002,4,董　事,吳道遠
066登法人000002,5,董　事,林喜信
066登法人000003,1,常務執行委員,何培傑
066登法人000003,2,常務執行委員,呂安德
066登法人000003,3,主任委員,丁道生
066登法人000003,4,執行委員,金祥卿
066登法人000003,5,執行委員,林長禮
066登法人000003,6,執行委員,鄭公煉
066登法人000003,7,執行委員,楊水螺
066登法人000003,8,執行委員,許海相
066登法人000003,9,執行委員,高順賢
