登記案號,序號,職稱,姓名
052法登000060,1,董事長,陳月貞
052法登000060,2,"董  事",林玉美
052法登000060,3,"董  事",周寧慧
052法登000061,1,董事長,張春申
052法登000061,2,"董  事",桑朗度
052法登000061,3,"董  事",姚家圻
052法登000061,4,"董  事",孫文修
052法登000061,5,"董  事",姚景如
052法登000061,6,"董  事",陳燠堂
052法登000061,7,"董  事",張宇恭
052法登000061,8,"董  事",李哲修
052法登000061,9,"董  事",景岱傑
052法登000062,1,董事長,潘哲雄
052法登000062,2,"董  事",孫瑞廷
052法登000062,3,"董  事",蘇耀明
052法登000062,4,"董  事",葉美惠
052法登000062,5,"董  事",紀彰龢
052法登000062,6,"董  事",陳播春
052法登000062,7,"董  事",張德慶
052法登000062,8,"董  事",陳岑滿
052法登000062,9,"董  事",王義雄
052法登000062,10,"董  事",林春輝
052法登000062,11,"董  事",蘇金謀
052法登000062,12,"董  事",董玉銘
052法登000062,13,"董  事",陳松
052法登000063,1,董事長,陳
052法登000063,2,董事長,陳國樑
052法登000063,3,董事長,陳國樑
052法登000063,4,"董  事",謝來發
052法登000063,5,"董  事",陳秋沐
052法登000063,6,"董  事",鍾俊英
052法登000063,7,"董  事",陳萬成
052法登000063,8,"董  事",郭坤芳
052法登000063,9,"董  事",封勃
052法登000063,10,"董  事",黃秀森
052法登000063,11,"董  事",陳炳宏
052法登000063,12,"董  事",蔡維雄
052法登000063,13,"董  事",蔡阿祿
052法登000063,14,"董  事",林水波
052法登000063,15,"董  事",謝廣源
052法登000063,16,"董  事",朱秋龍
052法登000063,17,"董  事",封榕生
052法登000065,1,董事長,郭豐濤
052法登000065,2,"董  事",林阿發
052法登000065,3,"董  事",黃煥英
052法登000065,4,"董  事",劉含光
052法登000065,5,"董  事",吳得坤
052法登000065,6,"董  事",林逢泉
052法登000065,7,"董  事",張振榮
052法登000065,8,"董  事",高美蘭
052法登000065,9,"董  事",尤玉玲
