登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
114法登他000001,1,2,陳淑宜,299,1140113,1140124,1140208,8冊10頁,2,5,程秀,財團法人石盤教育基金會,0980618,宜蘭縣冬山鄉柯林路463巷50號,"1.提供清寒獎助學金及偏遠地區學校伙食補助費
2.獎助優良教師及教保人員進修訓練
3.推廣品格及讀經等教育活動
4.弱勢家庭或團體教育經費及課後輔導計畫補助
5.補助弱勢兒少心理輔導諮商活動
6.配合公益、教育事務活動，舉辦或贊助有關教育藝文相關活動
7.其他符合本會設立宗旨之相關公益性教育事務",由麥凱琪小姐捐助。,宜蘭縣政府中華民國98年6月9日府教終字第0980078129號函,永久,2000000.00,1,1140208,,,,"第5屆董事任期屆滿，改選產生第6屆。
第6屆董事印鑑。",,,,
114法登他000002,1,2,陳淑宜,136,1140122,1140304,1140307,3冊47頁,1,7,張曜麟,財團法人宜蘭縣立南安國民中學教育基金會,0861029,宜蘭縣蘇澳鎮學府路117號,協助宜蘭縣立南安國民中學發展校務，推展教學活動，促進學生敦品勵學，獎助研究教育相關問題及清寒優秀學生為目的。,壹佰伍拾萬元由宜蘭縣政府補助，伍拾萬元由宜蘭縣立南安國中校友、家長、公司行號、社團及熱心教育人士捐助。,宜蘭縣政府中華民國86年7月18日(86)府教社字第84588號函,永久,3300000.00,1,1140304,,,,"第7屆董事長李茂豐去世、董事長由常務董事張曜麟繼任，另補選陳玉萍、李茂村、李雅慧為董事，並由董事陳玉萍擔任常務董事。
第7屆董事印鑑。",,,,
114法登他000003,1,2,陳淑宜,74,1140122,1140217,1140303,2冊12頁,2,14,黃浩然,財團法人聖母醫護管理專科學校,0621128,宜蘭縣三星鄉三星路2段265巷100號,興辦教育事業。,依捐獻方式。,臺灣省政府教育廳民國62年7月23日教三字第08155號函,永久,1056977819.00,1,1140217,,,,"第14屆董事、監察人任期屆滿，改選產生第15屆。
第15屆董事、監察人印鑑。
財產總額變更為新臺幣1,056,977,819元整。",,,,
114法登他000005,1,2,陳淑宜,238,1140123,1140208,1140212,6冊16頁,2,6,陳錫南,財團法人宜蘭人文基金會,0931022,宜蘭縣宜蘭市自強路2號,非核家園，超越黨派，土地正義，環境保護，後世安全，臺灣永續。建構公益平台，強化國會監督，落實民間國是論壇，成民間國是建言書。培育人才，推廣人文藝術，接軌雲端科技，凝集中道力量，營造公益網路。,由陳錫南先生捐助，並得繼續接受各界捐助以充實之。,宜蘭縣政府民國93年9月21日府文行字第0930004894號函,永久,33633950.00,1,1140208,,,,捐助章程第8、13、18、19條經本院民事庭113年度法字第30號民事裁定准予變更。,,,,
114法登他000006,2,2,陳淑宜,260,1140205,1140206,1140210,7冊21頁,2,23,陳貞夙,社團法人宜蘭縣佛教會,0950908,宜蘭縣宜蘭市縣政二街46號,以團結全縣佛教徒，整理教規，維護教產，宣揚教義，興辦教育、文化，慈善事業，福利社會為宗旨。,會員入會費、常年會費。,宜蘭縣政府中華民國95年8月16日府社合字第0950099705號函,永久,9826898.50,1,1140206,,1140217,,"第23屆理、監事任期屆滿，改選產生第24屆。
第24屆理、監事印鑑。",,,,
114法登他000007,1,2,陳淑宜,159,1140208,1140218,1140303,4冊24頁,1,9,黃騰誼,財團法人宜蘭縣冬山國民小學教育基金會,0871216,宜蘭縣冬山鄉安中路35號,協助冬山國民小學改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學為目的。,游書崇、游祥德、李阿紅、林水壽、張怡烔、林文耀、游景松、賴伶華、李汪恩、林尚宏、陳毅銘、黃秋菊及全校家長、學生、校友等自由捐助、宜蘭縣政府補助,宜蘭縣政府中華民國87年12月16日八七府教社字第146321號函,永久,2230000.00,1,1140218,,,,"第9屆董事江立強辭任，繼任董事為林弘杰。
繼任董事印鑑。",,,,
114法登他000008,1,2,陳淑宜,80,1140211,1140225,1140305,2冊18頁,1,11,吳榮華,財團法人羅東高中教育基金會,0821228,宜蘭縣羅東鎮公正路324號,協助羅東高中改善環境、發展校務、獎勵教師研究進修，促進學生敦品勵學為目的。,由校友、家長、熱心教育人士捐助。,宜蘭縣政府中華民國81年7月20日八一府教社字第71526號函,永久,4300000.00,1,1140303,,,,"第11屆董事林世強、曾璧光辭任，繼任董事為林杰漢、張家豪。
繼任董事印鑑。",,,,
114法登他000013,1,2,陳淑宜,603,1140218,1140222,1140307,14冊15頁,1,1,林孝信,財團法人宜蘭縣林孝信文化基金會,1120703,宜蘭縣宜蘭市中山路1段662號,以促進宜蘭縣文化建設，推展文化藝術活動，獎助文化學術事業團體，培育文化藝術人才為宗旨。,設立基金新台幣伍佰萬元整，由林孝信捐助。俟依法完成財團法人登記後，得繼續接受捐贈。,宜蘭縣政府中華民國112年6月17日府文行字第1120006063號函,永久,189800000.00,1,1140303,,,,"財產總額變更為新臺幣189,800,000元整。",,,,
114法登他000014,1,2,陳淑宜,15,1140218,1140222,1140307,1冊5頁,1,6,黃浩然,財團法人天主教靈醫會,0451211,宜蘭縣羅東鎮中正南路160號,本法人設立宗旨在發揚耶穌博愛精神，辦理結合天主教信仰與醫療保健、教育文化及社會福利之公益慈善業務。依據相關法令辦理下列目的事業:一、興辦長期照顧服務、老人及身心障礙福利等社會福利事業及宗教慈善各事業。二、以宗教、文學、科學全方位培養天主教靈醫會全球會士。三、設立獎助學金，推動國際性宗教學習與服務專業人才培養與進修。四、支援國內外天主教教會所屬之醫療及非醫療之社會福利機構，達成醫療傳道與社會公益之雙重目標。五、從事濟貧、教育、醫療或應付急難等國際人道救援、重建與生活扶助工作，提升台灣國際形象。六、推動符合天主教以全人、生命和家庭為核心的價值和理念，從事倡議、活動、課程及非學校型態之實驗教育，以培養真、善、美、聖、德、智、體、群等美德之均衡發展。七、達成有助於本會宗旨之其他事宜。,由天主教靈醫會羅馬總會捐助。,宜蘭縣政府中華民國45年9月12日宜府民行字第5012號函,永久,1709062020.00,1,1140303,,,,捐助及組織章程第3條經董事會決議通過變更，報經主管機關許可變更。,,,,
114法登他000019,1,2,陳淑宜,151,1140305,1140307,1140307,4冊15頁,2,14,陳宇昭,財團法人伊甸社會福利基金會,0870603,臺北市文山區萬美街1段55號3樓,舉辦福利服務及長期照顧服務為目的。,由劉俠等人繼續捐助。,臺北市政府社會局72年3月19日北市社四字第9699號函,永久,775039856.00,1,1140307,,,,捐助章程第7條經臺灣臺北地方法院民事庭113年度法字第134號民事裁定准予變更。,,,,
