登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
114法登他000001,1,2,陳淑宜,299,1140113,1140124,1140208,8冊10頁,2,5,程秀,財團法人石盤教育基金會,0980618,宜蘭縣冬山鄉柯林路463巷50號,"1.提供清寒獎助學金及偏遠地區學校伙食補助費
2.獎助優良教師及教保人員進修訓練
3.推廣品格及讀經等教育活動
4.弱勢家庭或團體教育經費及課後輔導計畫補助
5.補助弱勢兒少心理輔導諮商活動
6.配合公益、教育事務活動，舉辦或贊助有關教育藝文相關活動
7.其他符合本會設立宗旨之相關公益性教育事務",由麥凱琪小姐捐助。,宜蘭縣政府中華民國98年6月9日府教終字第0980078129號函,永久,2000000.00,1,1140208,,,,"第5屆董事任期屆滿，改選產生第6屆。
第6屆董事印鑑。",,,,
114法登他000002,1,2,陳淑宜,136,1140122,1140304,1140307,3冊47頁,1,7,張曜麟,財團法人宜蘭縣立南安國民中學教育基金會,0861029,宜蘭縣蘇澳鎮學府路117號,協助宜蘭縣立南安國民中學發展校務，推展教學活動，促進學生敦品勵學，獎助研究教育相關問題及清寒優秀學生為目的。,壹佰伍拾萬元由宜蘭縣政府補助，伍拾萬元由宜蘭縣立南安國中校友、家長、公司行號、社團及熱心教育人士捐助。,宜蘭縣政府中華民國86年7月18日(86)府教社字第84588號函,永久,3300000.00,1,1140304,,,,"第7屆董事長李茂豐去世、董事長由常務董事張曜麟繼任，另補選陳玉萍、李茂村、李雅慧為董事，並由董事陳玉萍擔任常務董事。
第7屆董事印鑑。",,,,
114法登他000003,1,2,陳淑宜,74,1140122,1140217,1140303,2冊12頁,2,14,黃浩然,財團法人聖母醫護管理專科學校,0621128,宜蘭縣三星鄉三星路2段265巷100號,興辦教育事業。,依捐獻方式。,臺灣省政府教育廳民國62年7月23日教三字第08155號函,永久,1056977819.00,1,1140217,,,,"第14屆董事、監察人任期屆滿，改選產生第15屆。
第15屆董事、監察人印鑑。
財產總額變更為新臺幣1,056,977,819元整。",,,,
114法登他000005,1,2,陳淑宜,238,1140123,1140208,1140212,6冊16頁,2,6,陳錫南,財團法人宜蘭人文基金會,0931022,宜蘭縣宜蘭市自強路2號,非核家園，超越黨派，土地正義，環境保護，後世安全，臺灣永續。建構公益平台，強化國會監督，落實民間國是論壇，成民間國是建言書。培育人才，推廣人文藝術，接軌雲端科技，凝集中道力量，營造公益網路。,由陳錫南先生捐助，並得繼續接受各界捐助以充實之。,宜蘭縣政府民國93年9月21日府文行字第0930004894號函,永久,33633950.00,1,1140208,,,,捐助章程第8、13、18、19條經本院民事庭113年度法字第30號民事裁定准予變更。,,,,
114法登他000006,2,2,陳淑宜,260,1140205,1140206,1140210,7冊21頁,2,23,陳貞夙,社團法人宜蘭縣佛教會,0950908,宜蘭縣宜蘭市縣政二街46號,以團結全縣佛教徒，整理教規，維護教產，宣揚教義，興辦教育、文化，慈善事業，福利社會為宗旨。,會員入會費、常年會費。,宜蘭縣政府中華民國95年8月16日府社合字第0950099705號函,永久,9826898.50,1,1140206,,1140217,,"第23屆理、監事任期屆滿，改選產生第24屆。
第24屆理、監事印鑑。",,,,
114法登他000007,1,2,陳淑宜,159,1140208,1140218,1140303,4冊24頁,1,9,黃騰誼,財團法人宜蘭縣冬山國民小學教育基金會,0871216,宜蘭縣冬山鄉安中路35號,協助冬山國民小學改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學為目的。,游書崇、游祥德、李阿紅、林水壽、張怡烔、林文耀、游景松、賴伶華、李汪恩、林尚宏、陳毅銘、黃秋菊及全校家長、學生、校友等自由捐助、宜蘭縣政府補助,宜蘭縣政府中華民國87年12月16日八七府教社字第146321號函,永久,2230000.00,1,1140218,,,,"第9屆董事江立強辭任，繼任董事為林弘杰。
繼任董事印鑑。",,,,
114法登他000008,1,2,陳淑宜,80,1140211,1140225,1140305,2冊18頁,1,11,吳榮華,財團法人羅東高中教育基金會,0821228,宜蘭縣羅東鎮公正路324號,協助羅東高中改善環境、發展校務、獎勵教師研究進修，促進學生敦品勵學為目的。,由校友、家長、熱心教育人士捐助。,宜蘭縣政府中華民國81年7月20日八一府教社字第71526號函,永久,4300000.00,1,1140303,,,,"第11屆董事林世強、曾璧光辭任，繼任董事為林杰漢、張家豪。
繼任董事印鑑。",,,,
114法登他000010,1,2,陳淑宜,205,1140212,1140307,1140317,5冊35頁,2,7,林國慶,財團法人宜蘭縣五結國民小學教育基金會,0910717,宜蘭縣五結鄉五結中路2段88號,協助宜蘭縣五結鄉五結國民小學發展校務、改善教學環境、提昇教育品質為宗旨。,由本校校友、家長、公司行號、機構、社團及熱心教育人士捐助。,宜蘭縣政府91年4月26日府教終字第0910047515號函,永久,2800000.00,1,1140307,,,,"第7屆董事任期屆滿，改選產生第8屆。
第8屆董事印鑑。",,,,
114法登他000011,2,2,陳淑宜,165,1140212,1140311,1140317,4冊30頁,2,23,鄭國財,社團法人宜蘭縣生命線協會,0880809,宜蘭縣宜蘭市縣政七街1號4樓,基於博愛精神，結合社會熱心人士，藉著生命線之專業工作，以服務社會，增進人群身心健康與幸福為宗旨。,一、會員繳納會費。二、事業費。三、會員捐款。四、委託收益。五、基金及其孳息。六、其他收入。,宜蘭縣政府82年5月6日八二府社行字第047532號,永久,13086920.00,1,1140311,,,,"第23屆理、監事任期屆滿，改選產生第24屆。
第24屆理、監事印鑑。",,,,
114法登他000012,2,2,陳淑宜,497,1140217,1140312,1140317,12冊9頁,2,2,林哲安,社團法人宜蘭縣生態農業發展協會,1080410,宜蘭縣壯圍鄉新南村霧罕路3號,本會為依法設立，非以營利為目的之社會團體，宗旨為生態農業之建立及推廣，共創人與自然生態共榮之永續農田及農村。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,宜蘭縣政府中華民國108年1月30日府社區合字第1080009201號,永久,0.00,1,1140312,,,,"第2屆理、監事任期屆滿，改選產生第3屆。
第3屆理、監事印鑑。",,,,
