登記案號,序號,職稱,姓名
114法登他000053,1,董事長,王明通
114法登他000053,2,董　事,沈鳳鸑
114法登他000053,3,董　事,阮長明
114法登他000053,4,董　事,梁晃維
114法登他000053,5,董　事,王冠博
114法登他000053,9,董　事,蔡河春
114法登他000053,10,董　事,王冠惟
114法登他000053,11,董　事,卓世越
114法登他000053,12,董　事,許佳慧
114法登他000054,1,常務理事,蔡欣原
114法登他000054,2,理　事,吳　廸
114法登他000054,3,理　事,阮議賢
114法登他000054,4,常務監事,林順華
114法登他000054,5,常務監事,劉賢哲
114法登他000054,6,理　事,李明宗
114法登他000054,7,理　事,吳永隆
114法登他000054,8,理　事,黃常樹
114法登他000054,9,常務理事,謝偉明
114法登他000054,10,監　事,陳亮光
114法登他000054,11,常務監事,黃怡仁
114法登他000054,12,理　事,葉忠武
114法登他000054,13,常務理事,顏國濱
114法登他000054,14,理　事,温柏齡
114法登他000054,15,理　事,徐振祥
114法登他000054,16,理　事,馮國峰
114法登他000054,17,監　事,沈冠傑
114法登他000054,18,常務理事,蘇文藝
114法登他000054,19,監　事,王俊凱
114法登他000054,20,理　事,盧冠宇
114法登他000054,21,理　事,張焱焯
114法登他000054,22,理　事,温清華
114法登他000054,23,理　事,鄭堯成
114法登他000054,24,理　事,劉宏鋒
114法登他000054,25,理　事,宋政隆
114法登他000054,26,常務監事,蔡松柏
114法登他000054,27,常務理事,吳棋祥
114法登他000054,28,常務理事,周安平
114法登他000054,29,常務理事,徐邦賢
114法登他000054,30,常務理事,施皇仰
114法登他000054,31,常務理事,蘇祐暉
114法登他000054,32,監　事,王俊勝
114法登他000054,33,監　事,印憶恒
114法登他000054,34,監　事,石公燦
114法登他000054,35,理　事,張宏羽
114法登他000054,37,理　事,張世諴
114法登他000054,38,理　事,鍾尚衡
114法登他000054,39,監　事,楊明哲
114法登他000054,40,常務理事,黃茂栓
114法登他000054,41,監　事,陳雅光
114法登他000054,42,理　事,羅界山
114法登他000054,43,常務理事,周公亮
114法登他000054,44,監　事,楊奕先
114法登他000054,45,理　事,周彥儒
114法登他000054,46,監　事,林昱任
114法登他000054,47,監事會召集人,李文勝
114法登他000054,48,理　事,陳景居
114法登他000054,49,理　事,林敬修
114法登他000054,50,常務理事,陳世岳
114法登他000054,51,理　事,吳尚書
114法登他000054,52,理　事,黃怡彰
114法登他000054,53,常務理事,楊文甫
114法登他000054,54,理事長,江錫仁
114法登他000054,55,理　事,吳享穆
114法登他000054,56,理　事,蔡珍重
114法登他000054,57,理　事,陳俊豪
114法登他000054,58,常務理事,吳志浩
114法登他000054,59,理　事,李　昀
114法登他000054,60,理　事,朝輝雄
114法登他000054,61,理　事,陳建富
114法登他000055,1,董事長,城仲模
114法登他000055,2,董　事,黃清山
114法登他000055,3,董　事,謝協昌
114法登他000055,4,董　事,林明成
114法登他000055,5,董　事,周威良
114法登他000055,6,董　事,許麗鳳
114法登他000055,7,董　事,郭台強
114法登他000055,8,董　事,徐國勇
114法登他000055,9,董　事,丁廣欽
114法登他000056,1,董　事,藍育成
114法登他000056,2,董　事,張振華
114法登他000056,3,董事長,沈　正
114法登他000056,4,常務董事,陳建信
114法登他000056,6,常務董事,陳明正
114法登他000056,7,董　事,于厚恩
114法登他000056,8,副董事長,周逸衡
114法登他000056,9,董　事,董家驊
114法登他000056,10,董　事,蔡清徽
114法登他000056,13,董　事,柯嘉音
114法登他000056,14,常務董事,雷　倩
114法登他000056,15,常務董事,何有義
114法登他000056,16,常務董事,張復民
114法登他000056,17,董　事,鄭忠和
114法登他000056,18,監察人,龔天行
114法登他000056,19,董　事,杜明達
114法登他000057,1,董事長,倪重華
114法登他000057,2,董　事,郝明義
114法登他000057,3,董　事,陳甫彥
114法登他000057,4,董　事,辛水泉
114法登他000057,5,董　事,朱全斌
114法登他000058,1,董　事,張玉美
114法登他000058,2,董事長,葉哲宏
114法登他000058,3,董　事,黃士怡
114法登他000058,4,董　事,石瑞仁
114法登他000058,5,董　事,林曼麗
114法登他000058,6,董　事,蕭瓊瑞
114法登他000058,7,董　事,張琦惠
114法登他000058,8,董　事,謝顒丞
114法登他000058,9,董　事,曲德益
114法登他000059,1,董　事,游憲章
114法登他000059,2,董　事,吳毅暉
114法登他000059,3,董　事,潘俊榮
114法登他000059,4,董事長,闕士傑
114法登他000059,5,董　事,翁昭旼
114法登他000059,6,董　事,楊智鈞
114法登他000059,7,董　事,吳允升
114法登他000059,8,董　事,杜俊雄
114法登他000059,9,董　事,賴逸儒
114法登他000059,10,董　事,王　偉
114法登他000059,11,董　事,譚鳳家
114法登他000060,1,主　席,蔡宥祥
114法登他000060,2,副主席,李宗芹
114法登他000060,3,中央委員,胡彩君
114法登他000060,4,黨員代表,陳慶峯
114法登他000060,5,黨員代表,黃柏翰
114法登他000060,6,黨員代表,鄒承逸
114法登他000060,7,黨員代表,李泓毅
114法登他000060,8,黨員代表,邱奕芸
114法登他000060,9,黨員代表,劉軍廷
114法登他000060,10,黨員代表,何坤軒
114法登他000060,11,黨員代表,楊庭瑋
114法登他000060,12,黨員代表,林顥桐
114法登他000060,13,黨員代表,黃浩修
114法登他000060,14,黨員代表,蔣淮哲
114法登他000060,15,黨員代表,劉權震
114法登他000060,16,黨員代表,林宇星
114法登他000060,17,黨員代表,許桓瑜
114法登他000060,18,黨員代表,鍾明峰
114法登他000060,19,黨員代表,胡惠渝
114法登他000060,20,黨員代表,黃郁雯
114法登他000060,21,黨員代表,彭世璇
114法登他000060,22,黨員代表,陳彥君
114法登他000060,23,中央委員,鄭維婷
114法登他000060,24,黨員代表,何宛臻
114法登他000060,25,黨員代表,吳秉謙
114法登他000060,26,中央委員,蔡騰緯
114法登他000060,27,黨員代表,李　衡
114法登他000060,28,黨員代表,彭千修
114法登他000060,29,黨員代表,蘇冠榕
114法登他000060,30,黨員代表,黃珮萁
114法登他000060,31,黨員代表,黃志嘉
114法登他000060,32,中央委員,黃文泰
114法登他000060,33,黨員代表,鄭純如
114法登他000060,34,中央委員,鄭均宇
114法登他000060,35,中央委員,曾明翔
114法登他000060,36,中央委員,張智翔
114法登他000060,37,中央委員,張　琳
114法登他000060,38,中央委員,梁方寧
114法登他000060,39,中央紀律委員,劉仁倩
114法登他000060,40,中央紀律委員,洪維澤
114法登他000060,41,中央紀律委員,黃婉婷
114法登他000060,42,中央紀律委員,廖致程
114法登他000060,43,中央紀律委員,周秉逸
114法登他000060,44,中央紀律委員,林湘洳
114法登他000060,45,中央紀律委員,吳芝妤
114法登他000061,1,董事長,陳昭如
114法登他000061,3,董　事,束耀先
114法登他000061,4,董　事,顧立荊
114法登他000061,5,董　事,洪志謀
114法登他000061,6,董　事,陳光超
114法登他000061,7,董　事,曾明燦
114法登他000061,8,董　事,焦子瑞
114法登他000062,1,理事長,蕭文乾
114法登他000062,2,常務理事,李佳蒨
114法登他000062,3,常務理事,張雅婷
114法登他000062,4,理　事,黃姿樺
114法登他000062,5,常務理事,施奕安
114法登他000062,6,常務理事,闕可昕
114法登他000062,7,理　事,蕭一乾
114法登他000062,8,理　事,葉晧博
114法登他000062,9,理　事,呂亞辰
114法登他000062,10,理　事,林陽光
114法登他000062,11,理　事,鄭婷方
114法登他000062,12,理　事,鄭心豪
114法登他000062,13,理　事,林汶玲
114法登他000062,14,理　事,余冠陞
114法登他000062,15,理　事,甘憲平
114法登他000062,16,常務監事,張嘉玟
114法登他000062,17,監　事,賴萱慈
114法登他000062,18,監　事,李綠芬
114法登他000063,1,理　事,沈伯洋
114法登他000063,2,理　事,蕭新晟
114法登他000063,3,理　事,王曰舒
114法登他000063,4,理　事,楊貴智
114法登他000063,5,理　事,王興中
114法登他000063,6,理　事,蕭育和
114法登他000063,7,理　事,戴辰宇
114法登他000063,8,理　事,蔡宗霖
114法登他000063,9,理事長,嚴婉玲
114法登他000063,10,常務監事,林欣怡
114法登他000063,11,監　事,張龍僑
114法登他000063,12,監　事,崔愫欣
114法登他000064,1,董　事,侯永清
114法登他000064,2,董　事,范　炘
114法登他000064,3,董　事,徐小波
114法登他000064,4,監察人,康子苹
114法登他000064,6,董　事,王德頻
114法登他000064,7,董　事,王子瑋
114法登他000064,8,董　事,瞿志豪
114法登他000064,9,董　事,蔡承道
114法登他000064,10,監察人,方頌仁
114法登他000064,11,董　事,張嘉淵
114法登他000064,12,董　事,廖治凱
114法登他000064,13,董　事,劉蔚志
114法登他000064,14,董事長,何奕達
114法登他000064,15,董　事,賴瑞麟
114法登他000064,16,副董事長,張剛綸
114法登他000064,17,董　事,許介立
114法登他000064,18,董　事,程建中
114法登他000064,19,董　事,吳昕恩
114法登他000064,20,董　事,邱仁鈿
114法登他000064,21,董　事,蔡宗憲
114法登他000064,22,董　事,黃俊東
114法登他000064,24,董　事,張景溢
114法登他000064,25,董　事,郭珊珊
114法登他000064,26,常務監察人,葉志鴻
114法登他000065,1,董　事,王枒龍
114法登他000065,2,董事長,林柏壽
114法登他000065,3,董　事,張秀英
114法登他000065,4,董　事,蕭丞宇
114法登他000065,5,董　事,廖繼坤
114法登他000065,6,董　事,謝英智
114法登他000065,7,董　事,施貞同
114法登他000065,8,董　事,許瑞政
114法登他000065,9,董　事,王聖權
114法登他000066,1,常務理事,阮雍順
114法登他000066,2,理　事,黃逸修
114法登他000066,3,監　事,蒙　恩
114法登他000066,4,監　事,蔡宗佑
114法登他000066,5,常務理事,闕士傑
114法登他000066,6,監　事,蔡育賢
114法登他000066,7,常務監事,黃國皓
114法登他000066,8,理　事,陳彥達
114法登他000066,9,常務理事,黃冠華
114法登他000066,10,常務理事,黃志賢
114法登他000066,11,理　事,王賢祥
114法登他000066,12,理　事,黃志平
114法登他000066,13,理　事,吳勝堂
114法登他000066,14,理　事,黃昭淵
114法登他000066,15,理　事,蔡曜州
114法登他000066,16,常務理事,吳俊德
114法登他000066,17,常務監事,王弘仁
114法登他000066,18,理　事,李經家
114法登他000066,19,理　事,李建儀
114法登他000066,20,理　事,鍾旭東
114法登他000066,21,理　事,林嘉祥
114法登他000066,22,理　事,廖俊厚
114法登他000066,23,監　事,林子平
114法登他000066,24,理　事,歐建慧
114法登他000066,25,理事長,查岱龍
114法登他000066,26,監　事,邱俊傑
114法登他000066,27,理　事,邱逸淳
114法登他000066,28,常務理事,歐宴泉
114法登他000067,1,董事長,黃文鴻
114法登他000067,2,董　事,干文元
114法登他000067,3,董　事,文　聞
114法登他000067,4,董　事,李家恩
114法登他000067,5,董　事,李耿誠
114法登他000067,6,董　事,林松章
114法登他000067,7,董　事,曾陽晴
114法登他000067,8,董　事,張舒晴
114法登他000067,9,董　事,詹清壽
114法登他000067,10,董　事,鄭潔心
114法登他000067,11,董　事,蕭揚江
114法登他000067,12,常務監察人,劉郁純
114法登他000067,13,監察人,林注進
114法登他000067,14,監察人,孫立群
114法登他000068,1,副理事長,黃千峯
114法登他000068,2,副理事長,黃士維
114法登他000068,3,理　事,丁楷庭
114法登他000068,4,理　事,鄭元瑜
114法登他000068,5,理事長,王舒眉
114法登他000068,6,副理事長,鄒國蘇
114法登他000068,7,理　事,江敏嫻
114法登他000068,8,理　事,周明輝
114法登他000068,9,理　事,王鳳蘭
114法登他000068,10,理　事,黃裕峯
114法登他000068,11,理　事,盧玉珠
114法登他000068,15,監　事,蔡紅嬰
114法登他000068,17,監　事,高世昌
114法登他000068,18,常務監事,陳淑蓉
114法登他000069,1,董　事,徐衍璞
114法登他000069,2,董　事,郭智輝
114法登他000069,5,董　事,吳政忠
114法登他000069,6,董　事,黃志偉
114法登他000069,7,董　事,楊志清
114法登他000069,10,董　事,柏鴻輝
114法登他000069,11,董事長,顧立雄
114法登他000069,12,董　事,苗蕙芬
114法登他000069,13,董　事,尤暖霞
114法登他000069,14,董　事,李世強
114法登他000069,15,董　事,林純玫
114法登他000069,16,監事主席,陳淑姿
114法登他000069,17,監　事,李國興
114法登他000069,18,監　事,譚宗保
114法登他000069,19,董　事,林海芬
114法登他000069,20,董　事,逄愛君
114法登他000070,1,董事長,吳學勵
114法登他000070,2,董　事,張靜惠
114法登他000070,3,董　事,許曉薇
114法登他000070,4,董　事,張文瀚
114法登他000070,6,董　事,郭怡秀
114法登他000070,7,董　事,陳靜雯
114法登他000070,8,董　事,屈志源
114法登他000070,9,董　事,李鍾怡
114法登他000070,10,董　事,吳欣蓉
114法登他000071,1,監察人,鄭有為
114法登他000071,2,董　事,李德維
114法登他000071,4,董　事,李泰宏
114法登他000071,5,董　事,林知佑
114法登他000071,6,董　事,林嘉明
114法登他000071,9,董　事,楊永明
114法登他000071,10,董　事,連勝武
114法登他000071,11,董　事,王鴻薇
114法登他000071,12,董　事,葉力誠
114法登他000071,13,董　事,黃健豪
114法登他000071,14,董　事,許介立
114法登他000071,15,董　事,焦佑衡
114法登他000071,16,監察人,黃德福
114法登他000071,19,董　事,董俊毅
114法登他000071,21,董　事,曾文培
114法登他000071,23,董　事,許顯榮
114法登他000071,24,董事長,連勝文
114法登他000071,25,監察人,謝孟璋
114法登他000072,1,董事長,沈　正
114法登他000072,2,董　事,張振華
114法登他000072,3,董　事,何有義
114法登他000072,4,董　事,杜明達
114法登他000072,5,董　事,周逸衡
114法登他000072,6,董　事,陳明正
114法登他000072,7,董　事,張復民
114法登他000072,8,董　事,于厚恩
114法登他000072,9,董　事,鄭忠和
114法登他000072,10,董　事,蔡清徽
114法登他000072,11,董　事,陳建信
114法登他000072,12,董　事,雷　倩
114法登他000072,13,董　事,董家驊
114法登他000072,14,董　事,藍育成
114法登他000072,15,董　事,柯嘉音
114法登他000072,16,監察人,龔天行
114法登他000073,1,董事長,鍾安住
114法登他000073,4,監察人,江韶真
114法登他000073,5,董　事,陳　科
114法登他000073,8,董　事,趙蕙芬
114法登他000073,9,董　事,何怡君
114法登他000073,13,董　事,武姵含
114法登他000073,14,董　事,司馬添
114法登他000073,15,董　事,鍾　靜
114法登他000073,16,董　事,林之鼎
114法登他000073,17,董　事,李裁榮
114法登他000073,18,董　事,程若石
114法登他000073,19,董　事,吳偉立
114法登他000073,20,董　事,孫志青
114法登他000073,21,董　事,梁慈娟
114法登他000073,22,董　事,賴効忠
114法登他000073,23,董　事,趙玉妹
114法登他000074,1,董　事,林盟翔
114法登他000074,4,董　事,林佳穎
114法登他000074,5,董　事,吳榮達
114法登他000074,7,董　事,徐則鈺
114法登他000074,8,董　事,紀志賢
114法登他000074,10,監察人,陳智義
114法登他000074,11,董　事,林宜君
114法登他000074,12,董　事,吳小燕
114法登他000074,13,常務監察人,許宏宇
114法登他000074,15,董　事,李克聰
114法登他000074,20,董　事,林宗男
114法登他000074,21,董　事,李威著
114法登他000074,22,董　事,胡峰賓
114法登他000074,23,監察人,卓政宏
114法登他000074,24,董　事,凌永健
114法登他000074,25,副董事長,侯勝博
114法登他000074,26,董　事,張欣民
114法登他000074,27,董　事,黃鈺媖
114法登他000074,28,董　事,陳雅萍
114法登他000074,29,董　事,戴偉峻
114法登他000074,30,董事長,鄧惟中
114法登他000074,31,董　事,蔡三郎
114法登他000074,32,監察人,麥富德
114法登他000074,33,監察人,李漢銘
114法登他000074,34,董　事,陳汝吟
114法登他000074,35,董　事,杜冠民
114法登他000075,1,董　事,王國明
114法登他000075,2,董　事,高　强
114法登他000075,3,董事長,陳振遠
114法登他000075,4,董　事,賴士葆
114法登他000075,5,董　事,余俊彥
114法登他000075,6,董　事,宋文琪
114法登他000075,7,董　事,吳壽山
114法登他000075,8,董　事,張宏嘉
114法登他000075,9,董　事,林聰明
114法登他000075,10,董　事,周逸衡
114法登他000075,11,董　事,陳定國
114法登他000075,12,董　事,高孔亷
114法登他000075,13,董　事,劉維琪
114法登他000077,1,董事長,林家明
114法登他000077,2,董　事,林高光枝
114法登他000077,3,董　事,陳慧珠
114法登他000077,4,董　事,余貞鈺
114法登他000077,5,董　事,吳金鳳
114法登他000077,6,董　事,林正宗
114法登他000077,7,董　事,陳許銓
114法登他000078,1,董　事,鄭惠元
114法登他000078,2,董　事,徐之豐
114法登他000078,3,董　事,黃偉峻
114法登他000078,4,董　事,鮑冬花
114法登他000078,5,董事長,周素秋
114法登他000079,1,董事長,楊泮池
114法登他000079,2,董　事,簡志誠
114法登他000079,3,董　事,黃明和
114法登他000079,4,董　事,吳明賢
114法登他000079,5,董　事,賴逸儒
114法登他000079,6,董　事,楊俊佑
114法登他000079,7,監察人,黃冠棠
114法登他000079,8,董　事,黃國晉
114法登他000079,9,董　事,陳翰容
114法登他000079,10,監察人,李建賢
114法登他000079,11,董　事,邱仲慶
114法登他000079,12,董　事,林高德
114法登他000079,13,董　事,張漢東
114法登他000079,14,董　事,倪衍玄
114法登他000079,15,董　事,何弘能
114法登他000079,16,董　事,李勃興
114法登他000079,17,董　事,楊弘仁
114法登他000079,18,董　事,陳昱瑞
114法登他000079,19,董　事,邱冠明
114法登他000079,20,監察人,黃天祥
114法登他000080,1,董事長,林華慶
114法登他000080,2,董　事,李建霖
114法登他000080,3,董　事,王培欣
114法登他000080,4,董　事,高慈第
114法登他000080,5,董　事,蕭祺暉
114法登他000080,6,董　事,劉玟廷
114法登他000080,7,董　事,吳明修
114法登他000080,8,董　事,李錦城
114法登他000080,9,董　事,戴振雄
114法登他000080,10,董　事,林春彰
114法登他000080,11,董　事,陳志豪
114法登他000080,12,董　事,李建德
114法登他000080,14,董　事,林夢麟
114法登他000080,15,董　事,余宗憲
114法登他000080,16,董　事,曾德懋
114法登他000081,1,董事長,連惠心
114法登他000081,2,董　事,李德維
114法登他000081,3,董　事,朱砡瑩
114法登他000081,4,董　事,邸聖德
114法登他000081,6,董　事,田又安
114法登他000081,7,董　事,柯燕廷
114法登他000081,8,董　事,葉慶元
114法登他000081,9,監察人,吳浚郁
114法登他000081,10,董　事,魏秋宜
114法登他000081,12,監察人,張聖潔
114法登他000081,13,董　事,姜汝玫
114法登他000081,14,監察人,施綺年
114法登他000081,15,董　事,陳宜靜
114法登他000081,16,董　事,胡士瑛
114法登他000082,1,理事長,蔡其曄
114法登他000082,2,常務理事,洪振翔
114法登他000082,3,常務理事,鄭羽倢
114法登他000082,4,理　事,陳筠峯
114法登他000082,5,理　事,呂珮蓁
114法登他000082,6,理　事,鄭雅璟
114法登他000082,7,理　事,蘇信宇
114法登他000082,8,理　事,王琪琇
114法登他000082,9,理　事,張哲旻
114法登他000082,10,常務監事,陳胤嘉
114法登他000082,11,監　事,李秉勳
114法登他000082,12,監　事,劉融諭
114法登他000083,1,董事長,董瑞斌
114法登他000083,2,副董事長,蕭玉美
114法登他000083,5,董　事,陳忠源
114法登他000083,8,董　事,王宏仁
114法登他000083,9,董　事,黃永貞
114法登他000083,10,董　事,廖美祝
114法登他000083,11,董　事,陳佩君
114法登他000083,12,董　事,湯澡薰
114法登他000083,13,董　事,陳正曜
114法登他000084,1,董事長,張金明
114法登他000084,2,董　事,廖佩安
114法登他000084,3,董　事,張巍耀
114法登他000084,4,董　事,陳振昇
114法登他000084,5,董　事,陳金玉
114法登他000084,6,董　事,邵鼎清
114法登他000084,7,董　事,周郁彗
114法登他000086,1,董事長,楊賽芬
114法登他000086,2,董　事,蔡孟修
114法登他000086,4,董　事,陳銘樹
114法登他000086,5,董　事,高瑞苓
114法登他000086,6,董　事,魏正誠
114法登他000086,7,董　事,吳銜晉
114法登他000086,8,董　事,宋定邦
114法登他000087,1,董　事,林壯松
114法登他000087,3,董　事,陳柏華
114法登他000087,4,董　事,王子文
114法登他000087,5,董　事,"Kevin Yung"
114法登他000087,6,董　事,馬述健
114法登他000087,8,董　事,謝雷諾
114法登他000087,9,董　事,黃東烈
114法登他000087,11,董　事,黃珍琪
114法登他000087,12,董　事,成天明
114法登他000087,13,董　事,高思復
114法登他000087,14,董　事,周鳳子
114法登他000087,15,董　事,"Johnathan Pak"
114法登他000087,16,董事長,周成虎
114法登他000087,17,董　事,李燕鳳
114法登他000087,18,董　事,李柏園
114法登他000087,19,監察人,郭迺鋒
114法登他000088,1,理事長,曾逸峰
114法登他000088,2,理　事,王子瑜
114法登他000088,3,理　事,張悅寧
114法登他000088,4,理　事,高欣怡
114法登他000088,5,理　事,林元芯
114法登他000088,6,理　事,林憶涵
114法登他000088,7,理　事,鄧苡辰
114法登他000088,8,常務理事,趙怡邦
114法登他000088,9,常務理事,陳志杰
114法登他000088,10,常務監事,趙達羣
114法登他000088,11,監　事,莊念祖
114法登他000088,12,監　事,駱皓元
114法登他000089,1,董　事,陳大鈞
114法登他000089,2,董　事,彭立沛
114法登他000089,3,董　事,阮清華
114法登他000089,4,董事長,陳彥伯
114法登他000089,6,董　事,徐錫祥
114法登他000089,7,董　事,何奕佳
114法登他000089,8,董　事,謝委呈
114法登他000089,9,董　事,連錦漳
114法登他000089,10,董　事,謝世謙
114法登他000089,11,監察人,陳慧娟
114法登他000090,1,董事長,陳彥良
114法登他000090,2,董　事,陳俐君
114法登他000090,3,董　事,郭佩棻
114法登他000090,4,董　事,湯儒彥
114法登他000090,5,監察人,陳高村
114法登他000090,6,董　事,陳清源
114法登他000090,7,董　事,林榮宏
114法登他000090,8,董　事,凃志佶
114法登他000090,9,董　事,林福山
114法登他000090,10,監察人,沈慧虹
114法登他000090,11,董　事,李　丹
114法登他000090,12,監察人,郭文龍
114法登他000091,1,董事長,許榮淑
114法登他000091,2,董　事,張容彰
114法登他000091,3,董　事,游乃溥
114法登他000091,4,董　事,鄭金川
114法登他000091,5,董　事,尤浩宇
114法登他000091,6,董　事,張婷媗
114法登他000091,7,董　事,韋文敏
114法登他000091,8,監察人,王明崢
114法登他000091,9,監察人,胡雅玲
114法登他000092,2,董　事,葉紫華
114法登他000092,3,董　事,許榮彬
114法登他000092,4,董　事,陳益祥
114法登他000092,5,董事長,王水深
114法登他000092,6,董　事,周廼寬
114法登他000092,7,董　事,紀乃新
114法登他000092,8,董　事,吳毅暉
114法登他000093,2,董　事,陳漢銘
114法登他000093,4,董　事,林志忠
114法登他000093,5,常務董事,陳一戈
114法登他000093,6,常務董事,高星潢
114法登他000093,7,董　事,韓梁中
114法登他000093,8,董　事,許　平
114法登他000093,9,常務董事,謝委呈
114法登他000093,10,監察人,韓振華
114法登他000093,11,常務董事,黃麗君
114法登他000093,12,董事長,林俊良
114法登他000093,13,董　事,蕭國智
114法登他000093,14,董　事,張程皓
114法登他000094,1,常務理事,林鼎淯
114法登他000094,2,理　事,李健明
114法登他000094,3,理事長,趙張月嬌
114法登他000094,4,理　事,史云靜
114法登他000094,5,理　事,王明理
114法登他000094,6,理　事,趙桂雯
114法登他000094,7,理　事,莊志文
114法登他000094,8,理　事,王高洲
114法登他000094,9,常務理事,王新明
114法登他000094,10,常務監事,趙桂瑜
114法登他000094,11,監　事,柯婷婷
114法登他000094,12,監　事,劉道華
114法登他000095,2,董　事,蘇千田
114法登他000095,3,董　事,鄭惠文
114法登他000095,4,董　事,葉榮晟
114法登他000095,5,董　事,江惠如
114法登他000095,6,董　事,謝明忠
114法登他000095,7,董事長,廖彥凱
114法登他000095,8,董　事,李裕長
114法登他000095,9,董　事,周莉莉
114法登他000095,10,董　事,吳滿惠
114法登他000096,1,董　事,林行莊
114法登他000096,3,董　事,唐允文
114法登他000096,4,董　事,歐陽威
114法登他000096,5,董　事,張茂成
114法登他000096,7,董　事,粟美盼
114法登他000096,8,董事長,陳照美
114法登他000096,9,董　事,陳健勝
114法登他000096,10,董　事,蘇美玲
114法登他000096,11,董　事,陳傳亮
114法登他000097,1,董　事,黃榮松
114法登他000097,2,董事長,鍾欣翰
114法登他000097,5,董　事,洪春木
114法登他000097,6,董　事,黄柏翔
114法登他000097,9,董　事,張婕妤
114法登他000097,10,董　事,鍾萬梅
114法登他000097,11,董　事,江書良
114法登他000097,12,監察人,何依倫
114法登他000098,1,理　事,林景郁
114法登他000098,2,副理事長,王仁君
114法登他000098,3,常務理事,周良吉
114法登他000098,4,理　事,廖文慈
114法登他000098,5,常務理事,簡秀如
114法登他000098,6,理　事,林明燁
114法登他000098,7,理　事,吳爾軒
114法登他000098,8,監　事,趙嘉文
114法登他000098,9,理　事,涂綺玲
114法登他000098,10,理　事,李春霖
114法登他000098,11,常務理事,童啓哲
114法登他000098,12,理　事,王雅萱
114法登他000098,13,理　事,洪　茂
114法登他000098,14,常務監事,黃崧洺
114法登他000098,15,監　事,劉沁瑋
114法登他000098,16,理事長,秦建譜
114法登他000098,17,理　事,胡書慈
114法登他000098,18,監　事,余宗學
114法登他000098,19,理　事,劉育彬
114法登他000098,20,監　事,侯春岑
114法登他000099,1,董事長,劉致顯
114法登他000099,2,監察人,廖椿沄
114法登他000099,3,董　事,王健旺
114法登他000099,4,董　事,周宗穎
114法登他000099,5,董　事,蕭陳泳
114法登他000099,6,董　事,彭嘉明
114法登他000100,1,監　事,李志浩
114法登他000100,3,理事長,蔡志申
114法登他000100,6,常務監事,李尚凡
114法登他000100,7,理　事,曾院介
114法登他000100,8,理　事,蔡佳霖
114法登他000100,10,理　事,賴志煌
114法登他000100,11,理　事,唐敏注
114法登他000100,12,理　事,傅昭銘
114法登他000100,13,理　事,吳德和
114法登他000100,14,理　事,余進忠
114法登他000100,15,監　事,張慶瑞
114法登他000100,16,理　事,黃榮俊
114法登他000100,17,理　事,張晃暐
114法登他000100,18,監　事,周　雄
114法登他000100,19,理　事,王柏堯
114法登他000100,20,常務理事,林文欽
114法登他000100,21,理　事,黃斯衍
114法登他000100,22,副理事長,林克偉
114法登他000100,23,副理事長,許華書
114法登他000100,24,理　事,徐斌睿
114法登他000100,25,理　事,林敏聰
114法登他000100,26,副理事長,賴孟煌
114法登他000100,29,理　事,謝旻甫
114法登他000100,30,理　事,莊子弘
114法登他000100,34,監　事,蔡明祺
114法登他000100,36,常務理事,柯景順
114法登他000100,37,常務理事,白奇峰
114法登他000100,38,理　事,秦伊瑩
114法登他000100,39,理　事,胡裕民
114法登他000100,40,理　事,張丞勛
114法登他000101,1,理　事,薛裕懿
114法登他000101,2,理　事,張新光
114法登他000101,3,常務理事,錢大同
114法登他000101,4,常務理事,劉孝偉
114法登他000101,5,理事長,張主賜
114法登他000101,6,理　事,林秋熏
114法登他000101,7,理　事,吳月雲
114法登他000101,8,理　事,謝　詮
114法登他000101,9,理　事,張孟龍
114法登他000101,10,常務監事,董宇光
114法登他000101,11,監　事,祝基灣
114法登他000101,12,監　事,王儀方
114法登他000102,1,董　事,丁口娗
114法登他000102,2,董　事,黃博音
114法登他000102,6,董　事,陳　怡
114法登他000102,7,董事長,洪士鈞
114法登他000102,9,董　事,詹慧娟
114法登他000103,1,董　事,陳嶸璘
114法登他000103,2,董事長,黃啟芳
114法登他000103,3,董　事,陳貴燕
114法登他000103,4,董　事,黃靜芬
114法登他000103,5,董　事,劉玉光
114法登他000104,1,理　事,邱文美
114法登他000104,2,理　事,張育銘
114法登他000104,3,監　事,黃致諭
114法登他000104,4,理　事,羅智軒
114法登他000104,5,理　事,梁淑芬
114法登他000104,6,理　事,蔡崇生
114法登他000104,7,理事長,賴孟祥
114法登他000104,8,理　事,熊明德
114法登他000104,9,理　事,莊正宇
114法登他000104,10,常務監事,高銘宏
114法登他000104,11,監　事,葉昶鑛
114法登他000104,12,理　事,林孟學
114法登他000105,1,董事長,連方瑀
114法登他000105,7,董　事,李德維
114法登他000105,9,董　事,連惠心
114法登他000105,10,董　事,劉美琴
114法登他000105,11,董　事,陳怡萍
114法登他000105,12,董　事,徐立曄
114法登他000105,13,董　事,楊淑娟
114法登他000105,14,董　事,蔡依珊
114法登他000105,15,董　事,葉謝正瑤
114法登他000106,1,董事長,翁湘淳
114法登他000106,2,董　事,羅彩文
114法登他000106,3,董　事,黃瑋容
114法登他000106,4,董　事,高喬珊
114法登他000106,5,董　事,林泳慈
114法登他000106,6,董　事,翁綺鞠
114法登他000106,7,董　事,鄭　錦
114法登他000106,8,董　事,楊美芳
114法登他000106,9,董　事,王鈺翔
