登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
114法登他000001,2,2,林妙妙,150,1140113,1140113,1140113,5冊38頁,2,11,陳禎祥,社團法人臺東縣志願服務協會,0950428,臺東縣臺東市勝利街353號1樓,培養熱心公益、關懷社會之善良風氣，塑造助人最樂、服務最榮之利他精神，擴大民眾參與層面，激勵民眾貢獻心智，相互策勉，踴躍投入志願服務行列。,政府補助及會員費收入、熱心公益人士或會員之捐款。,臺東縣政府（91年4月16日府社行字第44122號）。,永久,1563.00,1,1140113,,1140113,,一、第10屆理、監事任期屆滿，改選產生第11屆理、監事。二、主事務所地址變更為臺東縣臺東市勝利街353號1樓。三、財產總額變更為新臺幣1563元。,,,,
114法登他000002,2,2,林妙妙,247,1140114,1140114,1140114,9冊7頁,1,4,張琳,社團法人臺東縣社會工作師公會,1030213,臺東縣臺東市博物館路23號1樓,協助政府推展社會福利政策，建立社會工作專業服務體系，確保受服務對象之權益，維護會員權益及謀求會員福利為宗旨。,1.會員入會費、2.會員常年會費、3.捐助、4.委託收益、5.專案計畫收入、6.基金及其孳息、7.其他收入,臺東縣政府；103年1月13日（府民自字第1030007968號函）,永久,0.00,1,1140114,,,,,,,,
114法登他000003,2,2,林妙妙,328,1140114,1140114,1140114,11冊1頁,1,2,高惠萱,社團法人臺東縣原住民族專業職能培訓推廣協會,1090303,臺東市連航路237巷75號,為順應世界職能化與世界接軌，且配合國家職能發展政策，秉持「服務、專業、創新、宏觀、務實」的教育訓練理念，建立相關職能訓練資源，開辦職能化訓練課程，讓原住民與會員透過跨領域的學習，進而培訓本身的職能能力，其職能能力須具備知識、技能、態度或其他特質之能力組合，必須依據原住民與會員的職能地圖，做全方位的培訓與發展，培養更多優秀的專業職能人才，不但可提升原住民與會員的職能能力，進而可提升國家的競爭力。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,臺東縣政府108年11月19日府民自字第1080243261號函,永久,0.00,1,1140114,,,,,,,,
114法登他000004,2,2,林妙妙,183,1140116,1140116,1140116,6冊20頁,2,5,彭麗華,社團法人臺東縣原住民藝能美學教育推廣協會,0981001,臺東縣臺東市鄭州街167號,藉由推廣發揚原住民族既有藝術文化與技能才藝、辦理學習課程、職業訓練、參與社會公益等活動，提昇原住民素養與社會競爭力。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,臺東縣政府；98年9月10日（府社行字第0980088502號函）,永久,0.00,1,1140118,,1140116,,,,,,
114法登他000005,2,2,林妙妙,177,1140124,1140124,1110124,7冊231頁,2,4,陳彥翰,社團法人臺東縣教育發展協會,0980409,臺東縣臺東市建和三街25巷28號,一、以結合社政、學術資源推動本縣終身學習、成人教育，讓學習成為一種習慣，是讓社會向上提升的動力，社會因透過學習的過程而更加祥和。二、推動落實社會福利社區化，讓社區與弱勢族群因透過多元支援與學習機會而提昇生活品質。三、終身學習者成為學習型組織的推動者，學習型組織提供終身學習者成長發展的沃土，兩者相輔相成，互為所用，進而成就個人與組織綜效雙贏，創意與活力生生不息的學習型社會。四、創造方便偏遠地區及弱勢團體資訊教育環境，提升民眾應用電腦與上網率，以縮減城鄉數位落差；培植在地弱勢族群、原住民族群及偏遠地區當地居民數位能力及學習能力。五、結合社區正向資源，藉由辦理家庭教育、青少年教育、親子教育等，落實學校、家庭、社區三個環節對兒童的教育及支持功能，並使學童有安全及歸屬感，產生自我成長的動機。,一、會費。二、年費。三、事業費。四、贊助會員之捐款。五、委託收益。六、基金及其孳息。七、其他收入。,臺東縣政府中華民國96年7月10日府社行字第0960054209號,無限期,0.00,1,1140206,,,陳彥翰,因會員人數縮減，且決議將業務轉移至財團法人孩子之書屋文教基金會，由該基金會持續推展進行，本會聲請解散，選任陳彥翰為清算人並報請主管機關許可。,,,,
114法登他000006,2,2,林妙妙,277,1140207,1140207,1140207,10冊17頁,1,5,余金桂,社團法人臺東縣身障者槌球運動關懷協會,1050302,臺東縣卑南鄉太平村3鄰太平路86巷48號,一、鼓勵本縣身障者朋友能走出戶外，接觸大自然。二、引導身障者鍛鍊身體，促使身心健康，進而減少醫療資源使用。三、關懷身障者與其家庭能更溫馨更和諧。四、依法盡力爭取社會福利資源。五、確保身障者應有之權利及義務。,一、入會費。二、常年費。三、事業費。四、會員捐款。五、非會員贊助。六、委託收益。七、基金及其他孳息。八、其他收入。,臺東縣政府：105.02.23（府民自字第1050033810號）,永久,189566.00,1,1140208,,1140207,,一、原理事長張志學辭職，並回任常務理事，理事長一職由余金桂接任。二、會址變更為臺東縣卑南鄉太平村3鄰太平路86巷48號。,,,,
114法登他000007,1,2,林妙妙,179,1140224,1140224,1140224,8冊75頁,2,4,鄭銘顯,財團法人臺東之美國際文化基金會,0980609,臺東縣臺東市文化里文化街61號,推廣文化活動，協助發展藝文,由劉鐘興全額捐助,臺東縣政府中華民國98年5月26日,無限期,2000000.00,1,1140224,,1140224,,一、第三屆董事任期屆滿，改選產生第四屆董事。二、主事務所會址變更為臺東縣臺東市文化里文化街61號。三、原捐助章程第六條經臺灣臺東地方法院以114年度法字第1號裁定准予變更確定；另修正章程第四條部分亦報經主管機關備查。,,,,
114法登他000008,1,2,林妙妙,65,1140224,1140224,1140224,3冊65頁,2,10,劉偉民,東基醫療財團法人,0861224,臺東縣臺東市開封街350號,本法人係非以營利為目的之醫療機構，以從事宏揚基督耶穌救人救世及博愛精神之公益事業為宗旨。,由財團法人台灣基督教協同會捐贈。,行政院衛生署。中華民國86年11月18日。,永久。,391452718.00,1,1140224,,1140224,,,,,,
114法登他000010,1,2,林妙妙,318,1140303,1140303,1140303,10冊56頁,1,1,李靜蘭,醫療財團法人南迴基金會,1080312,臺東縣大武鄉尚武村8鄰學府路5之1號,為從事醫療事業辦理醫療機構及公益事業之目的，建立符合在地需求的醫院、提供東海岸南迴地區居民具空間及文化可近性醫療服務及全人關懷的健康照護。,由社團法人臺東縣南迴健康促進關懷服務協會捐助，並接受國內外之個人、法人或團體之捐助。,衛生福利部：107年12月5日衛部醫字第1071666064號函,永久,111702675.00,1,1140305,,1140303,,,,,,
114法登他000011,1,2,林妙妙,62,1140303,1140303,1140303,3冊62頁,2,10,邱欽聖,財團法人臺東縣私立牧心智能發展中心,0861017,臺東縣臺東市民航路21號,身心障礙者終身教育與照顧，推展身心障礙者褔利事業。,民間捐助。,臺東縣政府；86.09.30（府社福字第113127號函）,永久,88158973.00,1,1140305,,1140303,,第九屆董事任期屆滿，改選產生第十屆董事。,,,,
