登記案號,序號,職稱,姓名
102法登他000001,1,理事長,王麗珠
102法登他000001,2,監　事,林金麗
102法登他000001,3,常務理事,陳淑娟
102法登他000001,4,理　事,呂佳羚
102法登他000001,5,理　事,許溦芯
102法登他000001,6,理　事,王玲蘭
102法登他000001,7,理　事,陳淑菱
102法登他000001,8,理　事,謝秋鳳
102法登他000001,9,理　事,蔡麗華
102法登他000001,10,常務監事,葉桂妏
102法登他000001,12,常務理事,何美香
102法登他000001,13,監　事,呂銀雪
102法登他000002,1,常務理事,吳文相
102法登他000002,2,常務理事,翁安勝
102法登他000002,3,監　事,鄒宛廷
102法登他000002,4,理　事,楊進宗
102法登他000002,5,監　事,黃玉珍
102法登他000002,6,理　事,鄭素珠
102法登他000002,7,理　事,鄭武義
102法登他000002,8,理　事,陳福龍
102法登他000002,9,理　事,陳慧玲
102法登他000002,10,理　事,黃愛珠
102法登他000002,11,理事長,歐中慨
102法登他000002,12,常務監事,楊淑貞
102法登他000003,1,"董  事",吳芳菲
102法登他000003,2,"董  事",劉秀娟
102法登他000003,3,"董  事",陳約真
102法登他000003,4,董事長,藍淞地
102法登他000003,5,"董 事",范光男
102法登他000004,1,董事長,薛東埠
102法登他000004,2,董　事,洪條根
102法登他000004,3,董　事,顏清禎
102法登他000004,4,董　事,蘇錦江
102法登他000004,5,董　事,陳天笞
102法登他000004,6,董　事,趙榮華
102法登他000004,7,董　事,黃肇國
102法登他000004,8,董　事,林澤鴻
102法登他000004,9,董　事,朱棟樑
102法登他000005,1,董事長,林功森
102法登他000005,2,董　事,莊再合
102法登他000005,3,董　事,蘇江上
102法登他000005,4,董　事,楊盡孝
102法登他000005,5,董　事,曾蔡有甚
102法登他000006,1,理　事,許梅滿
102法登他000006,2,理事長,翁春銀
102法登他000006,3,常務理事,蔡宏斌
102法登他000006,4,理　事,劉才慧
102法登他000006,5,常務監事,陳祝祥
102法登他000006,6,監　事,趙浚彬
102法登他000006,7,理　事,杜治理
102法登他000006,8,理　事,許玉璇
102法登他000006,9,理　事,吳啟澎
102法登他000006,10,常務理事,林蒼松
102法登他000006,11,監　事,林財傳
102法登他000006,12,理　事,吳麗玉
102法登他000007,1,理　事,王明雄
102法登他000007,2,常務董事,王烽岳
102法登他000007,3,理　事,王足能
102法登他000007,4,理　事,王守己
102法登他000007,5,常務理事,王其寮
102法登他000007,6,理事長,王東茂
102法登他000007,7,監　事,王孔焋
102法登他000007,8,理　事,王桂
102法登他000007,9,理　事,王泰益
102法登他000007,10,理　事,王甘欉
102法登他000007,11,理　事,王垂從
102法登他000007,12,常務監事,王聰明
102法登他000007,13,監　事,王充閭
102法登他000007,14,理　事,王承登
102法登他000008,1,董事長,林亨華
102法登他000008,2,董　事,張端美
102法登他000008,4,董　事,季國瑞
102法登他000008,5,董　事,謝榮懷
102法登他000008,6,董　事,郭振福
102法登他000008,7,董　事,陳慧玲
102法登他000008,8,董　事,王順隆
102法登他000008,9,董　事,顏海仕
102法登他000008,10,董　事,李陸慶
102法登他000009,1,董事長,薛東埠
102法登他000009,2,董　事,洪條根
102法登他000009,3,董　事,顏清禎
102法登他000009,4,董　事,蘇錦江
102法登他000009,5,董　事,陳天笞
102法登他000009,6,董　事,趙榮華
102法登他000009,7,董　事,黃肇國
102法登他000009,8,董　事,林澤鴻
102法登他000009,9,董　事,朱棟樑
102法登他000010,1,董事長,王乾發
102法登他000010,2,常務董事,薛國忠
102法登他000010,4,常務董事,鄭永發
102法登他000010,7,董　事,許金珍
102法登他000010,8,常務董事,孫仲箎
102法登他000010,9,董　事,黃建築
102法登他000010,10,董　事,陳英俊
102法登他000010,12,董　事,楊文樟
102法登他000010,15,常務董事,曾慧香
102法登他000010,16,常務監事,許南豐
102法登他000010,17,監　事,陳得水
102法登他000010,18,監　事,黃春鶯
102法登他000010,19,董　事,盧春田
102法登他000010,20,董　事,蔡文榮
102法登他000010,21,董　事,洪國雄
102法登他000010,22,董　事,林文鎮
102法登他000010,23,董　事,莊義緯
102法登他000010,24,董　事,林耀根
102法登他000011,1,董事長,陳怡君
102法登他000011,2,"董  事",盧淑美
102法登他000011,3,"董  事",李祖德
102法登他000011,4,"董  事",展竹芬
102法登他000011,5,"董  事",黃嘉生
102法登他000011,6,"監  事",陳永堅
102法登社000001,1,理事長,林茂元
102法登社000001,2,常務理事,林丙寅
102法登社000001,3,常務理事,林遠利
102法登社000001,4,理　事,林黃秀梅
102法登社000001,5,理　事,林清泉
102法登社000001,6,理　事,林文三
102法登社000001,7,理　事,林森元
102法登社000001,8,理　事,林志隆
102法登社000001,9,理　事,林子文
102法登社000001,10,常務監事,林遠接
102法登社000001,11,監　事,林文鎮
102法登社000001,12,監　事,林根展
102法登財000001,1,董事長,藍俊昇
102法登財000001,2,董　事,林松栢
102法登財000001,3,董　事,許清兩
102法登財000001,4,董　事,謝乾坤
102法登財000001,5,董　事,高欽龍
102法登財000001,6,董　事,藍凱元
102法登財000001,7,董　事,林見芳
102法登財000002,1,董事長,郭俊良
102法登財000002,2,董　事,林生財
102法登財000002,3,董　事,林彥伯
102法登財000002,4,董　事,蔡仁智
102法登財000002,5,董　事,周鏡朝
