登記案號,序號,職稱,姓名
102法登他000001,1,董事長,黃世妍
102法登他000001,2,董　事,許鐘展
102法登他000001,3,董　事,黃何秀蓮
102法登他000001,4,董　事,施順利
102法登他000001,5,董　事,馮黃麗月
102法登他000001,6,董　事,陳瑞春
102法登他000001,7,董　事,施麗姬
102法登他000001,8,董　事,許金合
102法登他000001,9,董　事,唐裕盛
102法登他000001,10,董　事,賴南鐘
102法登他000001,11,董　事,蘇麗華
102法登他000001,12,董　事,洪俊三
102法登他000001,13,董　事,鄭堯章
102法登他000002,1,董　事,陳玉鵲
102法登他000002,2,董　事,林慧貞
102法登他000002,4,董　事,薛明麗
102法登他000002,5,董　事,陳貴美
102法登他000002,6,董　事,李蓉
102法登他000002,7,董事長,陳純婉
102法登他000002,9,董　事,陳純女
102法登他000003,1,董事長,黃炳爵
102法登他000003,2,常務董事,蔡慶昇
102法登他000003,3,常務董事,陳許宜妙
102法登他000003,4,"董  事",林王美惠
102法登他000003,5,"董  事",吳桂雀
102法登他000004,1,董事長,陳榮泉
102法登他000004,2,常務董事,陳周和美
102法登他000004,3,常務董事,鍾林金霞
102法登他000004,4,"董  事",楊啟明
102法登他000004,5,"董  事",鍾美玲
102法登他000004,6,"董  事",繆立生
102法登他000004,7,"董  事",繆嚴金枝
102法登他000005,1,董事長,尹恭亮
102法登他000005,2,董　事,羅應強
102法登他000005,3,"董  事",郭世忠
102法登他000005,5,"董  事",蔣連輝
102法登他000005,7,"董  事",廖乃為
102法登他000006,1,董事長,蔡文楨
102法登他000006,2,"董  事",陳旭澤
102法登他000006,3,"董  事",利慶榮
102法登他000006,4,"董  事",洪堅銘
102法登他000006,6,"董  事",賴耀宗
102法登他000006,9,"董  事",蘇金源
102法登他000006,10,"董  事",蘇麗珠
102法登他000006,11,監察人,利許昭枝
102法登他000007,1,常務董事,馮明雄
102法登他000007,2,常務董事,高文秀
102法登他000007,3,董事長,劉伯男
102法登他000007,4,常務董事,洪樹勳
102法登他000007,5,"董  事",許碧華
102法登他000007,6,常務董事,王仁孚
102法登他000007,7,"董  事",李耀松
102法登他000007,8,"董  事",張清豐
102法登他000007,9,"董  事",陳博誠
102法登他000007,10,常務董事,林王貞秀
102法登他000007,12,"董  事",鍾玉堆
102法登他000007,13,董　事,何武信
102法登他000007,14,"董  事",張慶美
102法登他000007,15,"董  事",張哲源
102法登他000007,16,常務董事,杜敏世
102法登他000008,1,董事長,邱鈺茹
102法登他000008,2,董　事,高寬旭
102法登他000008,3,董　事,陳秀美
102法登他000008,4,董　事,戴惠芳
102法登他000008,5,董　事,張捷豐
102法登他000008,6,董　事,洪峙正
102法登他000008,7,董　事,葉孟儒
102法登他000009,1,理　事,邱森玉
102法登他000009,2,理　事,石文鳳
102法登他000009,3,理　事,黃祝英
102法登他000009,4,理　事,謝辛紅
102法登他000009,5,理　事,賴和玉
102法登他000009,6,理事長,賴正仁
102法登他000009,7,理　事,賴曉萍
102法登他000009,8,理　事,曾邱鳳英
102法登他000009,9,理　事,林玉梅
102法登他000009,10,常務監事,陳美智
102法登他000009,11,監　事,徐秀麗
102法登他000009,12,監　事,黃珍緣
102法登他000010,1,董事長,洪水法
102法登他000010,2,董　事,郭淑貞
102法登他000010,3,董　事,陳恆盛
102法登他000010,4,董　事,徐永欽
102法登他000010,5,董　事,黃正鵠
102法登他000010,6,董　事,葉崇瓊
102法登他000010,7,董　事,李英全
102法登他000011,1,常務董事,劉　侃　
102法登他000011,2,董　事,卓德松
102法登他000011,3,董　事,余廣亮
102法登他000011,4,董　事,簡肇明
102法登他000011,6,常務董事,范義士
102法登他000011,7,董　事,周傳久
102法登他000011,9,董事長,張英樹
102法登他000011,10,董　事,陳鐳
102法登他000011,11,董　事,賈佩芳
102法登他000012,1,董　事,鄂主成
102法登他000012,2,董　事,楊四海
102法登他000012,3,董　事,黃李玉雲
102法登他000012,4,董　事,高錦盛
102法登他000012,5,董　事,田永人
102法登他000012,6,董事長,徐光川
102法登他000012,7,董　事,陳翠娥
102法登他000012,8,董　事,何幸秋
102法登他000012,9,董　事,葛順天
102法登他000012,10,董　事,歐信一
102法登他000012,11,董　事,吳粹屏
102法登他000012,12,董　事,王朝陽
102法登他000012,13,董　事,洪叡郎
102法登他000012,14,董　事,蔡坤雄
102法登他000012,15,董　事,林暢有
102法登他000012,16,董　事,劉天靠
102法登他000013,2,董　事,馮明雄
