登記案號,序號,職稱,姓名
102法登他000001,1,董事長,葉松海
102法登他000001,2,董　事,鄭定鵬
102法登他000001,3,董　事,鄭武財
102法登他000001,4,董　事,許光安
102法登他000001,5,董　事,何坤池
102法登他000001,6,常務董事,許葆良
102法登他000001,7,董　事,鄭金源
102法登他000001,8,董　事,林清池
102法登他000001,9,常務董事,施兩傳
102法登他000002,1,董事長,陳美惠
102法登他000002,2,"董  事",廖學志
102法登他000002,3,"董  事",鍾瑞容
102法登他000002,4,"董  事",蔡文德
102法登他000002,5,"董  事",高慧琳
102法登他000002,6,"董  事",華淑芳
102法登他000002,7,"董  事",林鶯嬌
102法登他000002,8,"董  事",陳美足
102法登他000002,9,"董  事",黃利納
102法登他000002,10,監察人,林秀玲
102法登他000003,1,董事長,胡宗鑫
102法登他000003,2,董　事,方松山
102法登他000003,3,董　事,李肖梅
102法登他000003,4,董　事,"韓  乾"
102法登他000003,5,董　事,蔡享珠
102法登他000003,6,董　事,郭金龍
102法登他000003,7,董　事,劉秀琴
102法登他000003,8,董　事,楊德本
102法登他000003,9,董　事,李硯琴
102法登他000003,10,監察人,蔡碧秀
102法登他000004,1,董事長,陳鏡亮
102法登他000004,2,常務董事,張鏡琳
102法登他000004,3,常務董事,陳志鴻
102法登他000004,4,常務董事,陳哲芳
102法登他000004,5,常務董事,陳鏡仁
102法登他000004,6,董　事,賴明發
102法登他000004,7,董　事,洪秀玲
102法登他000004,8,董　事,林建宏
102法登他000004,9,董　事,周維文
102法登他000004,10,董　事,賴淑茹
102法登他000004,11,董　事,郭姿纓
102法登他000004,12,董　事,李勝助
102法登他000004,13,董　事,廖細端
102法登他000004,14,董　事,李麗珍
102法登他000004,15,董　事,謝文憲
102法登他000004,16,監察人,陳麗如
102法登他000005,1,董事長,程修民
102法登他000005,2,董　事,陳秦
102法登他000005,3,董　事,朱欽治
102法登他000005,4,董　事,林庭君
102法登他000005,5,董　事,朱欽明
102法登他000005,6,董　事,劉敦善
102法登他000005,7,董　事,陳燕華
102法登他000005,8,董　事,金玉琦
102法登他000005,9,董　事,王海全
102法登他000005,10,董　事,鄧之嘉
102法登他000005,11,董　事,陳柏鍠
102法登他000005,12,董　事,洪清男
102法登他000005,13,董　事,伍朱榮珠
102法登他000005,14,董　事,朱欽姈
102法登他000005,15,董　事,朱中逵
102法登他000005,16,監察人,葉成茂
102法登他000006,1,董事長,李宗亮
102法登他000006,2,常務董事,邱清章
102法登他000006,3,常務董事,張雯峰
102法登他000006,5,董　事,侯金安
102法登他000006,8,董　事,陳榮哲
102法登他000006,10,董　事,羅澤次
102法登他000006,11,常務董事,翁良士
102法登他000006,12,常務董事,李榮彬
102法登他000006,13,董　事,蔡源煌
102法登他000006,14,董　事,張崑成
102法登他000006,15,董　事,黃朝明
102法登他000006,16,董　事,林嘉德
102法登他000006,17,董　事,黃朝雲
102法登他000008,1,董事長,羅林幸子
102法登他000008,3,董　事,吳友信
102法登他000008,4,董　事,高　重
102法登他000008,7,董　事,陳玉盞
102法登他000008,9,董　事,吳仁博
102法登他000008,10,董　事,葉春盈
102法登他000008,11,董　事,吳王郁如
102法登他000008,13,董　事,翁顏峰玉
102法登他000008,14,董　事,羅得彰
102法登他000008,15,監察人,吳美惠
102法登他000008,16,監察人,葉寬鴻
102法登他000009,1,董事長,朱中逵
102法登他000009,2,董　事,溫美玉
102法登他000009,3,董　事,洪清男
102法登他000009,4,董　事,王海全
102法登他000009,5,董　事,唐潤洲
102法登他000009,6,董　事,金玉琦
102法登他000009,7,董　事,鄧之嘉
