登記案號,序號,職稱,姓名
102法登他000001,1,董事長,柯斯媛
102法登他000001,2,常務董事,林祺文
102法登他000001,3,常務董事,林盛基
102法登他000001,4,常務董事,王國雄
102法登他000001,5,董　事,江樹嶸
102法登他000001,6,董　事,梁慧佳
102法登他000001,7,常務董事,范明龍
102法登他000001,8,董　事,吳桂芳
102法登他000001,9,董　事,林齊誠
102法登他000001,10,董　事,胡火燈
102法登他000001,11,董　事,劉漢癸
102法登他000002,1,理事長,吳祐陞
102法登他000002,2,常務理事,曾信蒼
102法登他000002,3,常務理事,曹俊生
102法登他000002,4,理　事,卓敬庭
102法登他000002,5,理　事,"韓  中"
102法登他000002,6,理　事,謝鳳煬
102法登他000002,7,理　事,邱奕蔚
102法登他000002,8,理　事,盧啟民
102法登他000002,9,理　事,林博仁
102法登他000002,10,常務監察人,溫彩如
102法登他000002,11,監察人,蕭邑真
102法登他000002,12,監察人,吳秋慧
102法登他000003,1,董事長,楊定一
102法登他000003,2,董　事,王貴雲
102法登他000003,3,董　事,楊兆麟
102法登他000003,4,董　事,吳德朗
102法登他000003,5,董　事,黃美涓
102法登他000003,6,董　事,傅陳卿
102法登他000003,7,董　事,王正儀
102法登他000003,8,董　事,王文淵
102法登他000003,9,董　事,王欣蓉
102法登他000003,10,董　事,陳昱瑞
102法登他000003,11,董　事,廖張京棣
102法登他000003,12,監察人,黃銘隆
102法登他000004,1,董　事,黃瑞文
102法登他000004,2,常務董事,楊崑爵
102法登他000004,3,常務董事,邱廣文
102法登他000004,5,董事長,徐熙楷
102法登他000004,6,常務董事,林禮忠
102法登他000004,7,常務董事,高鴻怡
102法登他000004,8,常務董事,朱瑞榮
102法登他000004,9,董　事,李紘駐
102法登他000004,10,常務董事,黃金福
102法登他000004,11,董　事,邱明村
102法登他000004,12,董　事,趙正宇
102法登他000004,13,董　事,柯清貴
102法登他000004,14,董　事,黃文良
102法登他000004,15,董　事,劉信通
102法登他000004,17,董　事,蔡昆龍
102法登他000004,18,董　事,王志誠
102法登他000004,20,董　事,朱碧美
102法登他000004,21,董　事,羅標團
102法登他000004,22,董　事,陳耀東
102法登他000004,23,董　事,游佩真
102法登他000004,24,董　事,王註源
102法登他000005,1,監察人,許德登
102法登他000005,2,理　事,許富次
102法登他000005,3,常務理事,許新松
102法登他000005,4,理　事,許德鴻
102法登他000005,5,常務理事,許滿助
102法登他000005,6,理事長,許文光
102法登他000005,7,理　事,許華英
102法登他000005,8,理　事,許文賢
102法登他000005,9,常務理事,許萬興
102法登他000005,10,監察人,許仁俊
102法登他000005,11,理　事,許文亮
102法登他000005,12,理　事,許鴻勛
102法登他000005,13,常務理事,許煥隆
102法登他000005,14,理　事,許坤蘭
102法登他000005,15,理　事,許德旺
102法登他000005,16,常務監察人,許育通
102法登他000005,17,理　事,許振乾
102法登他000005,18,理　事,許德來
102法登他000005,19,監察人,許憲堂
102法登他000005,20,監察人,許秀科
102法登他000006,1,常務理事,陳日生
102法登他000006,2,監察人,粘瑞第
102法登他000006,3,理　事,曾冠堯
102法登他000006,4,理　事,翁聰哲
102法登他000006,5,常務理事,陳瀅媜
102法登他000006,6,理　事,李玉慧
102法登他000006,7,理事長,董明吉
102法登他000006,8,常務理事,丘紹章
102法登他000006,9,監察人,林再添
102法登他000006,10,理　事,黃芳萩
102法登他000006,11,理　事,馮漢章
102法登他000006,12,理　事,楊禮維
102法登他000006,13,理　事,許力文
102法登他000006,14,常務理事,林荷青
102法登他000006,15,理　事,許乎忠
102法登他000006,16,監察人,謝政隆
102法登他000006,17,常務監察人,蔡永煉
102法登他000006,18,監察人,潘時雄
102法登他000006,19,理　事,吳淑敏
102法登他000006,20,理　事,高美娟
102法登他000007,1,董　事,周姵妏
102法登他000007,2,董事長,彭壽春
102法登他000007,3,董　事,劉素貞
102法登他000007,4,董　事,鄭金玲
102法登他000007,5,董　事,尹秀容
102法登他000007,6,董　事,陳和錦
102法登他000007,7,董　事,楊曼華
102法登他000007,8,董　事,胡榮員
102法登他000007,9,董　事,李字昌
102法登他000007,10,董　事,劉邦樞
102法登他000007,11,董　事,陳翠美
102法登他000007,12,董　事,彭瑞玟
102法登他000007,13,董　事,彭三榮
102法登他000007,14,監察人,湯天國
102法登他000008,1,董事長,馬世澤
102法登他000008,2,董　事,蔡清泉
102法登他000008,3,董　事,莊晨
102法登他000008,4,董　事,莊曼
102法登他000008,5,董　事,周杰之
102法登他000008,6,董　事,莊凱旋
102法登他000008,7,監察人,張大華
102法登他000008,8,董　事,陳之凡
102法登他000008,9,董　事,劉顯仲
102法登他000008,10,董　事,陳恆中
102法登他000009,1,董　事,楊金益
102法登他000009,2,常務董事,簡長順
102法登他000009,3,常務監察人,王鴻烈
102法登他000009,4,董　事,劉金福
102法登他000009,5,監察人,王世慶
102法登他000009,6,董　事,孫明軒
102法登他000009,7,董　事,蔡俊賢
102法登他000009,8,監察人,游輝峰
102法登他000009,9,董　事,陳昱材
102法登他000009,10,監察人,許萬達
102法登他000009,11,董　事,夏清德
102法登他000009,12,常務董事,許文懿
102法登他000009,13,董　事,林政賢
102法登他000009,14,監察人,郭有禮
102法登他000009,15,董事長,楊榮壽
102法登他000009,16,常務董事,翁俊民
102法登他000009,17,常務董事,賴双火
102法登他000009,18,董　事,陳文偉
102法登他000009,19,董　事,簡明珠
102法登他000009,20,董　事,蕭土龍
102法登他000010,1,董　事,楊金益
102法登他000010,2,常務董事,簡長順
102法登他000010,3,常務監察人,王鴻烈
