登記案號,序號,職稱,姓名
109法登他000001,1,理　事,何毅惟
109法登他000001,2,理　事,陳政陽
109法登他000001,3,理　事,李嘉苓
109法登他000001,4,理　事,陳志鴻
109法登他000001,5,監　事,周鈺展
109法登他000001,6,常務監事,林宏興
109法登他000001,7,副理事長,柯文忠
109法登他000001,8,理　事,謝豐秝
109法登他000001,9,理　事,楊宗穎
109法登他000001,10,理　事,吳祥綾
109法登他000001,11,理　事,李宗恩
109法登他000001,12,理事長,郭泰呈
109法登他000001,13,副理事長,徐巧恩
109法登他000001,14,監　事,朱宏杰
109法登他000001,15,,(任期
109法登他000002,1,常務理事,高瑞鑫
109法登他000002,2,理事長,杜進昌
109法登他000002,3,理　事,游明雅
109法登他000002,4,常務理事,游景成
109法登他000002,5,理　事,張儷耀
109法登他000002,6,理　事,鄭雅萍
109法登他000002,7,監　事,蔡佳燕
109法登他000002,8,理　事,邱惠綾
109法登他000002,9,理　事,高顯明
109法登他000002,10,理　事,簡延錠
109法登他000002,11,常務監事,洪雲嬌
109法登他000002,12,監　事,萬國屏
109法登他000002,13,,(任期
109法登他000003,1,董事長,謝龍豐
109法登他000003,2,董　事,王龍欽
109法登他000003,3,董　事,簡清治
109法登他000003,4,董　事,陳忠誠
109法登他000003,5,董　事,孫翡蓮
109法登他000003,6,,(任期
109法登他000004,1,常務理事,蕭士銓
109法登他000004,2,常務監事,邱新欽
109法登他000004,3,理　事,宋明虹
109法登他000004,4,理　事,吳珠素
109法登他000004,5,理事長,鄭進龍
109法登他000004,6,監　事,黃筠真
109法登他000004,7,監　事,蘇梨雲
109法登他000004,8,理　事,郭盛雄
109法登他000004,9,常務理事,馬冠溢
109法登他000004,10,監　事,陳温鏡
109法登他000004,11,常務理事,施櫻滿
109法登他000004,12,理　事,林淑華
109法登他000004,13,理　事,莊朝棋
109法登他000004,14,監　事,呂雪楨
109法登他000004,15,理　事,魏雪香
109法登他000004,16,理　事,趙美蕙
109法登他000004,17,理　事,李美珠
109法登他000004,18,理　事,林桂生
109法登他000004,19,理　事,黃昭源
109法登他000004,20,常務理事,楊朝祿
109法登他000004,21,,(任期
109法登他000005,1,監察人,王正嘉
109法登他000005,2,董　事,劉振忠
109法登他000005,3,董　事,丁健原
109法登他000005,4,董　事,林吉男
109法登他000005,5,董　事,歐晉德
109法登他000005,6,董　事,李天行
109法登他000005,7,董　事,沈明室
109法登他000005,8,董　事,王湘
109法登他000005,9,董　事,許華英
109法登他000005,10,董　事,劉巨烘
109法登他000005,11,董　事,陳海鵬
109法登他000005,12,董　事,陳昭德
109法登他000005,13,董　事,莊慧玲
109法登他000005,14,董事長,古崇孝
109法登他000006,1,常務董事,莊啟旺
109法登他000006,2,董事長,陳佳田
109法登他000006,3,常務董事,黃振明
109法登他000006,4,常務董事,蔡森郎
109法登他000006,5,董　事,聶惠如
109法登他000006,6,董　事,萬江清琴
109法登他000006,7,董　事,洪金吉
109法登他000006,8,常務董事,楊煜德
109法登他000006,9,董　事,潘秀卿
109法登他000006,10,董　事,吳正成
109法登他000006,11,董　事,李文章
109法登他000006,12,董　事,戴德銘
