登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
109法登他000001,1,2,李秋瓊,221,1090102,1090102,1090102,8冊14頁,1,15,蔡寶倫,財團法人臺中市私立嶺東高級中學,0620621,臺中市南屯區嶺東路２號,為遵照國家教育政策暨現行教育法令之規定，辦理財團法人臺中市私立嶺東高級中學，並謀其健全發展之目的，設立財團法人臺中市私立嶺東高級中學。,"由蔡亞萍先生、黎  明女士捐贈","臺灣省政府教育廳       中華民國６０年７月１日","永  久",903633693.00,1,1090102,1090212,1090103,,,,,電話:0917505538、0423892088轉1012,,周靜梅,臺中市南屯區嶺東路２號,408,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GzmLEpoZx5Nh_ezrWijIR6oLkK6vobZfRRiyUw-GM0U6DsjnrloKPcJ3mFg=
109法登他000002,2,3,李秋瓊,2421,1090102,1090102,1090102,47冊39頁,,,楊美美,社團法人中華希伯崙關懷發展協會,1031216,臺中市太平區旱溪西路二段212巷28號,邀集醫事專業人員協助，以投入國內、外醫療缺乏地區的義診、宣導公共衛生教育，以實際行動幫助國內、外弱勢族群之需要、以關懷兒童、青少年、婦女、老人族群的各項權益之爭取及發展為宗旨。,會員會費等,內政部中華民國103年11月21日台內團字第1030315968號函,永久,5000.00,1,1090102,1090212,,,,,,電話：0920-804399,,王秀文,臺中市太平區旱溪西路二段212巷28號,411,,一、清算人姓名及住所：清算人楊美美住臺中市太平區旱溪西路二段212巷28號。二、解散原因：因人手不足及實際出團義診有困難，未能達成法人設立之宗旨，經第二屆第二次會員大會決議解散；內政部中華民國108年11月18日台內團字第1080070613號函予以備查；復經本院108年12月12日中院麟非柒108司司387字第1080107251號函准予呈報清算人在案。三、解散後，剩餘財產依章程第三十三條之規定，歸屬於地方自治團體臺中市政府。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9AdZf5nIxZhMzYa6g1EzLRtCutbZVkguHCvSNOBxz1TQE6F3qhtp8yyi3FMb
109法登他000003,1,2,李秋瓊,904,1090102,1090102,1080102,22冊22頁,2,7,劉朝樑,財團法人臺中市上公舘福德宮,0890118,臺中市西區柳川東路二段125巷16號,本法人之宗旨以崇奉福德正神為主神，闡揚福德豐功偉德、遵聖、教道，提倡國民道德，輔助地方公益事業之發展。,信徒樂捐等,"臺中市政府       中華民國８９年１月１２日","永  久",15997370.00,1,1090102,1090212,1090103,,,,,電話:0423727364、0955608901,,歐秀玲,臺中市西區柳川東路二段125巷16號,403,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bzfNGIiMgU6EZzkh53zq5ydn6u2cyMwSkv0Q8CBg8Obuci6Rd5Wnn1oG7Cc=
109法登他000004,2,2,李秋瓊,1714,1090102,1090102,1080102,35冊54頁,2,52,杜婉君,社團法人台中市傑人會,0980325,臺中市西區民權路213巷16號5樓之2,以闡揚民主自由思想，尊重宗教信仰，發展人類之才智，聯合人類之力量，繁榮社會經濟及精神文明進展，促進人類之瞭解與友誼。,會員會費等,臺中市政府中華民國８４年４月１８日府社行字第205070號,"永  久",519721.00,1,1090102,1090212,1090103,,,,,電話:0423053977、0937703347,,吳淑雲,臺中市西區民權路213巷16號5樓之2,403,,法人圖記變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Mqwf2a0QMsYSGU6GavZWsxtyzab869TaNbB86MuvY8YNcNJo0KTe-cHJuPtx
109法登他000005,2,2,李秋瓊,2280,1090102,1090102,1090103,45冊20頁,2,4,張宜玲,社團法人台中市海聲華德福教育學會,1021125,臺中市梧棲區文雅街127巷12號,以研究及實踐在地化華德福教育理念與精神為宗旨。,會員會費等,臺中縣政府中華民國98年2月5內府社行字第0980034256號函,永久,653936.00,1,1090102,1090212,1090103,,,,,電話：0937-775772,,陳立穎,臺中市梧棲區文雅街127巷12號,435,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DyHt8W44dFJXEAIU_UybmWcrVN9rEVewivZj8REGke3j6lePC3yD7S7BBz3V
109法登他000006,1,2,李秋瓊,358,1090102,1090102,1090103,11冊37頁,2,10,王胡紹茶,財團法人台中市私立無極證道院社會福利慈善事業基金會,0751212,臺中市北屯區民政里橫坑巷４６之２號,以舉辦社會福利慈善事業為目的。,由王翼漢捐助,"臺中市政府  　    中華民國７５年１１月２１日","永  久",5000000.00,1,1090103,1090212,1090106,,,,,電話:0989-618482,,楊仁智,臺中市北屯區民政里橫坑巷４６之２號,406,,章程變更：原捐助章程內容修訂（詳如對照表），經本院108年度法字第106號裁定准予變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mmfz6H77iJFImY1jJn-WIWMoZXV5WqZfO7X9nFEwPTvfxqNgrYVwbbvvCvA=
109法登他000007,1,2,李秋瓊,737,1090103,1090103,1090103,19冊23頁,1,10,李錦東,財團法人農漁會中區資訊中心,0860505,臺中市霧峰區四德路１０號,以策進農、漁會業務電腦化，建立相關之金融服務、資訊系統、增進工作效力，提昇服務品質，促進業務發展為宗旨。,由礁溪鄉農會等１０４家農、漁會等共同捐助,"行政院農業委員會   　中華民國８６年４月１５日",永　久,51500000.00,1,1090103,1090212,1090106,林佩君,電話:0423334800轉501、0928380585,,,,,,,,,章程變更：原捐助章程第13、14條條文內容修訂，經本院民事庭108年度法字第119號裁定准予變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Tv6v-nZZ_7M4Bvtk3ABYNEzU3ir2ZdPr7eQxL-FT9qvimYl4qkXU67dSXEM=
109法登他000008,1,2,李秋瓊,184,1090103,1090103,1090103,7冊41頁,1,18,張天津,財團法人嶺東科技大學,0580531,臺中市南屯區春社里嶺東路1號,為遵照國家教育政策暨現行教育法令之規定，辦理財團法人嶺東科技大學，並謀其健全發展之目的，設立財團法人嶺東科技大學。,"蔡亞萍先生、黎  明女士捐助","教育部              中華民國５３年９月４日","永  久",3968325248.00,1,1090103,1090212,1090106,,,,,電話:0423892088轉1012、0917505538,,周靜梅,臺中市南屯區春社里嶺東路1號,408,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/23KjHptqVnBp92SEWmx_7knFag7kGi-gFkuC2BeqG89z3_3dMxvDj0jOGT8=
109法登他000009,1,2,李秋瓊,2626,1090103,1090103,1090103,51冊4頁,1,2,盧秀燕,財團法人臺中市影視發展基金會,1050617,臺中市西屯區臺灣大道三段99號文心樓8樓,以提升臺中市影視及音樂產業發展，輔導培植影視音產業多元人才、營造優質產業環境為宗旨。,由臺中市政府捐助,臺中市政府文化局中華民國105年6月16日中市文研字第1050013659號函,永久,5000000.00,1,1090103,1090212,1090106,,,,,電話：04-23236100,,賴柏欣,臺中市西屯區臺灣大道三段99號文心樓9樓,407,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lRShbcl_D0Gqp9JKtZ1J4GXbIjYv-EKl9yshRKMfTmLVTn0X2EIU8WW5Iy69
109法登他000010,2,2,李秋瓊,2180,1090103,1090103,1090103,43冊40頁,1,2,賴孟宏,社團法人台灣職業技能教育培訓協會,1020424,臺中市西區公民里民生路157號2樓,建立資源整合平台，培育技術與才藝職能之人才，協助就業、轉業人才市場的專業技能提升，促進國家經濟建設為宗旨。,會員會費等,內政部中華民國102年1月25日台內社字第1010396999號函,永久,1000.00,1,1090103,1090212,1090106,,,,,電話：0932-639820,,簡妙銖,臺中市西區公民里民生路157號2樓,403,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kb4jDuWSNsowkpkVOmjMrc6-5gBciwVhZ902z9TryE-b8ySbiS4JKt7NLOKz
