登記案號,序號,職稱,姓名
109法登他000001,1,理事長,陳聰明
109法登他000001,2,常務理事,陳中和
109法登他000001,3,常務理事,蔡成火
109法登他000001,4,理　事,翁天來
109法登他000001,5,理　事,陳坤成
109法登他000001,6,理　事,陳宜東
109法登他000001,7,理　事,陳克勤
109法登他000001,8,常務監事,陳永好
109法登他000001,9,監　事,陳榮友
109法登他000001,10,監　事,陳回禮
109法登他000002,1,理事長,陳雙全
109法登他000002,2,常務理事,魯惠良
109法登他000002,3,常務理事,馬長生
109法登他000002,4,理　事,楊順雄
109法登他000002,5,理　事,嚴光澎
109法登他000002,6,理　事,蔡淑暖
109法登他000002,7,常務監事,李文祝
109法登他000002,8,理　事,莊宏進
109法登他000002,9,理　事,謝宗輝
109法登他000002,10,監　事,陳富麗
109法登他000002,11,監　事,李崑山
109法登他000002,12,理　事,黃宓萱
109法登他000003,1,董事長,陳智賢
109法登他000003,2,董　事,林有忠
109法登他000003,3,董　事,葉竹林
109法登他000003,4,董　事,許義旦
109法登他000003,5,董　事,廖偉曄
109法登他000003,6,董　事,許淑莞
109法登他000003,7,董　事,孫淑瑱
109法登他000003,8,董　事,許雅筑
109法登他000003,9,董　事,王彥堅
109法登他000004,1,"董  事",張端美
109法登他000004,2,董事長,林炳坤
109法登他000004,3,"董  事",林亨華
109法登他000004,4,"董  事",劉丁乾
109法登他000004,5,董　事,王乾發
109法登他000004,6,"董  事",陳雙全
109法登他000004,8,董　事,呂彥璋
109法登他000004,9,"董  事",林清茶
109法登他000004,10,"董  事",吳國裕
109法登他000005,1,理事長,吳文宗
109法登他000005,2,理　事,吳美娟
109法登他000005,3,理　事,吳芳菲
109法登他000005,4,理　事,陳音汝
109法登他000005,5,理　事,張情茹
109法登他000005,6,理　事,林鈺芳
109法登他000005,7,理　事,吳芷儀
109法登他000005,8,監　事,陳沛瑜
109法登他000006,1,董事長,陳美菊
109法登他000006,2,"董  事",張素貞
109法登他000006,3,"董  事",黃素秋
109法登他000006,4,"董  事",黃麗珍
109法登他000006,5,"董  事",陳金梅
109法登他000006,6,"董  事",黃麗明
109法登他000006,7,"董  事",簡慶齡
109法登他000007,1,董事長,胡流宗
109法登他000007,2,董　事,薛國忠
109法登他000007,4,董　事,鄭永發
109法登他000007,7,董　事,陳英俊
109法登他000007,9,董　事,鄭明源
109法登他000007,12,董　事,王國裕
109法登他000007,13,常務監察人,許南豐
109法登他000007,14,監察人,陳得水
109法登他000007,15,董　事,黃春鶯
109法登他000007,16,董　事,洪國雄
109法登他000007,17,董　事,曾慧香
109法登他000007,18,董　事,鄭長芳
109法登他000007,19,監察人,吳妙娟
109法登他000007,20,董　事,鄭嘉薇
109法登他000007,21,董　事,劉梅滿
109法登他000007,22,董　事,蘇啟昌
109法登他000007,23,董　事,陳美齡
109法登他000007,24,董　事,柯仲甫
109法登他000007,25,董　事,洪櫻芬
109法登他000007,26,董　事,劉昱明
109法登他000008,1,董　事,顏嘉弘
109法登他000008,7,董　事,葉敏川
109法登他000008,9,董　事,尹紂
109法登他000008,10,常務董事,黃自東
109法登他000008,11,董　事,陳富興
109法登他000008,12,常務董事,李永村
109法登他000008,13,董　事,許金滿
109法登他000008,16,董　事,丁高婷芳
109法登他000008,17,董　事,黃清楠
109法登他000008,18,董　事,顏福慶
109法登他000008,19,董　事,林美玲
109法登他000008,21,董事長,顏敏雄
109法登他000008,22,董　事,黃再和
109法登他000008,23,董　事,蔡輝龍
109法登他000008,24,董　事,歐陽鴻振
109法登他000008,25,常務監事,許龍雄
109法登他000008,26,監　事,許秋冬
109法登他000008,27,監　事,許大福
109法登他000009,1,理事長,蔡煌朗
109法登他000009,2,常務理事,洪添鋆
109法登他000009,3,理　事,蘇佳績
109法登他000009,4,理　事,蔡劭瑋
109法登他000009,5,理　事,陳光亮
109法登他000009,6,理　事,呂世強
109法登他000009,7,常務理事,許春葉
109法登他000009,8,理　事,許慧萍
109法登他000009,9,理　事,劉瓊嬬
109法登他000009,10,常務監事,蔡燕玲
109法登他000009,11,監　事,郭自利
109法登他000009,12,監　事,吳美女
109法登他000010,1,董事長,謝旻淵
109法登他000010,3,董　事,林宜君
109法登他000010,4,董　事,葉天文
109法登他000010,5,董　事,王世桓
109法登他000010,6,董　事,林宗彥
109法登他000010,7,董　事,丁志昱
109法登他000010,8,董　事,陳雙全
109法登他000011,1,董事長,陳怡君
109法登他000011,2,"董  事",楊明道
109法登他000011,3,"董  事",王非雲
109法登他000011,4,"董  事",孫佩璐
109法登他000011,5,"董  事",黃嘉生
109法登他000011,6,"監  事",陳永堅
109法登他000012,1,董事長,胡昭安
109法登他000012,2,監　事,洪一梅
109法登他000012,3,董　事,吳雙澤
109法登他000012,4,董　事,鄭同僚
109法登他000012,5,董　事,徐武孝
109法登他000012,8,董　事,江奇男
109法登他000012,9,董　事,劉秋芳
109法登他000012,10,董　事,呂逸林
109法登他000012,11,董　事,張國亮
109法登他000012,12,監　事,王曉嬋
109法登他000012,13,董　事,周志誠
109法登他000013,1,理　事,陳忠發
109法登他000013,2,理　事,項國泰
109法登他000013,3,常務理事,葛麗華
109法登他000013,4,理　事,黃春台
109法登他000013,5,理事長,莊連瑞春
109法登他000013,6,監　事,葉月杏
109法登他000013,7,理　事,林朝壯
109法登他000013,8,理　事,高聯有
109法登他000013,9,理　事,許崇煌
109法登他000013,10,監　事,陳有宗
109法登他000013,11,常務監事,賴美芳
109法登他000013,12,常務理事,蔡長壽
109法登社000001,1,理事長,吳正一
109法登社000001,2,常務理事,劉午平
109法登社000001,3,常務理事,林毓倫
109法登社000001,4,理　事,陳沛瑜
109法登社000001,5,理　事,陳雅琪
109法登社000001,6,理　事,許燕吟
109法登社000001,7,理　事,蘇健銘
109法登社000001,8,理　事,蘇燕綾
109法登社000001,9,理　事,陳美君
109法登社000001,10,常務監事,黃國雄
109法登社000001,11,監　事,吳中一
109法登社000001,12,監　事,陳如亭
109法登社000002,1,理事長,洪滿得
109法登社000002,2,副理事長,陳秀娥
109法登社000002,3,理　事,洪麗媖
109法登社000002,4,理　事,洪滿堂
109法登社000002,5,理　事,曾能營
109法登社000002,6,理　事,夏鴻安
109法登社000002,7,理　事,孫鴻發
109法登社000002,8,監　事,廖昱鈞
