登記案號,序號,職稱,姓名
109法登他000001,1,董　事,吳英賓
109法登他000001,2,董事長,姚維仁
109法登他000001,3,董　事,陳明晃
109法登他000001,4,董　事,饒大衛
109法登他000001,5,董　事,李佳玲
109法登他000001,6,董　事,林元茂
109法登他000001,7,董　事,廖彥琦
109法登他000002,1,監　事,張鴻成
109法登他000002,2,董事長,鄭榮邦
109法登他000002,3,董　事,呂清喜
109法登他000002,4,董　事,陳塗城
109法登他000002,5,董　事,翁明志
109法登他000002,6,監　事,羅上宇
109法登他000002,7,董　事,黃建銘
109法登他000002,8,董　事,李兆禧
109法登他000002,9,董　事,蔡昆菘
109法登他000002,10,董　事,呂俊忠
109法登他000002,11,董　事,林旗杉
109法登他000002,12,監　事,呂武錦
109法登他000003,1,董事長,鍾安住
109法登他000003,2,董　事,吳終源
109法登他000003,3,董　事,浦英雄
109法登他000003,4,董　事,郭正利
109法登他000003,5,董　事,張欽真
109法登他000003,6,董　事,張雯峰
109法登他000003,7,董　事,趙永吉
109法登他000003,8,董　事,吳百華
109法登他000003,9,董　事,張玉鳳
109法登他000004,1,理　事,陳學堂
109法登他000004,2,理事長,林淑玲
109法登他000004,3,常務理事,蔡文龍
109法登他000004,4,理　事,林世清
109法登他000004,5,理　事,吳月琴
109法登他000004,6,理　事,陳珮淇
109法登他000004,7,理　事,鄭德義
109法登他000004,8,常務監事,徐麗賢
109法登他000004,9,監　事,蘇森永
109法登他000004,10,監　事,許瓊華
109法登他000004,11,理　事,林平烘
109法登他000004,12,常務理事,涂信忠
109法登他000005,1,董事長,陳美惠
109法登他000005,2,"董  事",李佳白
109法登他000005,3,"董  事",鍾瑞容
109法登他000005,4,董　事,蔡文德
109法登他000005,5,"董  事",張淑德
109法登他000005,6,"董  事",華淑芳
109法登他000005,7,"董  事",林鶯嬌
109法登他000005,8,"董  事",陳美足
109法登他000005,9,"董  事",趙瑛琳
109法登他000005,10,監察人,林秀玲
109法登他000006,1,董事長,蔡宗佑
109法登他000006,2,董　事,柯明裕
109法登他000006,11,董　事,辜文聰
109法登他000006,12,董　事,王中敬
109法登他000006,13,董　事,賴麗珠
109法登他000006,14,董　事,林宗茂
109法登他000006,15,董　事,賴姿卉
109法登他000006,16,董　事,徐超群
109法登他000006,17,董　事,李口榮
109法登他000006,18,董　事,林忠毅
109法登他000006,19,董　事,邱振城
109法登他000006,20,董　事,楊曜旭
109法登他000006,21,董　事,翁壽良
109法登他000006,22,董　事,陳景居
109法登他000006,23,董　事,蔡錦龍
109法登他000006,24,監　事,柯漢平
109法登他000006,25,監　事,蕭娟娟
109法登他000006,26,監　事,黃秋宗
109法登他000007,1,副理事長,呂銀益
109法登他000007,2,理事長,陳淑敏
109法登他000007,3,常務監事,林珮梧
109法登他000007,4,常務理事,張玉瑋
109法登他000007,5,理　事,林聰哲
109法登他000007,6,理　事,張家銘
109法登他000007,7,理　事,陳良典
