登記案號,序號,職稱,姓名
109法登他000001,1,董事,王鵬飛
109法登他000001,2,常務董事,王文慶
109法登他000001,3,監察人,王廷啟
109法登他000001,4,常務董事,王建成
109法登他000001,5,董事,王世宗
109法登他000001,6,董事,王鴻章
109法登他000001,7,董事,王志鴻
109法登他000001,8,董事,王琼遼
109法登他000001,9,董事長,王建華
109法登他000001,10,常務監察人,王水龍
109法登他000001,11,董事,王文正
109法登他000001,12,監察人,王火贊
109法登他000002,1,"理  事",張國忠
109法登他000002,2,常務理事,張延騰
109法登他000002,3,理事長,張雲進
109法登他000002,4,"監  事",張瀚龍
109法登他000002,5,"理  事",張仍上
109法登他000002,6,"理  事",張尚豪
109法登他000002,7,理　事,張培堆
109法登他000002,8,常務理事,張礽裕
109法登他000002,9,"理  事",張志來
109法登他000002,10,"理  事",張雲量
109法登他000002,11,"理  事",張揚中
109法登他000002,12,常務理事,張成爵
109法登他000002,13,"理  事",張彥祺
109法登他000002,14,"理  事",張瑞揚
109法登他000002,15,"理  事",張可畏
109法登他000002,16,常務理事,張瑞心
109法登他000002,17,"監  事",張景福
109法登他000002,18,常務監事,張金鐘
109法登他000002,19,"監  事",張再興
109法登他000002,20,"監  事",張振祥
109法登他000003,1,理事長,陳承吉
109法登他000003,3,理　事,許績樹
109法登他000003,4,常務理事,辛西漢
109法登他000003,6,理　事,洪啟福
109法登他000003,7,常務監事,辛世直
109法登他000003,8,理　事,辛書明
109法登他000003,10,理　事,石永城
109法登他000003,11,監　事,倪振贊
109法登他000003,14,常務理事,王德象
109法登他000003,15,常務理事,辛文進
109法登他000003,16,理　事,俞全和
109法登他000003,17,常務理事,陳介允
109法登他000003,18,理　事,倪振土
109法登他000003,19,監　事,陳其逸
109法登他000003,20,理　事,顏章和
109法登他000003,21,理　事,卲國團
109法登他000003,22,理　事,陳偉棠
109法登他000003,23,理　事,陳炳漢
109法登他000003,24,監　事,賈金業
109法登他000003,25,理　事,陳雨田
109法登他000004,1,董事長,董燊
109法登他000004,2,董事,董志堅
109法登他000004,3,常務董事,董志隆
109法登他000004,4,董事,董將
109法登他000004,5,監察人,董金源
109法登他000004,6,常務董事,董春聲
109法登他000004,7,常務董事,董紀宏
109法登他000004,8,董事,董文倩
109法登他000004,9,董事,董燕輝
109法登他000004,10,董事,董奕晨
109法登他000004,11,董事,董華民
109法登他000004,12,監察人,李錫瑜
109法登他000004,13,董事,董進興
109法登他000004,14,董事,董進德
109法登他000004,15,監察人,董志達
109法登他000004,16,董事,董欣章
109法登他000004,17,董事,蔡其蟒
109法登他000004,18,董事,董培祥
109法登他000004,19,監察人,董東吉
109法登他000004,20,常務監察人,董華安
109法登他000005,1,理事長,王成生
109法登他000005,2,常務理事,王金溪
109法登他000005,3,常務監事,王添丁
109法登他000005,4,理　事,王興政
109法登他000005,5,常務理事,王志願
109法登他000005,6,理　事,王萬福
109法登他000005,7,理　事,王志翔
109法登他000005,8,常務理事,王來成
109法登他000005,9,理　事,王明理
109法登他000005,10,監　事,王富山
109法登他000005,11,理　事,王國河
109法登他000005,12,理　事,王萬能
109法登他000005,13,理　事,王泉發
109法登他000005,14,理　事,王國龍
109法登他000005,15,理　事,王國泰
109法登他000005,16,常務理事,王東興
109法登他000005,17,監　事,王國金
109法登他000005,18,理　事,王振昌
109法登他000005,19,監　事,王能樹
109法登他000005,20,監　事,王鴻福
109法登他000006,1,常務監事,陳金文
109法登他000006,2,理　事,陳文良
109法登他000006,3,理　事,陳佳誠
109法登他000006,4,理事長,陳異堆
109法登他000006,5,理　事,陳異強
109法登他000006,6,理　事,陳海發
109法登他000006,7,監　事,陳異賓
109法登他000006,8,理　事,陳其發
109法登他000006,9,監　事,陳忠壽
109法登他000006,10,理　事,陳春養
109法登他000006,11,理　事,陳光傳
109法登他000006,12,理　事,陳又昕
109法登他000007,1,理　事,陳邦祥
109法登他000007,2,理　事,陳清松
109法登他000007,3,常務理事,陳玉成
109法登他000007,4,理　事,陳金商
109法登他000007,5,理事長,陳國才
109法登他000007,6,常務監事,陳溢祥
109法登他000007,7,常務理事,陳仲贊
109法登他000007,8,監　事,陳家興
109法登他000007,9,理　事,陳和猛
109法登他000007,10,理　事,陳志強
109法登他000007,11,理　事,陳懷明
109法登他000007,12,監　事,陳永實
109法登他000008,1,理　事,黃靜柯
109法登他000008,2,監　事,許朝枝
109法登他000008,3,常務理事,許麗芳
109法登他000008,4,理　事,吳柏岸
109法登他000008,5,理　事,許琳玉
109法登他000008,6,理　事,吳建業
109法登他000008,7,常務理事,周鳳珠
109法登他000008,8,理　事,陳淑馨
109法登他000008,9,監　事,黃延滋
109法登他000008,10,理　事,蔡靄瑜
109法登他000008,11,常務監事,蔡鳳雛
109法登他000008,12,理事長,楊清國
109法登他000009,1,理事,沈志清
109法登他000009,2,理事,吳國泰
109法登他000009,3,常務理事,吳建意
109法登他000009,4,理事長,吳鉉超
109法登他000009,5,常務監事,吳建鍊
109法登他000009,7,監事,吳清山
109法登他000009,8,理事,吳天漢
109法登他000009,9,理事,吳水澤
109法登他000009,10,理事,吳教本
109法登他000009,11,理事,吳嘉達
109法登他000009,12,理事,吳玉娟
109法登他000009,13,監事,吳水源
109法登他000009,14,常務理事,吳國華
109法登他000009,15,常務理事,吳鉉裕
109法登他000009,16,監事,吳國翰
109法登他000009,17,理事,蔡玉愛
109法登他000009,18,常務理事,余平禧
109法登他000009,19,監事,洪四雄
109法登他000009,20,理事,吳瑞規
109法登他000009,21,理事,吳金標
109法登他000010,1,董事長,陳育雨
109法登他000010,2,常務董事,陳文顧
109法登他000010,3,常務監事,陳福海
109法登他000010,4,董　事,陳崇善
109法登他000010,5,董　事,陳志強
109法登他000010,6,董　事,陳嘉來
109法登他000010,7,董　事,陳宗臺
109法登他000010,8,董　事,陳家興
109法登他000010,9,董　事,陳宗立
109法登他000010,10,常務董事,陳清松
109法登他000010,11,監　事,陳宗新
109法登他000010,12,監　事,陳邦祥
109法登他000011,2,常務董事,李再杭
109法登他000011,5,常務董事,王添泉
109法登他000011,6,董事,許瑞芬
109法登他000011,7,董事,郭金堡
109法登他000011,9,董事,李文良
109法登他000011,10,董事,孫國智
109法登他000011,11,董事,李金忠
109法登他000011,12,董事,許自佑
109法登他000011,13,董事,石兆?
109法登他000011,14,董事,李有忠
109法登他000011,15,董事,陳雅蘭
109法登他000011,16,董　事,黃雅芬
109法登他000011,17,董事長,楊鎮浯
109法登他000011,19,董　事,盧莉莉
