登記案號,序號,職稱,姓名
060法登000001,1,董事長,王天賞
060法登000001,2,"董  事",王添麟
060法登000001,3,"董  事",李朝欽
060法登000001,4,"董  事",鍾潤生
060法登000001,5,"董  事",劉快治
060法登000001,6,"董  事",王振芳
060法登000001,7,"董  事",蔡文賓
060法登000001,8,"董  事",馮明雄
060法登000001,9,"董  事",林金水
060法登000001,10,"董  事",吳天授
060法登000001,11,"董  事",楊進順
060法登000001,12,"董  事",王仁宏
060法登000001,13,"董  事",蘇清新
060法登000002,1,董事長,陳伍參
060法登000002,2,"董  事",陳振晃
060法登000002,3,"董  事",陳奱言
060法登000002,4,"董  事",陳萬取
060法登000002,5,"董  事",陳船性
060法登000002,6,"董  事",陳奱水
060法登000002,7,"董  事",陳鏡澤
060法登000004,1,董事長,朱庭南
060法登000004,2,"董  事",王洪範
060法登000004,3,"董  事",張國勛
060法登000004,4,"董  事",毛裕孚
060法登000004,5,"董  事",向順易
060法登000004,6,"董  事",陳李月桂
060法登000004,7,"董  事",周張文琴
060法登000007,1,董事長,黃龍坤
060法登000007,2,"董  事",黃文全
060法登000007,3,"董  事",陳玉琴
060法登000007,4,"董  事",黃國勢
060法登000017,1,董事長,吳天來
060法登000017,2,副董事長,林金瑞
060法登000017,3,常務董事,梁芳恒
060法登000017,4,常務董事,蔡啟賢
060法登000017,5,"董  事",陳晏湘
060法登000017,6,"董  事","王  助"
060法登000017,7,"董  事",陳火炭
060法登000017,8,"董  事","黃  付"
060法登000017,9,"董  事","藍  林"
060法登000017,10,"董  事",林江龍
060法登000017,11,"董  事",陳天溪
060法登000017,12,"董  事","陳  福"
060法登000017,13,"董  事","藍  糞"
060法登000017,14,"董  事",吳連魁
060法登000017,15,"董  事",張福基
060法登000017,16,常務監事,林新偉
060法登000017,17,"監  事","藍  錫"
060法登000017,18,"監  事",陳克恭
060法登000017,19,"監  事",蔡登癸
060法登000017,20,"監  事",鄭海水
