登記案號,序號,職稱,姓名
104法登他000001,1,董　事,溫永魁
104法登他000001,2,董　事,陳宜昭
104法登他000001,3,董　事,林祖繩
104法登他000001,4,董　事,李晉樑
104法登他000001,5,董　事,鄭德志
104法登他000001,6,董　事,黃文翔
104法登他000001,7,董　事,溫竣皓
104法登他000001,8,董　事,吳天福
104法登他000001,9,董　事,溫侑芳
104法登他000001,10,董　事,張書鳴
104法登他000001,11,董　事,謝純貞
104法登他000001,12,董　事,張耀中
104法登他000001,13,董　事,邱若芷
104法登他000001,14,董　事,李晉豪
104法登他000001,15,董事長,楊平正
104法登他000001,16,監察人,林子恩
104法登他000002,1,理　事,邱淑芬
104法登他000002,2,常務監事,金士俊
104法登他000002,3,理事長,李聲吼
104法登他000002,4,常務理事,許秀月
104法登他000002,5,理　事,游宏琦
104法登他000002,6,理　事,陳宇嘉
104法登他000002,8,理　事,鄭如安
104法登他000002,9,理　事,蔡季君
104法登他000002,11,常務理事,陳啟勳
104法登他000002,12,監　事,靳宜樺
104法登他000002,16,監　事,王秀美
104法登他000002,20,理　事,陳秀靜
104法登他000003,1,理　事,黃美華
104法登他000003,2,理　事,陳錦樹
104法登他000003,3,常務理事,陳淑和
104法登他000003,4,理　事,陳瑩立
104法登他000003,6,理　事,黃銀貞
104法登他000003,7,理　事,莊金賓
104法登他000003,8,常務監事,徐其祥
104法登他000003,9,理　事,王美玲
104法登他000003,10,監　事,莊蕙菁
104法登他000003,11,理　事,蘇莉秀
104法登他000003,12,常務理事,阮百靈
104法登他000003,14,理　事,林春吉
104法登他000003,16,監　事,盧高田
104法登他000003,19,理　事,莊士賢
104法登他000003,20,常務理事,羅月霜
104法登他000003,21,理事長,葉陳秋貴
104法登他000004,1,董事長,房徐蕙英
104法登他000004,2,"董  事",李的明
104法登他000004,3,"董  事",李正文
104法登他000004,4,"董  事",李晉豪
104法登他000004,5,"董  事",黃國忠
104法登他000004,6,"董  事",謝純貞
104法登他000004,7,"董  事",翟櫻華
104法登他000004,8,"董  事",林郁方
104法登他000004,9,"董  事",謝任仁
104法登他000004,10,"董  事",林子恩
104法登他000004,11,"董  事",房律思
104法登他000004,12,"董  事",徐於菟
104法登他000004,13,"董  事",胡邱
104法登他000004,14,"董  事",徐廣志
104法登他000004,15,"董  事","房 滋寧"
104法登他000004,16,監察人,賴禮明
104法登他000005,1,"董  事",蔡文楨
104法登他000005,2,"董  事",陳旭澤
104法登他000005,3,董事長,蔡文賢
104法登他000005,4,"董  事",洪堅銘
104法登他000005,6,"董  事",賴耀宗
104法登他000005,9,"董  事",蘇金源
104法登他000005,10,"董  事",蘇麗珠
104法登他000005,11,監察人,利許昭枝
104法登他000006,1,董事長,劉振忠
104法登他000006,2,"董  事",王志偉
104法登他000006,3,"董  事",曹世鐸
104法登他000006,4,"董  事",黃忠偉
104法登他000006,5,"董  事",蘇金玉
104法登他000006,6,"董  事",黃東昇
104法登他000006,7,"董  事",詹美枝
104法登他000006,8,"董  事",吳發丁
104法登他000006,9,"董  事",程肇陽
104法登他000006,10,監察人,吳嘉俊
104法登他000007,1,"董  事",陳瓊讚
104法登他000007,2,常務董事,李清聖
104法登他000007,3,董事長,楊四海
104法登他000007,4,常務董事,顏珠稔
104法登他000007,5,"董  事",馮王貞美
104法登他000007,6,常務董事,陳文雄
104法登他000007,7,"董  事",陸振國
104法登他000007,8,"董  事",陳志明
104法登他000007,9,"董  事",郭豐濤
104法登他000007,10,常務董事,陳道南
104法登他000007,11,"董  事",羅勇士
104法登他000008,1,董事長,黃國慶
104法登他000008,2,董　事,李良末
104法登他000008,4,董　事,黃鼎倫
104法登他000008,5,董　事,華加志
104法登他000008,6,董　事,王豪餘
