登記案號,序號,職稱,姓名
104法登他000001,1,董事長,許進勇
104法登他000001,2,"董  事",王啟昌
104法登他000001,4,"董  事",蔡得源
104法登他000001,5,"董  事",施長傑
104法登他000001,6,"董  事",翁銘得
104法登他000001,7,"董  事",翁石珠
104法登他000001,8,"董 事",周長代
104法登他000001,9,"董  事",翁本
104法登他000001,10,"監 事",吳有贊
104法登他000001,11,"董  事",翁武星
104法登他000001,12,"董  事",許光輝
104法登他000001,13,"董  事",吳啟冷
104法登他000001,14,"董  事",吳文進
104法登他000001,15,"董  事",翁水旺
104法登他000001,16,"董  事",吳志宏
104法登他000001,20,常務監事,莊萬得
104法登他000001,21,"監  事",陳回白
104法登他000001,22,"董  事",周守仁
104法登他000002,1,理事長,薛蘢富
104法登他000002,2,常務理事,呂永吉
104法登他000002,3,常務理事,黃美芳
104法登他000002,4,理　事,黃肇國
104法登他000002,5,理　事,曾清月
104法登他000002,6,理　事,劉秀麗
104法登他000002,7,理　事,薛光林
104法登他000002,8,理　事,陳勇乾
104法登他000002,9,理　事,黃金輝
104法登他000002,10,常務監事,謝美香
104法登他000002,11,監　事,郭美芳
104法登他000002,12,監　事,歐玉甄
104法登他000004,1,董事長,陳光復
104法登他000004,2,常務董事,薛國忠
104法登他000004,4,常務董事,鄭永發
104法登他000004,7,董　事,許金珍
104法登他000004,8,常務董事,孫仲箎
104法登他000004,9,董　事,黃建築
104法登他000004,10,董　事,陳英俊
104法登他000004,12,董　事,楊文樟
104法登他000004,15,常務董事,曾慧香
104法登他000004,16,常務監事,許南豐
104法登他000004,17,監　事,陳得水
104法登他000004,18,監　事,黃春鶯
104法登他000004,19,董　事,盧春田
104法登他000004,20,董　事,蔡文榮
104法登他000004,21,董　事,洪國雄
104法登他000004,22,董　事,林文鎮
104法登他000004,23,董　事,莊義緯
104法登他000004,24,董　事,陳美齡
104法登他000005,1,理事長,陳雙全
104法登他000005,2,常務理事,許光燦
104法登他000005,3,常務理事,莊馥全
104法登他000005,4,"理  事",莊義緯
104法登他000005,5,"理  事",周再祥　
104法登他000005,6,"理  事",趙文書
104法登他000005,8,"理  事",陳振中
104法登他000005,11,監　事,張瑞棟
104法登他000005,13,理　事,蕭啟禎
104法登他000005,14,"理  事",王烽岳
104法登他000005,22,理　事,詹廷龍
104法登他000005,23,常務理事,張端美
104法登他000005,24,監　事,胡俊傑
104法登他000005,25,常務理事,莊溫柔
104法登他000005,26,監　事,許吉慶
104法登他000005,27,常務監事,楊錦隆
104法登他000005,28,理　事,廖啟昌
104法登他000005,29,監　事,高悟晉
104法登他000005,30,理　事,洪添鋆
104法登他000005,31,理　事,張瑞昌
104法登他000006,1,理　事,許梅滿
104法登他000006,2,理事長,翁春銀
104法登他000006,3,常務理事,蔡宏斌
104法登他000006,4,理　事,吳正良
104法登他000006,5,理　事,陳月圓
104法登他000006,6,常務監事,趙浚彬
104法登他000006,7,理　事,杜治理
104法登他000006,8,監　事,許玉璇
104法登他000006,9,監　事,許豐美
104法登他000006,10,常務理事,林蒼松
104法登他000006,11,理　事,林財傳
104法登他000006,12,理　事,吳麗玉
104法登他000007,1,常務理事,王明雄
104法登他000007,2,理　事,王添泰
104法登他000007,3,理　事,王足能
104法登他000007,4,理　事,王守己
104法登他000007,5,理　事,王其寮
