登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
104法登他000001,1,2,李秋瓊,233,1040105,1040105,1040105,9冊10頁,1,18,張仲明,財團法人逢甲大學,0630520,臺中市西屯區文華路100號,遵照國家教育政策，暨現行教育法令之規定，設立財團法人逢甲大學。,由逢甲大學董事會現有之財產提供撥充,"教育部           中華民國48年11月9日","永  久",9130645989.00,1,1040105,,1040106,,,,,,,劉淑蘭,電話:0424517250轉2325,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HzGVekX-pf7FrQccsnzAIlzwaDkjeyIwMH8kjrF_AqC6orxiyZibj5LmqNc=
104法登他000002,1,2,李秋瓊,230,1040105,1040105,1040105,9冊7頁,1,10,林學正,財團法人台灣基督長老教會台中市十字園,0820323,臺中市中區自由路二段6號11樓之2,以顯揚基督教為宗旨，管理十字園之土地財產充分利用並設置墓地、提供殯葬服務及其他使用為目的。,由朱瓊微捐助,"臺中市政府      中華民國６２年９月１５日","永  久",68975351.00,1,1040105,,1040106,,,,,,,林偉譽,電話:0422219900,,,章程變更：原捐助章程第3、4、10條條文變更，經本院103年度法字第67號裁定准予變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QZeFtbFf2Yhb_0c8ESejnz5WRg_6P7tiEvECY_NZ7Xvl4aOSmOPLHSpNm5c=
104法登他000003,1,2,李秋瓊,840,1040105,1030105,1030105,21冊18頁,1,5,羅文貴,財團法人臺中市私立華盛頓國民小學,0880403,臺中市潭子區潭興路一段165巷300號,為遵照國家教育政策暨現行教育法令之規定辦理國民小學，並謀其健全發展之目的，設立財團法人臺中市私立華盛頓國民小學。,由李園會及龍澤營造有限公司共同捐助,"臺中縣政府            中華民國８７年７月８日","永   久",372655117.00,1,1040105,,1040106,,,,,,,徐玉芳,電話:0955487711、0425393299,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7u9_vVW-oZbqOvZR632y9NzycoC9uPnN1sy_fGwsR5DHRt-3XzXrVxLzjB8=
104法登他000004,1,2,李秋瓊,622,1040105,1040105,1040105,17冊5頁,2,6,蔡篤乾,財團法人臺中環境綠化基金會,0840126,臺中市大雅區中清路三段1116號,一、農田水利事業之研究發展。二、環境綠化事業之研究發展與推廣。三、農田水利與環境綠化技術之研究。四、維護灌排渠道自然生態之研究。五、其他農田水利相關業務研究。,"一、臺灣省臺中農田水利會捐助 二、政府之補助及社會各界之捐助。","臺灣省政府建設廳        中華民國８４年１月１９日","永  久",546679291.00,1,1040105,,1040107,,,,,,,吳婉綺,電話:0425607668,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/adco8_dCr3qmHYqXOvioQuAk6FSms1q7CAHLRa9QQ4MItmtFfN3fMsj4iv8=
104法登他000005,1,2,李秋瓊,162,1040106,1040106,1040106,7冊1頁,2,15,陳本源,財團法人臺中市私立致用高級中學,0560626,臺中市大甲區甲東路512號,為培育國家有品的健全公民設立財團法人臺中市私立致用高級中學。,"由周  楨等捐助","臺灣省政府教育廳      中華民國５６年５月１日","永   久",1451713045.00,1,1040106,,1040107,,,,,,,楊麗安,電話:0426871354轉101、0933426777,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/z_S-BZTb2vlkVBZsmHB9f1jyi52K6n5YCE7NIbq2Ufe-hjHZAGqUscnpEgM=
104法登他000006,2,2,李秋瓊,1282,1040106,1040106,1040106,28冊41頁,2,6,蔡依玲,社團法人台中市艾馨婦女協進會,0930920,臺中市大肚區沙田路二段659號,以倡導兩性平權理念，培訓女性領導人才，推動單親女性成長及福利活動為宗旨。,會員會費等,臺中縣政府　　　中華民國９３年８月２７日,"永  久",67000.00,1,1040106,,1040107,,,,,,,黃剴翎,電話:0912499680,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MGh2iuj6PKsL9C2MvYVMJfTZTp8hJ07H8_8zh2256w_mm6J7h8kAIb6lEBR4
104法登他000007,2,2,李秋瓊,1276,1040109,1040109,1040109,28冊34頁,2,10,楊玫音,社團法人台中市台中故事協會,0930827,臺中市北區三民路三段315巷17號1樓,以結合中部地區關心社會安定環境人士，一起為孩子、青少年、婦女、社區民眾、長者提供學習環境，創造良好社會風氣為宗旨。,會員會費等,臺中市政府　　　中華民國９０年８月２２日,"永 久",106000.00,1,1040109,,1040112,,,,,,,李秀琴,電話:04-22388418,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DXbUBOIRDb0hY30KtOonwY7mygLykzX0DwKaPbyBa-7DapL14tusOuyNDr5u
104法登他000008,2,2,李秋瓊,1875,1040112,1040112,1040112,38冊35頁,2,6,陳姿吟,社團法人中華殯葬教育學會,0991013,臺中市西屯區大隆路179號2樓,推動殯葬學術研究，提昇殯葬知識教育，促進殯葬事業文化內涵與永續經營。,會員會費等,內政部中華民國８８年１１月１５日台內社字第8838055號函,"永 久",615872.00,1,1040112,,1040113,,,,,,,邱湘雯,電話:0963116562,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k8dmn-_z7hjoNFQKHwDsJhKru1_VWNcML4-wgngd32D_Rfx-qAkAACCci3Z8
104法登他000009,1,2,李秋瓊,522,1040112,1040112,1040112,15冊5頁,2,8,朱南子,財團法人曉明文教基金會,0830104,臺中市北區中清路一段606號,以提昇我國文教水準，充實國人性靈生活，增進社會祥和為宗旨。,由廖繼誠等捐助,"教育部      中華民國８１年１２月２２日","永  久",14000000.00,1,1040112,,1040113,,,,,,,陳友琪,電話:0422921175轉351,,,章程變更：原捐助章程第4、15條條文內容修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fOXp8s4DLWuFAMN_nrj2sJKmzuC6NozQ4GNzWRWar_pwh3EowRUMnE18oM4=
104法登他000010,1,2,李秋瓊,163,1040113,1040113,1040113,7冊3頁,1,15,王乃弘,財團法人弘光科技大學,0560622,臺中市沙鹿區晉江里臺灣大道六段1018號,為培育專業人才，設立財團法人弘光科技大學。,由王毓麟捐助,"教育部      中華民國５６年６月２０日","永 久",3724674928.00,1,1040113,,1040114,,,,,,,賴淑貞,電話:0426318652轉1136(張基煌5614),,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iX60wShnJbHP1_nld6SQHhkk2YOjplE4xV9JPJHO6o0YmQsQeTfBnOM-bL8=
