登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
104法登他000001,2,2,塗文鎮,129,1040105,1040105,1040108,3冊129頁,2,17,董林桂香,社團法人花蓮基督教女青年會,0850709,花蓮市林森路411號3樓,"本會以基督教女青年會世界協會之基本信條:「我信全能之父上帝和祂的獨生 子救主耶穌基督與聖靈」為基本信仰，並本基督之精神，促進婦女德、智、體、群、美五育之發展，使獲有高尚之人格，團契之精神，以達成服務社會，造福人群為宗旨。",會員會費、募款、活動盈餘,花蓮縣政府八十三年十月十四日八三府社行字第一０九五七四號,永久,14975243.00,1,1040105,,,李楊美蘭,花蓮市林森路411號三樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kdVYc8JTXOxsbdA26qBohVBRPbFh3vo14vHTCJtmxtOpFmfQVYH3p4_SoG8=
104法登他000002,1,2,塗文鎮,49,1040107,1040108,1040110,2冊49頁,1,9,釋證嚴,佛教慈濟醫療財團法人,0740206,花蓮市中央路三段707號,"為秉持佛陀慈悲喜捨之精神，服膺  證  嚴上人「為佛教、為眾生」之志節，傳承靜思法脈，弘揚慈濟宗門，感於「貧因病起、病由貧生」，為解蒼生之病苦，起慈悲濟世之宏願，實踐「人本醫療、尊重生命」之宗旨，從事醫療事業辦理醫療機構及提供醫療服務、醫學研究及教育，並提高地區醫療水準，培養優秀醫事人才及照顧低收入及弱勢民眾，以達醫人、醫病、醫心暨服務社會之目的。",由財團法人中華民國佛教慈濟慈善事業基金會捐助。並由其他個人、團體捐助。,行政院衛生署七十三年十二月二十七日衛署醫字第五０一八四三號函,永久,24368552381.00,1,1040108,,,曹淑華,花蓮市中央路三段707號,970,,,,,,,,"財產總額原為新台幣24,357,372,146，變更為新台幣24,368,552,381元整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gxj2qVqzhqpdZaFh_MR6kxVrIs5tmKJGUShZNamgeZZLJYvpGaLejR3FAA==
104法登他000003,1,2,塗文鎮,352,1040108,1040114,1040124,9冊16頁,2,2,何莎,財團法人花蓮縣私立迦南美地社會福利慈善事業基金會,1001102,花蓮市民族路52號,本會以辦理社會福利慈善事業為宗旨。辦理下列各項目的事業：一、關於老年福利、慈善捐贈事項。二、關於兒童福利、慈善捐贈事項。三、關於身心障礙者福利、慈善捐贈事項。四、關於一般慈善捐贈事項。五、接受主管機關指導辦理事項。六、其他有關社會福利慈善事業事項。前項辦理社會福利慈善事業之支出，不得低於全年基金孳息及其他經常性收入總額之百分之六十。,一、由何莎、林宇軒、尹惠容捐助。二、由捐助人或其他個人、團體繼續捐贈補充之。,花蓮縣政府100年10月7日府社助字第1000181141號函,永久,10000000.00,1,1040114,,,顏佩如,台北市信義路四段339號九樓,,,,,,,,,第一屆董事任期屆滿，改選出第二屆董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_OhlE1HrDR4Hq3RY_4sVRnX2cdrxp5DWjQp5aI5M_rs3CWvpTTvGuHp69Ws=
104法登他000004,1,2,塗文鎮,178,1040108,1040122,1040206,4冊178頁,2,6,張姿玲,財團法人啟源文教基金會,0890106,花蓮市中華路119號,本會以「關懷鄉土，推廣文教」為宗旨，依有關法令規定辦理捐助章程第二條相關業務。,故董事長張文魁捐助,花蓮縣政府中華民國八十八年十二月十四日八八府教社字第135478號函同意設立。,永久,63982258.00,1,1040122,,,徐壽美,臺北市中山區龍江路76巷31號6樓,104,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3305dnPLdtMpTdQi97kWpgMpUorMNe_lljABs6sCW_Zx7tHTmVvhhvXhfb0=
104法登他000005,1,2,塗文鎮,101,1040112,1040112,1040116,3冊101頁,2,4,吳吉雄,財團法人人幼教育基金會,0811222,花蓮市延平街一四一號,以發揚中華固有文化，提倡人倫道德發揚人性光輝，維護兒童身心健康，增進兒童倫理觀念。,由吳梁月娥等九人共同捐助,花蓮縣政府八十一年十一月十八日府教社字第一一七二九三號,永久,2000000.00,1,1040112,1040313,,曾冠凱,花蓮市延平街一四一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tolxbmUw6iIfc-KerjhQ5_Y-ttD4qLf71cDsmD4sqCm4qNme21poN60N--o=
104法登他000006,2,2,塗文鎮,262,1040115,1040119,1040121,6冊262頁,2,4,黃再益,社團法人花蓮縣大比大家庭關懷協會,0950105,花蓮縣新城鄉北埔村民族路60號,以關懷偏遠地區弱勢族群老人、身心障礙、兒童、少年、婦女之福祉為宗旨。,入會費、常年費、事業費、會員捐款、其他收入。,花蓮縣政府九十四年十月二十七日府社行字第09401549030號函,永久,50000.00,1,1040119,,,蕭馥如,花蓮縣新城鄉大漢村立業街一巷17號,971,,,,,,,,"一、第三屆理監事任期屆滿，改選出第四屆理監事。
二、部分章程變更，修正條文如對照表 :",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3ZUljCAru1rvlJgyqXAoANso358hGsQp366RkD3d80E0Sx0M_BM-qqqm-SA=
104法登他000007,2,2,塗文鎮,243,1040127,1040127,1040129,5冊243頁,2,6,許慧貞,社團法人花蓮縣新象社區交流協會,0931029,花蓮市鎮國街十五號二樓,"全方位關懷花蓮社區，結合社會資源，發展地方特色，提昇住民生活品質。
為花蓮把脈，發掘地方隱憂，擬定改善計畫，推動花蓮成為一個美麗祥和的社會。",會員繳納會費、事業費、其他捐款、其他收入、委託收益、基金及孳息。,花蓮縣政府八十四年七月四日府社行字第七一二○二號,永久,2273000.00,1,1040127,,,林佳儀,花蓮市鎮國街15號2樓,,,,,,,,,第五屆理、監事屆期，改選出第六屆理、監事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/49i1qjQs3AGSzTGcS7Lppub4PkI11l39gb6cwA3vvpGXzr3CrbIRNrJtpjw=
104法登他000008,2,2,塗文鎮,253,1040128,1040128,1040131,6冊253頁,2,50,邱郁仁,社團法人花蓮縣花蓮國際青年商會,0940715,花蓮市中和街92號,為發展青年之才智，並結合有志青年人之力量，以促進人類生活、社會經濟及精神文化之進展。,會員入會費等,花蓮縣政府中華民國五十四年九月十九日府社行字第09300556760號函（補發）,永久,2200000.00,1,1040129,,,黃如冰,花蓮市東興一街133巷22弄2號,970,,,,,,,,第49屆理、監事任期屆滿，改選出第50屆理、監事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sxaUV2B7KwPPs_7h6pZcquayXs3POV33xbAmXlSvBxOtcBPIr52GeVCVUqE=
104法登他000009,2,2,塗文鎮,388,1040130,1040130,1040131,10冊21頁,1,1,張議云,社團法人花蓮縣天心慈善關懷協會,1030430,花蓮縣吉安鄉吉安路一段160巷9號,本會為依法設立、非以營利為目的之社會團體，以天亦有情，人間有愛為宗旨。秉持『天有心』的信念，提供社會大眾一個做好事的平台，匯集人間的眾愛，以最誠摯的關懷，讓慈悲喜捨的人們，將您的善心義舉，默默第奉獻到社會每個需要的角落。,社員繳納會費或其他捐款。,花蓮縣政府103年1月23日府社行字第1030014935號函。,永久,100000.00,1,1040130,,,楊勝妃,花蓮縣吉安路一段160巷9號,,,,,,,,,變更理事長、常務理事一名、理事一名。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZSKQ0xnddgzf8xOsQ25XjR0hxn67vTBUws8e_PtLeQdzPPjH3q1D87qWxsI=
104法登他000010,2,2,塗文鎮,167,1040204,1040204,1040206,4冊167頁,2,14,吳素雲,社團法人花蓮縣康復之友協會,0880714,花蓮市林森路391號1樓,一、提供精神病患心理諮詢與輔導。二、協助瀕臨精神崩潰邊緣者渡過精神危機。三、協助精神病患獲得完善之醫療服務。四、協助康復初期病患復健治療以適應社會生活。五、辦理出院病患轉介追蹤。六、輔導出院病患就業就養。七、喚醒社會人士對精神病患關心理解與支持,會員繳納會費，主管官署補助款，各界自由樂捐，基金之孳息。,花蓮縣政府中華民國七十三年八月二十五日府民社字第九二六四九號核准設立。,永久。,1129576.00,1,1040204,,1040205,葉玉碧,花蓮市介林五街80號,,,,,,,,,"一、理監事變更：13屆理、監事任滿，改選出第14屆理、監事。
二、修訂組織章程第四條第四款，增列""協助就業""。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AN8IcVCHrTHHi4Gk7S2p72B7-4wgVmZDQ-XczJijtTERYse7SSfFWWkQSyw=
