登記案號,序號,職稱,姓名
069法登000010,1,董事長,邱碧祥
069法登000010,2,"董  事",李廷樞
069法登000010,3,"董  事",陳蘭松
069法登000010,4,"董  事",徐聖峰
069法登000010,5,"董  事",蔡惠塘
069法登000010,6,"董  事",賴國章
069法登000010,7,"董  事",汪錫彬
069法登000010,8,"董  事",李載浩
069法登000010,9,"董  事","謝  炎"
069法登000010,10,"董  事",王英世
069法登000168,1,董事長,覺先
069法登000168,2,"董  事",劉碧良
069法登000168,3,"董  事",謝滿香
069法登000168,4,"董  事",詹瓊林
069法登000168,5,"董  事",詹德琳
069法登000168,6,"董  事",楊永慶
069法登000168,7,"董  事",吳邱辛年
069法登000168,8,"董  事",呂林寶謎
069法登000168,9,"董  事",楊寶蘭
069法登000168,10,"董  事",劉彭五妹
069法登000168,11,"董  事",呂滿
069法登000168,12,"董  事",劉鄧長妹
069法登000168,13,"董  事",楊朱緞
069法登000169,1,董事長,陳錦芳
069法登000169,2,"董  事",吳添登
069法登000169,3,"董  事",鄧雲雙
069法登000169,4,"董  事",呂芳對
069法登000169,5,"董  事",葉景春
069法登000170,1,主任委員,詹紹華
069法登000170,2,"委  員",黃澎錟
069法登000170,3,委　員　,詹宣勇
069法登000170,4,委　員　,吳慶土
069法登000170,5,委　員　,黃濬哲
069法登000170,6,委　員　,彭椿煒
069法登000170,7,委　員　,張燦輝
069法登000170,8,委　員　,廖源順
069法登000170,9,委　員　,呂金盛
069法登000170,10,"董  事",葉森喜　
069法登000170,11,委　員　,洪朝明
069法登000170,12,委　員　,劉昌展
069法登000170,13,委　員　,黎瑞文
069法登000170,14,委　員　,黃標溪
069法登000170,15,委　員　,姜維燇
069法登000171,1,董事長,劉雨勝
069法登000171,2,常務董事,應志林
069法登000171,3,常務董事,何信香
069法登000171,4,"董  事",鄧先德
069法登000171,5,"董  事",鍾兆良
069法登000171,6,"董  事",吳振鵬
069法登000171,7,"董  事",林水堂
069法登000171,8,"董  事",顏淵坤
069法登000171,9,"董  事",余松敏
069法登000171,10,,
069法登000171,11,"董  事",
