登記案號,序號,職稱,姓名
069法登000001,1,董事長,胡侗清
069法登000002,1,董事長,盛士畊
069法登000003,1,董事長,魏景豪
069法登000004,1,董事長,陳繼盛
069法登000005,1,董事長,李克安
069法登000006,1,董事長,呂學輝
069法登000007,1,董事長,周清輝
069法登000008,1,董事長,蔡正義
069法登000009,1,董事長,唐懋陽
069法登000010,1,董事長,"蔡   能"
069法登000011,1,董事長,沈公山
069法登000012,1,董事長,陳河東
069法登000013,1,董事長,余明善
069法登000014,1,董事長,劉國禎
069法登000015,1,董事長,寶來恩
069法登000016,1,董事長,邱弘文
069法登000017,1,董事長,張鳳墀
069法登000018,1,董事長,林迺惠
069法登000018,2,董　事,陳振武
069法登000018,3,董　事,洪伯廷
069法登000018,4,董　事,陳慕師
069法登000018,5,董　事,陳五福
069法登000018,6,董　事,柯良時
069法登000018,7,董　事,施振坤
069法登000018,8,董　事,那　玉
069法登000018,9,董　事,侯平康
069法登000019,1,董事長,金克和
069法登000020,1,董事長,周敏鴻
069法登000021,1,董事長,蔣孝勇
069法登000022,1,董事長,潘廉方
069法登000023,1,董事長,鄒濟勳
069法登000024,1,董事長,石中光
069法登000025,1,董事長,釋今能
069法登000026,1,董事長,劉正義
069法登000026,2,"董  事",沈永紹
069法登000026,3,"董  事",賴秀穗
069法登000026,4,"董  事",王俊秀
069法登000026,5,"董  事",呂榮修
069法登000026,6,"董  事","郭  謨"
069法登000026,7,"董  事",董明澄
069法登000026,8,"董  事",劉瑞生
069法登000026,9,"董  事",謝快樂
069法登000026,10,"董  事",吳福明
069法登000026,11,"董  事",朱瑞民
069法登000026,12,"董  事",馮翰鵬
069法登000026,13,"董  事",蔡信雄
069法登000027,1,董事長,陳兩傳
069法登000039,1,董事長,莊宗昇
069法登000050,1,董事長,"蕭  錚"
069法登000050,2,"董  事",潘廉方
069法登000050,3,"董  事",陳敏卿
069法登000050,4,"董  事",林太龍
069法登000081,1,董事長,陳義揚
069法登000081,2,"董  事",黃瑞典
069法登000081,3,"董  事",陳長文
069法登000081,4,"董  事",郁慕明
069法登000081,5,"董  事",張天鴻
069法登000104,1,董事長,何宜武
069法登000104,2,"董  事",汪國華
069法登000104,3,"董  事",王紹堉
069法登000104,4,"董  事",徐　亨
069法登000104,5,"董  事",倪德明
069法登000104,6,"董  事",曾紀華
069法登000104,7,"董  事",莊長泰
069法登000104,8,"董  事",許遠東
069法登000104,9,"董  事",陳寶川
069法登000104,10,"董  事",張植珊
069法登000104,11,"董  事",周宣頻
069法登000110,1,董事長,"鄭  濂"
069法登000110,2,"董  事",吳宏道
069法登000110,3,"董  事",康國本
069法登000110,4,"董  事",龔式谷
069法登000110,5,"董  事",高鳳儀
069法登000110,6,"董  事",虞陳梅
069法登000110,7,"董  事",陸振興
069法登000125,1,董事長,"羅  光"
069法登000125,2,"董  事",蔣復璁
069法登000125,3,"董  事",林　棟
069法登000125,4,"董  事",于犂伯
069法登000125,5,"董  事",程德受
069法登000125,6,"董  事",龔士榮
069法登000125,7,"董  事",李振英
069法登000125,8,"董  事",王紹楨
069法登000125,9,"董  事",胡海東
069法登000157,1,董事長,施正南
069法登000157,2,"董  事",施武男
069法登000157,3,"董  事",施伯南
069法登000157,4,"董  事",施仲信
069法登000166,1,董事長,林李李
069法登000166,2,"董  事",林俊興
069法登000166,3,"董  事",林秀琴
069法登000166,4,"董  事",王介哲
069法登000166,5,"董  事",林敏哲
069法登000166,6,"董  事",張永芬
069法登000166,7,"董  事",張梅英
069法登000166,8,"董  事",林秀華
069法登000166,9,"董  事",彭惠淑
069法登000177,1,董事長,梁秉權
069法登000177,2,"董  事",陳寬強
069法登000177,3,"董  事",石九齡
069法登000177,4,"董  事",柴松林
069法登000177,5,"董  事","王  征"
069法登000177,6,"董  事",李景賢
069法登000177,7,"董  事",李介民
069法登000177,8,"董  事",李庭耀
069法登000177,9,"董  事",田廣志
069登000002,1,董事長,賈彥文
069登000002,3,董　事,成世光
069登000002,4,董　事,毛振翔
069登000002,5,董　事,狄　剛
069登000002,7,董　事,溫中祥
069登000002,8,董　事,溫萃珍
069登000002,9,董　事,姚玉珍
069登000002,10,董　事,惲學秋
069登000002,11,董　事,黃慶芳
069登000003,4,董　事,黃　通
069登000003,5,董　事,鮑德澂
069登000003,6,董　事,高　信
069登000003,7,董　事,崔永楫
069登000003,8,董　事,王文甲
069登000003,10,董　事,馮小彭
069登000003,11,董　事,趙啟祥
069登000003,12,董　事,蕭　政
069登000003,16,董事長,蕭　錚
069登000006,1,董事長,方志平
069登000006,2,董　事,陳烏瑞珍
069登000006,3,董　事,方　超
069登000006,4,董　事,閔耀祖
069登000006,5,董　事,營志超
069登000006,6,董　事,高　覺
069登000006,7,董　事,方海龍
069登000006,8,董　事,張祥傳
069登000006,9,董　事,武大筠
069登000008,1,董事長,黃扆尊
069登000008,2,董　事,蕭　贇
069登000008,3,董　事,沈王從潔
069登000008,4,董　事,史祈生
069登000008,5,董　事,歐陽仁
069登000009,1,董事長,馬樂怡
069登000009,2,常務董事,黃文畧
069登000009,3,董　事,張孝明
069登000009,4,董　事,蘇以諾
069登000009,5,董　事,劉華實
069登000009,6,董　事,謝德華
069登000009,7,常務董事,李達望
069登000010,1,董事長,賈彥文
069登000010,2,董　事,方　豪
069登000010,3,董　事,吉朝芳
069登000010,4,董　事,張國珽
069登000010,5,董　事,林淑祺
069登000010,6,董　事,張金鑑
069登000010,7,董　事,毛振翔
069登000010,8,董　事,錢志純
069登000010,9,董　事,王愈榮
069登000010,10,董　事,宋之鈞
069登000010,11,董　事,邱仕榮
069登000010,12,董　事,林瑞德
069登000010,13,董　事,袁君秀
069登000010,14,董　事,龔偉英
069登000010,15,董　事,王洪勤
069登000011,1,董　事,張豫生
069登000011,2,董　事,祝劉宦
069登000011,4,董　事,鄧天力
069登000011,5,董　事,章筠倩
069登000011,7,董事長,何王秀椒
069登000011,8,董　事,張麗慶
069登000011,9,董　事,李　淳
069登000011,10,董　事,張昭泰
069登000011,11,董　事,殷之彜
069登000011,12,董　事,陳田垣
069登000011,13,董　事,田劉世綸
069登000013,1,董　事,張右篤
069登000013,2,董事長,徐英發
069登000013,3,董　事,李志先
069登000013,5,董　事,李智義
069登000013,6,董　事,同　冏
069登000018,1,董事長,徐英傑
069登000018,2,董　事,呂理綜
069登000018,3,董　事,呂積德
069登000018,4,董　事,曾咏秋
069登000018,5,董　事,謝林愛玉
069登000020,1,董事長,張克雄
069登000020,2,董　事,王敦信
069登000020,5,董　事,葉徐月蓮
069登000020,6,常務監事,孫東屏
069登000020,7,監　事,孫許梅英
069登000021,1,董事長,呂　光
069登000021,2,副董事長,錢培榮
069登000023,4,董　事,李克承
069登000023,5,董　事,何　傳
069登000023,6,董　事,陳啟川
069登000023,7,董　事,林　燈
069登000023,8,董事長,林添福
069登000023,9,董　事,張聘三
069登000023,10,董　事,張榮發
069登000023,11,董　事,朱向榮
069登000023,12,董　事,梁國樹
069登000024,1,常務董事,董世芬
069登000024,9,董事長,金開英
069登000024,12,常務董事,王國琦
069登000024,18,常務董事,韋永寧
069登000024,19,常務董事,林挺生
069登000024,20,常務董事,胡新南
069登000024,21,董　事,徐萬椿
069登000024,22,常務董事,沈祖馨
069登000024,23,董　事,張天佐
069登000024,24,董　事,陳蘭皋
069登000024,25,董　事,黃達河
069登000024,26,董　事,王　量
069登000024,27,董　事,黃文鎔
069登000024,28,董　事,孔廣偉
069登000024,29,董　事,朱　謙
069登000024,30,董　事,王承祥
069登000024,31,董　事,李惟粱
069登000024,32,董　事,秦肇新
069登000024,33,董　事,嚴希傑
069登000024,34,董　事,楊英郎
069登000024,35,董　事,許金德
069登000024,36,董　事,王永慶
069登000024,37,董　事,宣錫鈞
069登000024,38,董　事,孫法民
069登000024,39,董　事,楊蘭洲
069登000024,40,董　事,李達海
069登000024,41,董　事,齊世基
069登000025,1,董　事,張近智
069登000025,2,董　事,鄧世卿
069登000025,4,董　事,卓坤墻
069登000025,5,董　事,丁鶴年
069登000025,6,董　事,馮鍾豫
069登000025,7,董　事,張祖璿
069登000025,10,董　事,胡美璜
069登000025,13,董　事,鄒承曾
069登000025,14,董　事,卜元禮
