登記案號,序號,職稱,姓名
069法登000006,1,董事長,蔡水寶
069法登000006,2,常務董事,柯總
069法登000006,3,常務董事,柯重信
069法登000006,4,常務董事,蔡文進
069法登000006,5,常務董事,蔡長秋
069法登000006,6,董　事,蔡進輝
069法登000006,7,董　事,蔡長起
069法登000006,8,董　事,蔡新旺
069法登000006,9,董　事,蔡建賢
069法登000006,10,董　事,蔡添德
069法登000006,11,董　事,蔡茂吉
069法登000006,12,董　事,柯金帶
069法登000006,13,董　事,蔡崇村
069法登000006,14,董　事,蔡金泰
069法登000006,15,董　事,蔡丁對
069法登000008,1,董事長,周立道
069法登000008,2,"董  事",周羅可蘭
069法登000008,3,"董  事",羅博平
069法登000008,4,"董  事",彭道成
069法登000008,5,"董  事",尹秋影
069法登000009,1,董事長,王天賞
069法登000009,2,常務董事,劉快治
069法登000009,3,常務董事,洪慶麟
069法登000009,4,"董  事",鍾潤生
069法登000009,5,"董  事",王仁政
069法登000009,6,"董  事",王振芳
069法登000009,7,"董  事",蔡文賓
069法登000009,8,"董  事",馮明雄
069法登000009,9,"董  事",郭一雄
069法登000009,10,"董  事",吳天授
069法登000009,11,"董  事",李朝欽
069法登000009,12,"董  事",王仁宏
069法登000009,13,"董  事",蘇清新
069法登000009,14,"董  事","林  亂"
069法登000009,15,"董  事",李添枝
