登記案號,序號,職稱,姓名
068法登000025,1,董事長,楊阿木
068法登000025,2,常務董事,楊阿忠
068法登000025,3,常務董事,何清鎮
068法登000025,4,常務董事,楊寶宮
068法登000025,5,常務董事,陳明照
068法登000025,6,"董  事",楊阿泉
068法登000025,7,"董  事",許天色
068法登000025,8,"董  事","簡  坤"
068法登000025,9,"董  事",徐振金
068法登000025,10,"董  事",簡玉施
068法登000025,11,"董  事",許新益
068法登000025,12,"董  事",楊　坤
068法登000025,13,"董  事",邱聰德
068法登000025,14,常務監察人,黃冬生
068法登000025,15,監察人,楊文圳
068法登000025,16,監察人　,楊良茂
068法登財000001,1,董事長,陳招源
068法登財000001,2,常務董事,李春融
068法登財000001,3,常務董事,黃文黨　
068法登財000001,4,常務董事,王有任
068法登財000001,5,常務董事,曾清春
068法登財000001,6,"董  事",呂芳銓
068法登財000001,7,"董  事",李進達　
068法登財000010,1,董事長,古阿南
068法登財000010,2,常務董事,羅輝榮
068法登財000010,3,"董  事",彭阿訓
