登記案號,序號,職稱,姓名
074法登000010,1,董事長,趙承祿
074法登000010,2,副董事長,陳福泉
074法登000010,3,"董  事",黃智仁
074法登000010,4,"董  事",王振乾
074法登000010,5,"董  事",黃仁田
074法登000010,6,"董  事",陳火生
074法登000010,7,"董  事",張廣岱
074法登000010,8,"董  事",林金義
074法登000010,9,"董  事",藍阿清
074法登000010,10,"董  事",呂朝和
074法登000010,11,"董  事",藍萬春
074法登000010,12,"董  事",蔡勇男
074法登000010,13,"董  事",黃順旗
074法登000010,14,"董  事",楊枝福
074法登000010,15,"董  事",黃為慶
074法登000010,16,常務監事,藍新傳
074法登000010,17,"監  事",黃再生
074法登000010,18,"監  事",張進益
074法登000010,19,"監  事",王石古
074法登000010,20,"監  事",簡耀輝
074法登000020,1,董事長,莊懷駟
074法登000020,2,"董  事","何  露"
074法登000020,3,"董  事","王  珠"
074法登000020,4,"董  事",嚴瑞新
074法登000020,5,"董  事",連進宮
074法登000027,1,董事長,黃孝子
074法登000027,2,董　事,王永慶
074法登000027,3,董　事,林大生
074法登000027,4,董　事,楊兆麟
074法登000027,5,董　事,黃勝男
074法登000027,6,董　事,吳黃玉燕
074法登000027,7,董　事,呂理中
074法登000033,1,董事長,楊傳廣
074法登000033,2,董　事,鄭坤山
074法登000033,3,董　事,郭展義
074法登000033,4,董　事,張大謀
074法登000033,5,董　事,鄭子斌
074法登000033,6,董　事,何雲靜
074法登000033,7,董　事,莊淑惠
074法登000033,8,董　事,鄭宇清
074法登000033,9,董　事,"DAISY JUE"
074法登財000001,1,董事長,李震淮
074法登財000001,2,常務董事,黃運金
074法登財000001,3,常務董事,范振宗
