登記案號,序號,職稱,姓名
074法登000003,1,董事長,"趙  登"
074法登000003,2,"董  事",王泳通
074法登000003,3,"董  事",陳忠藏
074法登000003,4,"董  事",劉進興
074法登000003,5,"董  事",顏春諒
074法登000003,6,"董  事",簡梧賜
074法登000003,7,"董  事",張清烟
074法登000003,8,"董  事",簡其松
074法登000003,9,"董  事",陳萬福
074法登000003,10,"董  事",鄭藍埤
074法登000003,11,"董  事","吳  生"
074法登000003,12,"董  事",林慶福
074法登000003,13,"董  事","簡  樟"
074法登000003,14,"董  事","王  益"
074法登000003,15,"董  事",簡德源
074法登000004,1,董事長,周清祥
074法登000004,2,"董  事",李啟佑
074法登000004,3,"董  事",孫自健
074法登000004,4,"董  事",高李會
074法登000004,5,"董  事","蘇  菊"
074法登000010,1,董事長,葉順存
074法登000010,2,"董  事",林微敏
074法登000010,3,"董  事",謝瓊霖
074法登000010,4,"董  事",莊清平
074法登000010,5,"董  事",陳明照
074法登000010,6,"董  事",蔡信鐘
074法登000010,7,"董  事",張李美珍
074法登000015,1,董事長,林照輝
074法登000015,2,董　事,周杰之
074法登000015,3,董　事,錢洪玉英
074法登000015,4,董　事,王淑慧
074法登000015,5,董　事,姚乃夫
074法登000019,1,董事長,江清雲
074法登000019,2,"董  事",江清輝
074法登000019,3,"董  事",江清鎰
074法登000019,4,"董  事",江慶雲
074法登000019,5,"董  事",江何火塗
074法登000019,6,"董  事",江火木
074法登000019,7,"董  事",江金炭
074法登000019,8,"董  事",江中立
074法登000019,9,"董  事",江潮祥
074法登000019,10,"董  事",江志宏
074法登000019,11,"董  事",江文衛
074法登000019,12,"董  事",江芳男
074法登000019,13,"董  事",江雲霖
074法登000020,1,董事長,張春申
074法登000020,2,"董  事",張宇恭
074法登000020,3,"董  事",蔡紹謙
074法登000020,4,"董  事",朱恩榮
074法登000020,5,"董  事",趙振靖
074法登000020,6,"董  事",嚴任吉
074法登000020,7,"董  事",陳開元
074法登000020,8,"董  事",程正平
074法登000020,9,"董  事",王敬弘
074法登000020,10,"董  事",李當富
074法登000020,11,"董  事",陸達誠
074法登000023,1,董事長,謝菊妹
074法登000023,2,"董  事",白麗雪
074法登000023,3,"董  事",謝貴妹
074法登000023,4,"董  事",王文佳
074法登000023,5,"董  事",許紅吉
074法登000024,1,董事長,施能傑
074法登000024,2,"董  事",蘇永仁
074法登000024,3,"董  事",陳宗培
074法登000024,4,"董  事",孔大衛
074法登000024,5,"董  事",王景濤
074法登000024,6,"董  事",李仲泰
074法登000024,7,"董  事",葉維新
074法登000024,8,"董  事","鄭  濂"
074法登000024,9,"董  事",劉毅文
074法登000024,10,"董  事",黃素琦
074法登000024,11,"董  事",章施心心
074法登000024,12,"董  事",勞建白
074法登000024,13,"董  事",陳淑寬
074法登000025,1,董事長,孟慶霖
074法登000025,2,"董  事",鄧健修
074法登000025,3,"董  事",朱介西
074法登000025,4,"董  事",徐常模
074法登000025,5,"董  事",熊家燕
074法登000026,1,董事長,侯春龍
074法登000026,2,"董  事",陳中庸
074法登000026,3,"董  事",陳穎明
074法登000026,4,"董  事",陳寶劔
074法登000026,5,"董  事",陳義昌
074法登000030,1,董事長,李樹發
074法登000030,2,"董  事",王桂真
074法登000030,3,"董  事",楊克華
074法登000030,4,"董  事",王超群
074法登000030,5,"董  事",湯良臣
074法登000031,1,董事長,顏朝邦
074法登000031,2,"董  事",永井讓
074法登000031,3,"董  事",日江井敏
074法登000031,4,"董  事",水野武夫
074法登000031,5,"董  事",陳泮瀛
074法登000031,6,"董  事",陳泮滄
074法登000031,7,"董  事",顏德馨
074法登000031,8,"董  事",蘇村田
074法登000031,9,"董  事",張仕琦
074法登000031,10,"董  事",陳金火
074法登000031,11,"董  事",張鴻鈞
074法登000748,1,董事長,蔡廷棟
074法登000748,2,"董  事",陳茂榜
074法登000748,3,"董  事",陳宣嘉
074法登000748,4,"董  事",林正泰
074法登000748,5,"董  事",簡仁吉
074法登000748,6,"董  事",高宏祥
074法登000748,7,"董  事",廖學烓
074法登他000035,1,董事長,王金壽
074法登他000035,2,"董  事",陳仁傑
074法登他000035,3,"董  事",李夢星
074法登他000035,4,"董  事",劉雅晴
074法登他000035,5,"董  事",簡秀英
074法登他000035,6,"董  事",林惠美
074法登他000035,7,"董  事",曾友台
