登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
058法登000002,1,1,張廷傑,65,0580203,0580203,0580203,3冊9頁,,0,高照雄,財團法人高雄縣路竹鄉大社東安宮董事會,0580203,高雄縣路竹鄉社東村大社路90號,勸善、講經、濟貧及一切慈善業。,捐助,中華民國五十三年七月三十一日,永久,800000.00,1,0580203,0601231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/z1GWwh9GMgm-cLY8ffQjERikaJk1rI7zmGoWELN2wyCtZuSdnUy0QA==
058法登000004,1,2,郭勝氣,39,0580409,0580409,0580409,2冊13頁,2,,薛步梯,財團法人台灣省高雄市文武聖殿,0520905,高雄市鹽珵區富野路114號,協助政府推行政令、團結信徒宣揚教義發展宗教信仰事業、並舉辦慈善事業福利社會為宗旨。,捐助,高雄市政府民政局、民國五十二年七月十八日,永久,1874720.00,1,0580409,0580610,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8io1Gfs8BEN5j8fq_fkC0zL01xYnE-xqDVLZW-6WpJYS2F_xAX82Xg==
058法登000005,1,1,陳廷傑,66,0580425,0580425,0580425,3冊10頁,,0,董事長,財團法人台灣省高雄市廣濟宮,0580425,高雄市前鎮區西甲北巷29號,本廟為協助政府推行政令團結信徒宣揚教義發展宗教事業並舉辦慈善事業福利社會為宗旨。,信徒樂捐,高雄市政府中華民國五十八年四月二十五日,永久,1536536.65,1,0580425,0601231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F-MpXB3TY84hfCYAX0ApgUlIcF4bJtaxas_XkeCy3zvsi70310U_NQ==
058法登000006,1,1,張廷傑,67,0580512,0580517,0580517,3冊11頁,,0,董事長,財團法人台灣省高雄縣岡山佛教堂,0580517,高雄縣岡山鎮信義里康樂路一號,以闡揚佛教教義，擴充佛教基礎，廣佈善導，濟世救人，協助政府宣揚政令，改革迷信惡習，興辦慈善公益文教事業，促進社會福利。,信徒捐助,高雄縣政府中華民國五十八年二月十二日,永久,115892.00,1,0580517,0601231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sepMtCEjLal6CJ6Wk1ShkSiHBsKbQFKlofXK-eYzlT4IkrTocjQNmw==
058法登000007,1,2,張廷傑,41,0580524,0580524,0580524,2冊15頁,2,2,董事長,財團法人高雄市新興區鼓壽亭,0521127,高雄市新興區大元路39號,本廟為謀信仰普化宏揚教義發展社會事業為目的、並對本廟舉行祭祀為宗旨、並謀其健全發展。,捐助,高雄市政府中華民國五十二年八月二十二日,永久,212660.00,1,0580524,0580707,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tNsuXD7I5k6XG2pvAY51CZHtqTzlYv20gfElcM_QccYIw7ZM3XUStQ==
058法登000008,1,2,張廷傑,59,0580604,0580604,0580604,3冊3頁,2,0,余明玉,財團法人私立樂育中學,0560923,高雄縣大寮鄉後庄村1號,扶助發展高雄縣私立樂育初級中學之經濟而設立。,捐助,中華民國五十六年五月五日,永久,5500000.00,1,0580604,0590829,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_l39CXck4ggp5ebfDavtx6dfo9CY_HVSAcZH5jSz0GIpXCFUOXBLGw==
058法登000010,1,2,郭勝氣,20,0580801,0580801,0580801,1冊27頁,2,,楊天爵,財團法人台灣省基督教救恩會,0500616,高雄市鼓山區鼓山二路10號,為宣傳基督之恩倡導救助社會並購置承受所需之土地及房屋。,捐助,臺灣省政府、中華民國五十年五月二十九日,永久,292130.00,1,0580801,0590606,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gs1osBdfkjntf5CRmtKSjErdA8Z2GSi65t_NRQly-P3ft_qPA7OxUQ==
058法登000012,1,1,張廷傑,68,0581008,0581008,0581008,3冊12頁,,0,余陳月瑛,財團法人台灣省高雄縣私立高英高級工商職業學校,0581008,高雄縣大寮鄉會社村一號,遵照國家教育政策暨現行教育法令之規定，辦理職業教育，並謀其健全發展。,捐助,中華民國五十八年十月六日,永久,4813648.00,1,0581008,0601231,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q9ZrXHZdVsjIgTQj-zp6H0784S0xK2bdEKNaffswbqSgEv3esV0apQ==
058法登000013,1,2,郭勝氣,54,0581008,0581008,0581008,2冊28頁,2,2,董事長,財團法人高雄市草衙朝陽寺,0550916,高雄市前鎮區草衙巷九十五號,為健全合法組織加強管理本寺財產及業務,捐助,中華民國五十五年六月二十一日,永久,110200.00,1,0581008,0581223,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FeMI83iPKH7Gh-zYJid6pe-d8rEvycOGAR7-tRCwJySUPpbekeE55w==
058法登000015,1,2,郭勝氣,6,0581121,0581121,0581121,1冊7頁,2,2,董事長,財團法人天主教會高雄教區,0450425,高雄市苓雅區四維三路125號,一、供應本教區舉行天主教儀式及宣揚天主教義所需之一切設備及經費。二、供應本教區已辦或擬辦之慈善社會教育事業或教會團體團員或某一地區居民之福利事業所需用之一切設備及經費。,教徒捐助及原台灣教區天主教會劃出,台灣省政府民政廳民國四十五年四月九日,永久,185000.00,1,0581121,0590608,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TavuEfamgLKhadaFVRw-dxkmLMtq94t42Ks13PBticty0WjY2cwe
058法登000017,1,2,郭勝氣,55,0581213,0581213,0581213,2冊29頁,2,2,董事長,財團法人台灣省高雄市憲德宮,0551231,高雄市前鎮區振豐巷十三號,本財團為宣揚佛教之教義興辦公共事業促進信徒及社會之福利。,捐助,中華民國五十五年七月八日,永久,754790.00,1,0581213,0590212,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9iGiaLotxPDNMO7vqvekU6IngBJS4FfFqeT2_teCSn6YZiLOBsmpog==
