登記案號,序號,職稱,姓名
058法登000002,1,董事長,高照雄
058法登000002,2,副董事長,蘇連登
058法登000002,3,副董事長,蘇溪賽
058法登000002,4,董　事,高琴火
058法登000002,5,董　事,蘇大潔
058法登000002,6,董　事,高宗雄
058法登000002,7,董　事,蕭榮二
058法登000002,8,董　事,張文漢
058法登000002,9,董　事,蘇抄
058法登000002,10,董　事,蘇保全
058法登000002,11,董　事,厥連財
058法登000002,12,董　事,王復興
058法登000002,13,董　事,蘇金枝
058法登000002,14,董　事,吳清長
058法登000002,15,董　事,蘇實
058法登000004,1,"董 事 長",薛步梯
058法登000004,2,常務董事,許明祿
058法登000004,3,常務董事,黃綱担
058法登000004,4,"董    事",黃瑛芳
058法登000004,5,"董    事",歐棟財
058法登000004,6,"董    事",高得地
058法登000004,7,"董    事",盧瑞益
058法登000004,8,"董    事",黃天祿
058法登000004,9,"董    事",王建財
058法登000004,10,"董    事",施朝根
058法登000004,11,"董    事",林修謙
058法登000004,12,"董    事",楊勇男
058法登000004,13,"董    事",趙清河
058法登000004,14,常務監事,張隱長
058法登000004,15,"監    事","黃  龍"
058法登000004,16,"監    事",蔡明宏
058法登000005,1,董事長,黃石定
058法登000005,2,常務董事,張阿生
058法登000005,3,常務董事,蘇清監
058法登000005,5,董　事,馮合興
058法登000005,10,"董  事",薛荀
058法登000005,11,"董  事",尤石德
058法登000005,12,"董  事",楊賽
058法登000005,13,董　事,謝仁榮
058法登000005,14,董　事,周來造
058法登000005,15,常務監事,蘇天乞
058法登000005,16,監　事,楊先進
058法登000005,17,監　事,董文慶
058法登000006,1,董事長,黃志立
058法登000006,2,常務董事,馬文驌
058法登000006,3,常務董事,馬騰
058法登000006,4,董　事,陳文進
058法登000006,5,董　事,邵淑芳
058法登000006,6,董　事,謝樹勛
058法登000006,7,董　事,王世曄
058法登000007,1,"董 事 長",孫錫福
058法登000007,2,"董    事",王陞財
058法登000007,3,"董    事",陳明來
058法登000007,4,"董    事",蔡新竹
058法登000007,5,"董    事",陳川林
058法登000007,6,董　事,孫玉松
058法登000007,7,"董    事",洪萬福
058法登000007,8,董　事,蔡陣
058法登000007,9,"董    事",高美城
058法登000007,10,常務監事,蔡水尚
058法登000007,11,"監    事",余大明
058法登000007,12,"監    事",蔡明富
058法登000008,8,董事長,余明玉
058法登000008,9,常務董事,蔡基成
058法登000008,10,常務董事,張簡聰
058法登000008,11,常務董事,李飛鵬
058法登000008,12,常務董事,簡明圍
058法登000008,13,董　事,王清居
058法登000008,14,董　事,王漢超
058法登000008,15,董　事,王傳成
058法登000008,16,董　事,余淑範
058法登000008,17,董　事,余淑貞
058法登000008,18,董　事,蔡徵濠
058法登000010,1,董事長,楊天爵
058法登000010,2,董　事,葉鐵民
058法登000010,3,董　事,林啟三
058法登000010,4,董　事,潘?羅
058法登000010,5,董　事,黃?臨
058法登000010,6,董　事,施能傑
058法登000010,7,董　事,楊福良
058法登000012,1,董事長,余陳月瑛
058法登000012,2,常務董事,黃清福
058法登000012,3,常務董事,熊文七郎
058法登000012,4,董　事,熊坂京子
058法登000012,5,董　事,黃華山
058法登000012,6,董　事,陳平山
058法登000012,7,董　事,洪魏烏實
058法登000012,8,董　事,洪周金女
058法登000012,9,董　事,王週近
058法登000012,10,董　事,林魚連
058法登000012,11,董　事,朱景昌
058法登000013,1,常務監事,張水吉
058法登000013,2,常務董事,張旺
058法登000013,3,董　事,張金比
058法登000013,4,董　事,陳憑
058法登000013,5,董　事,王清碖
058法登000013,6,常務董事,王瑞烶
058法登000013,7,董　事,李再興
058法登000013,8,董　事,謝榮順
058法登000013,9,董　事,陳啟才
058法登000013,10,董事長,張評
058法登000013,11,監　事,葉新長
058法登000013,12,監　事,吳文固
058法登000017,1,董事長,陳畿戮
058法登000017,2,董　事,李經
058法登000017,3,董　事,陳水淋
058法登000017,4,董　事,郭順
058法登000017,5,常務監事,陳世煙
058法登000017,6,董　事,林光雄
058法登000017,7,常務董事,黃三梅
058法登000017,8,常務董事,何水立
058法登000017,9,董　事,陳先求
058法登000017,10,監　事,吳文方
058法登000017,11,董　事,許朝鄰
058法登000017,12,理　事,吳年成
