登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
058法登000075,1,1,林貴美,361,0580908,0580908,0580908,23冊15頁,,0,董事長,財團法人周凌維娜音樂體育獎學金及殘廢孤兒補助基金會,0580908,台北市基隆路二段一五七號之七,為紀念周凌維娜女士愛好音樂，提倡體育及補助殘廢孤兒起見，以獎助大學音樂體育科系清寒優秀學生深造，及補助殘廢孤兒為宗旨。,周凌維娜女士配偶及親屬撥捐及其他捐助,教育部五十八年九月五日,永久,1000000.00,1,0580908,0580918,0580918,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ag1QIJ7UxzZihG8_sQnI92ntm8aH4BEycll0gAorkqfZ4t2KtOsfgBI=
058法登000107,1,1,林貴美,370,0581113,0581113,0581113,23冊33頁,,0,歐義明,財團法人天主教瑪利諾會,0581113,台北市吉林路十四巷三號,協助中國當地主教傳教暨舉辦社會福利事業。,捐助,"台北市政府民政局  五十八年十一月六日北市民字第九三九０號通知",永久,21171840.00,1,0581113,0581113,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m048JhW_GfKHOQvf1nIhAzSCPFMf8G3GDUjpB2ylS6c54EIhMIQTRdA=
058法登000344,1,1,林貴美,344,0580104,0580104,0580104,22冊35頁,,0,連豐吉,財團法人台灣省台北縣新店廣照禪寺,0580104,台北縣新店鎮廣明里獅頭路三十五號,弘揚禪宗大乘佛教教義敦睦信徒親善，促進互助精神興辦公益慈善事業。,捐助,中華民國五十七年四月十五日,永久街,537870.00,1,0580104,0580104,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Om45ubXOWVyulfr_3hDoWea7GnWXqZEqNiHokRwPl3zdyYrpSlTbpDk=
058法登000348,1,1,林貴美,348,0580308,0580308,0580308,22冊43頁,,0,朱登皋,財團法人中華民國航業發展中心,0580308,台北市敦化北路二四０號,改善並革新中華民國航業經營理，訓練優秀船員適應經濟發展需要。,交通部及行政院國際經濟合作發展委員會捐助財產及現金,中華民國五十八年三月一日,永久,34883612.00,1,0580308,0580308,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QUW3wkZ0V2RvY9EIaXtVoJMm1b9p0mFHRuTYOOd_4rfCzaELSp1oseU=
058法登000350,1,1,林貴美,350,0580411,0580411,0580411,22冊47頁,,0,王洪鈞,財團法人邵氏兄弟電影技術人員獎學基金董事會,0580411,台北市昆明街九六巷十七號,為配合政府輔導電影政策培養及儲備電影技術人才提高國片攝製水準為目的。,台灣邵氏兄弟有限公司每學年一次撥付現金,民國五十八年三月十七日,未定限期,500000.00,1,0580411,0580411,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ri34ysOz6LYii6IjNOT9JEc2b7wkdwF_4WQdKcMiqhMufbdXzHwVoRQ=
058法登000352,1,1,林貴美,352,0580508,0580508,0580508,22冊51頁,,0,張景土,財團法人台北市中庄仔福德宮,0580508,台北市中山區吉林路二三六巷三十五號,闡揚道教之教義，宏揚三倫八德，增進信徒和睦福利遵守國策鼓勵人群正義，並舉公益事業為目的。,捐助,民國五十八年四月三十日,永久,654800.00,1,0580508,0580508,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3SN7ZJKL_Ppa9bjX0w-vZ22NTP8Hf5ebbfJmLaTfyKG6a92fCRH8UIs=
058法登000353,1,1,林貴美,353,0580518,0580518,0580518,22冊53頁,,0,鄭義燕,財團法人台灣省台北縣私立格致中學,0580518,台北縣三重市三和路四段四十四巷三十號,以創辦私立格致中學並謀其發展為目的。,由創辦人出資創辦,臺灣省政府教育廳五十八年五月六日教二字第三００六一號,無限期,35806188.00,1,0580518,0580518,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ve2y3XaQm50-UqnXVFA96VR_jDPI6d2fvPt6INENYHkCwZRHQhZBsLw=
058法登000355,1,1,林貴美,355,0580729,0580729,0580729,23冊3頁,,0,白謙德,財團法人台北市基督教信義遵道會,0580729,台北市新南路三段二十二巷六號,為保持並增進國內外教會之基督教信仰及祟拜並附設神學院育幼院養教院醫等並依宗教信仰與理附屬慈善事業，並取得及處分不動產。,捐助,中華民國五十八年六月十二日,無限期,10980848.00,1,0580729,0580729,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SK3l8YQasJiZhKwLEe7vdRbLMO00kipaLRsC7_LIkaj5JifDPwwl1CU=
058法登000356,1,1,林貴美,356,0580802,0580802,0580802,23冊5頁,,0,謝東關,財團法人台北市陽明山謝氏宗親會,0580802,台北市士森區芝一新村三九號謝氏宋祠,以闡揚祖德敦睦宗誼增進族人福利為目的。,由會員捐款,民國五十八五月二十六日,無限期,1092000.00,1,0580802,0580802,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Rem5g063sILDBVTIJr9ZuDar5WIJD8eDnRxCDDgpBzIjWdqqzzeAcfc=
058法登000357,1,1,林貴美,357,0580802,0580802,0580802,23冊7頁,,0,黃金興,財團法人台北市北投慈后宮,0580802,台北市北投區清江路一六九號,宣揚聖每教義辦理社會救濟。,由信徒捐出,台北市政府民政局中華民國五十八年六月五日陽明政府防字第一一九九四號,無限期,13465760.00,1,0580802,0580802,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_n9hZ_g1qs7BD6r_ChIkM5_Rqt0-WwIDHXw-gziK1hYysQIv-g0rvTY=
058法登000358,1,1,林貴美,358,0580818,0580818,0580818,23冊9頁,,0,黃至格,財團法人私立黎明工業專科學校,0580818,台北縣泰山鄉黎明村橫窠雅二號,為培植工業專門人才響應政府獎勵私人興學。,捐助,教育部中華民國五十八年六月十二日台（五八）專一一三九二號,永久,0.00,1,0580818,0580818,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u-7bQ5qViQK4MxIFq9yhD3E4q7aOLiGyHJSQLXDHnDtPNX64AlZsleM=
058法登000360,1,1,林貴美,360,0580904,0580904,0580904,23冊13頁,,0,薛伯輝,財團法人台北市新纖維基金會,0580904,台北市新生南路一段五０號十一樓,出版「新纖維」月刊以及有關研究論定造纖維工業紡織工業等著作。,由各捐助人以現金助出資,台北市政府中華民國五十八年八月十九日府私一字第四一０一五號,不定期,500000.00,1,0580904,0580904,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TXKNX3nboycmYRCbSNZGSbI9IGbWKVoKOjFgB8blABcM9Cbo-on-JxM=
058法登000362,1,1,林貴美,362,0580916,0580916,0580916,23冊17頁,,0,孫運璿,財團法人中國工程師學會,0580916,台北市愛國西路三十號之一,本會以聯絡工程同志研究工程學術協力發展中國工程建設為宗旨。,捐助,內政部中華民國五十八年九月三日台內社字第三三二二七０號函,永久,1257618.80,1,0580916,0580916,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/P6O9jy5TwkLGA5SUOQRr1FgQJ_KEv7KQh3S-5J1-NvuAJT68oiVo3kw=
058法登000363,1,1,林貴美,363,0580918,0580918,0580918,23冊19頁,,0,楊朱緞,財團法人台北市善濟寺,0580918,台北市建成區華陰街一００號,奉祀觀音菩薩宏揚佛教興辦社會救濟慈善事業。,捐助,台北市政府中華民國五十八年九月十一日府民二字第四五二０七號,永久,5415728.00,1,0580918,0580918,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bcx9xxnGj9PrmQAE9yJhuxyHzGeOwb-cqpc4c3IpxXXI8xAHKwJq3RA=
058法登000364,1,1,林貴美,364,0580925,0580925,0580925,23冊21頁,,0,霍慧三,財團法人台灣省台北縣福慧寺,0580925,台北縣樹林鎮三多里六鄰保安街三段四五之二號,闡揚佛教發揮人類慈悲消弭社會惡風化導人民消除邪說復興中華文化倡導社會慈濟工作及公益事業。,信徒捐助,中華民國五十八年八月五日,永久設立,0.00,1,0580925,0580925,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d3ad5-2ZGXB53nxxr131nCMFqenmDnIwdgmJFO9YGTdaefd7H72BALs=
