登記案號,序號,職稱,姓名
058法登000075,1,董事長,董載泰
058法登000075,2,"董  事","徐  傑"
058法登000075,3,"董  事",黃金康
058法登000075,4,"董  事",潘逸民
058法登000075,5,"董  事",邵鵬飛
058法登000075,6,"董  事",洪濟華
058法登000075,7,"董  事",周渝生
058法登000107,1,董事長,歐義明
058法登000107,2,"董  事",潘傳真
058法登000107,3,"董  事",杜　蘭
058法登000107,4,"董  事",游仁德
058法登000107,5,"董  事",未天祿　
058法登000344,1,董事長,連豐吉
058法登000348,1,董事長,朱登皋
058法登000350,1,董事長,王洪鈞
058法登000352,1,董事長,張景土
058法登000353,1,董事長,鄭義燕
058法登000355,1,董事長,白謙德
058法登000356,1,董事長,謝東關
058法登000357,1,董事長,黃金興
058法登000358,1,董事長,黃至格
058法登000360,1,董事長,薛伯輝
058法登000362,1,董事長,孫運璿
058法登000362,2,董　事,陶聲洋
058法登000362,3,董　事,林挺生
058法登000362,4,董　事,閻振興
058法登000362,5,董　事,林國鼎
058法登000363,1,董事長,楊朱緞
058法登000364,1,董事長,霍慧三
058法登000366,1,董事長,徐有庠
058法登000367,1,董事長,郭金塗
058法登000368,1,董事長,孫法民
058法登000369,1,董事長,倪克定
058法登000371,1,董事長,徐銘信
058登000003,1,董事長,張克雄
058登000003,2,董　事,廖駱貞貞
058登000003,3,董　事,孫東屏
058登000003,4,監　事,孫許梅英
058登000003,5,監　事,葉徐月蓮
058登000005,1,董事長,陳春求
058登000005,2,常務董事,吳鴻儒
058登000005,3,常務董事,朱福生
058登000005,4,常務董事,高永秋
058登000005,5,常務董事,宋洪星
058登000005,6,常務董事,周金裕
058登000005,7,常務董事,陳潢河
058登000005,8,董　事,陳水發
058登000005,9,董　事,陳錫寬
058登000005,10,董　事,王尚三
058登000005,11,董　事,郭承耀
058登000005,12,董　事,高增華
058登000005,13,董　事,洪文華
058登000005,14,董　事,詹水木
058登000005,15,董　事,王春木
058登000005,16,董　事,林清波
058登000005,17,董　事,李長壽
058登000005,18,董　事,程際治
058登000005,19,董　事,王永福
058登000005,20,董　事,洪仁榮
058登000005,21,董　事,陳再成
058登000005,22,董　事,國寳瑞
058登000005,23,董　事,翁振馨
058登000005,24,董　事,洪清明
058登000005,25,董　事,許丕龍
058登000005,26,常務監事,陳　福
058登000005,27,監　事,陳榮堯
058登000005,28,監　事,呂其淵
058登000005,29,監　事,陳送來
058登000005,30,監　事,陳春貴
058登000005,31,監　事,陳炳雍
058登000005,32,監　事,陳平章
058登000007,1,董事長,白　聖
058登000007,2,董　事,周學湘
058登000007,3,董　事,李　水
058登000007,4,董　事,蕭鴻川
058登000007,5,董　事,陳國勛
058登000009,1,董事長,孫運璿
058登000009,2,副董事長,董浩雲
058登000009,3,董　事,楊管北
058登000009,4,董　事,陶聲洋
058登000009,5,董　事,翟因壽
058登000009,6,董　事,陳紹煥
058登000009,7,董　事,趙從衍
058登000009,8,董　事,吳道艮
058登000009,9,董　事,張申福
058登000010,1,董事長,藍如溪
058登000010,2,董　事,盛成皿
058登000010,3,董　事,連蕙芬
058登000010,4,董　事,朱任生
058登000010,5,董　事,盧琪沃
058登000010,6,董　事,劉錦華
058登000010,7,董　事,朱韋民
058登000011,1,董事長,譚文懋
058登000011,2,董　事,許少安
058登000011,3,董　事,王紹堉
058登000011,4,董　事,涂?如
058登000011,5,董　事,黃舌堯
058登000011,6,董　事,張沛然
058登000011,7,董　事,臧泰祥
058登000011,9,董　事,侯發英
058登000011,10,董　事,簡木桂
058登000011,12,董　事,李忠蘭
058登000011,15,董　事,林元朗
058登000011,17,董　事,簡登漳
058登000011,18,董　事,顏金木
058登000011,19,董　事,張榮源
058登000011,20,董　事,吳阿明
058登000011,21,董　事,王安華
058登000011,22,董　事,許菊子
058登000011,23,董　事,陳鳳鳴
058登000011,24,董　事,賴鴻博
058登000011,25,董　事,孫伯三
058登000011,26,董　事,林　羅
058登000013,2,董事長,范明智
058登000013,3,董　事,唐崇平
058登000013,4,董　事,柯維理
058登000014,1,董事長,王洪鈞
058登000014,2,董　事,陳淑同
058登000014,3,董　事,高維翰
058登000014,4,董　事,鍾義均
058登000014,5,董　事,丁維棟
058登000014,6,董　事,丁維棟
058登000014,7,董　事,程朱鑫
058登000014,8,董　事,王　藍
058登000014,9,董　事,邵逸夫
058登000014,10,董　事,凌斯驄
058登000014,11,董　事,張浦還
058登000014,12,董　事,吳嘉棣
058登000015,1,董　事,林　祿
058登000015,2,常務董事,林松樹
058登000015,3,常務董事,林金買
058登000015,4,監　事,林水中
058登000015,5,董事長,林忠義
058登000015,6,常務董事,林金榜
058登000015,7,董　事,林惷玖
058登000015,8,董　事,林文寶
058登000015,9,董　事,林慶雲
058登000015,10,董　事,林龍基
058登000015,11,董　事,林聰發
058登000015,16,常務監事,林堯衢
058登000015,18,常務董事,林　毝
058登000015,19,監　事,林金德
058登000016,1,董事長,姚秉仁
058登000016,2,董　事,王永信
058登000016,3,董　事,姚國祥
058登000016,4,董　事,盛禮約
058登000016,5,董　事,黃誓國
058登000018,1,董事長,張景土
058登000018,2,常務董事,蘇得勝
