登記案號,序號,職稱,姓名
047法000003,1,主任委員,王舜緒
047法000003,2,"委  員",黃岳靜
047法000003,3,"委  員",裴春昉
047法000003,4,"委  員",俞洪昌
047法000003,5,"委  員",許慶雲
047法000003,6,"委  員",秦震華
047法000003,7,"委  員",李伯英
047法000003,8,"委  員",謝發窗
047法000003,9,"委  員",黃通道
047法000003,10,"委  員",黃甲乙
047法000003,11,"委  員","楊  川"
047法000003,12,"委  員",黃萬熒
047法000003,13,"委  員","陳  焜"
047法000003,14,"委  員",黃松波
047法000003,15,"委  員",吳水教
047法000004,1,董事長,安君贊
047法000004,2,"董  事",孔繁漢
047法000004,3,"董  事",沈壽山
047法000004,4,"董  事",畢庚武
047法000004,5,"董  事",林克沛
047法000004,6,"董  事",甘承廉
047法000004,7,"董  事",翁洲哲
047法000004,8,"董  事",曹開敏
047法000004,9,"董  事",姜鴻善
047法000004,10,"董  事",江季仁
047法000004,11,"董  事",黃福順
047法000004,12,"董  事",陳理廣
047法000004,13,"董  事",陳雲鵰
047法000004,14,"董  事",賴居發
047法000004,15,"董  事",李元旦
