登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
047法登000055,1,1,林貴美,55,0470117,0470117,0470117,4冊25頁,,0,曹立珊,財團法人天主教耀漢小兄弟會,0470117,台北縣新店市二十張路八十六號之二,為協助當地天主教服務人群宣揚天主教教義並供應本會所需之一利設備及經費,由張驤、曹立珊、何東昌捐助暨本會事業及財產所生之孳息。,民國四十七年一月九日,無限期,183548.00,1,0470117,0470117,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NFYFimTnLytYgxRiT6DOpRtjADZqlN6q34vBzef2IqXYG0UcxYl_sQ==
047法登000060,1,1,林貴美,60,0470225,0470225,0470225,5冊1頁,,0,許允釐,財團法人台灣省陽明山管理局士林教會聚會所,0470225,士林鎮大馬路福德街四十七號,宣揚基督領人歸主,由本會信徒奉獻,民國四十六年十一月二十五日,無限期,62000.00,1,0470225,0470225,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f4n3tTJ8tYF2cD6NIMp_KdImjPxWwEyPaOMsHi6yLwNkDL-u0xUcEg==
047法登000061,1,1,林貴美,61,0470403,0470403,0470403,5冊7頁,,0,葉金木,財團法人台北市東門基督長老教會,0470403,台北市仁愛路二段七六號,以傳揚基督，引人歸主，並舉辦慈善育英公益事業為宗旨。,信徒樂意捐獻,台北市政府四十七年三月一日　（）北市社組字第七二七二號函,永久,12155469.00,1,0470403,0470403,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1wXv328nC2pwVHY4YLDhtLg4vBANaIUCem6kqn7SMryS1BNW5JC57w==
047法登000064,1,1,林貴美,64,0470425,0470425,0470425,5冊13頁,,0,陳中輝,財團法人台灣省山地基督長老教會,0470425,台北市中山北路二段九十四號,宣揚基督福音領人歸主,由本會信徒奉獻,民國四十七年四月九日,無限期,504040.00,1,0470425,0470425,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MsEKrLlLnMs0O0XoLamY47Z2dXmd1GrkBglnA3SZzfqvvl0kvlsJ1A==
047法登000067,1,1,吳達強,67,0471225,0471225,0471225,5冊19頁,,0,羅森棟,財團法人台灣新生報社股份有限公司職工福利委員會,0471225,台北市延平南路一一０號,為謀求增進社員之福利。,捐助,中華民國四十五年十一月二十九日　,永久,7037250.00,1,0471225,0471225,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lvVgHQ5EUwktE_eT4XcBzBegjkdQ7HtXz8LrTCdkqsgHXUzjAPl_wQ==
047法登000068,1,1,陳宗皋,68,0471114,0471114,0471114,5冊21頁,,,周昌蕓,社團法人台灣省土壤肥料學會,0471114,台北市温州街14號,聯絡會員感情共圖土壤肥料事業之發展藉以促進農業生產。,會費及捐助,中華民國47年10月15日,永久,50000.00,1,0471114,0471114,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/B3WIm8yOATq9_IHsIsx7mk2IyONftEH87Dw8O-8xZiyYbcDwkV5AGw==
047法登000071,1,1,林貴美,58,0470210,0470210,0470110,5冊1頁,,0,斐　玫,財團法人臺灣省台北市天主教雷鳴遠國際女子服務團,0470210,台北市中山北路一段八十三巷二十三號,為服務人群以促進人類物質道德精神家庭及社會各方面之發展並興辦或恊辦教育慈善公益事業。,捐助,台北市政府四十六年十一月二十三日,永久,216000.00,1,0470210,0470210,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wGitjnBwUmRVl1rh9KXRP7JvFnnhaoKiVfrcgKWPS3EhTdRusGYpZw==
047登000001,1,1,王明焱,55,0470116,0470117,0470117,4冊25頁,,,各董事,財團法人天主教耀漢小兄弟會,0470117,台北縣新店鎮二十張路86號之2,本財團設立之目的為協助當地主教服務人羣宣揚天主教教義並供應本會所需之一切設備及經費。以在宗教文學科學各方面培養服務人羣之會士並使年邁或有疾病之會士得獲贍養。以維持其會士現在及將來被委承辦之宗教慈善，教育，社會福利各項事業。,由張驤、曹立珊、何東昌等共同捐助,臺灣省政府中華民國47年1月9日府民一字第2578號通知,永久,183548.60,1,0470117,0470117,,"馬平壎  律師",台北市長安東路1段61號,104,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LZm4M-V4Pf4loIOp-H7ewJ9l6mf6_rqOplGcgeEo_Vq56wP6kQ==
047登000002,1,1,陳宗皋,56,0470128,0470129,0470129,4冊27頁,,,任賜瑞,財團法人台灣省基督教美國南長老會,0470129,台北市羅斯福路3段269巷5號,本會宗旨在傳佈基督教教義逾台灣省，勉勵教友崇信上帝。,由海侔登、魏克思、戈銳義等共同捐助,臺灣省政府中華民國46年11月27日府民一字第113129號通知,永久,272451.70,1,0470129,0470129,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7K3f7pDdMLjgOXBHqMM9qRoJgU-P-F4PyW7p_5uJZyL930aFKQ==
047登000003,1,1,陳宗皋,57,0470207,0470210,0470210,4冊29頁,,,葉德華,財團法人台灣省基督教協同會,0470210,台北市青田街7巷8號,本會宗旨在傳揚及推進救主耶穌基督之福音，並為在美國新澤西州登記之基督教協同會在台灣全省，包括但不限于，台北，台中，羅東，花蓮等地區，推進其宗教傳教工作。,由美國新澤西州基督教協同會捐助,臺灣省政府中華民國46年11月28日(46)府民一字第113722號通知,永久,300000.00,1,0470210,0470210,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qbpBEYyMqZOChSZz93ZTdbPyfxIBMbUwUOxsamkILGoLZj2uOQ==
