登記案號,序號,職稱,姓名
091法登他000001,1,董事長,許義次
091法登他000001,2,"董  事",孫仲箎
091法登他000001,3,"董  事",洪金枝
091法登他000001,4,"董  事",吳和男
091法登他000001,5,"董  事",魏瑞平
091法登他000001,6,"董  事",李瑞恭
091法登他000001,7,"董  事",蕭文己
091法登他000002,1,董事長,劉銘龍
091法登他000002,2,"董  事",盧淑美
091法登他000002,3,"董  事",李祖德
091法登他000002,4,"董  事",展竹芬
091法登他000002,5,"董  事",黃嘉生
091法登他000002,6,"監  事",陳永堅
091法登他000003,1,董事長,杜德誠
091法登他000003,2,"董  事",陳錫銘
091法登他000003,3,"董  事",鮑平安
091法登他000003,4,"董  事",劉壽宇
091法登他000003,5,"董  事",黃景星
091法登他000003,6,"董  事",洪明溪
091法登他000003,7,"董  事",林丙寅
091法登他000003,8,"董  事",吳和男
091法登他000003,9,"董  事",蔡萬生
091法登他000003,10,"董  事",葉明縣
091法登他000003,11,"董  事",許進豐
091法登他000004,1,董事長,辛遊宮
091法登他000004,2,董　事,辛榮彬
091法登他000004,3,董　事,辛耀門
091法登他000004,4,董　事,辛福趾
091法登他000004,5,董　事,辛天載
091法登他000005,1,"董 事 長",彭明聰
091法登他000005,2,常務董事,林柏榕
091法登他000005,3,常務董事,吳慶堂
091法登他000005,4,常務董事,陳學堂
091法登他000005,5,常務董事,黃木添
091法登他000005,6,"董    事",吳金樹
091法登他000005,7,"董    事",謝秀芬
091法登他000005,8,"董    事",林永發
091法登他000005,9,"董    事",王本原
091法登他000005,10,"董    事",林文炫
091法登他000005,11,"董    事",梁宣聖
091法登他000005,12,"董    事",魏照金
091法登他000005,13,"董    事",趙犁民
091法登他000005,14,"董    事",陳靜夫
091法登他000005,15,"董    事",任麗華
091法登財000001,1,董事長,辛遊宮
091法登財000001,2,董　事,辛榮彬
091法登財000001,3,董　事,辛耀門
091法登財000001,4,董　事,辛福趾
091法登財000001,5,董　事,辛天載
091法登財000002,1,"董 事 長",彭明聰
091法登財000002,2,常務董事,林柏榕
091法登財000002,3,常務董事,吳慶堂
091法登財000002,4,常務董事,陳學堂
091法登財000002,5,常務董事,黃木添
091法登財000002,6,"董    事",吳金樹
091法登財000002,7,"董    事",謝秀芬
091法登財000002,8,"董    事",林永發
091法登財000002,9,"董    事",王本原
091法登財000002,10,"董    事",林文炫
091法登財000002,11,"董    事",梁宣聖
091法登財000002,12,"董    事",魏照金
091法登財000002,13,"董    事",趙犁民
091法登財000002,14,"董    事",陳靜夫
091法登財000002,15,"董    事",任麗華
