登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
091法登他000001,1,2,林文鼎,180,0910102,0910102,0910103,7冊13頁,1,12,林義雄,財團法人臺灣省臺北縣私立清傳高級商業職業學校,0550504,台北縣三重市五谷王北街一四一巷一號,以遵照國家教育政策暨現行法令之規定，辦理私立清傳高級商業職業學校，並謀其健全發展為目的。,由連清傳先生捐助,台灣省政府五十五年四月八日教三字第二七五六二號,永久,88315517.00,1,0910102,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WhebguwH4nsd2G3sRyc6ZEfCF_x0MuOHkAusMberDiB7ifyE0vgwyaKnD1o=
091法登他000002,1,2,林文鼎,213,0910102,0910102,0910103,8冊19頁,2,9,丘寧世,財團法人台灣省台北縣私立竹林國民小學,0620615,台北縣中和市華新街一四三巷十二號,為遵照國家教育政策暨現行法令之規定，辦理竹林國民小學，並謀其健全發展。,由中外熱心教育人士等捐助,台北縣政府六十二年五月二十九日北府教二字第五二八六七號函,永久,49054467.00,1,0910102,,,,,,,,,,,,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QBj69RyWsmdmL_j7CwDZ9X-HzG0i8r_EpbO2YxdrmhgNKw-znhXFZupVc6E=
091法登他000003,1,2,林文鼎,85,0910102,0910102,0910103,4冊3頁,2,3,洪彩煥,財團法人覺苑文教基金會,0811223,台北縣永和市竹林路二二五巷三十九號五樓,以弘揚中華文化，淨化社會人心及提倡學術創作與宗教哲學之研究為宗旨。,由洪彩煥、何秀霞等捐助。,台北縣政府八十一年十二月十六日北府教三字第四二六三七六號函,永久,2000000.00,1,0910102,,,,,,,,,,,,,"修正捐助章程第六條及第十五條。                                  
董事印鑑。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nZU8ojfrFmH57iqZLFKshl8LtjvYUdulShBFtaAJ_5Zp50t_Yj4mqj52sw==
091法登他000004,1,2,林文鼎,131,0910103,0910103,0910104,5冊35頁,1,15,盛平麟,財團法人台北縣私立及人國民小學,0620601,台北縣永和市文化路一七二號,以辦理私立及人國民小學暨附設幼稚園，並促進其發展為目的。,由盛紫莊捐助,台北縣政府四十四年一月二十三日北府德教二字第０七四八號通知,永久,86831583.00,1,0910103,,,,,,,,,,,,,"董事熊曾潤住所變更為台北縣新店市北新路二段二十九巷二弄二號五樓  
董事俞文英住所變更為台北市木新路二段一六一巷六弄五號四樓        
董事陳  祥住所變更為台北縣新店市中正路七００巷五十一號十樓",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BS5kcmTQ87xCcm12KNKrvjNnNLFEEFX4AOaT8jFNLV7XhX2N2nFXmzSVoyg=
091法登他000005,1,2,林文鼎,394,0910103,0910103,0910104,14冊21頁,1,4,蘇福履,財團法人台灣省中國基督教長老會台灣區會,0560717,台北縣土城市清水路二一八號,以篤信聖經和長老會基本信條，闡揚基督真理，傳播十架寶血救恩，並創辦教會、學校、醫院、幼稚園等社會慈善公益事業為宗旨。,由中國基督教長老會會員及熱心人士捐助,台灣省政府五十六年六月二十三日府民一字第四六六０七號通知,永久,2688000.00,1,0910103,,,,,,,,,,,,,董事羅昌鑑、盧秀珍印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Yo3A4CDKp47hLyIovn03RrI40sFohddsWPL7MPHHZDLAxblJK2ppVf8fETs=
091法登他000006,1,2,林文鼎,44,0910104,0910104,0910107,2冊39頁,2,5,湯建中,財團法人國防管理學院校友文教基金會,0790113,台北縣中和市民安街一五０號,以倡導管理科學之學術研究與發展，提昇企管、會計、統計、資訊、法律等之教育品質，帶動學術研究之風氣，增進教育之效果為宗旨。,由社會熱心人士捐助,教育部七十八年十二月二十八日台七八社字第六四一九七號函,永久,6200000.00,1,0910104,,,,,,,,,,,,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M6L7E5AnyLACJdcbrBeYUnobRDlbNKW4o7fh037IasuCtdBWfqy-7ue81w==
091法登他000007,1,2,林文鼎,379,0910107,0910107,0910108,13冊51頁,2,2,張文魁,財團法人牙周病防治學術基金會,0881105,台北縣中和市景新街二三０巷十九號五樓,以鼓勵優秀醫學人員，研究發展牙周病預防和治療醫學，提高醫學水準及保障國民口腔健康為宗旨。,由張文魁、蔡逸民等人捐助。,台北縣政府八十八年十月十六日北府教三字第三九四一二一號函,永久,2000000.00,1,0910107,,,,,,,,,,,,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SK6FmMcLW0sSVGbZGrg6-xT0IR-65mVxUuD8vgMvdGO9H99Kry4u9_oLX-I=
091法登他000008,1,2,林文鼎,123,0910110,0910110,0910111,5冊19頁,2,11,黃耀堂,財團法人中國紡織工業研究中心,0490201,台北縣土城市承天路六號,以研究改進紡織纖維品質與紡織技術，提高紡織工業水準，並配合政府政策，協助拓展市場，促進經濟繁榮為目的。,由工業技術研究院化學工業研究所及台灣區棉紡工業同業公會捐助,經濟部四十八年十二月三日經台(48)二字第一七七三二號函,永久,196854049.00,1,0910110,,,,,,,,,,,,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Wc48wGWYn1B3lWLPBF1VPLINoYIj4eH5Gfxx79pJ-IMBLK7G1YxtYgqU7Nc=
091法登他000009,2,5,林文鼎,141,0910110,0910110,0910111,5冊55頁,1,3,黃文裕,社團法人台北縣三重市一竹慈善會,0830118,台北縣三重市慈愛街六十八號,"以﹁人饑己饑，人溺己溺﹂之精神，集腋成裘，及時救援社會上孤苦        急難者，讓溫暖與愛心充滿人間為宗旨。",入會費、會費及其他收入。,台北縣政府八十一年十一月七日北府社一字第三八五００五號函,永久,861122.00,1,0910110,0910110,,,,,,,,,,,黃文裕,"清算人執行職務情形：                                            
  自九十年八月二十九日起至九十年十一月二十二日止，計支付清算費用
  新台幣貳仟陸佰玖拾參元，將剩餘財產現金新台幣玖拾玖萬零參佰玖拾
  伍元，坐落三重市幸福段七四七地號土地及八六四建號建物，暨全部設
  備文具物品交付社團法人臺北縣一竹慈善會，並報經本院民事庭於九十
  一年一月三日以板院通民司字第一七九號函准予清算終結。          
清算終結日期：                                                  
  九十年十月十五日。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Kw3HfZhCo2I2XPDFLr4k8U1RqQ8IrnaMmv3zDde5QmtkmpcvrsSEWz6N83g=
091法登他000010,1,2,林文鼎,229,0910111,0910111,0910114,8冊51頁,2,3,楊許玉燕,財團法人楊三郎文教基金會,0850103,台北縣永和市博愛街七號,為紀念楊三郎先生生前對藝術文化之貢獻，以推廣藝術文化，提昇國民藝術氣質為宗旨。,由楊許玉燕女士捐助,教育部八十四年十二月十四日台(84)社字第０六一七一三號函,永久,10000000.00,1,0910111,,,,,,,,,,,,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6BCGqtYnuuSLz9drKQcEQG2ZRoQygX9wBDW-qy1w9fLKFEwmy1J3FCYXEHA=
091法登他000011,1,2,林文鼎,126,0910111,0910111,0910114,5冊25頁,2,11,徐旭東,財團法人亞東技術學院,0581007,台北縣板橋市四川路二段五十八號,為遵照國家教育政策暨現行法令之規定，配合國家經濟發展，培養工業專技人才，並謀其健全發展。,由遠東紡織股份有限公司及亞洲水泥股份有限公司捐助,教育部五十八年八月十二日(58)專字第一六四八七號令,永久,2405905489.00,1,0910111,,,,,,,,,,,,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NRT1O5AVhLGiejwc7Sh1H-sFvFpi1_G1ZTTFu5XLg87NW_DrqDSeBI_6XwU=
091法登他000012,1,2,林文鼎,238,0910115,0910115,0910116,9冊9頁,1,12,劉家正,財團法人台灣省台北縣私立徐匯高級中學,0540909,台北縣蘆洲市中山一路一號,為遵照國家教育政策暨現行教育法令之規定，辦理台灣省台北縣私立徐匯高級中學，並謀其健全發展。,由財團法人天主教耶穌會捐助,台灣省政府教育廳五十二年八月七日教二字第０三０四六號令,永久,193281913.00,1,0910115,,,,,,,,,,,,,"修正捐助章程第二條、第四條，董事會組織章程第四條、第十條、第十二
  條。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M3qgBqAfSp5dBqIZFgdoYLKMKGIQ0RXAGaHm5RLToUHwvuFZmsE9gnQrNHY=
091法登他000013,1,2,林文鼎,46,0910117,0910117,0910118,2冊43頁,2,9,丘寧世,財團法人台北縣私立竹林國民小學附設幼稚園,0790313,台北縣永和市竹林路三十四號,以創辦台北縣私立竹林國民小學附設幼稚園，並謀其發展為目的。,由創辦人捐助,台北縣政府七十九年二月二十六日北府教二字第六一四二五號函,永久,4614485.00,1,0910117,,,,,,,,,,,,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wjN88vecxb8XDWds-rjVWI1GmRl1O-z5OZ55coMWxohHnDO09ZB3oOn5IA==
091法登他000014,1,2,林文鼎,111,0910118,0910118,0910121,4冊55頁,2,10,李振蓬,財團法人私立黎明工業專科學校,0580818,台北縣泰山鄉黎明村橫窠雅二號,為培植工業專門人才，響應政府獎勵私人興學，並為供應私立黎明工業專科學校所需之一切設備及經費。,由許添地等人捐助,教育部五十八年六月十二日58專字第一一三九二號函,永久,624029760.90,1,0910118,,,,,,,,,,,,,董事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ACsnr4MV8KP89VZvIFDX6KkqStL9zUOLz1ZQPhLpzkh2RoT-6ewmhy3VKhk=
091法登他000015,1,2,林文鼎,193,0910118,0910118,0910121,7冊39頁,2,9,李植淇,財團法人台灣省台北縣泰山巖,0570828,台北縣泰山鄉應化街三十二號,以宣揚顯應祖師聖德，代天宣化，弘揚佛道，推行中華文化，敦睦信徒友誼，舉辦公益事業，慈善救濟，增進大眾福祉為宗旨。,由社會人士捐助,台北縣政府五十七年五月十九日北縣民一字第二十八號,永久,2024000.00,1,0910118,,,,,,,,,,,,,理監事印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BSnAMQFLoNRk42GTXbD4TvcoxHvzfQDIfoC_Qzbv4h2FB79R9ETSUHtSOpQ=
