登記案號,序號,職稱,姓名
091法登他000001,1,董事長,陳明河
091法登他000001,2,常務董事,林秉暉
091法登他000001,3,常務董事,許宗賢
091法登他000001,4,"董  事",溫文龍
091法登他000001,5,"董  事",王桂明
091法登他000001,6,"董  事",劉瑞芳
091法登他000001,7,"董  事",陳坤良
091法登他000001,8,"董  事",曾正銘
091法登他000001,9,"董  事",林榮洲
091法登他000002,1,董事長,史欽泰
091法登他000002,2,"董  事",張忠謀
091法登他000002,3,"董  事",曹興誠
091法登他000002,4,"董  事",焦佑鈞
091法登他000002,5,"董  事",胡定華
091法登他000002,6,"董  事",楊丁元
091法登他000002,7,"董  事",曾繁城
091法登他000002,8,"董  事",章青駒
091法登他000002,9,"董  事","施  敏"
091法登他000002,10,"董  事",虞華年
091法登他000002,11,"董  事",沈文燦
091法登他000002,12,"董  事",潘乃揚
091法登他000002,13,"董  事",李家同
091法登他000002,14,"董  事",金世添
091法登他000002,15,"董  事",邢智田
091法登他000002,16,"董  事",嚴凱泰
091法登他000002,17,"董  事",胡正大
091法登他000002,18,"董  事",黃顯雄
091法登他000002,19,"董  事",徐爵民
091法登他000003,1,董事長,劉獻堂
091法登他000003,2,"董  事",張耀先
091法登他000003,3,"董  事",姚景如
091法登他000003,4,"董  事",張萃文
091法登他000003,5,"董  事",高婉德
091法登他000003,6,"董  事",任若芙
091法登他000003,7,"董  事",吳淑景
091法登他000003,8,"董  事",黃淑媛
091法登他000003,9,"董  事",張淑賢
091法登他000004,1,董事長,朱坤塗
091法登他000004,2,常務董事,"孫  森"
091法登他000004,3,常務董事,朱河村
091法登他000004,4,"董  事",童勝男
091法登他000004,5,"董  事",陳重華
091法登他000004,6,"董  事",吳明輝
091法登他000004,7,"董  事",溫欽彥
091法登他000004,8,"董  事",陳基利
091法登他000004,9,"董  事",何清田
091法登他000005,1,董事長,劉獻堂
091法登他000005,2,"董  事",陳修軒
091法登他000005,3,"董  事",汪甲一
091法登他000005,4,"董  事",李念平
091法登他000005,5,"董  事",吳韻樂
091法登他000005,6,"董  事",吳貞慧
091法登他000005,7,"董  事",梅文彬
091法登他000005,8,"董  事",賈玫瑰
091法登他000005,9,"董  事",賀靜俐
091法登他000006,1,董事長,汪炳榮
091法登他000006,2,"董  事",鄭連旺
091法登他000006,3,"董  事",張進財
091法登他000006,4,"董  事",王怡傑
091法登他000006,5,"董  事",詹盛欽
