登記案號,序號,職稱,姓名
091法登他000001,1,董事長,游長和
091法登他000001,2,"董  事",李健發
091法登他000001,3,"董  事",劉萬成
091法登他000001,4,"董  事",廖銀貴
091法登他000001,5,"董  事",吳佩華
091法登他000001,6,"董  事",陳寶卿
091法登他000001,7,"董  事",吳正宗
091法登他000002,1,董事長,"許  銅"
091法登他000002,2,常務董事,吳張阿罕
091法登他000002,3,"董  事",柳琮仁
091法登他000002,4,"董  事",唐家英
091法登他000002,5,"董  事",周婉鈺
091法登他000003,1,董事長,徐旭東
091法登他000003,2,"董  事",虞兆中
091法登他000003,3,"董  事",徐菊芳
091法登他000003,4,"董  事",張才雄
091法登他000003,5,"董  事",王孝一
091法登他000003,6,"董  事",陳長文
091法登他000003,7,"董  事",張立德
091法登他000003,8,"董  事",王景益
091法登他000003,9,"董  事",席家宜
091法登他000003,10,"董  事",張忠謀
091法登他000003,11,"董  事",徐旭平
091法登他000003,12,"董  事",孫　震
091法登他000003,13,"董  事",戴立寧
091法登他000003,14,"董  事",王國明
091法登他000003,15,"董  事",史欽泰
091法登他000004,1,董事長,謝東明
091法登他000004,2,"董  事",黃樹型
091法登他000004,3,"董  事",方雲志
091法登他000004,4,"董  事",王宇傑
091法登他000004,5,"董  事",吳文曉
091法登他000004,6,"董  事","華  泮"
091法登他000004,7,"董  事",楊用行
091法登他000004,8,"董  事",朱孟嘗
091法登他000004,9,"董  事",程　運
091法登他000004,10,"董  事",張玉岑
091法登他000004,11,"董  事",薛高清
091法登他000004,12,"董  事",吳　麟
091法登他000004,13,"董  事",周振華
091法登他000004,14,"董  事",易本琛
091法登他000004,15,"董  事",李嘉瑞
091法登他000005,1,董事長,林明華
091法登他000005,2,"董  事",高永吉
091法登他000005,3,"董  事",高瑞奇
091法登他000005,4,"董  事",高慧敏
091法登他000005,5,"董  事",高邱月女
091法登他000005,6,"董  事",呂理福
091法登他000005,7,"董  事",黃廷訓
091法登他000005,8,"董  事",張皓欽
091法登他000005,9,"董  事",張皓期
091法登他000005,10,"董  事",許忠志
091法登他000005,11,"董  事",張華山
091法登他000005,12,"董  事",黃秋榮
091法登他000005,13,"董  事",蔡再本
091法登他000006,1,董事長,劉獻堂
091法登他000006,2,"董  事",耿文良
091法登他000006,3,"董  事",王金安
091法登他000006,4,"董  事",石福常
091法登他000006,5,"董  事",劉國強
091法登他000006,6,"董  事",趙一舟
091法登他000006,7,"董  事",王彥博
091法登他000006,8,"董  事",王淑菱
091法登他000006,9,"董  事",孫明軒
091法登他000006,10,"董  事",劉照民
091法登他000006,11,"董  事",劉文周
091法登他000006,12,"董  事",趙振靖
091法登他000006,13,"董  事",齊敏哲
091法登他000006,14,"董  事",郭景山
091法登他000006,15,"董  事",臧萬祥
091法登他000007,1,董事長,林秀芳
091法登他000007,2,"董  事",林淳禎
091法登他000007,3,"董  事",陳侯美月
091法登他000007,4,"董  事",江政輝
091法登他000007,5,"董  事",魏杏香
091法登他000007,6,"董  事",彭立德
091法登他000007,7,"董  事",陳志成
091法登他000007,8,"董  事",徐鄭月香
091法登他000007,9,"董  事",魏利恩
091法登他000008,1,董事長,張竹為
091法登他000008,2,"董  事",詹劉泉
091法登他000008,3,"董  事",李詩明
091法登他000008,4,"董  事",李茂程
091法登他000008,5,"董  事",黃克仁
091法登他000008,6,"董  事",李柏芳
091法登他000008,7,"董  事",趙秋源
091法登他000008,8,"董  事",徐聰富
091法登他000008,9,"董  事",黃金土
091法登他000008,10,"董  事",葉日亮
091法登他000008,11,"董  事",張狂瀾
091法登他000008,12,"董  事",劉東隆
091法登他000008,13,"董  事",黃仁棕
091法登他000008,14,"董  事",洪坤地
091法登他000008,15,"董  事",陳雅各
