登記案號,序號,職稱,姓名
079法登000001,1,董事長,李育軒
079法登000001,2,"董  事","胡  華"
079法登000001,3,"董  事",熊典循
079法登000001,4,"董  事",雷良哲
079法登000001,5,"董  事","潘  武"
079法登000001,6,"董  事",湯建中
079法登000001,7,"董  事",葉金成
079法登000001,8,"董  事","張  賜"
079法登000001,9,"董  事","袁  豪"
079法登000001,10,"董  事",孫積鐘
079法登000001,11,"董  事",羅清貳
079法登000002,1,董事長,邱弘文
079法登000002,2,"董  事",邱俊榮
079法登000002,3,"董  事",林恒德
079法登000002,4,"董  事",林有財
079法登000002,5,"董  事",謝林冠
079法登000002,6,"董  事",詹志忠
079法登000002,7,"董  事",陳振乾
079法登000003,1,董事長,李鍾桂
079法登000003,2,"董  事",高銘輝
079法登000003,3,"董  事",郭為籓
079法登000003,4,"董  事",梁尚勇
079法登000003,5,"董  事",郭婉容
079法登000003,6,"董  事",張國安
079法登000003,7,"董  事",林豐正
079法登000003,8,"董  事",謝又華
079法登000003,9,"董  事",吳挽瀾
079法登000003,10,"董  事",王生年
079法登000003,11,"董  事",司徒明
079法登000004,1,董事長,"狄  剛"
079法登000004,2,"董  事",賈彥文
079法登000004,3,"董  事",單國璽
079法登000004,4,"董  事",劉獻堂
079法登000004,5,"董  事",王愈榮
079法登000004,6,"董  事",鄭再發
079法登000004,7,"董  事",錢志純
079法登000004,8,"董  事",劉振忠
079法登000004,9,"董  事",張春申
079法登000004,10,"董  事",薛保綸
079法登000004,11,"董  事",柯博識
079法登000004,12,"董  事",許洪坤
079法登000004,13,"董  事",陳瑾璋
079法登000004,14,"董  事",洪山川
079法登000004,15,"董  事",饒志成
079法登000005,1,董事長,周金鎮
079法登000005,2,"董  事",周有生
079法登000005,3,"董  事",周志宇
079法登000005,4,"董  事",周雙賢
079法登000005,5,"董  事",周皆生
079法登000005,6,"董  事",周孜勻
079法登000005,7,"董  事","周  標"
079法登000005,8,"董  事",周清山
079法登000005,9,"董  事",周明宗
079法登000005,10,"董  事",周慶昌
079法登000005,11,"董  事",周祖鑫
079法登000005,12,"董  事",周清正
079法登000008,1,董事長,蕭春融
079法登000008,2,"董  事",丘棣華
079法登000008,3,"董  事",丘寧世
079法登000008,4,"董  事",黃麗詠
079法登000008,5,"董  事",楊玉青
079法登000008,6,"董  事",何允聰
079法登000008,7,"董  事",王平世
079法登000008,8,"董  事",關子京
079法登000008,9,"董  事",王燕怡
079法登000008,10,"董  事",丘學雄
079法登000008,11,"董  事",蕭昭聲
079法登000009,1,董事長,"吳  勇"
079法登000009,2,"董  事",鄭家常
079法登000009,3,"董  事",王洪範
079法登000009,4,"董  事",王長淦
079法登000009,5,"董  事",宋先惠
079法登000009,6,"董  事",張志新
079法登000009,7,"董  事",毛中穎
079法登000009,8,"董  事",侯光忠
079法登000009,9,"董  事",汪川生
079法登000010,1,董事長,邱海水
079法登000010,2,"董  事",林朝枝
079法登000010,3,"董  事",林金發
079法登000010,4,"董  事","吳  梓"
079法登000010,5,"董  事",徐雨壽
079法登000010,6,"董  事",楊林貴美
079法登000010,7,"董  事",許三郎
079法登000010,8,"董  事",許永河
