登記案號,序號,職稱,姓名
089法登他000007,9,"董  事",彭雪玲
089法登他000008,1,董事長,姜文錙
089法登他000008,2,"董  事",楊塘海
089法登他000008,3,"董  事",楊玉焜
089法登他000008,4,"董  事",林坤鐘
089法登他000008,5,"董  事",陳雅鴻
089法登他000008,6,"董  事",林嘉政
089法登他000008,7,"董  事",洪宏翔
089法登他000008,8,"董  事",廖有土
089法登他000008,9,"董  事",張室宜
089法登他000009,1,理事長,褚慶中
089法登他000009,2,常務理事,邱顯峰
089法登他000009,3,常務理事,吳宏杰
089法登他000009,4,常務理事,李文廸
089法登他000009,5,常務理事,韋　莉
089法登他000009,6,常務理事,徐嘉琴
089法登他000009,7,常務理事,黃國豐
089法登他000009,8,"理  事",陳新淦
089法登他000009,9,"理  事",李榮發
089法登他000009,10,"理  事",黃玉琪
089法登他000009,11,"理  事",詹哲智
089法登他000009,12,"理  事",賴裕美
089法登他000009,13,"理  事",林南椿
089法登他000009,14,"理  事",王貴香
089法登他000009,15,"理  事",陳純純
089法登他000009,16,"理  事",簡鳴珠
089法登他000009,17,"理  事",李淑媛
089法登他000009,18,"理  事",李翠娟
089法登他000009,19,"理  事",吳奇偉
089法登他000009,20,"理  事",陳正坤
089法登他000009,21,"理  事",張華佩
089法登他000009,22,常務監事,游玉雲
089法登他000009,23,"監  事",吳秀玉
089法登他000009,24,"監  事",蔡櫻鑾
089法登他000009,25,"監  事",林佩如
089法登他000009,26,"監  事",吳淑華
089法登他000009,27,"監  事",許芸瑄
089法登他000009,28,"監  事",洪英英
089法登他000010,1,董事長,石永貴
089法登他000010,2,"董  事",鄭深池
089法登他000010,3,"董  事",余範英
089法登他000010,4,"董  事",李大程
089法登他000010,5,"董  事",焦佑倫
089法登他000010,6,"董  事",章啟明
089法登他000010,7,"董  事",孫道存
089法登他000010,8,"董  事",孫道亨
089法登他000010,9,"董  事",孫道濟
089法登他000012,1,董事長,李秋英
089法登他000012,2,"董  事",倪栗愛華
089法登他000012,3,"董  事",江天明
089法登他000012,4,"董  事",魯思源
089法登他000012,5,"董  事",吳錫智
089法登他000013,1,董事長,楊德智
089法登他000013,2,常務董事,黃康群
089法登他000013,3,常務董事,陳德勤
089法登他000013,4,"董  事",陳興國
089法登他000013,5,"董  事",周康生
089法登他000013,6,"董  事",何兆彬
089法登他000013,7,"董  事",田樹勳
089法登他000013,8,"董  事",裘尚明
089法登他000013,9,"董  事",姚錫政
089法登他000013,10,"董  事",陳雪芬
089法登他000013,11,"董  事",王正德
089法登他000013,12,"董  事",吳世正
089法登他000013,13,"董  事",童兆陽
089法登他000013,14,"董  事",陳體端
089法登他000013,15,"董  事",陳成華
089法登他000013,16,"監  事",藍立郎
089法登他000013,17,"監  事",朱善權
089法登他000013,18,"監  事",鄧福全
089法登他000014,1,董事長,謝永旭
089法登他000014,2,"董  事",毛玉麟
089法登他000014,3,"董  事",董木舉
089法登他000014,4,"董  事",周秀麗
089法登他000014,5,"董  事",林長河
089法登他000014,6,"董  事",黃勝材
089法登他000014,7,"董  事",呂祥濱
089法登他000014,8,"董  事",黃振隆
089法登他000014,9,"董  事",吳明志
089法登他000014,10,"董  事",李根周
089法登他000014,11,"董  事",譚義續
089法登他000014,12,"董  事",郭玲惠
089法登他000014,13,"董  事",陳俊村
089法登他000014,14,監察人,林弘文
089法登他000014,15,監察人,王永青
089法登他000014,16,監察人,呂福仁
089法登他000015,1,董事長,凌鼎鎬
089法登他000015,2,"董  事",王關仕
089法登他000015,3,"董  事",高懷民
089法登他000015,4,"董  事",陸劍霞
089法登他000015,5,"董  事",沈慰君
089法登他000015,6,"董  事",程世騿
089法登他000015,7,"董  事",王吳愛珠
089法登他000015,8,"董  事",顧彥洲
089法登他000015,9,"董  事",何淑楨
089法登他000016,1,董事長,黃麗卿
089法登他000016,2,"董  事",周靜仙
089法登他000016,3,"董  事",孫沛德
089法登他000016,4,"董  事",蔡淑媛
089法登他000016,5,"董  事",李復甸
089法登他000016,6,"董  事",馬永駿
089法登他000016,7,"董  事","黃  城"
089法登他000016,8,"董  事",張元成
089法登他000016,9,"董  事",張裕泰
089法登他000018,1,董事長,游以德
089法登他000018,2,"董  事",曹俊霖
089法登他000018,3,"董  事",謝獻臣
089法登他000018,4,"董  事",許整備
089法登他000018,5,"董  事",林宜長
089法登他000018,6,"董  事",白健二
089法登他000018,7,"董  事",陳明健
089法登他000018,8,"董  事",鄭祺耀
089法登他000018,9,"董  事",黃友三
089法登他000018,10,"董  事",盧啟華
089法登他000018,11,"董  事",張秋華
089法登他000018,12,"董  事",李國欽
089法登他000018,13,"董  事",陳義男
089法登他000018,14,"董  事",林陽泰
089法登他000018,15,"董  事",高思懷
089法登他000018,16,"監  事",林久恩
089法登他000018,17,"監  事",郭振泰
089法登他000018,18,"監  事",溫總祥
089法登他000019,1,董事長,田蓉芝
089法登他000019,2,"董  事",林慰慈
089法登他000019,3,"董  事",胡文鈴
089法登他000019,4,"董  事",李珍汶
089法登他000019,5,"董  事",吳杭生
089法登他000019,6,"董  事",李佳季
089法登他000019,7,"董  事","雷  玲"
089法登他000019,8,"董  事",黃奇瑤
089法登他000019,9,"董  事",王曼斐
089法登他000019,10,"董  事",吳明明
089法登他000019,11,"董  事",陶天培
089法登他000020,1,董事長,陳佳玲
089法登他000020,2,"董  事",林再藩
089法登他000020,3,"董  事",董世芬
089法登他000020,4,"董  事",趙璧芝
089法登他000020,5,"董  事",林惺嶽
089法登他000020,6,"董  事",林命群
089法登他000020,7,"董  事",林命嘉
089法登他000020,8,"董  事",李明哲
089法登他000020,9,"董  事",林瑪麗
089法登他000020,10,"董  事",黃李美玉
089法登他000020,11,"董  事",許陳素芳
089法登他000020,12,"董  事",許學遠
089法登他000020,13,董　事,方家騏
089法登他000020,14,"董  事",鄭士重
089法登他000020,15,"董  事",郭徽秦
089法登他000021,1,董事長,詹春柏
089法登他000021,2,"董  事",陳香梅
089法登他000021,3,　　　　　,　　　　
089法登他000021,4,"董  事",李陳靜宜
089法登他000021,5,"董  事",余範英
089法登他000021,6,"董  事",張曉風
089法登他000021,7,"董  事",劉文龍
089法登他000021,8,"董  事",梁光明
089法登他000021,9,"董  事",盛竹如
089法登他000021,10,"董  事",黃以功
089法登他000022,1,董事長,胡益壽
089法登他000022,2,"董  事",詹鈴權
089法登他000022,3,"董  事",廖勝煇
089法登他000022,4,"董  事",吳益水
089法登他000022,5,"董  事",陳文輝
089法登他000022,6,"董  事",陳光憲
089法登他000022,7,"董  事",陳新發
089法登他000022,8,"董  事",陳進添
089法登他000022,9,"董  事",蘇宏仁
089法登他000022,10,"董  事",周吳彩玉
089法登他000022,11,"董  事",簡慈建
089法登他000022,12,"董  事",陳廷玉
089法登他000022,13,"董  事",廖鴻昌
089法登他000022,14,"董  事",潘德勝
089法登他000022,15,"董  事",李宗發
089法登他000022,16,常務監事,劉金龍
089法登他000022,17,"監  事",永連生
089法登他000022,18,"監  事",吳阿枝
089法登他000022,19,"監  事",吳復禮
089法登他000022,20,"監  事",陳金土
089法登他000023,1,董事長,田餘秀
089法登他000023,2,"董  事",連勝彥
089法登他000023,3,"董  事",王紹楨
089法登他000023,4,"董  事",湯振鶴
089法登他000023,5,"董  事",汪廣平
089法登他000023,6,"董  事",李天森
089法登他000023,7,"董  事",顧建東
089法登他000023,8,"董  事",張啟民
089法登他000023,9,"董  事",魏照金
089法登他000023,10,"董  事",崔劍奇
089法登他000023,11,"董  事",丁鳳碧
089法登他000023,12,"董  事",黃銀德
089法登他000023,13,"董  事",馮堯春
089法登他000023,14,"董  事",陳萬君
089法登他000023,15,"董  事",陳榮華
089法登他000023,16,"董  事",謝玉英
089法登他000023,17,"董  事",莊　晉
089法登他000024,1,董事長,王必成
089法登他000024,2,"董  事",葛義才
089法登他000024,3,"董  事",金欽公
089法登他000024,4,"董  事",王效蘭
089法登他000024,5,"董  事",王必立
089法登他000024,6,"董  事",呂祖堯
089法登他000024,7,"董  事",徐載榮
089法登他000024,8,"董  事",徐日暉
089法登他000024,9,"董  事",陳和貴
089法登他000024,10,"董  事",陳建成
089法登他000024,11,董　事,徐聖竹
089法登他000024,12,"董  事",吳志成
089法登他000024,13,"董  事",樓思仁
089法登他000024,14,"董  事",徐載華
089法登他000024,15,"董  事",李復甸
089法登他000025,1,董事長,李公哲
089法登他000025,2,常務董事,李錦地
089法登他000025,3,常務董事,於幼華
089法登他000025,4,常務董事,張政雄
089法登他000025,5,常務董事,歐陽嶠暉
089法登他000025,6,常務董事,蔣本基
089法登他000025,7,常務董事,蕭新煌
089法登他000025,8,"董  事","王  鑫"
089法登他000025,9,"董  事",周昌弘
089法登他000025,10,"董  事",馬小康
089法登他000025,11,"董  事",陳鎮東
089法登他000025,12,"董  事",楊日昌
089法登他000025,13,"董  事",楊重信
089法登他000025,14,"董  事",鄭幸雄
089法登他000025,15,"董  事",蕭代基
089法登他000025,16,常務監察人,史錫恩
089法登他000025,17,監察人,吳再益
089法登他000025,18,監察人,楊永斌
089法登他000026,1,董事長,林謝罕見
089法登他000026,2,"董  事",林鴻明
089法登他000026,3,"董  事",林　萬
089法登他000026,4,"董  事",侯學富
089法登他000026,5,"董  事",陳世昌
089法登他000026,6,"董  事",陳桂蓉
089法登他000026,7,"董  事",簡正雄
089法登他000026,8,"董  事",杜明福
089法登他000026,9,"董  事",陳增祥
089法登他000026,10,"董  事",江淳信
089法登他000026,11,"董  事",簡進忠
089法登他000026,12,"董  事",胡江輝
089法登他000026,13,"董  事",林鴻道
089法登他000026,14,"董  事",羅李阿昭
089法登他000026,15,"董  事",呂淑容
089法登他000026,16,監察人,陳世昌
089法登他000026,17,監察人,林瑞美
089法登他000026,18,監察人,游張燕玉
089法登他000027,1,董事長,詹克己
089法登他000027,2,"董  事",林昭揚
089法登他000027,3,"董  事",李廷霖
089法登他000027,4,"董  事",李廷河
089法登他000027,5,"董  事",黃哲成
089法登他000027,6,"董  事",許德輝
089法登他000027,7,"董  事",唐遠生
089法登他000027,8,"董  事",王安崇
089法登他000027,9,"董  事",施純事
089法登他000027,10,"董  事",鄭麟哲
089法登他000027,11,"董  事",陳吉明
089法登他000027,12,"董  事",張德雄
089法登他000027,13,"董  事",蕭英雄
089法登他000027,14,"董  事",黃正清
089法登他000027,15,"董  事",王明哲
089法登他000029,1,董事長,楊燕如
089法登他000029,2,"董  事",李蓓克
089法登他000029,3,"董  事",何美頤
089法登他000029,4,"董  事",朱寶奎
089法登他000029,5,"董  事",朱中原
089法登他000029,6,"董  事",朱曉露
089法登他000029,7,"董  事","劉  敏"
089法登他000029,8,"董  事",張愛瑩
089法登他000029,9,"董  事",劉寶猜
089法登他000029,10,監察人,董昇康
089法登他000030,1,董事長,嚴　道
089法登他000030,2,常務董事,賴東明
089法登他000030,3,常務董事,黃國彥
089法登他000030,4,常務董事,葉金川
089法登他000030,5,常務董事,"魏  崢"
089法登他000030,6,常務董事,孫璐西
089法登他000030,7,常務董事,謝欽宗
089法登他000030,8,"董  事",張仙平
089法登他000030,9,"董  事",穆閩珠
089法登他000030,10,"董  事",許淵國
089法登他000030,11,"董  事",金小原
089法登他000030,12,"董  事",蔡世滋
089法登他000030,13,"董  事",陳嘉男
089法登他000030,14,"董  事",胡維恆
089法登他000030,15,"董  事",許金川
089法登他000031,1,董事長,劉漢卿
089法登他000031,2,常務董事,周竹雄
089法登他000031,3,常務董事,張月滿
089法登他000031,4,董　事　,陳福全
089法登他000031,5,董　事　,張　客
089法登他000031,6,董　事　,許金鑾
089法登他000031,7,董　事　,葉政華
089法登他000031,8,董　事　,鄭能昌
089法登他000031,9,董　事　,陳麗如
089法登他000031,10,董　事　,陳膺安
089法登他000031,11,董　事　,林惠美
089法登他000031,12,"董  事",黃燦輝
089法登他000031,13,"董  事",蕭文達
089法登他000031,14,"董  事","吳  娥"
089法登他000031,15,"董  事",周照治
089法登他000032,1,董事長,張國政
089法登他000032,2,"董  事",孫兆良
089法登他000032,3,"董  事",黃茂榮
089法登他000032,4,"董  事",馮朝剛
089法登他000032,5,"董  事",吳榮貴
089法登他000032,6,"董  事",田楚城
089法登他000032,7,"董  事",徐永浩
089法登他000032,8,監察人,吳清在
089法登他000033,1,理事長,高張明鸞
089法登他000033,2,常務理事,石宛珠
089法登他000033,3,常務理事,林明美
089法登他000033,4,常務理事,謝玉英
089法登他000033,5,常務理事,鍾香華
089法登他000033,6,常務理事,張雲嬌
089法登他000033,7,常務理事,柯玟伶
089法登他000033,8,"理  事",張惠美
089法登他000033,9,"理  事","廖  勉"
089法登他000033,10,"理  事",唐璽惠
089法登他000033,11,"理  事",吳楊秀月
089法登他000033,12,"理  事",蔡吳秀美
089法登他000033,13,"理  事",陳麗卿
089法登他000033,14,"理  事",許恆慈
089法登他000033,15,"理  事",劉彭玉英
089法登他000033,16,"理  事",邱寶蘭
089法登他000033,17,"理  事",張文霙
089法登他000033,18,"理  事",黃田正美
089法登他000033,19,"理  事",陳柯美繁
089法登他000033,20,"理  事",王素筠
089法登他000033,21,"理  事",林郭月琴
089法登他000033,22,"理  事",葉麗君
089法登他000033,23,理　事　,余陳月瑛
089法登他000033,24,"理  事",蘇莎菲
089法登他000033,25,"理  事",陳玉鳳
089法登他000033,26,常務監事,苗素芳
089法登他000033,27,"監  事",陳月瓊
089法登他000033,28,"監  事",林素貞
089法登他000033,29,"監  事",張蔡美
089法登他000033,30,"監  事",曾蔡美佐
089法登他000033,31,"監  事",官桂英
089法登他000033,32,"監  事",何寶珍
089法登他000034,1,董事長,曹　慶
089法登他000034,2,"董  事",李正一
089法登他000034,3,"董  事",黃淑卿
089法登他000034,4,"董  事",梁雪郎
089法登他000034,5,"董  事",倪蕊金
089法登他000034,6,"董  事",王敏慧
089法登他000034,7,"董  事",周美女
089法登他000035,1,董事長,彭蔭剛
089法登他000035,2,"董  事","魏  鏞"
089法登他000035,3,"董  事",彭董小萍
089法登他000035,4,"董  事",唐曉東
089法登他000035,5,"董  事",周慕豪
089法登他000035,6,"董  事",鄭榮勳
089法登他000035,7,"董  事","俞  允"
089法登他000035,8,董　事,龍右軍
089法登他000035,9,"董  事",彭士孝
089法登他000035,10,監察人,蔣漢吾
089法登他000036,1,董事長,譚光耿
089法登他000036,2,"董  事",方范雲華
089法登他000036,3,"董  事",張正中
089法登他000036,4,"董  事",鄧元忠
089法登他000036,5,"董  事",沈燕士
089法登他000036,6,"董  事",譚璧輝
089法登他000036,7,"董  事",趙敬暉
089法登他000036,8,"董  事",許家驥
089法登他000036,9,"董  事",王憲清
089法登他000036,10,"董  事",馬心穎
089法登他000036,11,"董  事",譚嘉陵
089法登他000038,1,董事長,廖德修
089法登他000038,2,"董  事",廖修謙
089法登他000038,3,"董  事",廖伯熙
089法登他000038,4,"董  事",林瑞祥
089法登他000038,5,"董  事",郭壽雄
089法登他000038,6,"董  事",藍萬烘
089法登他000038,7,"董  事",蔡克嵩
089法登他000038,8,"董  事",蔡克銓
089法登他000038,9,"董  事",林朝樹
089法登他000039,1,董事長,陳敦芳
089法登他000039,2,常務董事,黃次洋
089法登他000039,3,常務董事,卓元裕
089法登他000039,4,常務董事,陳幸浩
089法登他000039,5,常務董事,黃有才
089法登他000039,6,常務董事,翁憲昭
089法登他000039,7,常務董事,陳良仁
089法登他000039,8,"董  事",陳晉蒼
089法登他000039,9,"董  事",林振衣
089法登他000039,10,"董  事",陳保基
089法登他000039,11,"董  事",沈添富
089法登他000039,12,"董  事",陳明造
089法登他000039,13,"董  事",莊銘城
089法登他000039,14,"董  事",李舟生
089法登他000039,15,"董  事",宋華聰
089法登他000039,16,"董  事",曾乾清
089法登他000039,17,"董  事",簡松鈕
089法登他000039,18,"董  事",馮秋火
089法登他000039,19,"董  事",葉清勇
089法登他000039,20,"董  事",簡金卿
089法登他000039,21,"董  事",林朝蒼
089法登他000039,22,"董  事",吳文修
089法登他000039,23,"董  事",王武德
089法登他000039,24,"董  事",李有川
089法登他000039,25,"董  事",李鴻忠
089法登他000039,26,"董  事",鄭裕信
089法登他000039,27,"董  事",林坤鐘
089法登他000040,1,董事長,張丕繼
089法登他000040,2,副董事長,萬以寧
089法登他000040,3,常務董事,萬鎮歐
089法登他000040,4,常務董事,金德溥
089法登他000040,5,"董  事",陳長鈺
089法登他000040,6,"董  事",羅昌南
089法登他000040,7,"董  事","廖  鯉"
089法登他000040,8,"董  事",王維漢
089法登他000040,9,"董  事",張耀宗
089法登他000040,10,"董  事",賴震芳
089法登他000040,11,"董  事",邱靖博
089法登他000040,12,監察人,黃文姬
089法登他000040,13,監察人,鹿篤瑾
089法登他000040,14,監察人,林培謙
089法登他000041,1,董事長,陳奇祿
089法登他000041,2,副董事長,吳樹民
089法登他000041,3,"董  事",林淇瀁
089法登他000041,4,"董  事",吳逸民
089法登他000041,5,"董  事",吳俊民
089法登他000041,6,"董  事",吳豐山
089法登他000041,7,"董  事",吳　巖
089法登他000041,8,"董  事",黃天橫
089法登他000041,9,"董  事",張炎憲
089法登他000041,10,"董  事",林美容
089法登他000041,11,"董  事",莊永明
089法登他000041,12,"董  事",李筱峰
089法登他000041,13,"董  事",何建明
089法登他000042,1,董事長,梁永章
089法登他000042,2,副董事長,"郭  哲"
089法登他000042,3,"董  事",荊鳳崗　
089法登他000042,4,"董  事",于建民
089法登他000042,5,"董  事",李連春
089法登他000042,6,"董  事",高銘輝
089法登他000042,7,"董  事",毛松年
089法登他000042,8,"董  事",陳寶川
089法登他000042,9,"董  事",劉先雲
089法登他000042,10,"董  事",蔡漢賢
089法登他000042,11,"董  事",朱匯森
089法登他000042,12,"董  事","張  維"
089法登他000042,13,"董  事",甯鴻賓
089法登他000042,14,"董  事",葛雨琴
089法登他000042,15,"董  事",王培勳
089法登他000042,16,監察人,何宜武
089法登他000042,17,監察人,谷家華
089法登他000042,18,監察人,張正中
089法登他000043,1,董事長,楊祖珺
089法登他000043,2,"董  事",吳連鴻
089法登他000043,3,"董  事",尹章義
089法登他000043,4,"董  事",劉淑芬
089法登他000043,5,"董  事",王曉波
089法登他000043,6,"董  事",楊祖安
089法登他000043,7,"董  事",呂秋虹
089法登他000044,1,董事長,汪麗玲
089法登他000044,2,常務董事,李永然
089法登他000044,3,常務董事,吳黃珠姬
089法登他000044,4,常務董事,林竹松
089法登他000044,5,常務董事,張友琴
089法登他000044,6,常務董事,關榮權
089法登他000044,7,"董  事",忻桂華
089法登他000044,8,"董  事",祁偉廉
089法登他000044,9,"董  事",林貴英
089法登他000044,10,"董  事",周婉梅
089法登他000044,11,"董  事",紀　政
089法登他000044,12,"董  事",柴松林
089法登他000044,13,"董  事",劉文超
089法登他000044,14,"董  事",李德威
089法登他000044,15,"董  事",徐錦榮
089法登他000045,1,董事長,李復甸
089法登他000045,2,"董  事",賴鴻銘
089法登他000045,3,"董  事",劉世煒
089法登他000045,4,"董  事",林至誠
089法登他000045,5,"董  事",張寬修
089法登他000045,6,"董  事",查重傳
089法登他000045,7,"董  事",李范燕瑛
089法登他000045,8,"董  事",姚再興
089法登他000045,9,"董  事",周夢湘
089法登他000045,10,"董  事",李念祖
089法登他000045,11,"董  事",高世寧
089法登他000046,1,董事長,何　鈞
089法登他000046,2,"董  事",何吳美雅
089法登他000046,3,"董  事",陳伯英
089法登他000046,4,"董  事",陳寶欽
089法登他000046,5,"董  事",周　洛
089法登他000046,6,"董  事",侯杏妃
089法登他000046,7,"董  事",涂治安
089法登他000046,8,"董  事",馬宇生
089法登他000046,9,"董  事",張愛玉
089法登他000047,1,董事長,周聯華
089法登他000047,2,"董  事",吳舜文
089法登他000047,3,"董  事",王龍雄
089法登他000047,4,"董  事",丁費宗清
089法登他000047,5,"董  事",謝新權
089法登他000048,1,董事長,陳萬裕
089法登他000048,2,"董  事",陳正言
089法登他000048,3,"董  事",謝博生
089法登他000048,4,"董  事",李源德
089法登他000048,5,"董  事",連文彬
089法登他000048,6,"董  事",嚴澯鑫
089法登他000048,7,"董  事",李俊仁
089法登他000048,8,"董  事",曾文賓
089法登他000048,9,"董  事",林修哲
089法登他000048,10,"董  事",吳明修
089法登他000048,11,"董  事",蔡敦仁
089法登他000048,12,"董  事",吳寬墩
089法登他000048,13,"董  事",謝從賓
089法登他000049,1,董事長,李岳奇
089法登他000049,2,副董事長,段鍾潭
089法登他000049,3,常務董事,崔震東
089法登他000049,4,常務董事,"洪  廸"
089法登他000049,5,常務董事,黃偉翔
089法登他000049,6,"董  事",周建輝
089法登他000049,7,"董  事",張耕宇
089法登他000049,8,"董  事",陳復明
089法登他000049,9,"董  事",張松輝
089法登他000049,10,"董  事",陳復平
089法登他000049,11,"董  事",陳尚修
089法登他000049,12,"董  事",張明德
089法登他000049,13,"董  事",許朝貴
089法登他000049,14,董　事　,張　秀
089法登他000049,15,"董  事",江顯新
089法登他000049,16,常務監察人,何存忠
089法登他000049,17,監察人,王祥基
089法登他000049,18,監察人,桂明昭
089法登他000049,19,監察人,段鐘沂
089法登他000049,20,監察人,李安修
089法登他000051,1,董事長,馬瑞芝
089法登他000051,2,"董  事",蔡培偉
089法登他000051,3,"董  事",吳瓊珠
089法登他000051,4,"董  事",彭素琴
089法登他000051,5,"董  事",陳韻珍
089法登他000052,1,董事長,久保田民雄
089法登他000052,2,"董  事",卓維和
089法登他000052,3,"董  事",賴浩敏
089法登他000052,4,"董  事",楊文山
089法登他000052,5,"董  事",李孟茂
089法登他000052,6,"董  事",黃言章
089法登他000052,7,"董  事",蔡蜂霖
089法登他000052,8,監察人,"邊見  武志"
089法登他000053,1,董事長,許水德
089法登他000053,2,常務董事,王金平
089法登他000053,3,常務董事,郭為藩
089法登他000053,4,常務董事,梁尚勇
089法登他000053,5,常務董事,王強華
089法登他000053,6,"董  事",黃昆輝
089法登他000053,7,"董  事",呂溪木
089法登他000053,8,"董  事",林清江
089法登他000053,9,"董  事",施金池
089法登他000053,10,"董  事",高銘輝
089法登他000053,11,"董  事",陳璽安
089法登他000053,12,"董  事",張植珊
089法登他000053,13,"董  事",賴晚鐘
089法登他000053,14,"董  事",洪俊德
089法登他000053,15,"董  事",柯文福
089法登他000053,16,"董  事",楊義堅
089法登他000053,17,"董  事",林登飛
089法登他000053,18,"董  事",林天棟
089法登他000053,19,"董  事",吳自甦
089法登他000053,20,"董  事",洪冬桂
089法登他000053,21,"董  事",劉肖孔
089法登他000054,1,董事長,王紹堉
089法登他000054,2,"董  事",王震南
089法登他000054,3,"董  事",李　銓
089法登他000054,4,"董  事",沈佩蒂
089法登他000054,5,"董  事",顧建新
089法登他000054,6,"董  事",顧張存瑤
089法登他000054,7,"董  事",曾俊明
089法登他000055,1,董事長,陳汝增
089法登他000055,2,"董  事",林明河
089法登他000055,3,"董  事",王奕龍
089法登他000055,4,"董  事",傅元屸
089法登他000055,5,"董  事",田炳耀
089法登他000055,6,"董  事",冷章華
089法登他000055,7,"董  事",張國雄
089法登他000055,8,"董  事",陳憲着
089法登他000055,9,"董  事",尤家國
089法登他000055,10,"董  事",林韻笙
089法登他000055,11,"董  事",蔡兩全
089法登他000055,12,"董  事",莊文村
089法登他000055,13,"董  事",何重謀
089法登他000055,14,"董  事",陳進生
089法登他000055,15,"董  事",翁金發
089法登他000055,16,"董  事",廖進興
089法登他000055,17,"董  事",詹一新
089法登他000055,18,"董  事",蔡振華
089法登他000055,19,"董  事",蔡加寶
089法登他000055,20,"董  事",王元海
089法登他000055,21,"董  事",蕭鏡琦
089法登他000056,1,董事長,蔡忠志
089法登他000056,2,"董  事",陳勝治
089法登他000056,3,"董  事",施中民
089法登他000056,4,"董  事",王政勝
089法登他000056,5,"董  事",李顯堂
089法登他000056,6,"董  事",曹盛清
089法登他000056,7,"董  事",林傳吉
089法登他000056,8,"董  事",林慶祥
089法登他000056,9,"董  事",顏金發
089法登他000057,1,董事長,林陽泰
089法登他000057,2,"董  事",周美惠
089法登他000057,3,"董  事",劉華嶽
089法登他000057,4,"董  事",郭振泰
089法登他000057,5,"董  事",林鎮洋
089法登他000057,6,"董  事",詹長權
089法登他000057,7,"董  事",吳俊宗
089法登他000057,8,"董  事",馬小康
089法登他000057,9,"董  事",鄭尊仁
089法登他000057,10,"董  事",許勝雄
089法登他000057,11,"董  事",許添本
089法登他000057,12,"董  事",張福淙
089法登他000057,13,"董  事",李道明
089法登他000057,14,"董  事",周俊吉
089法登他000057,15,"董  事",郭城孟
089法登他000058,1,董事長,黃永桀
089法登他000058,2,"董  事",林聖祥
089法登他000058,3,"董  事",施彰樹
089法登他000058,4,"董  事",楊秋霖
089法登他000058,5,"董  事",蕭崇仁
089法登他000058,6,"董  事",徐德裕
089法登他000058,7,"董  事",潘富吉
089法登他000058,8,"董  事",魏俊欽
089法登他000058,9,"董  事",黃新炳
089法登他000058,10,"董  事",朱文雄
089法登他000058,11,"董  事",林啟章
089法登他000058,12,"董  事",簡武夫
089法登他000058,13,"董  事",張永照
089法登他000058,14,"董  事",劉明鐘
089法登他000058,15,"董  事",葉永光
089法登他000060,1,董事長,李岳奇
089法登他000060,2,副董事長,陳復明
089法登他000060,3,常務董事,許朝貴
089法登他000060,4,常務董事,黃偉翔
