登記案號,序號,職稱,姓名
089法登他000001,1,董事長,許德便
089法登他000001,2,"董  事",黃國佐
089法登他000001,3,"董  事",林玉山
089法登他000001,4,"董  事",洪金枝
089法登他000001,5,"董  事",吳和男
089法登他000001,6,"董  事",呂文雄
089法登他000001,7,"董  事",許義次
089法登社000001,1,"理  事長",張協進
089法登社000001,2,常務理事,林財傳
089法登社000001,3,常務理事,陳靖雄
089法登社000001,4,"理    事",王秀蓉
089法登社000001,5,"理    事",魯惠良
089法登社000001,6,"理    事",沈慧敏
089法登社000001,7,"理    事",吳明原
089法登社000001,8,"理    事",黃秀蜂
089法登社000001,9,"理    事",陳長得
089法登社000001,10,常務監事,呂永吉
089法登社000001,11,"監    事",高雙榮
089法登社000001,12,"監    事",黃可欽
089法登社000002,1,理事長,陳永福
089法登社000002,2,"理  事",陳智遠
089法登社000002,3,"理  事",陳德文
089法登社000002,4,"理  事",陳傳立
089法登社000002,5,"理  事",陳宏俊
089法登社000002,6,"理  事",陳真隆
089法登社000002,7,"理  事",陳耀宗
089法登社000002,8,"理  事",陳重光
089法登社000002,9,候補理事,陳怡筆
089法登社000002,10,常務監事,陳麗玉
089法登社000002,11,"監  事",陳牡丹
089法登社000002,12,"監  事",陳秋香
089法登社000002,13,候補監事,陳秋嬋
089法登社000002,14,總幹事,陳泰祥
089法登社000003,1,理事長,呂文義
089法登社000003,2,副理事長,陳友志
089法登社000003,3,常務理事,鮑平安
089法登社000003,4,常務理事,葉明縣
089法登社000003,5,常務理事,洪福至
089法登社000003,6,"理  事",孫仲箎
089法登社000003,7,"理  事",薛國忠
089法登社000003,8,"理  事",蔡長榴
089法登社000003,9,"理  事",吳和男
089法登社000003,10,"理  事",邱華文
089法登社000003,11,"理  事",林丙寅
089法登社000003,12,"理  事",楊石龍
089法登社000003,13,"理  事",李介仁
089法登社000003,14,"理  事",許宜祜
089法登社000003,15,"理  事",呂調清
089法登社000003,16,常務監事,許進豐
089法登社000003,17,"監  事",顏勢任
089法登社000003,18,"監  事",陳兩進
089法登社000003,19,"監  事",陳天助
089法登社000003,20,"監  事",陳順湖
