登記案號,序號,職稱,姓名
089法登他000001,1,董事長,呂秀蓮
089法登他000001,2,副董事長,蕭新煌
089法登他000001,3,"董  事",陳雨鑫
089法登他000001,4,"董  事",黃昭淵
089法登他000001,5,"董  事",蔡明憲
089法登他000001,6,"董  事",沈長庚
089法登他000001,7,"董  事",徐正羣
089法登他000001,8,"董  事",林能白
089法登他000001,9,"董  事",林菊枝
089法登他000001,10,"董  事",賴澤涵
089法登他000001,11,"董  事",張旭成
089法登他000001,12,"董  事",蔡明華
089法登他000001,13,"董  事",吳東昇
089法登他000001,14,"董  事",周國端
089法登他000001,15,"董  事",陳勝福
089法登他000001,16,"董  事",楊玲玲
089法登他000001,17,"董  事",高志明
089法登他000001,18,"董  事",羅淑蕾
089法登他000001,19,"董  事",莊麗卿
089法登他000002,1,董事長,劉金鐘
089法登他000002,2,"董  事",陳錫南
089法登他000002,3,"董  事",李殿華
089法登他000002,4,"董  事",余任仰
089法登他000002,5,"董  事",吳盛助
089法登他000002,6,"董  事",張世明
089法登他000002,7,"董  事",陳錦輝
089法登他000002,8,"董  事",林進興
089法登他000002,9,"董  事",林福盛
089法登他000002,10,"董  事",李偉強
089法登他000002,11,"董  事",江國政
089法登他000002,12,"董  事",王顏和
089法登他000002,13,"董  事",許國禎
089法登他000003,1,董事長,黃東榮
089法登他000003,2,"董  事",許長欽
089法登他000003,3,"董  事",呂學儀
089法登他000003,4,"董  事",張世祿
089法登他000003,5,"董  事",王榮男
089法登他000003,6,"董  事",黃劉美玉
089法登他000003,7,"董  事",邵忠仕
089法登他000003,8,"董  事",陳肇嘉
089法登他000003,9,"董  事",宣明智
089法登他000004,1,董事長,賴銹慧
089法登他000004,2,常務董事,彭盛星
089法登他000004,3,常務董事,許文光
089法登他000004,4,常務董事,賴傳麒
089法登他000004,5,常務董事,張永鄰
089法登他000004,6,"董  事",楊連河
089法登他000004,7,"董  事",盧金鵬
089法登他000004,8,"董  事",曾信雄
089法登他000004,9,"董  事",葉劉弘
089法登他000004,10,"董  事",汪體臺
089法登他000004,11,"董  事",莊清文
089法登他000005,1,董事長,謝東明
089法登他000005,2,"董  事",黃樹型
089法登他000005,3,"董  事",張玉岑
089法登他000005,4,"董  事",方雲志
089法登他000005,5,"董  事",王宇傑
089法登他000005,6,"董  事",薛高清
089法登他000005,7,"董  事",吳文曉
089法登他000005,8,"董  事","華  泮"
089法登他000005,9,"董  事",吳　麟
089法登他000005,10,"董  事",楊用行
089法登他000005,11,"董  事",朱孟嘗
089法登他000005,12,"董  事",周振華
089法登他000005,13,"董  事",易本琛
089法登他000005,14,"董  事",程　運
089法登他000005,15,"董  事",李嘉瑞
089法登他000006,1,董事長,謝長勝
089法登他000006,2,"董  事",李朝枝
089法登他000006,3,"董  事",傅鑫財
089法登他000006,4,"董  事",范德財
089法登他000006,5,"董  事",詹光農
089法登他000006,6,"董  事",鄭清富
089法登他000006,7,"董  事",范姜卓三
089法登他000006,8,"董  事",莊金標
089法登他000006,9,"董  事",吳振東
089法登他000006,10,"董  事",周素珍
089法登他000006,11,"董  事",廖朝賢
089法登他000006,12,"董  事",蔡瑞源
089法登他000006,13,"董  事",陳瑞池
089法登他000006,14,常務監察人,楊　榮　
089法登他000006,15,監察人,張財旺
089法登他000006,16,監察人,賴文雄
089法登他000007,1,董事長,"李  煖"
089法登他000007,2,"董  事",黃運土
089法登他000007,3,"董  事",莊忠雄
089法登他000007,4,"董  事",張　土
089法登他000007,5,"董  事",徐英進
089法登他000007,6,"董  事",李進寶
089法登他000007,7,"董  事",范光廉
089法登他000007,8,"董  事",黃義行
089法登他000007,9,"董  事",徐金龍
089法登他000007,10,"董  事",楊肇祿
089法登他000007,11,"董  事",黃火旺
089法登他000007,12,常務監察人,黃保元
089法登他000007,13,監察人,黃新如
089法登他000007,14,監察人,洪天貴
089法登他000008,1,董事長,黃茅生
089法登他000008,2,"董  事",劉守莊
089法登他000008,3,"董  事",周天固
089法登他000008,4,"董  事",黃安囡
089法登他000008,5,"董  事",黃其光
089法登他000008,6,"董  事",黃慶和
089法登他000008,7,"董  事",陳伯尹
089法登他000008,8,"董  事",聶文明
089法登他000008,9,"董  事",楊繁盛
089法登他000008,10,"董  事",黃安美
089法登他000008,11,"董  事","萬  雄"
089法登他000009,1,董事長,呂進芳
089法登他000009,2,"董  事",郭明俊
089法登他000009,3,"董  事",徐振興
089法登他000009,4,"董  事",簡長茂
089法登他000009,5,"董  事",李國亮
089法登他000009,6,"董  事",石鳳陽
089法登他000009,7,"董  事",楊朝俊
089法登他000010,1,董事長,林熺達
089法登他000010,2,常務董事,江宗鎮
089法登他000010,3,常務董事,楊國斌
089法登他000010,4,常務董事,蘇文生
089法登他000010,5,常務董事,黃哲夫
089法登他000010,6,"董  事",林怡岑
089法登他000010,7,"董  事",簡清文
089法登他000010,8,"董  事",呂百理
089法登他000010,9,"董  事",邱創富
089法登他000010,10,"董  事",廖明進
089法登他000010,11,"董  事",江朝宗
089法登他000010,12,"董  事",楊濟賢
089法登他000010,13,"董  事",李後斌
089法登他000010,14,"董  事",吳惠玲
089法登他000010,15,"董  事",王明性
089法登他000011,1,董事長,余玉蟬
089法登他000011,2,常務董事,謝武吉
089法登他000011,3,常務董事,詹丰雁
089法登他000011,4,"董  事",鄭竹根
089法登他000011,5,"董  事",江志成
089法登他000011,6,"董  事",李新智
089法登他000011,7,"董  事",葉煥漢
089法登他000012,1,董事長,徐有庠
089法登他000012,2,"董  事",張立德
089法登他000012,3,"董  事",徐旭東
089法登他000012,4,"董  事",王景益
089法登他000012,5,"董  事",席家宜
089法登他000012,6,"董  事",戴立寧
089法登他000012,7,"董  事",王孝一
089法登他000012,8,"董  事",虞兆中
089法登他000012,9,"董  事",徐菊芳
089法登他000012,10,"董  事",張才雄
089法登他000012,11,"董  事",陳長文
089法登他000012,12,"董  事",王國明
089法登他000012,13,"董  事",張忠謀
089法登他000012,14,"董  事",徐旭平
089法登他000012,15,"董  事",孫　震
089法登他000013,1,董事長,劉獻堂
089法登他000013,2,"董  事",耿文良
089法登他000013,3,"董  事",王金安
089法登他000013,4,"董  事",石福常
089法登他000013,5,"董  事",劉國強
089法登他000013,6,"董  事",趙一舟
089法登他000013,7,"董  事",范景才
089法登他000013,8,"董  事",王淑菱
