登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
090法登他000001,1,2,陳茂哲,1834,0900102,0900118,0900118,72冊61頁,2,3,彭金泉,財團法人佛乘宗大乘襌功文教基金會,0831126,台北市中正區漢口街一段八十五號三樓,以淨化人心，促進社會祥和，推展文教公益事業為宗旨。,彭金泉先生等人捐贈,教育部八十三年十一月十八日　台︵八三︶社字第０六二五七七號函,永久,108660000.00,1,0900118,0900131,0900131,李婉嫻,台北市中正區漢口街一段八十五號三樓,,,,,,,,,"代表法人之董事：彭金泉。
董事印鑑。
原捐助章程第一條、第二條、第四條、第五條、第九條、第十條、第十一
條、第十二條、第十三條、第十四條、第十五條經本院八十九年度法字第
三三三號民事裁定准予補充變更。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r0YLdqqSwstwvCHhudxE1dAc8VcuqbPr2gDF1c-bKXr91715lSnlfPcvckWf
090法登他000002,1,2,陳茂哲,2065,0900102,0900103,0900103,80冊37頁,2,2,林鶴雄,財團法人惟生醫學文教基金會,0861124,台北市大安區仁愛路四段三二五號十二樓之三,以鼓勵優秀醫學人員研究發展尖端醫學，增進國際醫學交流，提高我國醫學學術水準為宗旨。,由莊安家先生等廿三人共同捐助,教育部八十六年十一月十八日　台社㈣字第八六一三五二０九號函,永久,11500000.00,1,0900103,0900109,0900109,林淑惠,台北市大安區仁愛路四段三二五號十二樓之三,,,,,,,,,"代表法人之董事：林鶴雄。
新任董事印鑑。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-e-3pwvnXM2nSiG2PANwjBBHMbd5sD1de-zcjXZ7VSuizSDlgvnZgotMj_YF
090法登他000003,1,2,陳茂哲,1913,0900102,0900103,0900103,75冊28頁,1,2,陳嘉文,財團法人金鴻兒童文教基金會,0850214,台北市大安區東豐街十六號六樓,以推廣文化、教育為宗旨。,由陳鴻謨先生捐助,"教育部八十五年二月十二日  台（八五）社（四）字第八五五０一０五九號函",永久,210000000.00,1,0900103,0900110,0900110,張伶如,台北市大安區東豐街十六號六樓,,,,,,,,,"原捐助章程第一條、第二條、第四條、第五條、第九條、第十條、第十一
條、第十二條、第十三條、第十四條、第十五條經本院八十九年度法字第
三二八號民事裁定准予補充變更。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AocWjqUIOX7oyeCFbMZfD9sRy3AbFsXsKuhGtjAMUsKbj0XScuR4Qnu5HvBW
090法登他000004,2,2,陳茂哲,615,0900103,0900104,0900104,21冊76頁,2,2,鍾正行,社團法人中華智慧型運輸系統協會,0871208,台北市中正區汀州路三段二號三樓,以整合產、官、學、研各部門之資源，成功推廣以資訊、通信、自動化、運輸、車輛與環境等科技所結合陸、海、空完整之智慧型運輛系統，期能達到促進交通安全、減少擁擠、提高機動性、減少環境衝擊、增進能源使用效率及經濟生產力之目標。,社員繳納會員及捐款,內政部中華民國八十七年九月二十一日台內社字第八七三０二一一號函,永久,398318.00,1,0900104,0900111,0900111,張伊婷,台北市中正區汀州路三段二號三樓,,,,,,,,,"代表法人之理事：鍾正行。
連任理事張堂賢及新任理、監事印鑑。
原章程第九條、第十五條經會員大會決議變更，報經主管機關准予備查。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DwlwctkYuUPA5WnihmSccbvmqhwTOtdOyuY_9gTFLjQo4w1Zi51UF3WldRM=
090法登他000005,1,2,陳茂哲,1714,0900104,0900104,0900104,68冊39頁,1,3,謝振裕,財團法人台北市逢甲大學校友文教基金會,0820430,台北市大安區復興南路二段六五號十二樓之五,以服務逢甲校友，發揚逢甲校譽，並積極參與社會教育活動為宗旨。,由謝振裕先生等捐助,台北市政府教育局八十二年三月二十五日　北市教四字第０九二八一號函,永久,14500000.00,1,0900104,0900112,0900112,潘秀英,台北市大安區復興南路二段六十五號十二樓之五,,,,,,,,,"新任董事印鑑。
原捐助章程第六條經本院八十九年度法字第三一七號民事裁定准予補充變
更。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XLaEfgqwsceYd-uzm45VJ72XIqmgCKx6THXknNwbB8eAxGcIjYnyzQd9sEeY
090法登他000006,1,2,陳茂哲,206,0900104,0900105,0900105,15冊1頁,1,12,周聯華,財團法人台灣世界展望會,0530117,台北市中山區中山北路三段三十號五樓　,以辦理社會福利慈善及宗教性等公益活動為目的，即是以生命、言行、事蹟來見證耶穌基督，對世上不幸者及貧困者，不論種族、膚色、信仰及性別予以全人基督教式之幫助。本會為國際世界展望會之盟約關係夥伴，支持事工宣言、核心信念及其體制。,由世界展望會總會捐助及其他團體或個人之捐助。,臺灣省政府五十三年一月九日民一字第一二七八號,永久,118538200.00,1,0900105,0900111,0900111,宋立仁,台北市中山區中山北路三段三十號五樓,,,,,,,,,繼任董事及新任監察人印鑑。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sepW_PRAkQdFcv0pz1BfVMkI8X-fRV6oh6WcsUSCfkOF6gH6HVudC_FnMwk=
090法登他000007,2,2,陳茂哲,438,0900104,0900105,0900105,15冊79頁,1,7,蔡雪泥,社團法人中華少年及兒童親職輔導與才能發展協會,0840706,台北市中山區民權西路四十八號五樓,以配合國家社區發展及社會教育政策，推廣功文式教育，協助少年及兒童解決學習及心理適應之困難，期以發展少年及兒童才能，協力推動親職教育，並促進國際交流為宗旨。,社員繳納會費，並接受贊助,內政部六十九年一月二十一日　台內社字第０四六八號函准予立案,永久,340000.00,1,0900105,0900112,0900112,郭姿廷,台北市中山區民權西路四八號五樓,,,,,,,,,"法人圖記、繼任監事印鑑。
原章程第一條經會員大會決議修改，報經主管機關核備變更。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VIteSudoyEcl2ls9otPzQ7lgvQhTOkNv4IvHuzVpHfiY1GCZEzbE-rTwniQ=
090法登他000008,1,2,陳茂哲,2179,0900104,0900105,0900105,84冊19頁,1,1,張淑華,財團法人華馨文教基金會,0871222,台北市大安區新生南路一段九七巷四０號一樓,以舉辦或獎助教育公益業務為宗旨。,由明育國際(股)公司、長雄開發(股)公司、長鴻營造(股)公司、李芳南及復興營造(股)公司共同捐助。,教育部中華民國八十七年十二月四日台︵八七︶社︵四︶字第八七一三八六八二號函,永久,10000000.00,1,0900105,0900111,0900111,,,,,,,,,,,"原捐助章程第一條、第二條、第四條、第九條、第十條、第十一條、第十
二條、第十三條、第十四條、第十五條經本院八十九年度法字第三００號
民事裁定准予變更。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/adIDLTp-xsYuZuzNWviJ2zb4AhgbKiYpfjo5_emRl1t3Jlw6hIp8loeXNLc5
090法登他000009,1,2,陳茂哲,1354,0900105,0900105,0900105,56冊31頁,2,12,陳曼麗,財團法人主婦聯盟環境保護基金會,0780327,台北市中正區汀州路三段一六０巷四號五樓之一,結合婦女力量，關懷社會，以提昇生活品質，促進兩性和諧，改善生活品質為目的。,由世祺股份有限公司等二十二人共同捐助,行政院環境保護署七十八年三月三日　環署綜字第０五五五一號函,永久,1000000.00,1,0900105,0900112,0900112,蘇秋芬,台北市中正區汀州路三段一六０巷四號五樓之一,,,,,,,,,"代表法人之董事：陳曼麗。
董、監事印鑑。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7o10QhN8IwXfqFRCZ_yc7zq-zuDUZioYJVSMpWV44NLoMVKvbfyeYWcn-xCG
090法登他000010,2,2,陳茂哲,742,0900105,0900105,0900105,27冊49頁,,0,吳學勵,社團法人中華熊媽媽保母公益協進會,0891102,台北市大安區辛亥路一段八十六號二樓之一,以提升現代保母之專業能力、知識，加強其訓練與督促，並以推動嬰幼兒養育、保育、教育之研究與發展為宗旨。,入會費、常年會費、會員捐款、委託收益、基金及其孳息、其他收入,內政部中華民國八十九年一月五日台︵八九︶內社字第八九六四０一九號函,永久,1000000.00,1,0900105,0900111,0900111,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/E6PV-Y4CiB7cK9g2FYf5hsbnm_qrB7WuI6YtZvzuFGuqSzG0i6bsE8-AP44=
