登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
090法登他000001,1,2,李木貴,21,0900103,0870202,0870203,3冊5頁,2,11,蔣初泰,財團法人私立德育醫護管理專科學校,0560623,基隆市復興路三三六號,本財團法人設立之目的，為遵照國家教育政策暨現行教育法令之規定，辦理私立德育醫護管理專科學校之專業教育並謀其健全發展。,捐助,教育部五十六年六月二十日台高字第一０三二二號,"永  久",579581764.10,1,0900205,0901011,,,,,,,,,,,,財產總額變更為新台幣貳億玖仟伍佰貳拾捌萬捌仟肆佰肆拾伍元伍角。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O4BS_M1aJjaGrPIsOzdgpN4m59eM5i2aKnIB-Pi2JYK1jvRxZTMCxWBSjQ==
090法登他000002,1,2,李木貴,67,0900202,0860903,0860904,4冊34頁,1,3,黃澤青,財團法人基隆市一信文教基金會,0810604,基隆市中正區義一路七十六號八樓,本會以協助政府，配合社會需要，籌辦文化建設，推動文化活動，舉辦社會公益，以充實市民精神生活，促進市民和諧安康為宗旨。,捐助,基隆市政府八十一年五月廿八日基府教社字第三八四０五號函,永久,57000000.00,1,0900202,0901011,,許文隆,基隆市義一路七十六號八樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bWUO7ZkEsuMLFEJtqgcdyJsPHooa9gn1bzjazzpz8Ei6Y5COv8EkPuquYA==
090法登他000004,1,2,李木貴,33,0900206,0871026,0871029,4冊1頁,2,10,朱萊蒂,財團法人台灣省基隆市私立培德高級工業家事職業學校,0630501,基隆市培德路七十三號,為遵照國家教育政策暨現行教育法令之規定辦理私立培德高級工業家事職業學校謀發展為目的,由董事會籌集捐助,台灣省政府教育廳六三年三月二三日教三字第二三一二０號,永久無限期,105940594.00,1,0900208,0901011,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/03-QiaYJZsM3OYI-GKe62_BEPMIvK4GC-sx6yNutCsF0u3XUBqqAkMl95A==
090法登他000005,1,2,李木貴,56,0900206,0870311,0870312,4冊23頁,2,5,杜萬全,財團法人基隆市私立杜萬全社會福利慈善事業基金會,0770115,基隆市中山區中山一路五十八號,一、老人福利。二、兒童福利。三、殘障福利。四、低收入照顧。五、貧困病患之醫療補助。六、老弱無依之收容救助。,捐助,基隆市政府七十六年十二月卅日七六基府社福字第七五九六０號,永久,120804230.00,1,0900207,0901011,,黃佩芬,台北縣三重市中山里十五鄰重新路三段四九巷六號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_EV2td_0s1UzaNQyV8uFXnHkCprBEjuyApOetW1JG-Kx3QmTV09yGtae1A==
090法登他000007,1,2,李木貴,18,0900223,0861218,0861219,3冊14頁,2,11,林金水,財團法人私立崇右企業管理專科學校,0560228,基隆市義七路四０號,為供應本校所需之一切設備及經費，以達成維持及發展校務為目的。,由王文光等負責籌措出資。,民國五五年九月十九日奉教育部台高字第一五八六六號令准予立案。,永久,789983699.00,1,0900226,0901011,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KCW4ASLm-WGYfV71NrcMPzTaCYefcbJ-ky8QH8V8lcXhKGt-KKvBCWaOQw==
090法登他000008,1,2,李木貴,116,0900305,0900322,0900322,6冊11頁,2,2,林克廉,財團法人中華基督教碇內浸信會,,台灣省基隆市源遠路二四九巷十六號,遵行聖經真理敬拜真神、傳佈福音、領人歸主、教導信徒服務社會及辦理教育、慈善等公益事業為宗旨。,由財團法人台灣省基隆市浸信會捐助,台灣省基隆市政府、中華民國八十七年七月二十一日、八七基府民禮字第０七０二一七號函同意設立。,永久,7800000.00,1,0900322,0901011,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LwRXKQqn4r0kMRNzRsZsaz3nuL6HI82nh9_-QjJte8PLYCsU7oAISpQxrBU=
090法登他000009,1,2,李木貴,43,0900305,0900416,0900416,4冊10頁,2,3,高杜瓊珠,財團法人台灣省基隆市道教堂,0660524,基隆市愛二路五四巷九號四樓,宣揚儒道釋三教教義辦理社會慈善及公益事業,捐助,基隆市政府六十六年元月五日,永久,498300.00,1,0900416,0901011,0900426,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4TB2QKrJRxTaHj873d8taa0PJMjFFUv_ePk6xRk7RRgGEUYa_Pnky6al8w==
090法登他000010,2,2,李木貴,82,0900307,0870313,0870316,5冊10頁,2,12,蔡炳南,社團法人基隆市惠安同鄉會,0840718,基隆市義一路一五０號五樓,本會以聯絡旅居本市惠安同鄉之情感，謀同鄉之福利，發揮互助精神，協助社會舉辦公益事業為宗旨。,會員捐助。,基隆市政府，民國四十六年十月六日許可。,永久,1148081.00,1,0900313,0901011,,江金標,基隆市義一路一五０號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8wbCbJHAjG1yQhEWB5wEz0Lo4-_sCbN5EQJ8meLDPoXLLoMFh1sZhfJbGw==
090法登他000011,2,2,李木貴,78,0900307,0870311,0870312,5冊6頁,2,19,駱護芳,社團法人基隆市閩南同鄉會,0821209,基隆市忠一路二十五號,本會以聯絡旅居本市閩南同鄉之感情謀求同鄉之福利發揮互助社會舉辦公益事業為宗旨,由會員樂捐,基隆市政府三十五年一月十日基府社行字第一七九號,永久,2034380.00,1,0900313,0901011,,江金標,基隆市忠一路二十五號,,,,,,,,,93.01.09聲請補發法人登記證書,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iQbJY6OlNBxY11Jva2l-F7nglOibOF-zTz97u90IFvUN8YTu0J-NZoHhqQ==
090法登他000012,1,2,李木貴,12,0900316,0870401,0870402,1冊12頁,2,9,謝修平,財團法人台灣省基隆市私立二信高級中學,0540603,基隆市立德路二四三號,發展台灣省基隆市私立二信高級中學,捐助,台灣省政府教育廳五十三年七月八日教二字第六四一三號,"永  久",383860972.00,1,0900328,0901212,,李麗茵,基隆市立德路二四三號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FfwtUEH58bAUPp7PmVsXzPvhAg389uwfdIsIku6g5QP4L2F6J76BaeeNoA==
