登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
085法登他000001,1,2,吳永崑,174,0850105,0850111,0850111,4冊68頁,1,3,董事長,財團法人私立高雄工學院,0770121,高雄縣大樹鄉學城路一段一號,遵照法令辦理高等工業科技教育、為國儲才、並謀其健全發展。,捐助,教育部七十五年五月二十六日台(75)22328號,永久,1719449583.00,1,0850111,0850119,0850119,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4IJwMs2LvvAEFX56qtxJ3GjXa93N74kG74kzY-VbckqwmP8TUNAH1kQ3VX8=
085法登他000002,1,2,吳永崑,325,0850109,0850110,0850110,6冊157頁,1,1,董事長,財團法人淨心文教基金會,0820927,高雄市苓雅區民權一路五十九號五樓C室,本會以弘揚佛陀精神，推廣人間淨土為宗旨。,捐助,"八十二年九月九日高雄市政府教育局    高市教育四字第二五Ｏ二三號",永久,5000000.00,1,0850110,0850119,0850119,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a-WbNPGcqaw3WPiF2K2IbciP4s4Tp4YwLf3v2QB7evZvDQa5xlUtYjt3bw0=
085法登他000003,1,2,吳永崑,153,0850110,0850125,0850125,4冊47頁,1,4,董事長,財團法人王振生翁文教慈善基金會,0740710,高雄市新興區復興一路五十七號十二樓,"本會係王天賞先生為紀念其先父王振生翁捐助設立，經由各項公益事        業之舉辦及獎助，致力文化水準之提高。",捐助,教育部七十四年六月十三日,永久,20771752.00,1,0850110,0850131,0850131,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZAUJJQnqROWoZ2Wr_5UHBrbtgOOrUrZGp2tZHSKrrixVaLeq2OWxG1fCOZE=
085法登他000004,1,2,吳永崑,184,0850111,0850113,0850113,4冊78頁,1,3,董事長,財團法人佛光山文教基金會,0770613,高雄縣大樹鄉興田路一五三號,"獎助專業人才及優秀青年進修留學、造福社會提昇文化水準、弘揚佛        法淨化人心為目的。",捐助,教育部七十七年三月二十六日,永久,12000000.00,1,0850113,0850123,0850123,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nKyZlODUar5-poz9Tj-nAps1TTOhk-yPWIhHVP-ZSBb3NkNKpqvOgCCBDko=
085法登他000005,1,2,吳永崑,261,0850111,0850118,0850118,5冊65頁,2,2,董事長,財團法人台灣省高雄縣鳳山市美泰宮,0810115,高雄縣鳳山市南昌街二十三號,本濟世之精神，傳揚道教教義及辦理社會慈善事業。,捐助,高雄縣政府八十年十一月二十一日府民禮字第一六一四七五號,永久,726940.00,1,0850118,0850124,0850124,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pfd4PmRUA5iej7Fa9575jk95cIBCvSik0drX7qPUclYaK7KbLKg4SRy8uEU=
085法登他000007,1,2,吳永崑,132,0850113,0850115,0850115,4冊27頁,2,3,董事長,財團法人張王恨女士紀念圖書舘基金會,0671228,"高雄縣鳳山市光遠路二二二號  設立時為高雄市新興區七十五年十一",設立圖書館免費開放供社會人士閱覽、舉辦社教文化活動及頒發奬助學金。,捐助,高雄市政府六十七年十二月二十七日,永久,56123557.00,1,0850115,0850124,0850124,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Wto9mWlFchbfKWkyuqlUHt2P74-TM6LRVl3pJDSwo0PlCrCi5BNhapW0V64=
085法登他000008,1,2,吳永崑,53,0850115,0850131,0850131,2冊27頁,2,10,董事長,財團法人私立文藻外國語文專科學校,0550628,高雄市民族一路九ＯＯ號,為供應私立文藻外國語文專科學校所需之一切設備與經費,捐助,教育部五十五年三月四日台五五高字第二九九四號,永久,372299987.60,1,0850131,0850208,0850208,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tXMakRUDB67SR9oD0j1KEi4LZ3WYwUxOS4y6J91nX2QsHsEPFXtgOF7mYQ==
085法登他000009,1,2,吳永崑,124,0850117,0850122,0850122,4冊19頁,2,7,董事長,財團法人高雄市大港埔祖師廟,0650915,高雄市新興區中山橫路六十八號,協助政府推行政令，團結信徒宣揚教義，發展宗教事業，並擧辦慈善公益事業福利社會立謀健全發展。,捐助,高雄市政府六十五年三月三十一日高市府民行字二五五六四號,永久,2999240.00,1,0850117,0850129,0850129,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oTYl10Jy4RTjsEK1cbBTcQ7-QREYvLUQYyoaeGSL97eSqOOl-ybr0-qKSGU=
085法登他000010,1,2,吳永崑,356,0850123,0850129,0850129,7冊77頁,2,2,楊佛兒,財團法人高雄縣私立興毅純陽聖道院社會福利慈善事業,0830506,高雄縣湖內鄉保生路三九二號,以舉辦社會福利慈善事業為宗旨。,捐助,八十三年四月二十九日高雄縣政府八三府社福字第六七八六七號,永久,4000000.00,1,0850129,0850210,0850210,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3Eg8pczp2weOTd628E9-RQLoMHx-UIDqQ9d-vCVCVGBBOrstQpJ65Rj7hKk=
085法登他000011,1,2,吳永崑,270,0850124,0850130,0850131,5冊74頁,2,2,董事長,財團法人台灣省高雄縣燕巢鄉金山道院,0810529,高雄縣燕巢鄉金山路六號之一,本仁愛之精神，傳揚儒道教義及辦理社會公益慈善事業為目的。,捐助,高雄縣政府八十一年四月二十二日八一府民禮字第五二四八七號,永久,18379750.00,1,0850130,0851011,0851011,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1oxmFQT2GvigMeBJ3LY_mrGx2I6m2UCG9AL7c_1YBUUYcho4aYdbALjdqzE=
