登記案號,序號,職稱,姓名
085法登他000002,1,董事長,辛文炳
085法登他000002,2,"董  事",吳修齊
085法登他000002,3,"董  事",張麗堂
085法登他000002,4,"董  事",吳尊賢
085法登他000002,5,"董  事",吳俊傑
085法登他000002,6,"董  事",陳清曉
085法登他000002,7,"董  事",盧靜美
085法登他000002,8,"董  事",吳昭男
085法登他000002,9,"董  事",陳立賢
085法登他000002,10,"董  事",高清愿
085法登他000002,11,"董  事",莊英男
085法登他000002,12,"董  事",侯金英
085法登他000002,13,"董  事",顏岫峰
085法登他000002,14,"董  事",鄭高輝
085法登他000002,15,"董  事",莊南田
085法登他000003,1,董事長,潘相標
085法登他000003,2,"董  事",戚香根
085法登他000003,3,"董  事",易國安
085法登他000003,4,"董  事",吳景能
085法登他000003,5,"董  事",王理宏
085法登他000004,1,董事長,李世勳
085法登他000004,2,"董  事",王嘯雲
085法登他000004,3,"董  事",倪　超
085法登他000004,4,"董  事",陳清曉
085法登他000004,5,"董  事",卜玉蟾
085法登他000004,6,"董  事",李麗蓉
085法登他000004,7,"董  事",楊義堅
085法登他000004,8,"董  事",李成久
085法登他000004,9,"董  事",劉振強
085法登他000005,1,董事長,張良田
085法登他000005,2,"董  事",劉應嶽
085法登他000005,3,"董  事","俞  諧"
085法登他000005,4,"董  事",黃錫恩
085法登他000005,5,"董  事",林濬哲
085法登他000005,6,"董  事",趙寶源
085法登他000005,7,"董  事",陳江章
085法登他000005,8,"董  事",張良成
085法登他000005,9,"董  事",唐雪東
085法登他000005,10,"董  事",紀弘明
085法登他000005,11,"董  事",翁廷碩
085法登他000006,1,董事長,周洽輝
085法登他000006,2,"董  事",黃金鏞
085法登他000006,3,"董  事",陳怡彰
085法登他000006,4,"董  事",周洽祥
085法登他000006,5,"董  事",李周阿敏
085法登他000006,6,"董  事",周竹煌
085法登他000006,7,"董  事",楊辛木
085法登他000006,8,"董  事",沈春輝
085法登他000006,9,"董  事",周清山
085法登他000007,1,理事長,侯百榮
085法登他000007,2,常務理事,林金池
085法登他000007,3,常務理事,李達雄
