登記案號,序號,職稱,姓名
085法登他000001,1,董事長,陳宗仁
085法登他000001,2,"董  事",陳宗義
085法登他000001,3,"董  事",陳宗禮
085法登他000001,4,"董  事",黃欽山
085法登他000001,5,"董  事",陳忠誠
085法登他000001,6,"董  事",陳夢麟
085法登他000001,7,"董  事",詹文凱
085法登他000001,8,"董  事",劉宜中
085法登他000001,9,"董  事",林宜蓉
085法登他000002,1,董事長,謝森中
085法登他000002,2,副董事長,鄒祖焜
085法登他000002,3,副董事長,李志仁
085法登他000002,4,"董  事",楚崧秋
085法登他000002,5,"董  事",薛人仰
085法登他000002,6,"董  事",李新民
085法登他000002,7,"董  事",易勁秋
085法登他000002,8,"董  事",朱匯森
085法登他000002,9,"董  事",朱書麟
085法登他000002,10,"董  事",王成聖
085法登他000002,11,"董  事",劉兆漢
085法登他000002,12,"董  事",楊潔豪
085法登他000002,13,"董  事",虞兆中
085法登他000002,14,"董  事",葛錦昭
085法登他000002,15,"董  事",余傳韜
085法登他000002,16,"董  事",俞筱鈞
085法登他000002,17,"董  事",龔祖遂
085法登他000002,18,"董  事",徐小波
085法登他000002,19,"董  事",李鍾熙
085法登他000002,20,"董  事",王　隆
085法登他000002,21,"董  事",沈麗梅
085法登他000003,1,董事長,徐彩春
085法登他000003,2,"董  事",林於亮
085法登他000003,3,"董  事",謝建和
085法登他000003,4,"董  事",邱創銘
085法登他000003,5,"董  事",莊波生
085法登他000003,6,"董  事",曾玉麟
085法登他000003,7,"董  事",呂仁和
085法登他000003,8,"董  事",宋文章
085法登他000003,9,"董  事",羅仁智
085法登他000003,10,"董  事",吳連發
085法登他000003,11,"董  事",魏雪卿
085法登他000003,12,"董  事",葉煥漢
085法登他000003,13,"董  事",吳家勳
085法登他000003,14,"董  事",張祿森
085法登他000003,15,"董  事",林信義
085法登他000004,1,董事長,鍾朝嵩
085法登他000004,2,"董  事",鍾朝俊
085法登他000004,3,"董  事",王家興
085法登他000004,4,"董  事",王嘉瑞
085法登他000004,5,"董  事",蔡振成
085法登他000004,6,"董  事",莊俊二
085法登他000004,7,"董  事",李文棕
085法登他000004,8,"董  事",葉政治
085法登他000004,9,"董  事",邱德潤
085法登他000005,1,董事長,甘家忠
085法登他000005,2,"董  事",甘崇正
085法登他000005,3,"董  事",朱俊孝
085法登他000005,4,"董  事",孟貞才
085法登他000005,5,"董  事",許清江
085法登他000005,6,"董  事",沈星華
085法登他000005,7,"董  事",黎淑英
085法登他000006,1,董事長,陳維謙
085法登他000006,2,常務董事,吳慈照
085法登他000006,3,常務董事,吳志達
085法登他000006,4,常務董事,陳簡春英
085法登他000006,5,常務董事,駱　鵲
085法登他000006,6,"董  事",吳卯慈
085法登他000006,7,"董  事",吳慈現
085法登他000006,8,"董  事",吳慧嬌
085法登他000006,9,"董  事",吳世揚
085法登他000006,10,"董  事",簡茂林
085法登他000006,11,"董  事",陳文聰
085法登他000006,12,"董  事",陳昭英
085法登他000006,13,"董  事",辛　鳳
085法登他000006,14,"董  事",林金鑑
085法登他000006,15,"董  事",吳春盛
085法登他000006,16,常務監事,吳榮基
085法登他000006,17,"監  事",吳琇瑩
085法登他000006,18,"監  事",陳松寅
085法登他000006,19,"監  事",陳維恭
085法登他000006,20,"監  事",吳奕洲
085法登他000007,1,董事長,王永慶
085法登他000007,2,"董  事",王永在
085法登他000007,3,"董  事",王金樹
085法登他000007,4,"董  事",李鎮源
085法登他000007,5,"董  事",李汝浩
085法登他000007,6,"董  事",王瑞瑜
085法登他000007,7,"董  事",吳欽仁
085法登他000007,8,"董  事",李英雄
085法登他000007,9,"董  事",洪啟仁
085法登他000007,10,"董  事",洪瑞松
085法登他000007,11,"董  事",范宏二
085法登他000007,12,"董  事",張昭雄
085法登他000007,13,"董  事",廖運範
085法登他000007,14,"董  事",葉　曙
085法登他000007,15,"董  事",楊兆麟
085法登他000008,1,董事長,陳建文
085法登他000008,2,"董  事",蔡新安
085法登他000008,3,"董  事",郝遂印
085法登他000008,4,"董  事",林振祥
085法登他000008,5,"董  事",戴文峻
085法登他000008,6,"董  事",李家遠
085法登他000008,7,"董  事",謝鳳貞
085法登他000008,8,"董  事",桂慶安
085法登他000008,9,"董  事",林容如
085法登他000008,10,"董  事",徐玉珠
085法登他000008,11,"董  事",陳瑞香
085法登他000009,1,董事長,蘇志民
085法登他000009,2,"董  事",張立吾
085法登他000009,3,"董  事",王椿安
085法登他000009,4,"董  事",于克非
085法登他000009,5,"董  事",康爾吉
085法登他000009,6,"董  事",何慧貞
085法登他000009,7,"董  事",洪忠梅
085法登他000009,8,"董  事",劉念台
085法登他000009,9,"董  事",董炳信
085法登他000010,1,董事長,張顯道
085法登他000010,2,"董  事",高永吉
085法登他000010,3,"董  事",鄭石銹
085法登他000010,4,"董  事",黃廷訓
085法登他000010,5,"董  事",高瑞奇
085法登他000010,6,"董  事",高慧敏
085法登他000010,7,"董  事",黃萬生
085法登他000010,8,"董  事",林茂青
085法登他000010,9,"董  事",許忠志
085法登他000010,10,"董  事",張華山
085法登他000010,11,"董  事",張冰心
085法登他000010,12,"董  事",蔡再本
085法登他000010,13,"董  事",高邱月女
085法登他000011,1,董事長,林元芳
085法登他000011,2,常務董事,林丕釜
085法登他000011,3,常務董事,林益堅
085法登他000011,4,"董  事",林澄雄
085法登他000011,5,"董  事",林木桂
085法登他000011,6,"董  事",林正興
085法登他000011,7,"董  事",林瑞金
085法登他000011,8,"董  事",林玉登
085法登他000011,9,"董  事",林元義
085法登他000012,1,董事長,魏照金
085法登他000012,2,"董  事",林秉良
085法登他000012,3,"董  事",陳候美月
085法登他000012,4,"董  事",江政輝
085法登他000012,5,"董  事",溫儒彬
085法登他000012,6,"董  事",彭立德
085法登他000012,7,"董  事",黃進春
085法登他000012,8,"董  事",徐鄭月香
085法登他000012,9,"董  事",魏利恩
085法登他000014,1,董事長,謝孝德
085法登他000014,2,常務董事,郭治華
085法登他000014,3,常務董事,孔建國
085法登他000014,4,常務董事,許國泰
085法登他000014,5,常務董事,周新明
085法登他000014,6,常務董事,傅鑫福
085法登他000014,7,常務董事,童永康
085法登他000014,8,"董  事",蕭治泰
085法登他000014,9,"董  事",廖吳金
085法登他000014,10,"董  事",張松雄
085法登他000014,11,"董  事",洪文良
085法登他000014,12,"董  事",江政福
085法登他000014,13,"董  事",羅廷鈞
085法登他000014,14,"董  事",李光政
085法登他000014,15,"董  事",彭聖鑑
085法登他000014,16,"董  事",黎傳發
085法登他000014,17,"董  事",陳懷生
085法登他000014,18,"董  事",葉思亮
085法登他000014,19,"董  事",鍾信賢
085法登他000014,20,"董  事",謝福洲
085法登他000015,1,董事長,游長和
085法登他000015,2,"董  事",李健發
085法登他000015,3,"董  事",劉萬成
085法登他000015,4,"董  事",廖銀貴
085法登他000015,5,"董  事",吳佩華
085法登他000015,6,"董  事",陳寶卿
085法登他000015,7,"董  事",吳正宗
085法登他000016,1,董事長,孫道亨
085法登他000016,2,"董  事","靳  蓉"
085法登他000016,3,"董  事",談駿嵩
085法登他000016,4,"董  事",孫道存
085法登他000016,5,"董  事",楊　準
085法登他000016,6,"董  事",余範英
085法登他000016,7,"董  事",孫道濟
085法登他000016,8,"董  事",薛昭信
085法登他000016,9,"董  事",李晶華
085法登他000017,1,董事長,張淵量
085法登他000017,2,"董  事",張雲翔
085法登他000017,3,"董  事",蘇哲震
085法登他000017,4,"董  事",羅裕翔
085法登他000017,5,"董  事",張永煌
085法登他000017,6,"董  事",邱清水
085法登他000017,7,"董  事",仇劍錡
085法登他000017,8,"董  事",張銀光
085法登他000017,9,"董  事",林雲鈿
085法登他000018,1,董事長,蕭金榮
085法登他000018,2,"董  事","周  稚"
085法登他000018,3,"董  事",林崇沂
085法登他000018,4,"董  事",黃姜春燕
085法登他000018,5,"董  事",梁錦屏
085法登他000018,6,"董  事",田博元
085法登他000018,7,"董  事",周聰俊
085法登他000018,8,"董  事",傅世怡　
085法登他000018,9,"董  事",賴鵬舉
085法登他000018,10,"董  事",關世謙
085法登他000018,11,"董  事",陳忠玉
085法登他000019,1,董事長,王永慶
085法登他000019,2,"董  事",王永在
085法登他000019,3,"董  事",楊兆麟
085法登他000019,4,"董  事",張昭雄
085法登他000019,5,"董  事",范宏二
085法登他000019,6,"董  事",吳德朗
085法登他000019,7,"董  事",洪瑞松
085法登他000019,8,"董  事",廖運範
085法登他000019,9,"董  事",李英雄
085法登他000019,10,"董  事",王瑞慧
085法登他000019,11,"董  事",王正儀
085法登他000020,1,董事長,胡裕同
085法登他000020,2,"董  事",鄭毓珊
085法登他000020,3,"董  事",楊宗裕
085法登他000020,4,"董  事",楊正華
085法登他000020,5,"董  事",金循洋
085法登他000020,6,"董  事",江聰麟
085法登他000020,7,"董  事",陳友旺
085法登他000020,8,"董  事",許克銘
085法登他000020,9,"董  事",張式魯
085法登他000020,10,"董  事",劉光銘
085法登他000020,11,"董  事",邵承之
085法登他000020,12,"董  事",楊明放
085法登他000020,13,"董  事",李興緯
085法登他000021,1,理事長,"許  琦"
085法登他000021,2,"理  事",曹雨谷
085法登他000021,3,"理  事",楊兆銘
085法登他000021,4,"理  事",趙正明
085法登他000021,5,"理  事",孫競成
085法登他000021,6,"理  事",熊集麟
085法登他000021,7,"理  事",伍保華
085法登他000021,8,"理  事",武　誠
085法登他000021,9,"理  事",陳樹基
085法登他000021,10,"理  事",王朝溪
085法登他000021,11,"理  事",廖美東
085法登他000021,12,"理  事",孫　耀
085法登他000021,13,"理  事",許翔中
085法登他000021,14,"理  事",徐玉竹
085法登他000021,15,"理  事",范崇清
085法登他000021,16,常務監事,王崇明
085法登他000021,17,"監  事",劉湘厚
085法登他000021,18,"監  事",黃錦有
085法登他000021,19,"監  事",呂新春
085法登他000021,20,"監  事",逄珍傑
085法登他000022,1,董事長,華瞻樸
085法登他000022,2,"董  事",胡石光英
085法登他000022,3,"董  事",郭蓮萍
085法登他000022,4,"董  事",楊玉琴
085法登他000022,5,"董  事",霍天香
085法登他000023,1,董事長,宗成志
085法登他000023,2,"董  事",尚永樂
085法登他000023,3,"董  事",宗成立
085法登他000023,4,"董  事",孫照臨
085法登他000023,5,"董  事",宗成道
085法登他000023,6,"董  事",李凌雲
085法登他000023,7,"董  事",馬毅志
085法登他000023,8,"董  事",焉桂瑜
085法登他000023,9,"董  事",李克讓
085法登他000024,1,董事長,姚高橋
085法登他000024,2,"董  事",顏世錫
085法登他000024,3,"董  事",周世斌
085法登他000024,4,"董  事",劉世林
085法登他000024,5,"董  事",林西興
085法登他000024,6,"董  事",蔡德輝
085法登他000024,7,"董  事",陳瑞卿
085法登他000024,8,"董  事",許春金
085法登他000024,9,"董  事",李貞吉
085法登他000024,10,"董  事",莊光明
085法登他000024,11,"董  事",許庚申
085法登他000024,12,"董  事",陳佳德
085法登他000024,13,"董  事",陳明傳
085法登他000025,1,董事長,周天固
085法登他000025,2,"董  事",劉守莊
085法登他000025,3,"董  事",黃茅生
085法登他000025,4,"董  事",王哲錚
085法登他000025,5,"董  事",梁崇禮
085法登他000025,6,"董  事",黃慶和
085法登他000025,7,"董  事",陳伯尹
085法登他000025,8,"董  事",聶文明
085法登他000025,9,"董  事",楊繁盛
085法登他000025,10,"董  事",黃安美
085法登他000025,11,"董  事","萬  雄"
085法登他000026,1,董事長,"李  和"
085法登他000026,2,"董  事",田有祿
085法登他000026,3,"董  事",李惠慈
085法登他000026,4,"董  事",古志文
085法登他000026,5,"董  事",梅文恩
085法登他000026,6,"董  事",張國華
085法登他000026,7,"董  事",劉大明
085法登他000027,1,董事長,陳招源
085法登他000027,2,常務董事,李春融
085法登他000027,3,常務董事,黃文黨　
085法登他000027,4,常務董事,王有任
085法登他000027,5,常務董事,曾清春
085法登他000027,6,"董  事",呂芳銓
085法登他000027,7,"董  事",李進達　
085法登他000028,1,董事長,朱仁才
085法登他000028,2,"董  事",朱仁旺
085法登他000028,3,"董  事",吳麗華
085法登他000028,4,"董  事",林武治
085法登他000028,5,"董  事",朱仁湖
085法登他000028,6,"董  事",林佳生
085法登他000028,7,"董  事",葉佳文
085法登他000028,8,"董  事",李立文
085法登他000028,9,"董  事",曹秀清
085法登他000028,10,"董  事",于克非
085法登他000028,11,"董  事",劉麗英
085法登他000028,12,"董  事",丘周剛
085法登他000028,13,"董  事",陳建民
085法登他000029,1,理事長,趙正明
085法登他000029,2,常務理事,曹雨谷
