登記案號,序號,職稱,姓名
085法登他000001,1,"理事  長",盧建縣
085法登他000001,2,常務理事,高朝印
085法登他000001,3,常務理事,許三益
085法登他000001,4,"理    事",蔡光輝
085法登他000001,5,"理    事",許乃情
085法登他000001,6,"理    事","李  傑"
085法登他000001,7,"理    事",吳月杯
085法登他000001,8,"理    事",葉彩蕊
085法登他000001,9,"理    事",楊麗珠
085法登他000001,10,"理    事",許求續
085法登他000001,11,"理    事",許福武
085法登他000001,12,常務監事,陳聰明
085法登他000001,13,"監    事",鍾秋蘭
085法登他000001,14,"監    事",陳來贊
085法登財000001,1,董事長,"胡  松  榮"
085法登財000001,2,"董  事","顏  駿  業"
085法登財000001,3,"董  事","涂  順  富"
085法登財000001,4,"董  事","黃  武  雄"
085法登財000001,5,"董  事","吳  和  男"
085法登財000001,6,"董  事","鄭  有  德"
085法登財000001,7,"董  事","洪  明  溪"
085法登財000001,8,"董  事","謝  宗  達"
085法登財000001,9,"董  事","鮑  平  安"
085法登財000001,10,"董  事","趙  源  發"
085法登財000001,11,"董  事","張  偉  男"
085法登財000001,12,"董  事","林  重  隆"
085法登財000001,13,"董  事","孫  仲  箎"
085法登財000002,1,董事長,許清兩
085法登財000002,2,"董  事",謝乾坤
085法登財000002,3,"董  事",陳連富
085法登財000002,4,"董  事",林仁義
085法登財000002,5,"董  事",林丙寅
085法登財000002,6,"董  事",陳泗育
085法登財000002,7,"董  事",許義次
